,POP_2015,community_space,health_wellbeing,mobility,ID_HDC_G0,lng,lat
401,130.835,1002,0,1614,6569.0,74.51915224545147,30.464262460235005
402,65.862,1844,3,2169,6569.0,74.5300917197937,30.464262460235005
403,91.394,1897,56,2222,6569.0,74.5311856672279,30.464262460235002
404,108.037,1949,69,2274,6569.0,74.53227961466212,30.464262460235005
405,42.841,2807,185,2983,6569.0,74.53884329926746,30.464262460235005
406,18.865,2807,185,2983,6569.0,74.53993724670168,30.46426246023501
407,94.904,1658,371,1983,6569.0,74.50342991838045,30.463406643915548
408,14.977,1658,371,1983,6569.0,74.50452385983773,30.46340664391555
409,100.504,2010,58,2334,6569.0,74.52968451335502,30.46340664391555
410,114.014,1963,83,2288,6569.0,74.53077845481229,30.463406643915548
411,43.752,2027,7,2352,6569.0,74.53187239626959,30.463406643915548
412,21.887,2119,83,2443,6569.0,74.53296633772685,30.463406643915548
413,98.438,2145,92,2469,6569.0,74.53406027918412,30.46340664391555
414,0.067,2791,0,3115,6569.0,74.5395299864705,30.463406643915548
415,44.375,2050,17,2375,6569.0,74.52927732460178,30.462550830439145
416,94.86,2176,35,2519,6569.0,74.53037126008235,30.46255083043914
417,52.841,2118,99,2443,6569.0,74.53146519556293,30.46255083043914
418,34.731,2113,93,2437,6569.0,74.53255913104351,30.46255083043914
419,80.483,2193,46,2517,6569.0,74.53365306652411,30.46255083043915
420,35.086,2252,106,2577,6569.0,74.5347470020047,30.462550830439138
421,101.015,1584,556,2196,6569.0,74.5255883650207,30.46169501980566
422,20.887,1584,556,2196,6569.0,74.52668229452486,30.461695019805664
423,46.352,2141,0,2498,6569.0,74.52996408303734,30.46169501980566
424,64.04,2096,80,2579,6569.0,74.5310580125415,30.461695019805656
425,22.443,2272,219,2597,6569.0,74.53215194204564,30.46169501980566
426,92.171,2252,176,2577,6569.0,74.53324587154981,30.461695019805667
427,23.332,2252,106,2577,6569.0,74.53433980105397,30.46169501980566
428,116.325,2447,40,2771,6569.0,74.53543373055813,30.461695019805656
429,42.53,2447,40,2771,6569.0,74.53652766006229,30.46169501980566
430,74.417,1432,0,2044,6569.0,74.51861768839662,30.460839212015
431,33.22,1437,0,2049,6569.0,74.5197116119246,30.460839212015
432,97.193,1584,556,2196,6569.0,74.52518122956457,30.460839212015
433,76.084,1584,556,2196,6569.0,74.52627515309254,30.460839212015
434,7.355,2447,40,2771,6569.0,74.53502654131645,30.460839212015
435,58.285,2518,31,2843,6569.0,74.53612046484446,30.460839212015
436,47.441,2550,62,2874,6569.0,74.53721438837245,30.460839212014996
437,102.015,2698,127,3023,6569.0,74.53830831190044,30.460839212015
438,126.591,2840,269,3164,6569.0,74.53940223542843,30.460839212015
439,53.618,1723,527,2336,6569.0,74.50945926606173,30.45998340706704
440,118.058,1437,0,2049,6569.0,74.51821060647838,30.459983407067043
441,18.11,1437,0,2049,6569.0,74.51930452403046,30.459983407067043
442,0.178,2550,62,2874,6569.0,74.53571328731168,30.459983407067043
443,32.509,2610,108,2935,6569.0,74.53680720486375,30.45998340706704
444,55.885,2719,0,3043,6569.0,74.5379011224158,30.45998340706704
445,24.554,2856,285,3181,6569.0,74.53899503996789,30.45998340706704
446,0.0,1723,527,2336,6569.0,74.50905224962885,30.459127604961672
447,42.486,2719,0,3043,6569.0,74.53749395061604,30.459127604961672
