,POP_2015,active_living,community_space,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,28.158,4384,4274,4008,1956,2037,4252,8294.0,77.79977587772753,9.485264007396719
1,79.382,3901,3792,3526,1473,1555,3769,8294.0,77.80078216739074,9.48526400739672
2,56.755,3886,3776,3510,1399,1480,3754,8294.0,77.80178845705397,9.48526400739672
3,60.818,3886,3776,3510,1399,1480,3754,8294.0,77.80279474671721,9.48526400739672
4,97.049,4114,4004,3738,458,1002,3982,8294.0,77.80983877435976,9.48526400739672
5,101.607,4081,3972,3705,566,969,3949,8294.0,77.810845064023,9.48526400739672
6,19.721,4022,3912,3646,58,910,3890,8294.0,77.81285764334945,9.48526400739672
7,67.738,4022,3912,3646,58,910,3890,8294.0,77.81386393301267,9.48526400739672
8,12.376,3963,3854,3587,0,851,3831,8294.0,77.81487022267589,9.485264007396719
9,28.578,4384,4274,4008,1956,2037,4252,8294.0,77.79966201436231,9.484450965362164
10,31.295,3863,3753,3487,1435,1516,3731,8294.0,77.8006683025528,9.484450965362164
11,61.715,3882,3773,3506,1454,1535,3750,8294.0,77.80167459074325,9.484450965362164
12,10.77,3813,3703,3437,1384,1466,3681,8294.0,77.80268087893373,9.484450965362164
13,0.0,4118,4009,3742,1167,1248,3986,8294.0,77.80368716712421,9.484450965362162
14,0.0,4118,4009,3742,1167,1248,3986,8294.0,77.80469345531468,9.484450965362166
15,75.839,4061,3952,3685,522,949,3929,8294.0,77.80972489626707,9.484450965362164
16,100.828,4009,3900,3633,594,897,3877,8294.0,77.81073118445755,9.484450965362164
17,96.505,3982,3873,3606,586,870,3850,8294.0,77.81173747264802,9.484450965362164
18,44.285,3929,3820,3554,33,818,3798,8294.0,77.81375004902897,9.484450965362164
19,71.611,3963,3854,3587,0,851,3831,8294.0,77.81475633721945,9.484450965362164
20,60.44,4233,4124,3857,1805,1886,4101,8294.0,77.7985418745052,9.483637924065196
21,4.322,4233,4124,3857,1805,1886,4101,8294.0,77.79954816122306,9.483637924065198
22,72.178,3921,3812,3546,1493,1575,3790,8294.0,77.80055444794093,9.483637924065198
23,93.435,3837,3728,3461,1409,1490,3705,8294.0,77.80156073465876,9.483637924065198
24,19.06,3711,3601,3335,1283,1364,3579,8294.0,77.80256702137665,9.483637924065196
25,42.419,3972,3862,3596,622,860,3840,8294.0,77.80961102840166,9.483637924065198
26,112.566,3867,3757,3491,551,755,3735,8294.0,77.81061731511952,9.483637924065198
27,106.024,3915,3806,3540,519,803,3784,8294.0,77.81162360183737,9.483637924065196
28,93.482,3762,3653,3386,200,650,3630,8294.0,77.81262988855522,9.483637924065198
29,46.529,3772,3662,3396,191,660,3640,8294.0,77.81363617527309,9.4836379240652
30,20.406,3947,3837,3571,320,835,3815,8294.0,77.81464246199093,9.483637924065196
31,0.0,3934,3825,3559,1506,1587,3802,8294.0,77.80044060355502,9.48282488350575
32,5.55,3683,3574,3307,1255,1336,3551,8294.0,77.80245317404578,9.48282488350575
33,0.024,3840,3730,3464,761,842,3708,8294.0,77.80647831502728,9.48282488350575
34,9.211,3840,3730,3464,761,842,3708,8294.0,77.80748460027264,9.48282488350575
35,65.329,3913,3804,3538,835,866,3782,8294.0,77.80849088551801,9.48282488350575
36,103.709,3920,3811,3544,641,808,3788,8294.0,77.8094971707634,9.482824883505748
37,71.47,3773,3664,3398,489,661,3641,8294.0,77.81050345600877,9.482824883505748
38,80.705,3829,3720,3454,433,717,3697,8294.0,77.81150974125416,9.48282488350575
39,71.186,3686,3577,3310,276,574,3554,8294.0,77.81251602649952,9.48282488350575
40,87.152,3753,3643,3377,210,641,3621,8294.0,77.81352231174489,9.48282488350575
41,67.502,3947,3837,3571,320,835,3815,8294.0,77.81452859699027,9.48282488350575
42,111.432,3984,3875,3608,283,872,3852,8294.0,77.81553488223565,9.482824883505748
43,14.502,4197,4087,3821,1769,1850,4065,8294.0,77.79630163430285,9.48201184368376
44,16.202,4042,3933,3667,1614,1696,3911,8294.0,77.79730791807589,9.482011843683757
45,37.388,4021,3911,3645,1593,1674,3889,8294.0,77.79831420184891,9.48201184368376
46,78.815,3803,3694,3428,1375,1457,3672,8294.0,77.79932048562192,9.48201184368376
47,44.757,3771,3662,3395,1343,1424,3639,8294.0,77.80032676939494,9.482011843683761
48,70.619,3796,3686,3420,1368,1449,3664,8294.0,77.80133305316797,9.48201184368376
49,89.727,3511,3401,3135,1083,1164,3379,8294.0,77.80233933694099,9.48201184368376
50,0.543,3493,3384,3117,1065,1146,3361,8294.0,77.80334562071403,9.48201184368376
51,20.029,3756,3646,3380,677,758,3624,8294.0,77.80636447203311,9.48201184368376
52,82.618,3840,3730,3464,761,842,3708,8294.0,77.80737075580612,9.48201184368376
53,108.716,3907,3797,3531,805,795,3775,8294.0,77.80837703957914,9.48201184368376
54,105.74,3846,3736,3470,715,734,3714,8294.0,77.80938332335215,9.48201184368376
55,101.631,3686,3577,3311,556,575,3555,8294.0,77.8103896071252,9.482011843683757
56,93.246,3662,3553,3287,561,550,3531,8294.0,77.81139589089821,9.48201184368376
57,99.576,3579,3470,3204,383,468,3448,8294.0,77.81240217467123,9.48201184368376
58,87.696,3634,3525,3259,488,523,3503,8294.0,77.81340845844424,9.48201184368376
59,72.674,3801,3692,3426,466,690,3670,8294.0,77.81441474221727,9.48201184368376
60,110.393,3801,3692,3426,466,690,3670,8294.0,77.8154210259903,9.482011843683757
61,21.446,4218,4109,3842,1790,1871,4086,8294.0,77.79618781625734,9.48119880459916
62,49.457,4042,3933,3667,1614,1696,3911,8294.0,77.79719409855817,9.481198804599162
63,34.223,4042,3933,3667,1614,1696,3911,8294.0,77.79820038085897,9.481198804599156
64,58.125,3962,3853,3586,1534,1615,3830,8294.0,77.79920666315975,9.481198804599158
65,43.553,3830,3720,3454,1402,1483,3698,8294.0,77.80021294546057,9.48119880459916
66,54.417,3796,3686,3420,1368,1449,3664,8294.0,77.80121922776137,9.48119880459916
67,34.743,3493,3384,3117,1065,1146,3361,8294.0,77.80222551006217,9.48119880459916
68,41.144,3566,3456,3190,992,1074,3434,8294.0,77.80323179236298,9.481198804599162
69,71.186,3746,3636,3370,683,765,3614,8294.0,77.80524435696458,9.481198804599156
70,56.826,3761,3651,3385,697,778,3629,8294.0,77.80625063926537,9.48119880459916
71,116.463,3697,3587,3321,618,699,3565,8294.0,77.8072569215662,9.481198804599162
72,95.915,3547,3437,3171,468,549,3415,8294.0,77.80826320386699,9.48119880459916
73,100.19,3672,3562,3296,570,560,3540,8294.0,77.80926948616779,9.48119880459916
74,102.599,3602,3493,3227,501,490,3471,8294.0,77.81027576846861,9.481198804599162
75,98.182,3602,3493,3227,501,490,3471,8294.0,77.8112820507694,9.481198804599158
76,69.202,3554,3445,3179,408,443,3423,8294.0,77.81228833307021,9.481198804599156
77,103.119,3663,3554,3287,517,551,3531,8294.0,77.81329461537099,9.48119880459916
78,113.747,3752,3643,3377,564,640,3621,8294.0,77.8143008976718,9.48119880459916
79,112.731,3801,3692,3426,466,690,3670,8294.0,77.81530717997262,9.481198804599162
80,17.147,4228,4119,3853,1800,1881,4096,8294.0,77.7970802892656,9.480385766251883
81,34.365,3962,3853,3586,1534,1615,3830,8294.0,77.79909285092303,9.480385766251883
82,77.351,3476,3366,3100,916,997,3344,8294.0,77.80412425506661,9.480385766251883
83,82.405,3674,3565,3298,679,761,3542,8294.0,77.80513053589534,9.480385766251883
84,88.711,3691,3581,3315,667,749,3559,8294.0,77.80613681672403,9.480385766251883
85,78.626,3629,3519,3253,550,631,3497,8294.0,77.80714309755275,9.480385766251883
86,88.003,3495,3385,3119,416,498,3363,8294.0,77.80814937838146,9.480385766251885
87,91.994,3678,3569,3303,578,568,3547,8294.0,77.80915565921019,9.480385766251883
88,97.875,3604,3494,3228,502,492,3472,8294.0,77.8101619400389,9.480385766251883
89,113.086,3390,3281,3015,289,279,3259,8294.0,77.81116822086761,9.480385766251883
90,76.548,3427,3317,3051,325,315,3295,8294.0,77.81217450169633,9.480385766251885
91,89.325,3511,3402,3135,409,399,3379,8294.0,77.81318078252504,9.480385766251885
92,142.703,3752,3643,3377,564,640,3621,8294.0,77.81418706335377,9.480385766251883
93,58.621,3700,3591,3325,599,588,3569,8294.0,77.81519334418248,9.480385766251885
94,57.7,4228,4119,3853,1800,1881,4096,8294.0,77.79696649019807,9.47957272864187
95,21.162,3242,3133,2866,1128,1175,3110,8294.0,77.80199788698188,9.479572728641871
96,75.627,3220,3110,2844,1080,1128,3088,8294.0,77.80300416633865,9.47957272864187
97,92.845,3433,3324,3058,910,962,3301,8294.0,77.80401044569541,9.47957272864187
98,98.726,3501,3391,3125,823,871,3369,8294.0,77.80501672505214,9.47957272864187
99,88.759,3575,3466,3200,693,769,3443,8294.0,77.80602300440891,9.47957272864187
100,87.79,3568,3459,3192,631,712,3436,8294.0,77.80702928376567,9.479572728641868
101,98.395,3399,3290,3024,321,402,3267,8294.0,77.80803556312243,9.479572728641868
102,105.103,3290,3181,2914,97,178,3158,8294.0,77.8090418424792,9.479572728641868
103,96.458,3259,3150,2884,66,147,3128,8294.0,77.81004812183596,9.47957272864187
104,82.098,3272,3162,2896,135,160,3140,8294.0,77.81105440119272,9.47957272864187
105,62.495,3290,3181,2915,189,179,3159,8294.0,77.8120606805495,9.479572728641871
106,32.381,3565,3455,3189,463,453,3433,8294.0,77.81306695990624,9.479572728641868
107,64.738,3643,3533,3267,541,531,3511,8294.0,77.81407323926301,9.47957272864187
108,56.401,3700,3591,3325,599,588,3569,8294.0,77.81507951861977,9.479572728641871
109,76.004,3421,3241,3370,2463,3438,3901,8294.0,77.78578364462115,9.47875969176905
110,15.99,4392,4282,4016,1964,2045,4260,8294.0,77.79584642347052,9.47875969176905
111,40.813,4392,4282,4016,1964,2045,4260,8294.0,77.79685270135545,9.478759691769051
112,27.303,3198,3088,2822,1119,1167,3066,8294.0,77.80188409078015,9.478759691769051
113,83.161,3143,3033,2767,1105,1153,3011,8294.0,77.8028903686651,9.47875969176905
114,85.995,3316,3206,2940,932,980,3184,8294.0,77.80389664655003,9.47875969176905
115,125.58,3383,3274,3008,818,865,3251,8294.0,77.80490292443497,9.47875969176905
116,79.76,3477,3367,3101,629,677,3345,8294.0,77.8059092023199,9.478759691769051
117,71.21,3271,3162,2896,424,472,3140,8294.0,77.80691548020482,9.47875969176905
118,128.65,3263,3154,2887,394,464,3131,8294.0,77.80792175808979,9.47875969176905
119,91.616,3290,3181,2914,97,178,3158,8294.0,77.80892803597472,9.478759691769051
120,108.433,3193,3083,2817,0,81,3061,8294.0,77.80993431385967,9.47875969176905
121,87.837,3207,3097,2831,168,95,3075,8294.0,77.81094059174458,9.478759691769055
122,89.514,3253,3144,2878,173,142,3122,8294.0,77.81194686962952,9.47875969176905
123,60.818,3555,3445,3179,546,764,3423,8294.0,77.81295314751446,9.478759691769051
124,14.407,3522,3413,3147,514,797,3390,8294.0,77.8139594253994,9.47875969176905
125,72.438,3351,3171,3300,2392,3557,3831,8294.0,77.78566988219193,9.477946655633358
126,0.0,4504,4395,4129,2076,2158,4373,8294.0,77.79573264632437,9.477946655633362
127,11.361,4489,4379,4113,2060,2142,4357,8294.0,77.7967389227376,9.477946655633358
128,0.0,4550,4440,4174,2122,2203,4418,8294.0,77.79774519915087,9.477946655633358
129,65.754,3084,2975,2708,1109,1157,2952,8294.0,77.8027765812171,9.477946655633362
130,92.349,3249,3139,2873,944,992,3117,8294.0,77.80378285763037,9.47794665563336
131,117.361,3326,3216,2950,867,915,3194,8294.0,77.8047891340436,9.477946655633358
132,99.245,3441,3332,3066,760,807,3309,8294.0,77.80579541045685,9.477946655633362
133,123.242,3271,3162,2896,424,472,3140,8294.0,77.80680168687009,9.477946655633358
134,84.531,3229,3120,2854,428,430,3097,8294.0,77.80780796328334,9.477946655633362
135,108.008,2987,2878,2612,205,124,2855,8294.0,77.80982051610984,9.477946655633362
136,96.718,3111,3002,2736,81,0,2980,8294.0,77.81082679252309,9.47794665563336
137,78.886,3258,3149,2883,365,705,3126,8294.0,77.81183306893634,9.477946655633362
138,105.032,3475,3366,3099,467,857,3343,8294.0,77.81283934534957,9.477946655633358
139,67.809,3475,3366,3099,457,901,3343,8294.0,77.8138456217628,9.477946655633362
140,1.157,3544,3435,3168,526,890,3412,8294.0,77.81485189817607,9.477946655633358
141,79.854,3433,3253,3382,2474,3639,3913,8294.0,77.78555612998586,9.477133620234733
142,0.0,4504,4395,4129,2076,2158,4373,8294.0,77.79662515434443,9.477133620234733
143,101.89,3237,3128,2862,965,1013,3105,8294.0,77.80366907893624,9.477133620234731
144,77.634,3190,3080,2814,1013,966,3058,8294.0,77.80467535387794,9.477133620234733
145,108.126,3308,3199,2933,722,759,3176,8294.0,77.80568162881961,9.477133620234731
146,115.943,3351,3242,2975,793,714,3219,8294.0,77.8066879037613,9.477133620234731
147,75.296,3095,2985,2719,538,456,2963,8294.0,77.80769417870299,9.477133620234733
148,30.775,2875,2765,2499,318,236,2743,8294.0,77.80870045364468,9.477133620234733
149,84.602,2987,2878,2612,205,124,2855,8294.0,77.80970672858636,9.477133620234733
150,109.236,3190,3081,2814,309,637,3058,8294.0,77.81171927846975,9.477133620234733
151,99.954,3299,3190,2923,294,746,3167,8294.0,77.81272555341144,9.477133620234731
152,90.648,3394,3285,3018,376,841,3262,8294.0,77.81373182835311,9.477133620234733
153,96.411,3455,3275,3404,2496,3661,3934,8294.0,77.78544238800286,9.4763205855731
154,39.726,3122,2942,3072,2164,3472,3602,8294.0,77.7864486614731,9.476320585573102
155,7.298,3281,3101,3230,2323,3631,3761,8294.0,77.79047375535416,9.476320585573099
156,49.741,3400,3220,3350,2442,3750,3880,8294.0,77.79148002882441,9.476320585573104
157,102.599,3009,2900,2634,913,832,2877,8294.0,77.80355531046756,9.476320585573102
158,115.282,3032,2923,2657,890,809,2900,8294.0,77.80456158393783,9.4763205855731
159,93.152,3189,3080,2813,734,652,3057,8294.0,77.80556785740809,9.476320585573104
160,100.402,3239,3130,2864,683,602,3107,8294.0,77.80657413087836,9.476320585573099
161,94.356,3136,3026,2760,579,497,3004,8294.0,77.80758040434861,9.4763205855731
162,72.769,2875,2765,2499,318,236,2743,8294.0,77.80858667781887,9.4763205855731
163,44.757,2853,2744,2478,339,258,2721,8294.0,77.80959295128915,9.4763205855731
164,105.221,2927,2817,2551,330,374,2795,8294.0,77.8105992247594,9.476320585573104
165,82.901,3123,3014,2748,252,571,2992,8294.0,77.81160549822965,9.4763205855731
166,97.663,3229,3120,2854,214,677,3098,8294.0,77.81261177169993,9.4763205855731
167,85.712,3318,3209,2943,300,766,3187,8294.0,77.8136180451702,9.4763205855731
168,89.916,3026,2846,2975,2068,3376,3506,8294.0,77.78633492824173,9.475507551648402
169,81.271,3122,2942,3072,2164,3472,3602,8294.0,77.78734120024072,9.475507551648402
170,25.791,3105,2925,3055,2147,3455,3585,8294.0,77.78935374423864,9.4755075516484
171,17.785,3210,3030,3160,2252,3560,3690,8294.0,77.79036001623761,9.475507551648406
172,47.686,3344,3164,3293,2386,3694,3824,8294.0,77.79136628823657,9.475507551648402
173,23.807,3308,3128,3258,2350,3658,3788,8294.0,77.79237256023553,9.475507551648402
174,6.66,2787,2678,2411,1136,1054,2655,8294.0,77.80142900822625,9.475507551648406
175,77.304,2787,2678,2411,1136,1054,2655,8294.0,77.80243528022523,9.475507551648402
176,85.263,2921,2811,2545,1002,921,2789,8294.0,77.80344155222419,9.4755075516484
177,88.239,3021,2911,2645,902,821,2889,8294.0,77.80444782422315,9.475507551648402
178,87.247,3189,3080,2813,734,652,3057,8294.0,77.80545409622212,9.4755075516484
179,92.301,3227,3118,2851,670,588,3095,8294.0,77.80646036822111,9.475507551648404
180,69.746,3216,3106,2840,659,577,3084,8294.0,77.80746664022006,9.475507551648402
181,49.717,2692,2583,2317,500,419,2560,8294.0,77.80847291221903,9.475507551648402
182,66.628,3010,2901,2634,297,464,2878,8294.0,77.809479184218,9.475507551648402
183,89.963,3042,2932,2666,265,496,2910,8294.0,77.81048545621697,9.4755075516484
184,91.12,3059,2950,2684,197,507,2928,8294.0,77.81149172821594,9.475507551648402
185,105.173,3198,3089,2823,177,646,3067,8294.0,77.8124980002149,9.475507551648402
186,87.554,3277,3168,2902,209,725,3035,8294.0,77.81350427221389,9.475507551648402
187,63.652,3451,3341,3075,294,898,3121,8294.0,77.81451054421284,9.475507551648402
188,37.105,3056,2876,3005,1883,3406,3536,8294.0,77.78521493470548,9.474694518460572
189,55.645,3056,2876,3005,1883,3406,3536,8294.0,77.78622120523328,9.474694518460568
190,34.082,2923,2743,2872,1965,3273,3403,8294.0,77.78722747576109,9.47469451846057
191,78.272,2962,2782,2911,2003,3312,3441,8294.0,77.7882337462889,9.47469451846057
192,62.495,2998,2818,2948,2040,3349,3478,8294.0,77.7892400168167,9.47469451846057
193,42.702,3123,2943,3072,2165,3473,3603,8294.0,77.79024628734452,9.474694518460568
194,76.689,3251,3071,3200,2293,3601,3731,8294.0,77.79125255787231,9.474694518460568
195,20.217,3289,3109,3239,2331,3639,3769,8294.0,77.79225882840012,9.47469451846057
196,2.905,2771,2662,2395,1356,1275,2639,8294.0,77.80030899262258,9.47469451846057
197,35.05,2771,2662,2395,1356,1275,2639,8294.0,77.80131526315037,9.47469451846057
198,83.515,2680,2570,2304,1243,1162,2548,8294.0,77.80232153367818,9.47469451846057
199,97.096,2903,2794,2527,1246,1164,2771,8294.0,77.80332780420599,9.474694518460568
200,81.082,3126,3016,2750,1067,986,2994,8294.0,77.8043340747338,9.474694518460568
201,92.797,2751,2642,2376,505,478,2619,8294.0,77.80835915684503,9.47469451846057
202,83.161,2929,2819,2553,328,545,2797,8294.0,77.80936542737285,9.474694518460572
203,88.995,2983,2873,2607,288,574,2851,8294.0,77.81037169790065,9.474694518460568
204,79.783,3081,2972,2706,175,635,2949,8294.0,77.81137796842846,9.47469451846057
205,87.885,3224,3115,2849,37,704,2906,8294.0,77.81238423895627,9.47469451846057
206,101.796,3362,3253,2986,120,809,2945,8294.0,77.81339050948405,9.47469451846057
207,82.83,3451,3341,3075,294,898,3121,8294.0,77.81439678001188,9.47469451846057
208,55.315,3062,2882,3011,1811,3412,3542,8294.0,77.78510122339084,9.473881486009537
209,14.148,3062,2882,3011,1811,3412,3542,8294.0,77.78610749244763,9.473881486009537
210,52.882,2916,2736,2865,1957,3266,3396,8294.0,77.7871137615044,9.473881486009539
211,57.062,2756,2576,2705,1798,3106,3236,8294.0,77.78812003056117,9.473881486009539
212,111.574,2931,2751,2880,1973,3281,3411,8294.0,77.78912629961795,9.473881486009539
213,27.516,3062,2882,3011,2103,3412,3541,8294.0,77.79013256867474,9.473881486009535
214,73.761,3180,3000,3130,2222,3531,3660,8294.0,77.79113883773152,9.473881486009539
215,19.084,3226,3046,3175,2267,3576,3705,8294.0,77.79214510678828,9.473881486009539
216,13.321,2981,2871,2605,1628,1546,2849,8294.0,77.79818272112897,9.473881486009539
217,33.656,2981,2871,2605,1628,1546,2849,8294.0,77.79918899018574,9.473881486009537
218,50.119,2705,2596,2329,1443,1362,2573,8294.0,77.8001952592425,9.473881486009539
219,65.589,2594,2485,2219,1365,1283,2463,8294.0,77.80120152829929,9.473881486009539
220,86.326,2612,2503,2237,1341,1259,2480,8294.0,77.80220779735605,9.473881486009535
221,140.672,2708,2599,2333,1412,1331,2577,8294.0,77.80321406641285,9.473881486009539
222,87.507,3180,3070,2804,1121,1039,3048,8294.0,77.8042203354696,9.473881486009535
223,39.939,3003,2894,2628,328,620,2872,8294.0,77.8092516807535,9.473881486009537
224,79.429,3003,2894,2628,328,620,2872,8294.0,77.81025794981026,9.473881486009535
225,109.968,3081,2971,2705,216,690,2949,8294.0,77.81126421886705,9.473881486009539
226,101.938,3276,3166,2900,88,792,2817,8294.0,77.81227048792383,9.473881486009537
227,90.483,3323,3214,2948,144,848,2762,8294.0,77.81327675698061,9.473881486009537
228,0.496,2756,2576,2705,1798,3106,3236,8294.0,77.78700005747052,9.47306845429524
229,24.445,2756,2576,2705,1798,3106,3236,8294.0,77.78800632505637,9.47306845429524
230,42.466,2865,2685,2814,1906,3215,3344,8294.0,77.78901259264227,9.473068454295243
231,21.304,2953,2773,2902,1995,3303,3433,8294.0,77.79001886022814,9.473068454295243
232,71.777,3226,3046,3175,2267,3576,3705,8294.0,77.79102512781404,9.47306845429524
233,28.46,3226,3046,3175,2267,3576,3705,8294.0,77.79203139539989,9.473068454295243
234,40.364,3025,2916,2649,1672,1590,2893,8294.0,77.79806900091519,9.47306845429524
235,100.402,2981,2871,2605,1628,1546,2849,8294.0,77.79907526850107,9.473068454295243
236,85.287,2581,2472,2205,1567,1486,2449,8294.0,77.80008153608695,9.47306845429524
237,110.535,2561,2452,2185,1491,1409,2429,8294.0,77.80108780367283,9.473068454295243
238,91.357,2514,2404,2138,1409,1328,2382,8294.0,77.80209407125871,9.473068454295243
239,79.996,2666,2557,2290,1454,1373,2534,8294.0,77.80310033884457,9.47306845429524
240,55.669,3197,3087,2821,1138,1056,3065,8294.0,77.80410660643047,9.473068454295243
241,101.371,2292,2183,1917,900,819,2160,8294.0,77.80511287401634,9.473068454295241
242,38.333,2292,2183,1917,900,819,2160,8294.0,77.80611914160222,9.473068454295241
243,52.551,2538,2429,2162,757,729,2406,8294.0,77.80813167677398,9.473068454295243
244,98.017,3150,3041,2774,475,767,3005,8294.0,77.81014421194573,9.473068454295243
245,98.442,3214,3104,2838,288,824,2948,8294.0,77.81115047953163,9.47306845429524
246,87.2,3353,3243,2977,219,923,2762,8294.0,77.81215674711753,9.47306845429524
247,107.228,3326,3217,2951,199,903,2707,8294.0,77.81316301470339,9.473068454295243
248,79.358,3550,3441,3174,422,1127,2930,8294.0,77.81416928228927,9.473068454295241
249,110.771,2857,2677,2806,1606,3207,3337,8294.0,77.78487383142902,9.472255423317614
250,40.718,2857,2677,2806,1606,3207,3337,8294.0,77.78588009754415,9.472255423317614
251,53.071,2718,2538,2667,1746,3068,3198,8294.0,77.78688636365926,9.472255423317613
252,41.97,2617,2437,2567,1659,2968,3097,8294.0,77.78789262977439,9.472255423317614
253,15.092,2617,2437,2567,1659,2968,3097,8294.0,77.78889889588949,9.472255423317613
254,55.905,3106,2996,2730,1752,1671,2974,8294.0,77.79795529092554,9.472255423317614
255,96.559,2539,2430,2164,1609,1528,2408,8294.0,77.79996782315577,9.472255423317613
256,98.844,2417,2307,2041,1506,1424,2285,8294.0,77.80097408927088,9.472255423317613
257,72.745,2453,2344,2078,1469,1388,2322,8294.0,77.80198035538598,9.472255423317613
258,59.046,2292,2183,1917,900,819,2160,8294.0,77.80600541984646,9.472255423317613
259,48.394,2538,2429,2162,757,729,2406,8294.0,77.80801795207668,9.472255423317614
260,38.475,3163,3053,2787,488,779,3005,8294.0,77.8100304843069,9.472255423317614
261,95.419,3260,3151,2885,383,877,2907,8294.0,77.81103675042205,9.472255423317614
262,94.521,3384,3275,3009,332,999,2787,8294.0,77.81204301653716,9.472255423317613
263,94.12,3428,3319,3053,326,1030,2808,8294.0,77.81304928265226,9.472255423317614
264,74.398,2898,2718,2847,1518,3248,3378,8294.0,77.78476015078161,9.471442393076591
265,83.964,2882,2702,2831,1503,3232,3362,8294.0,77.7857664154261,9.471442393076593
266,77.516,2718,2538,2667,1746,3068,3198,8294.0,77.78677268007056,9.471442393076593
267,48.465,2538,2358,2487,1580,2888,3018,8294.0,77.78777894471506,9.471442393076591
268,2.385,2538,2358,2487,1580,2888,3018,8294.0,77.78878520935953,9.471442393076595
269,0.0,2706,2526,2656,1748,2307,3186,8294.0,77.79281026793747,9.471442393076593
270,65.423,2515,2406,2140,1673,1592,2383,8294.0,77.79985412044884,9.471442393076593
271,75.485,2486,2376,2110,1644,1562,2354,8294.0,77.80086038509332,9.471442393076593
272,64.88,2382,2273,2007,1540,1459,2251,8294.0,77.8018666497378,9.471442393076593
273,70.761,2085,1975,1709,1108,1026,1953,8294.0,77.80488544367124,9.471442393076591
274,78.697,3366,3257,2990,458,983,2801,8294.0,77.81092303153814,9.471442393076593
275,104.418,3346,3236,2970,428,1058,2726,8294.0,77.81192929618264,9.471442393076593
276,77.091,3175,3065,2799,350,1055,2555,8294.0,77.8129355608271,9.471442393076591
277,57.889,3175,3065,2799,350,1055,2555,8294.0,77.81394182547159,9.471442393076593
278,78.886,4453,4111,3989,1065,4956,5000,8294.0,77.76653374322461,9.47062936357211
279,88.522,4405,4063,3941,1017,4908,4981,8294.0,77.7675400063986,9.470629363572108
280,90.884,4348,4006,3884,960,4851,4924,8294.0,77.76854626957261,9.47062936357211
281,87.223,4442,4100,3978,1216,4945,5000,8294.0,77.76955253274657,9.470629363572108
282,3.661,4091,3749,3627,1353,4594,4666,8294.0,77.77156505909454,9.470629363572108
283,71.304,4091,3749,3627,1353,4594,4666,8294.0,77.77257132226852,9.47062936357211
284,113.889,4100,3758,3636,1485,4603,4675,8294.0,77.77357758544251,9.47062936357211
285,64.857,3821,3479,3357,1507,4324,4396,8294.0,77.77559011179048,9.47062936357211
286,76.973,3732,3390,3268,1417,4235,4306,8294.0,77.77659637496443,9.47062936357211
287,88.806,3716,3455,3459,1619,4221,4244,8294.0,77.77760263813842,9.470629363572108
288,48.04,3652,3472,3601,1771,4157,4132,8294.0,77.77860890131242,9.47062936357211
289,9.613,3356,3176,3305,1476,3862,3836,8294.0,77.7796151644864,9.470629363572108
290,83.232,3356,3176,3305,1476,3862,3836,8294.0,77.78062142766039,9.47062936357211
291,93.388,3212,3032,3161,1331,3718,3692,8294.0,77.78162769083436,9.470629363572108
292,58.243,3056,2876,3005,1331,3406,3536,8294.0,77.78364021718232,9.470629363572108
293,99.836,2898,2718,2847,1405,3248,3378,8294.0,77.7846464803563,9.47062936357211
294,89.16,2803,2623,2752,1423,3153,3283,8294.0,77.78565274353029,9.47062936357211
295,93.884,2649,2469,2599,1335,3000,3129,8294.0,77.78665900670426,9.47062936357211
296,64.313,2614,2434,2564,1365,2964,3094,8294.0,77.78766526987823,9.47062936357211
297,5.456,2445,2265,2394,1487,2795,2925,8294.0,77.78867153305222,9.47062936357211
298,20.336,2388,2208,2337,1430,2738,2868,8294.0,77.78967779622621,9.470629363572108
299,0.047,2676,2496,2625,1718,2277,3156,8294.0,77.79269658574817,9.47062936357211
300,0.0,2646,2466,2595,1688,2247,3126,8294.0,77.79370284892215,9.470629363572108
301,53.968,2265,2155,1889,1554,1473,2133,8294.0,77.80074669114,9.47062936357211
302,90.695,2265,2155,1889,1554,1473,2133,8294.0,77.80175295431401,9.470629363572108
303,73.525,1951,1842,1576,1241,1160,1819,8294.0,77.80376548066195,9.470629363572108
304,70.549,1951,1842,1576,1241,1160,1819,8294.0,77.80477174383593,9.47062936357211
305,55.952,3065,2956,2689,460,1164,2445,8294.0,77.81382811240178,9.470629363572108
306,37.577,4508,4166,4044,1061,5000,5000,8294.0,77.76440758608074,9.469816334804097
307,47.19,4312,3970,3848,886,4815,4887,8294.0,77.76541384778436,9.469816334804095
308,81.862,4374,4033,3910,986,4877,4950,8294.0,77.76642010948797,9.469816334804097
309,61.196,4351,4009,3887,963,4854,4926,8294.0,77.76742637119158,9.4698163348041
310,94.427,4333,3991,3869,1107,4836,4908,8294.0,77.76843263289517,9.469816334804099
311,67.1,4345,4003,3881,1119,4848,4920,8294.0,77.76943889459878,9.469816334804097
312,14.738,4210,3868,3746,984,4713,4785,8294.0,77.7704451563024,9.469816334804097
313,36.136,3924,3582,3460,1186,4427,4499,8294.0,77.77145141800601,9.4698163348041
314,73.95,3924,3582,3460,1186,4427,4499,8294.0,77.77245767970965,9.469816334804095
315,44.238,3855,3513,3391,1240,4358,4430,8294.0,77.77346394141325,9.469816334804099
