,POP_2015,community_space,health_wellbeing,mobility,ID_HDC_G0,lng,lat
801,28.794,3104,935,3953,6808.0,73.63933554907338,22.769884648797042
802,230.1,2933,282,3785,6808.0,73.6403846545412,22.769884648797042
803,101.433,3098,582,3946,6808.0,73.641433760009,22.76988464879704
804,80.944,3200,597,4049,6808.0,73.64248286547681,22.769884648797042
805,188.279,3234,679,4083,6808.0,73.64353197094462,22.769884648797046
806,224.493,3350,820,4199,6808.0,73.64458107641242,22.769884648797042
807,120.699,3442,911,4290,6808.0,73.64563018188024,22.769884648797042
808,0.59,3465,934,4314,6808.0,73.64667928734804,22.76988464879704
809,163.068,1732,1246,907,6808.0,73.6012890479239,22.769050438432743
810,134.569,1732,1246,907,6808.0,73.60233814941908,22.76905043843274
811,151.685,5000,5000,5000,6808.0,73.6054854539047,22.769050438432746
812,70.345,3213,2970,3080,6808.0,73.60653455539989,22.76905043843274
813,82.935,1353,868,1135,6808.0,73.60758365689509,22.76905043843274
814,177.318,1244,759,1085,6808.0,73.60863275839029,22.769050438432743
815,191.567,1177,692,1180,6808.0,73.60968185988547,22.769050438432743
816,201.474,1000,514,1194,6808.0,73.61073096138068,22.769050438432743
817,99.831,1018,533,1213,6808.0,73.61178006287588,22.769050438432743
818,136.508,793,583,1331,6808.0,73.61282916437108,22.769050438432746
819,146.205,829,619,1368,6808.0,73.61387826586628,22.769050438432743
820,84.274,806,596,1345,6808.0,73.61492736736147,22.769050438432743
821,13.28,871,661,1409,6808.0,73.61597646885669,22.769050438432746
822,202.95,733,571,1597,6808.0,73.61702557035187,22.76905043843274
823,69.856,807,645,1671,6808.0,73.61807467184707,22.76905043843274
824,164.544,955,530,2023,6808.0,73.61912377334225,22.76905043843274
825,187.183,901,477,1970,6808.0,73.62017287483746,22.769050438432746
826,100.716,894,457,1962,6808.0,73.62122197633268,22.769050438432746
827,161.635,944,504,2013,6808.0,73.62227107782788,22.76905043843274
828,176.517,1167,727,2235,6808.0,73.62332017932307,22.769050438432746
829,183.473,1177,737,2245,6808.0,73.62436928081826,22.76905043843274
830,69.097,1835,781,2785,6808.0,73.62961478829426,22.769050438432743
831,184.948,1873,796,2823,6808.0,73.63066388978946,22.769050438432743
832,218.422,2075,681,3025,6808.0,73.63171299128466,22.769050438432743
833,166.82,2152,639,3069,6808.0,73.63276209277986,22.76905043843274
834,195.024,2253,674,3105,6808.0,73.63381119427505,22.769050438432743
835,165.218,2271,573,3123,6808.0,73.63486029577025,22.76905043843274
836,167.242,2312,387,3164,6808.0,73.63590939726545,22.76905043843274
837,185.665,2373,352,3225,6808.0,73.63695849876066,22.76905043843274
838,53.71,2422,279,3273,6808.0,73.63800760025586,22.769050438432746
839,132.503,2641,260,3492,6808.0,73.63905670175106,22.76905043843274
840,188.827,2792,140,3644,6808.0,73.64010580324624,22.769050438432746
841,142.158,3131,549,3980,6808.0,73.64115490474146,22.769050438432746
842,145.193,3177,485,4028,6808.0,73.64220400623665,22.76905043843274
843,230.395,3299,608,4151,6808.0,73.64325310773185,22.76905043843274
844,182.84,3389,705,4239,6808.0,73.64430220922705,22.769050438432743
845,84.401,3468,776,4320,6808.0,73.64535131072225,22.769050438432743
846,130.606,5000,5000,5000,6808.0,73.60520674687334,22.768216230007557
847,83.027,5000,5000,5000,6808.0,73.6062558443961,22.768216230007557
848,80.46,1449,963,1270,6808.0,73.60730494191888,22.768216230007553
849,204.299,1356,870,1170,6808.0,73.60835403944166,22.768216230007557
850,175.505,1220,735,1225,6808.0,73.60940313696445,22.768216230007557
851,173.397,1060,574,1254,6808.0,73.61045223448723,22.768216230007553
852,20.236,5000,5000,5000,6808.0,73.61150133201,22.768216230007557
853,151.643,5000,5000,5000,6808.0,73.61255042953276,22.76821623000756
854,185.707,892,682,1430,6808.0,73.61359952705556,22.768216230007557
855,167.41,887,677,1426,6808.0,73.61464862457834,22.768216230007557
856,109.232,923,713,1462,6808.0,73.61569772210112,22.76821623000756
857,193.633,837,675,1702,6808.0,73.61674681962388,22.768216230007557
858,150.547,824,662,1689,6808.0,73.61779591714667,22.768216230007557
859,136.803,949,788,1814,6808.0,73.61884501466943,22.768216230007557
860,142.832,901,477,1970,6808.0,73.61989411219223,22.768216230007557
861,133.473,1203,763,2272,6808.0,73.62304140476056,22.76821623000756
862,244.476,1273,833,2342,6808.0,73.62409050228334,22.768216230007557
863,72.554,1336,896,2404,6808.0,73.62513959980609,22.768216230007553
864,31.534,1456,611,2525,6808.0,73.62618869732889,22.768216230007557
865,80.354,1507,662,2575,6808.0,73.62723779485168,22.76821623000756
866,23.187,2129,1075,3080,6808.0,73.62828689237443,22.768216230007553
867,113.068,2092,1038,3042,6808.0,73.62933598989721,22.768216230007557
868,259.863,2012,895,2962,6808.0,73.63038508742,22.76821623000756
869,182.672,2046,752,2997,6808.0,73.63143418494279,22.768216230007557
870,253.624,2129,753,3079,6808.0,73.63248328246556,22.768216230007553
871,200.926,2216,740,3135,6808.0,73.63353237998835,22.76821623000756
872,107.335,2316,773,3205,6808.0,73.63458147751112,22.768216230007557
873,222.09,2412,453,3264,6808.0,73.6356305750339,22.768216230007553
874,186.803,2462,341,3314,6808.0,73.63667967255667,22.768216230007557
875,115.092,2456,245,3308,6808.0,73.63772877007945,22.76821623000756
876,29.975,2561,150,3412,6808.0,73.63877786760223,22.768216230007557
877,115.471,2700,232,3552,6808.0,73.639826965125,22.768216230007553
878,98.945,2832,140,3684,6808.0,73.64087606264778,22.768216230007557
879,91.483,3125,433,3976,6808.0,73.64192516017056,22.768216230007557
880,172.68,3290,599,4142,6808.0,73.64297425769333,22.768216230007553
881,233.093,3344,652,4196,6808.0,73.6440233552161,22.768216230007557
882,123.777,3392,700,4244,6808.0,73.6450724527389,22.76821623000756
883,99.077,1449,963,1270,6808.0,73.60702624011016,22.7673820235214
884,198.945,1375,889,1233,6808.0,73.60807533366071,22.767382023521396
885,129.468,1244,758,1302,6808.0,73.60912442721126,22.7673820235214
886,68.844,1170,685,1305,6808.0,73.6101735207618,22.767382023521403
887,150.589,960,750,1498,6808.0,73.61332080141345,22.767382023521403
888,183.81,951,741,1490,6808.0,73.61436989496396,22.767382023521403
889,184.147,983,773,1522,6808.0,73.61541898851452,22.7673820235214
890,73.988,935,773,1799,6808.0,73.61646808206508,22.7673820235214
891,136.298,949,788,1814,6808.0,73.6175171756156,22.7673820235214
892,91.441,949,788,1814,6808.0,73.61856626916615,22.7673820235214
893,84.401,1031,607,2016,6808.0,73.61961536271669,22.767382023521396
894,187.941,1031,607,2016,6808.0,73.62066445626725,22.767382023521396
895,57.799,1088,656,2136,6808.0,73.6217135498178,22.767382023521403
896,95.446,1277,837,2346,6808.0,73.62381173691888,22.767382023521403
897,0.0,1507,662,2575,6808.0,73.62590992401996,22.7673820235214
898,0.0,1507,662,2575,6808.0,73.6269590175705,22.767382023521396
899,152.318,2017,962,2967,6808.0,73.62905720467162,22.7673820235214
900,233.219,2013,958,2963,6808.0,73.63010629822216,22.7673820235214
901,196.795,2125,847,3076,6808.0,73.6311553917727,22.767382023521403
902,135.201,2138,839,3088,6808.0,73.63220448532324,22.7673820235214
903,125.463,2258,824,3208,6808.0,73.63325357887379,22.767382023521396
904,4.848,2316,773,3205,6808.0,73.63430267242433,22.767382023521403
905,124.03,2472,481,3323,6808.0,73.63535176597487,22.767382023521403
906,210.412,2528,376,3380,6808.0,73.63640085952542,22.7673820235214
907,166.904,2541,251,3392,6808.0,73.63744995307596,22.767382023521396
908,147.132,2622,201,3474,6808.0,73.6384990466265,22.767382023521403
909,104.848,2691,0,3543,6808.0,73.63954814017704,22.7673820235214
910,122.301,2804,112,3655,6808.0,73.6405972337276,22.7673820235214
911,62.183,2921,229,3772,6808.0,73.64164632727815,22.7673820235214
912,163.869,3310,618,4161,6808.0,73.64269542082869,22.7673820235214
913,142.115,3233,541,4084,6808.0,73.64374451437924,22.7673820235214
914,65.43,3263,572,4115,6808.0,73.64479360792978,22.7673820235214
915,48.145,1096,665,2144,6808.0,73.62143480556752,22.766547818974185
916,198.017,2631,242,3483,6808.0,73.63822023882351,22.76654781897419
917,26.096,2922,231,3774,6808.0,73.64136750755901,22.766547818974182
918,46.458,3042,350,3893,6808.0,73.6424165971375,22.76654781897419
919,0.169,3075,383,3927,6808.0,73.64346568671603,22.766547818974182
920,113.912,3042,350,3893,6808.0,73.64213778661939,22.76571361636582
921,0.0,3108,416,3960,6808.0,73.64318687222602,22.76571361636582
