,POP_2015,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
690,36.448,1226,1016,1016,2136,3610,4557.0,34.099216687854785,0.45816889041643427
691,103.342,1215,900,900,2125,3599,4557.0,34.10021448494583,0.45816889041643416
692,133.328,1207,655,655,2117,3591,4557.0,34.101212282036876,0.45816889041643427
693,73.149,1207,655,655,2117,3591,4557.0,34.10221007912791,0.45816889041643466
694,52.775,1628,674,674,2427,3994,4557.0,34.105203470401044,0.45816889041643427
695,56.753,1909,909,636,2663,4259,4557.0,34.10620126749208,0.45816889041643427
696,51.418,1909,909,636,2663,4259,4557.0,34.10719906458313,0.45816889041643427
697,67.423,2347,242,242,2955,4551,4557.0,34.111190252947296,0.45816889041643327
698,104.561,2395,125,125,3003,4599,4557.0,34.11218805003835,0.45816889041643466
699,6.071,2826,187,642,3434,5000,4557.0,34.11717703549356,0.45816889041643416
700,66.365,2935,79,751,3542,5000,4557.0,34.11817483258461,0.45816889041643377
701,72.022,3014,0,830,3621,5000,4557.0,34.11917262967565,0.45816889041643466
702,67.952,3165,150,981,3772,5000,4557.0,34.120170426766684,0.45816889041643416
703,64.916,3652,526,1469,4260,5000,4557.0,34.12316381803983,0.45816889041643416
704,37.509,3985,364,1801,4593,5000,4557.0,34.12515941222191,0.45816889041643416
705,33.713,3985,364,1801,4593,5000,4557.0,34.12615720931295,0.45816889041643377
706,110.487,725,1360,1112,1691,2491,4557.0,34.0852451573032,0.45736011261880266
707,95.914,751,1274,899,1479,2639,4557.0,34.08624295432483,0.45736011261880166
708,71.869,335,1320,992,1572,2811,4557.0,34.08724075134646,0.45736011261880166
709,129.533,254,1240,1039,1645,2945,4557.0,34.08823854836808,0.45736011261880216
710,60.984,181,1167,966,1575,2881,4557.0,34.0892363453897,0.45736011261880216
711,44.404,310,1296,1095,1701,3001,4557.0,34.090234142411326,0.4573601126188021
712,6.232,1212,1266,1315,2122,3596,4557.0,34.09622092454109,0.4573601126188026
713,12.992,1124,1179,1227,2034,3508,4557.0,34.097218721562726,0.45736011261880216
714,45.83,1119,1123,1123,2029,3503,4557.0,34.09821651858436,0.4573601126188021
715,53.649,1119,1123,1123,2029,3503,4557.0,34.09921431560598,0.4573601126188011
716,76.46,1215,900,900,2125,3599,4557.0,34.10021211262761,0.4573601126188026
717,86.371,1215,900,900,2125,3599,4557.0,34.10120990964923,0.45736011261880155
718,79.887,1775,821,770,2574,4141,4557.0,34.10520109773574,0.45736011261880155
719,52.982,1775,821,770,2574,4141,4557.0,34.10619889475737,0.4573601126188026
720,56.73,2014,923,628,2767,4364,4557.0,34.107196691778995,0.45736011261880166
721,83.336,2334,439,439,2941,4537,4557.0,34.110190082843886,0.45736011261880166
722,84.141,2349,423,423,2957,4553,4557.0,34.11118787986551,0.45736011261880266
723,73.747,2468,248,248,3076,4672,4557.0,34.11218567688714,0.45736011261880166
724,60.317,3099,238,915,3706,5000,4557.0,34.118172459016904,0.45736011261880216
725,82.623,3163,149,980,3771,5000,4557.0,34.11917025603853,0.45736011261880166
726,70.665,3165,150,981,3772,5000,4557.0,34.12016805306015,0.4573601126188026
727,53.741,3307,292,1123,3914,5000,4557.0,34.12116585008177,0.4573601126188016
728,65.054,3403,389,1219,4010,5000,4557.0,34.12216364710341,0.45736011261880216
729,77.978,3492,366,1309,4100,5000,4557.0,34.12316144412503,0.45736011261880166
730,94.88,3565,296,1382,4173,5000,4557.0,34.12415924114667,0.45736011261880216
731,86.338,741,1375,1127,1706,2507,4557.0,34.08524279021624,0.456551334856087
732,29.2,394,1379,1057,1636,2876,4557.0,34.08723838412091,0.45655133485608795
733,83.813,254,1240,1039,1645,2945,4557.0,34.088236181073235,0.45655133485608745
734,44.312,281,1267,1066,1672,2972,4557.0,34.089233978025575,0.45655133485608745
735,44.588,310,1296,1095,1701,3001,4557.0,34.09023177497791,0.45655133485608795
736,3.587,1414,1469,1517,2325,3799,4557.0,34.09422296278724,0.45655133485608695
737,0.0,1303,1357,1406,2213,3687,4557.0,34.09522075973959,0.4565513348560885
738,0.0,1212,1266,1315,2122,3596,4557.0,34.096218556691916,0.45655133485608745
739,13.59,1232,1287,1335,2143,3617,4557.0,34.09721635364425,0.45655133485608745
740,55.741,1232,1287,1335,2143,3617,4557.0,34.09821415059659,0.45655133485608745
741,83.934,1522,969,969,2432,3906,4557.0,34.102205338405916,0.45655133485608695
742,39.276,1965,1005,948,2764,4331,4557.0,34.106196526215264,0.456551334856088
743,19.523,2133,804,747,2887,4483,4557.0,34.10719432316759,0.45655133485608795
744,60.409,2133,804,747,2887,4483,4557.0,34.108192120119924,0.45655133485608745
745,48.567,2349,423,423,2957,4553,4557.0,34.1101877140246,0.45655133485608795
746,72.183,2349,423,423,2957,4553,4557.0,34.11118551097694,0.45655133485608745
747,58.455,2502,214,214,3110,4706,4557.0,34.112183307929264,0.45655133485608795
748,47.992,3099,238,915,3706,5000,4557.0,34.11817008964327,0.45655133485608795
749,91.499,3163,149,980,3771,5000,4557.0,34.1191678865956,0.45655133485608795
750,101.433,3403,389,1219,4010,5000,4557.0,34.122161277452605,0.45655133485608695
751,45.991,3556,282,1373,4164,5000,4557.0,34.123159074404946,0.4565513348560885
752,56.477,3584,231,1401,4192,5000,4557.0,34.12415687135728,0.45655133485608745
753,84.026,3746,125,1562,4354,5000,4557.0,34.12515466830961,0.45655133485608745
754,0.989,1980,2034,2083,2890,4364,4557.0,34.09022941173512,0.45574255712822936
755,4.875,1808,1863,1911,2719,4193,4557.0,34.09122720861829,0.45574255712822936
756,1.035,1739,1794,1842,2650,4124,4557.0,34.09222500550147,0.45574255712822936
757,3.541,1603,1658,1706,2514,3988,4557.0,34.093222802384616,0.45574255712822936
758,1.242,1536,1591,1639,2446,3920,4557.0,34.09422059926779,0.4557425571282299
759,0.276,1308,1362,1411,2218,3692,4557.0,34.09521839615095,0.45574255712822936
760,3.932,1308,1362,1411,2218,3692,4557.0,34.09621619303411,0.45574255712822986
761,68.297,1468,1151,1151,2379,3853,4557.0,34.10020738056677,0.4557425571282299
762,64.043,1468,1151,1151,2379,3853,4557.0,34.10120517744993,0.45574255712822936
763,54.361,1522,969,969,2432,3906,4557.0,34.102202974333096,0.4557425571282299
764,58.846,1965,1005,948,2764,4331,4557.0,34.106194161865744,0.45574255712822853
765,93.063,2098,871,815,2897,4465,4557.0,34.10719195874891,0.45574255712822986
766,43.14,2129,873,846,2928,4496,4557.0,34.108189755632075,0.4557425571282299
767,43.439,3711,0,1528,4319,5000,4557.0,34.12016331823004,0.45574255712822936
768,95.064,3711,0,1528,4319,5000,4557.0,34.12116111511321,0.45574255712822936
769,68.918,3584,231,1401,4192,5000,4557.0,34.12315670887954,0.45574255712822936
770,51.487,3584,231,1401,4192,5000,4557.0,34.12415450576271,0.45574255712822936
771,54.361,3754,61,1571,4362,5000,4557.0,34.125152302645866,0.4557425571282299
772,66.158,3816,0,1632,4423,5000,4557.0,34.12615009952903,0.45574255712822936
773,17.902,1222,1745,1370,1949,2749,4557.0,34.085238068612405,0.45493377943516616
774,17.255,1115,1638,1263,1842,2855,4557.0,34.086235865426524,0.4549337794351653
775,48.199,1868,1923,1971,2779,4253,4557.0,34.0912248494971,0.45493377943516616
776,4.967,1702,1756,1805,2612,4086,4557.0,34.09222264631122,0.4549337794351653
777,0.0,1606,1660,1709,2516,3990,4557.0,34.09322044312533,0.45493377943516616
778,0.0,1536,1591,1639,2446,3920,4557.0,34.09421823993945,0.4549337794351653
779,85.107,1800,1248,1248,2711,4185,4557.0,34.10120281763826,0.45493377943516616
780,94.535,1658,1105,1105,2568,4042,4557.0,34.10220061445238,0.4549337794351653
781,60.777,1658,1105,1105,2568,4042,4557.0,34.103198411266504,0.4549337794351657
782,47.325,2142,892,858,2941,4508,4557.0,34.107189598522965,0.4549337794351653
783,82.669,2188,830,813,2987,4555,4557.0,34.108187395337076,0.4549337794351657
784,24.789,2235,768,768,3034,4602,4557.0,34.10918519215119,0.45493377943516616
785,37.874,3711,0,1528,4319,5000,4557.0,34.12016095710647,0.4549337794351657
786,79.795,3649,62,1466,4257,5000,4557.0,34.12115875392059,0.4549337794351653
787,75.034,3611,100,1427,4218,5000,4557.0,34.12215655073471,0.4549337794351663
788,71.424,3816,0,1632,4423,5000,4557.0,34.12514994117705,0.4549337794351657
789,46.75,3816,0,1632,4423,5000,4557.0,34.12614773799116,0.4549337794351657
790,22.68,1222,1745,1370,1949,2749,4557.0,34.08523571409552,0.4541250017768337
791,42.457,1115,1638,1263,1842,2855,4557.0,34.086233510840714,0.45412500177683557
792,2.667,1980,2035,2083,2891,4365,4557.0,34.09122249456666,0.4541250017768337
793,0.0,1980,2035,2083,2891,4365,4557.0,34.092220291311854,0.45412500177683507
794,97.386,1800,1248,1248,2711,4185,4557.0,34.101200462018575,0.45412500177683357
795,54.407,1658,1105,1105,2568,4042,4557.0,34.10219825876376,0.45412500177683557
796,72.459,2235,768,768,3034,4602,4557.0,34.10818503923491,0.45412500177683407
797,21.505,1892,1339,1339,2802,4276,4557.0,34.10219590726725,0.45331622415317296
798,43.294,1892,1339,1339,2802,4276,4557.0,34.10319370394365,0.453316224153175
799,44.949,1892,1339,1339,2802,4276,4557.0,34.10219355996285,0.4525074465641239
800,48.099,1892,1339,1339,2802,4276,4557.0,34.10319135657056,0.4525074465641219
