,POP_2015,community_space,education,health_wellbeing,mobility,ID_HDC_G0,lng,lat
2140,142.138,1547,1417,337,3394,7673.0,78.76052491970538,23.83176362705381
2141,46.211,1475,1345,323,3386,7673.0,78.76157922807005,23.831763627053807
2142,17.711,1248,1118,550,3463,7673.0,78.7626335364347,23.831763627053807
2143,91.163,1248,1118,550,3463,7673.0,78.76368784479938,23.831763627053807
2144,161.243,1022,892,679,3476,7673.0,78.76474215316405,23.831763627053807
2145,162.457,843,713,876,3590,7673.0,78.76579646152871,23.831763627053803
2146,35.332,800,670,903,3645,7673.0,78.76685076989335,23.831763627053807
2147,35.602,1234,1077,1604,5000,7673.0,78.78161108699867,23.831763627053807
2148,13.89,1325,1167,1695,5000,7673.0,78.78266539536334,23.83176362705381
2149,20.228,1435,1278,1805,5000,7673.0,78.783719703728,23.831763627053807
2150,168.885,4326,5000,833,2829,7673.0,78.72752654884354,23.83092688092416
2151,49.492,4120,5000,826,2882,7673.0,78.72858085299232,23.83092688092416
2152,90.309,4589,5000,971,2841,7673.0,78.72963515714109,23.830926880924164
2153,195.272,4589,5000,971,2841,7673.0,78.73068946128984,23.83092688092416
2154,238.156,3864,5000,507,3035,7673.0,78.73174376543862,23.83092688092416
2155,175.403,3757,4858,68,2611,7673.0,78.73279806958739,23.830926880924164
2156,198.913,3725,4729,361,2531,7673.0,78.73385237373617,23.83092688092416
2157,172.166,3535,4628,593,2429,7673.0,78.73490667788492,23.83092688092416
2158,200.396,3504,4597,562,2398,7673.0,78.7359609820337,23.830926880924164
2159,135.845,3429,4592,650,2393,7673.0,78.73701528618246,23.83092688092416
2160,166.053,3300,4651,535,2452,7673.0,78.73806959033124,23.83092688092416
2161,214.331,3274,4723,591,2524,7673.0,78.73912389448,23.83092688092416
2162,246.427,3230,4793,629,2595,7673.0,78.74017819862875,23.83092688092416
2163,222.333,3304,5000,703,2809,7673.0,78.74123250277752,23.830926880924164
2164,145.105,3304,5000,703,2809,7673.0,78.7422868069263,23.83092688092416
2165,45.941,1954,2886,237,3040,7673.0,78.75072124011645,23.830926880924164
2166,32.096,2668,2538,820,3344,7673.0,78.7517755442652,23.830926880924164
2167,4.36,2173,2230,611,3270,7673.0,78.75388415256273,23.83092688092416
2168,130.676,2118,2285,556,3325,7673.0,78.75493845671151,23.83092688092416
2169,170.548,2223,2093,559,3373,7673.0,78.75599276086028,23.83092688092416
2170,167.806,2099,1969,435,3429,7673.0,78.75704706500905,23.83092688092416
2171,164.39,1989,1859,325,3339,7673.0,78.75810136915781,23.83092688092416
2172,43.828,1506,1376,535,3597,7673.0,78.76231858575287,23.830926880924164
2173,6.024,1449,1319,592,3654,7673.0,78.76337288990165,23.83092688092416
2174,78.441,1234,1077,1604,5000,7673.0,78.7812960604307,23.83092688092416
2175,77.452,1329,1172,1699,5000,7673.0,78.78235036457946,23.83092688092416
2176,65.585,1431,1273,1801,5000,7673.0,78.78340466872824,23.83092688092416
2177,34.523,4039,5000,746,2962,7673.0,78.72826605179948,23.830090136846113
2178,54.347,4039,5000,746,2962,7673.0,78.72932035173254,23.830090136846113
2179,153.556,3793,5000,435,2964,7673.0,78.73037465166561,23.830090136846113
2180,251.821,3741,5000,381,2909,7673.0,78.73142895159867,23.830090136846113
2181,254.114,3660,4912,136,2664,7673.0,78.73248325153175,23.830090136846117
2182,201.79,3649,4779,293,2581,7673.0,78.73353755146479,23.830090136846113
2183,232.851,3603,5000,469,2896,7673.0,78.73459185139788,23.83009013684611
2184,184.168,3385,4695,444,2496,7673.0,78.73564615133093,23.830090136846113
2185,184.753,3385,4695,444,2496,7673.0,78.736700451264,23.830090136846113
2186,219.725,3300,4651,535,2452,7673.0,78.73775475119707,23.830090136846113
2187,218.332,3206,4764,441,2565,7673.0,78.73880905113013,23.83009013684611
2188,261.126,3179,4803,472,2604,7673.0,78.73986335106319,23.830090136846117
2189,209.521,3145,4878,544,2680,7673.0,78.74091765099625,23.830090136846117
2190,62.978,3304,5000,703,2809,7673.0,78.74197195092934,23.83009013684611
2191,6.563,1856,2890,139,3138,7673.0,78.75040635039386,23.830090136846113
2192,195.317,1812,2845,94,3182,7673.0,78.75146065032692,23.830090136846113
2193,214.511,1992,2694,275,3461,7673.0,78.75251495026,23.830090136846117
2194,120.786,1928,2630,211,3397,7673.0,78.75356925019305,23.83009013684611
2195,175.043,2086,2365,524,3405,7673.0,78.75462355012614,23.830090136846113
2196,181.921,2194,2064,530,3470,7673.0,78.75567785005919,23.830090136846113
2197,226.019,2143,2013,480,3493,7673.0,78.75673214999226,23.83009013684611
2198,233.93,2029,2017,483,3497,7673.0,78.75778644992532,23.830090136846113
2199,134.631,1881,2007,473,3487,7673.0,78.7588407498584,23.830090136846117
2200,84.645,1507,1377,614,3676,7673.0,78.76200364965756,23.830090136846113
2201,84.735,1439,1309,650,3653,7673.0,78.76305794959065,23.830090136846113
2202,49.133,1463,1333,674,3677,7673.0,78.76411224952372,23.83009013684611
2203,3.911,707,549,1077,4853,7673.0,78.77676384872049,23.830090136846117
2204,14.789,765,607,1135,4911,7673.0,78.77781814865358,23.830090136846117
2205,0.18,852,695,1223,4999,7673.0,78.77887244858664,23.830090136846113
2206,77.138,1405,1248,1775,5000,7673.0,78.78203534838583,23.83009013684611
2207,68.012,1492,1334,1862,5000,7673.0,78.7830896483189,23.830090136846113
2208,26.072,1513,1356,1883,5000,7673.0,78.78414394825198,23.83009013684611
2209,0.18,4113,5000,819,3085,7673.0,78.72689696946891,23.829253394819567
2210,118.134,4113,5000,819,3128,7673.0,78.72795126518645,23.829253394819567
2211,145.195,3942,5000,648,3112,7673.0,78.72900556090403,23.829253394819567
2212,55.516,3826,5000,469,2997,7673.0,78.7300598566216,23.829253394819567
2213,165.828,3716,5000,359,2887,7673.0,78.73111415233915,23.829253394819567
2214,153.421,3575,5000,235,2763,7673.0,78.73216844805671,23.829253394819567
2215,191.99,3558,4873,242,2674,7673.0,78.73322274377426,23.829253394819567
2216,218.692,3469,4960,326,2762,7673.0,78.73427703949181,23.829253394819567
2217,175.178,3408,4910,314,2712,7673.0,78.73533133520938,23.82925339481957
2218,178.37,3260,4820,319,2621,7673.0,78.73638563092695,23.829253394819567
2219,180.482,3210,4898,269,2700,7673.0,78.7374399266445,23.82925339481957
2220,223.322,3134,4840,369,2642,7673.0,78.73849422236206,23.829253394819567
2221,141.419,3137,4868,430,2670,7673.0,78.73954851807962,23.82925339481957
2222,110.717,3116,4907,514,2709,7673.0,78.74060281379718,23.829253394819567
2223,0.0,1794,2828,77,3199,7673.0,78.75009147525522,23.82925339481957
2224,42.21,1740,2819,22,3254,7673.0,78.75114577097278,23.829253394819567
2225,180.258,1900,2704,182,3369,7673.0,78.75220006669034,23.82925339481957
2226,231.548,2001,2626,284,3470,7673.0,78.75325436240789,23.829253394819567
2227,205.88,1983,2485,356,3512,7673.0,78.75430865812547,23.82925339481957
2228,77.362,2202,2072,538,3548,7673.0,78.75641724956057,23.829253394819567
2229,78.127,1964,2090,556,3570,7673.0,78.75747154527814,23.82925339481957
2230,171.807,1913,2059,525,3539,7673.0,78.7585258409957,23.829253394819567
2231,112.2,1830,2058,525,3538,7673.0,78.75958013671325,23.829253394819567
2232,180.662,1548,1418,759,3763,7673.0,78.76274302386592,23.82925339481957
2233,53.313,1568,1438,779,3782,7673.0,78.76379731958349,23.82925339481957
2234,70.215,1675,1545,886,3889,7673.0,78.76485161530104,23.829253394819567
2235,55.066,2066,1937,1278,4281,7673.0,78.76801450245374,23.829253394819567
2236,0.629,2066,1937,1278,4281,7673.0,78.76906879817129,23.82925339481957
2237,0.0,272,142,666,4161,7673.0,78.77012309388884,23.829253394819567
2238,55.426,331,201,724,4288,7673.0,78.77117738960641,23.829253394819567
2239,95.883,322,192,716,4280,7673.0,78.77223168532397,23.829253394819567
2240,106.177,301,144,671,4448,7673.0,78.77328598104154,23.829253394819567
2241,93.815,414,256,784,4560,7673.0,78.77434027675909,23.82925339481957
2242,31.242,439,281,809,4586,7673.0,78.77539457247666,23.829253394819567
2243,37.31,703,545,1073,4849,7673.0,78.77644886819422,23.829253394819567
2244,8.901,710,553,1080,4857,7673.0,78.77750316391176,23.82925339481957
2245,48.503,941,784,1311,5000,7673.0,78.77855745962931,23.829253394819567
2246,40.861,986,829,1356,5000,7673.0,78.77961175534689,23.82925339481957
2247,29.084,1072,914,1442,5000,7673.0,78.78066605106444,23.82925339481957
2248,26.027,1408,1250,1778,5000,7673.0,78.78277464249956,23.82925339481957
2249,58.752,1464,1306,1834,5000,7673.0,78.78382893821711,23.82925339481957
2250,32.141,4156,5000,862,3128,7673.0,78.72658220165057,23.828416654844435
2251,139.171,4198,5000,904,3170,7673.0,78.72763649315283,23.82841665484444
2252,220.31,3929,5000,635,3151,7673.0,78.72869078465509,23.828416654844435
2253,161.603,3860,5000,566,3094,7673.0,78.72974507615731,23.828416654844435
2254,170.278,3749,5000,455,2983,7673.0,78.73079936765957,23.82841665484444
2255,90.129,3644,5000,351,2879,7673.0,78.73185365916183,23.828416654844435
2256,68.687,3471,4982,313,2784,7673.0,78.73290795066406,23.828416654844435
2257,147.533,3453,5000,323,2865,7673.0,78.73396224216633,23.828416654844435
2258,219.096,3377,4904,246,2705,7673.0,78.73501653366858,23.828416654844435
2259,136.789,3337,4979,206,2780,7673.0,78.73607082517083,23.828416654844435
2260,185.292,3098,4936,157,2783,7673.0,78.73712511667307,23.828416654844435
2261,188.978,3098,4935,194,2796,7673.0,78.73817940817531,23.82841665484444
2262,109.503,3022,4859,269,2776,7673.0,78.73923369967757,23.82841665484444
2263,0.719,2919,4756,479,2906,7673.0,78.74028799117981,23.82841665484444
2264,0.225,2919,4756,479,2906,7673.0,78.74134228268207,23.82841665484444
2265,11.598,1717,2841,0,3277,7673.0,78.7508309062023,23.828416654844435
2266,141.734,1989,2754,271,3458,7673.0,78.75188519770454,23.828416654844435
2267,197.384,2040,2702,323,3510,7673.0,78.75293948920678,23.828416654844435
2268,55.741,1826,2577,362,3617,7673.0,78.75399378070904,23.82841665484444
2269,18.206,1826,2577,362,3617,7673.0,78.7550480722113,23.828416654844435
2270,8.631,2031,2157,623,3637,7673.0,78.75715665521578,23.828416654844435
2271,187.72,2004,2129,596,3609,7673.0,78.75821094671802,23.828416654844435
2272,143.802,1745,2056,656,3670,7673.0,78.75926523822028,23.828416654844435
2273,46.57,1648,1959,707,3721,7673.0,78.76031952972254,23.828416654844435
2274,59.112,1721,1592,933,3936,7673.0,78.7613738212248,23.82841665484444
2275,301.134,1648,1518,859,3862,7673.0,78.76242811272702,23.828416654844435
2276,224.535,1716,1586,927,3930,7673.0,78.76348240422928,23.828416654844435
2277,153.421,1684,1554,815,3898,7673.0,78.76453669573152,23.828416654844435
2278,97.411,2007,1877,1218,4221,7673.0,78.76769957023828,23.828416654844435
2279,76.868,2007,1877,1218,4221,7673.0,78.76875386174052,23.828416654844435
2280,0.0,272,142,666,4161,7673.0,78.76980815324276,23.828416654844435
2281,0.0,221,91,614,4214,7673.0,78.77086244474502,23.828416654844435
2282,61.225,183,26,576,4277,7673.0,78.77191673624725,23.828416654844435
2283,82.487,301,144,671,4448,7673.0,78.77297102774953,23.828416654844435
2284,197.654,389,231,759,4535,7673.0,78.77402531925178,23.828416654844435
2285,0.09,938,781,1308,5000,7673.0,78.77824248526075,23.828416654844435
2286,4.585,995,837,1365,5000,7673.0,78.77929677676299,23.828416654844435
2287,16.587,1072,914,1442,5000,7673.0,78.78035106826528,23.828416654844435
2288,0.0,1268,1110,1638,5000,7673.0,78.7814053597675,23.828416654844435
2289,54.572,1334,1177,1704,5000,7673.0,78.78245965126973,23.82841665484444
2290,13.89,1383,1225,1753,5000,7673.0,78.783513942772,23.828416654844435
2291,0.0,4513,5000,1219,3748,7673.0,78.7241588738367,23.827579916920634
2292,3.686,4513,5000,1219,3748,7673.0,78.72521316112383,23.82757991692063
2293,44.503,4238,5000,944,3244,7673.0,78.7273217356981,23.82757991692063
2294,103.974,4032,5000,738,3266,7673.0,78.72837602298523,23.827579916920637
2295,176.392,3889,5000,596,3124,7673.0,78.72943031027236,23.827579916920634
2296,241.482,3797,5000,503,3032,7673.0,78.7304845975595,23.82757991692064
2297,105.907,3782,5000,488,3016,7673.0,78.73153888484663,23.827579916920634
2298,39.603,3568,5000,438,2909,7673.0,78.73259317213376,23.827579916920627
2299,120.876,3511,5000,477,2948,7673.0,78.7336474594209,23.82757991692064
2300,177.65,3290,5000,483,2954,7673.0,78.73470174670804,23.82757991692063
2301,182.595,3242,5000,111,2840,7673.0,78.73575603399517,23.82757991692063
2302,208.622,3111,4948,19,2921,7673.0,78.73681032128229,23.82757991692063
2303,158.636,3007,4844,123,2875,7673.0,78.73786460856942,23.82757991692063
2304,131.664,2870,4708,317,2884,7673.0,78.73891889585656,23.827579916920634
2305,133.148,2905,4742,420,2934,7673.0,78.73997318314369,23.82757991692063
2306,19.554,2879,4716,439,2946,7673.0,78.74102747043082,23.82757991692064
2307,0.0,2138,3263,421,3698,7673.0,78.74735319415363,23.82757991692063
2308,0.0,2083,3208,366,3643,7673.0,78.74840748144075,23.82757991692063
2309,74.62,1520,2667,56,3474,7673.0,78.75157034330215,23.82757991692063
2310,142.093,1520,2667,56,3474,7673.0,78.75262463058928,23.82757991692063
2311,130.271,1714,2025,773,3786,7673.0,78.75895035431208,23.82757991692063
2312,95.253,1648,1959,707,3721,7673.0,78.76000464159921,23.827579916920637
2313,24.139,1776,1823,927,4167,7673.0,78.76105892888634,23.82757991692064
2314,228.896,1783,1679,928,4024,7673.0,78.76211321617349,23.82757991692063
2315,246.202,1724,1594,930,3938,7673.0,78.76316750346061,23.82757991692064
2316,89.769,1638,1613,757,3957,7673.0,78.76422179074773,23.827579916920637
2317,106.267,1786,1692,905,4036,7673.0,78.76527607803487,23.82757991692064
2318,118.628,1933,1839,1052,4183,7673.0,78.76633036532202,23.827579916920627
2319,94.219,2063,1944,1182,4288,7673.0,78.76738465260914,23.827579916920634
2320,75.789,2063,1944,1182,4288,7673.0,78.76843893989627,23.827579916920637
2321,3.012,182,8,576,4348,7673.0,78.77054751447054,23.82757991692063
2322,99.074,84,95,471,4355,7673.0,78.77160180175768,23.827579916920637
2323,58.752,86,111,456,4370,7673.0,78.77265608904482,23.827579916920634
2324,0.0,543,675,898,4934,7673.0,78.77581895090619,23.82757991692064
2325,0.0,543,675,898,4934,7673.0,78.77687323819333,23.827579916920634
2326,0.0,995,837,1365,5000,7673.0,78.7789818127676,23.82757991692063
2327,1.304,1378,1221,1748,5000,7673.0,78.782144674629,23.827579916920634
2328,18.97,1429,1272,1799,5000,7673.0,78.78319896191611,23.82757991692063
2329,0.0,4586,5000,1292,3821,7673.0,78.72384414360516,23.826743181048062
2330,49.267,4465,5000,1171,3700,7673.0,78.72489842667738,23.826743181048062
2331,96.062,4365,5000,1071,3599,7673.0,78.72595270974959,23.826743181048062
2332,89.365,4127,5000,833,3362,7673.0,78.7270069928218,23.826743181048066
2333,161.423,4032,5000,738,3266,7673.0,78.72806127589402,23.826743181048062
2334,78.936,3944,5000,650,3179,7673.0,78.72911555896623,23.826743181048066
2335,192.395,3958,5000,664,3193,7673.0,78.73016984203844,23.82674318104806
2336,67.113,3865,5000,571,3100,7673.0,78.73122412511066,23.826743181048066
2337,83.206,3858,5000,564,3092,7673.0,78.73227840818286,23.826743181048066
2338,177.92,3540,5000,690,3161,7673.0,78.73333269125509,23.826743181048066
2339,160.389,3363,5000,512,2983,7673.0,78.73438697432731,23.826743181048066
2340,214.466,3156,4994,369,3078,7673.0,78.73544125739951,23.826743181048062
2341,202.149,3071,4908,283,3035,7673.0,78.73649554047172,23.826743181048062
2342,197.519,2954,4791,198,2950,7673.0,78.73754982354394,23.826743181048062
2343,209.342,2853,4690,288,2990,7673.0,78.73860410661614,23.826743181048066
2344,203.857,2783,4621,414,3018,7673.0,78.73965838968834,23.826743181048062
2345,25.128,2774,4611,463,3040,7673.0,78.74071267276058,23.826743181048066
2346,15.868,3091,4928,652,3111,7673.0,78.74176695583277,23.826743181048066
2347,0.0,2138,3263,421,3698,7673.0,78.74703837119384,23.826743181048062
2348,0.0,2138,3263,421,3698,7673.0,78.74809265426605,23.826743181048066
2349,12.002,1473,2620,9,3520,7673.0,78.7512555034827,23.826743181048062
2350,143.352,1463,2610,0,3530,7673.0,78.7523097865549,23.826743181048066
2351,10.878,1586,2449,276,3960,7673.0,78.75441835269932,23.826743181048066
2352,13.576,1679,2356,368,4053,7673.0,78.75547263577153,23.826743181048066
2353,34.253,1675,2282,443,4127,7673.0,78.75652691884373,23.82674318104806
2354,46.39,1595,2052,564,3976,7673.0,78.75758120191595,23.826743181048062
2355,183.224,1617,2030,586,3954,7673.0,78.75863548498818,23.826743181048066
2356,180.617,1564,1878,663,3849,7673.0,78.75968976806037,23.826743181048066
2357,102.221,1527,1789,671,3890,7673.0,78.7607440511326,23.826743181048066
2358,178.1,1737,1821,880,4146,7673.0,78.76179833420481,23.82674318104806
2359,159.984,1661,1721,780,4162,7673.0,78.76285261727703,23.826743181048066
2360,133.912,1536,1596,655,4081,7673.0,78.76390690034923,23.826743181048066
2361,83.341,1615,1676,734,4189,7673.0,78.76496118342145,23.826743181048066
2362,94.759,1615,1676,734,4189,7673.0,78.76601546649366,23.826743181048062
2363,72.508,1934,1918,1053,4263,7673.0,78.76706974956586,23.82674318104806
2364,61.899,1947,1994,1066,4339,7673.0,78.76812403263807,23.826743181048062
2365,0.0,174,0,567,4357,7673.0,78.7702325987825,23.826743181048066
2366,84.375,0,174,419,4434,7673.0,78.77128688185472,23.826743181048066
2367,0.899,39,180,395,4440,7673.0,78.77234116492693,23.826743181048062
2368,1.618,117,249,473,4508,7673.0,78.77339544799912,23.826743181048066
2369,4.225,652,784,1007,5000,7673.0,78.77655829721579,23.82674318104806
2370,57.449,652,784,1007,5000,7673.0,78.77761258028798,23.826743181048066
2371,11.912,829,961,1185,5000,7673.0,78.7786668633602,23.826743181048066
2372,0.18,829,961,1185,5000,7673.0,78.7797211464324,23.826743181048066
2373,0.0,4956,5000,1663,4099,7673.0,78.72352942795102,23.825906447226636
2374,39.018,4516,5000,1222,3751,7673.0,78.72458370680852,23.825906447226636
2375,74.98,4472,5000,1178,3707,7673.0,78.72563798566601,23.82590644722664
2376,82.082,4240,5000,946,3475,7673.0,78.72669226452349,23.825906447226636
2377,139.261,4259,5000,965,3494,7673.0,78.72774654338097,23.825906447226632
2378,33.264,4011,5000,717,3246,7673.0,78.72880082223847,23.825906447226636
2379,101.906,4011,5000,718,3246,7673.0,78.72985510109594,23.825906447226632
2380,70.215,3379,5000,629,3359,7673.0,78.73301793766842,23.825906447226636
2381,148.342,3354,5000,604,3335,7673.0,78.73407221652592,23.82590644722664
2382,182.101,3213,5000,463,3182,7673.0,78.73512649538338,23.825906447226636
2383,225.255,3009,4847,307,3059,7673.0,78.73618077424088,23.82590644722664
2384,158.096,2928,4766,388,3140,7673.0,78.73723505309835,23.825906447226636
2385,183.135,2829,4667,355,3106,7673.0,78.73828933195584,23.825906447226636
2386,239.459,2721,4559,411,3073,7673.0,78.73934361081334,23.825906447226636
2387,10.519,2636,4473,494,3116,7673.0,78.74039788967082,23.825906447226636
2388,3.192,3091,4928,652,3111,7673.0,78.74145216852831,23.825906447226636
2389,82.397,1310,2457,0,3684,7673.0,78.75199495710316,23.825906447226636
2390,71.743,1391,2538,81,3765,7673.0,78.75304923596066,23.825906447226636
2391,257.89,1586,2449,276,3960,7673.0,78.75410351481814,23.825906447226636
2392,182.685,1696,2339,403,4088,7673.0,78.75515779367564,23.825906447226636
2393,250.383,1616,2222,502,4187,7673.0,78.75621207253312,23.82590644722664
2394,253.664,1521,2120,490,4150,7673.0,78.75726635139061,23.825906447226632
2395,212.308,1520,2011,489,4041,7673.0,78.75832063024811,23.82590644722664
2396,85.858,1523,1838,585,3927,7673.0,78.75937490910557,23.825906447226636
2397,172.616,1516,1768,715,3934,7673.0,78.76042918796307,23.825906447226636
2398,158.411,1643,1750,809,4052,7673.0,78.76148346682055,23.82590644722664
2399,224.4,1611,1671,729,4132,7673.0,78.76253774567803,23.825906447226636
2400,145.285,1503,1563,622,4207,7673.0,78.76359202453553,23.825906447226636
2401,70.215,1615,1676,734,4189,7673.0,78.76464630339301,23.825906447226636
2402,81.004,1749,1809,868,4323,7673.0,78.76570058225052,23.825906447226636
2403,83.611,1776,1837,895,4350,7673.0,78.766754861108,23.82590644722664
2404,103.435,117,249,473,4508,7673.0,78.77202625539542,23.825906447226636
2405,71.698,117,249,473,4508,7673.0,78.77308053425291,23.825906447226636
2406,56.055,652,784,1007,5000,7673.0,78.77624337082537,23.825906447226636
2407,170.054,652,784,1007,5000,7673.0,78.77729764968284,23.82590644722664
2408,83.026,829,961,1185,5000,7673.0,78.77835192854035,23.825906447226636
2409,8.451,829,961,1185,5000,7673.0,78.77940620739781,23.825906447226632
2410,14.699,4922,5000,1628,4134,7673.0,78.72321472687382,23.825069715456266
2411,45.626,4378,5000,1084,3613,7673.0,78.72532327615976,23.825069715456262
2412,165.603,4378,5000,1084,3613,7673.0,78.72637755080268,23.825069715456262
2413,142.902,4285,5000,991,3520,7673.0,78.72743182544565,23.82506971545627
2414,0.27,4636,5000,1342,3870,7673.0,78.72954037473156,23.825069715456262
2415,1.798,4622,5000,1328,3857,7673.0,78.73059464937452,23.82506971545627
2416,42.525,4126,5000,833,3361,7673.0,78.73164892401746,23.825069715456266
2417,42.525,4052,5000,759,3287,7673.0,78.73270319866045,23.825069715456266
2418,136.295,3251,5000,501,3232,7673.0,78.73481174794634,23.825069715456266
2419,162.277,3232,5000,536,3277,7673.0,78.73586602258929,23.825069715456262
2420,192.395,2943,4780,546,3298,7673.0,78.73692029723226,23.825069715456266
2421,157.377,2840,4677,428,3179,7673.0,78.73797457187521,23.825069715456262
2422,128.922,2685,4523,483,3220,7673.0,78.73902884651818,23.82506971545627
2423,86.937,2612,4449,529,3176,7673.0,78.74008312116113,23.825069715456266
2424,65.27,2528,3652,660,3937,7673.0,78.74430021973295,23.825069715456266
2425,0.36,2528,3652,660,3937,7673.0,78.74535449437592,23.82506971545627
2426,5.08,1310,2457,0,3684,7673.0,78.75168014223365,23.82506971545627
2427,100.648,1391,2538,81,3765,7673.0,78.7527344168766,23.825069715456266
2428,91.522,1484,2551,174,3858,7673.0,78.75378869151956,23.825069715456266
2429,116.246,1440,2087,409,4176,7673.0,78.7569515154484,23.82506971545627
2430,101.996,1412,2042,381,4131,7673.0,78.75800579009137,23.825069715456266
2431,132.564,1359,1611,638,4069,7673.0,78.7601143393773,23.82506971545627
2432,134.586,1359,1611,638,4069,7673.0,78.76116861402025,23.825069715456266
2433,126.315,1417,1499,557,4181,7673.0,78.76222288866322,23.825069715456266
2434,93.95,1314,1374,433,4281,7673.0,78.76327716330617,23.82506971545627
2435,38.704,1314,1374,433,4281,7673.0,78.76433143794911,23.825069715456266
2436,0.0,1804,1864,923,4378,7673.0,78.76643998723503,23.82506971545627
2437,103.749,0,405,371,4664,7673.0,78.77065708580686,23.825069715456266
2438,199.182,55,349,315,4608,7673.0,78.77171136044983,23.82506971545627
2439,83.701,158,355,212,4615,7673.0,78.77276563509278,23.82506971545627
2440,135.53,851,983,1207,5000,7673.0,78.77698273366461,23.825069715456262
2441,185.787,865,997,1221,5000,7673.0,78.77803700830756,23.82506971545627
2442,3.686,5000,5000,1777,4283,7673.0,78.72290004037309,23.82423298573687
2443,26.027,4745,5000,1451,3980,7673.0,78.72395431080169,23.824232985736867
2444,56.235,4473,5000,1179,3708,7673.0,78.72500858123033,23.824232985736867
2445,192.754,4459,5000,1165,3693,7673.0,78.72606285165895,23.824232985736867
2446,80.105,4418,5000,1124,3652,7673.0,78.72711712208756,23.824232985736867
2447,20.363,4432,5000,1138,3667,7673.0,78.72817139251619,23.824232985736867
2448,14.789,4539,5000,1245,3774,7673.0,78.7292256629448,23.82423298573687
2449,17.981,4507,5000,1213,3741,7673.0,78.73027993337342,23.82423298573687
2450,101.367,4210,5000,916,3444,7673.0,78.73133420380205,23.824232985736867
2451,59.651,4214,5000,920,3449,7673.0,78.73238847423067,23.824232985736867
2452,4.405,3243,5000,556,3308,7673.0,78.7344970150879,23.824232985736867
2453,106.581,3243,5000,556,3308,7673.0,78.73555128551654,23.82423298573687
2454,100.423,2977,4814,580,3332,7673.0,78.73660555594515,23.82423298573687
2455,175.673,2937,4775,541,3293,7673.0,78.73765982637377,23.82423298573687
2456,112.83,2805,4643,594,4113,7673.0,78.7387140968024,23.824232985736867
2457,25.128,2804,4642,611,4130,7673.0,78.73976836723102,23.824232985736867
2458,4.765,1185,2332,124,3809,7673.0,78.7524196123745,23.824232985736867
2459,95.298,1141,1983,110,4292,7673.0,78.75558242366034,23.824232985736863
2460,20.363,1185,2027,154,4336,7673.0,78.75663669408897,23.824232985736867
2461,1.349,1345,2109,314,4198,7673.0,78.75769096451758,23.824232985736867
2462,47.11,1239,1554,518,4130,7673.0,78.75979950537484,23.82423298573687
2463,209.836,1295,1551,574,4133,7673.0,78.76085377580345,23.824232985736867
2464,200.801,1389,1471,529,4209,7673.0,78.76190804623208,23.824232985736867
2465,4.495,1314,1374,433,4281,7673.0,78.7640165870893,23.824232985736867
2466,55.875,81,486,339,4746,7673.0,78.77034220966105,23.824232985736867
2467,99.749,146,473,299,4733,7673.0,78.77139648008968,23.82423298573687
2468,104.558,173,475,301,4735,7673.0,78.77245075051829,23.824232985736867
2469,149.915,333,530,37,4789,7673.0,78.7735050209469,23.824232985736863
2470,150.859,371,567,0,4827,7673.0,78.77455929137554,23.82423298573687
2471,160.209,879,1011,1235,5000,7673.0,78.7777221026614,23.824232985736867
2472,139.621,1061,1193,1416,5000,7673.0,78.77877637309001,23.82423298573687
2473,20.363,1061,1193,1416,5000,7673.0,78.77983064351862,23.824232985736867
2474,8.721,1244,1376,1600,5000,7673.0,78.78088491394726,23.824232985736863
2475,0.18,5000,5000,1777,4283,7673.0,78.72258536844834,23.823396258068335
2476,0.0,4745,5000,1451,3980,7673.0,78.72363963466283,23.823396258068335
2477,25.623,4612,5000,1318,3847,7673.0,78.7246939008773,23.82339625806834
2478,171.941,4619,5000,1325,3854,7673.0,78.72574816709178,23.823396258068332
2479,15.823,4567,5000,1273,3802,7673.0,78.72680243330628,23.823396258068335
2480,0.0,4547,5000,1253,3782,7673.0,78.72785669952076,23.823396258068335
2481,0.045,4507,5000,1213,3741,7673.0,78.72891096573524,23.82339625806834
2482,3.686,4414,5000,1120,3649,7673.0,78.72996523194972,23.82339625806834
2483,68.237,4369,5000,1075,3603,7673.0,78.7310194981642,23.82339625806834
2484,6.024,4237,5000,944,3472,7673.0,78.73207376437867,23.82339625806834
2485,88.466,3346,5000,659,3410,7673.0,78.73523656302211,23.823396258068335
2486,130.72,3413,5000,726,3478,7673.0,78.73629082923661,23.82339625806834
2487,105.323,3284,5000,827,4218,7673.0,78.73734509545108,23.823396258068332
2488,50.616,2716,4554,523,4042,7673.0,78.73839936166556,23.82339625806834
2489,0.0,2737,4574,544,4063,7673.0,78.73945362788007,23.82339625806834
2490,44.592,2349,4186,399,3403,7673.0,78.74156216030902,23.823396258068335
2491,27.466,1086,2466,81,4248,7673.0,78.75210482245383,23.82339625806834
2492,132.249,1031,2161,201,3980,7673.0,78.7531590886683,23.823396258068332
2493,78.621,1068,2104,144,4037,7673.0,78.7542133548828,23.82339625806834
2494,128.967,1096,1937,21,4203,7673.0,78.75526762109725,23.823396258068332
2495,152.028,1185,2027,154,4336,7673.0,78.75632188731174,23.823396258068332
2496,166.547,1292,2134,261,4443,7673.0,78.75737615352622,23.823396258068332
2497,130.046,1325,1660,604,4360,7673.0,78.7584304197407,23.823396258068332
