,POP_2015,active_living,community_space,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
1031,72.319,1436,2770,3789,424,280,7145.0,77.84943307349924,28.391054274899844
1032,82.371,1479,2813,3832,467,323,7145.0,77.85051322796971,28.39105427489985
1033,90.642,1724,3059,4147,634,1096,7145.0,77.85267353691066,28.39105427489985
1034,133.666,1759,2978,4067,669,1130,7145.0,77.85375369138112,28.391054274899844
1035,332.47,1818,3038,4126,729,1190,7145.0,77.8548338458516,28.39105427489985
1036,222.528,1900,3064,4153,810,1272,7145.0,77.85591400032209,28.391054274899844
1037,214.716,1939,3089,4177,849,1311,7145.0,77.85699415479257,28.391054274899854
1038,275.029,2006,3119,4207,935,1396,7145.0,77.85807430926306,28.39105427489985
1039,345.337,2049,3162,4250,1076,1537,7145.0,77.85915446373353,28.391054274899854
1040,219.771,2098,3211,4299,1133,1595,7145.0,77.860234618204,28.39105427489985
1041,23.896,2106,3219,4307,1133,1595,7145.0,77.86131477267448,28.391054274899854
1042,2.527,2272,3373,4462,1423,1885,7145.0,77.86347508161545,28.39105427489985
1043,14.016,1818,2940,2624,111,1471,7145.0,77.83824416935137,28.390205045164098
1044,118.616,1818,2940,2624,111,1471,7145.0,77.83932431844653,28.39020504516409
1045,294.846,1866,3095,2939,427,1517,7145.0,77.84040446754167,28.390205045164095
1046,308.862,1866,3095,2939,427,1517,7145.0,77.84148461663682,28.390205045164095
1047,103.624,1479,2813,3832,467,323,7145.0,77.8490456603029,28.3902050451641
1048,127.979,1479,2813,3832,467,323,7145.0,77.85012580939804,28.390205045164098
1049,114.308,2025,3175,4263,935,1396,7145.0,77.85768685306411,28.390205045164098
