,POP_2015,active_living,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
965,76.354,3511,3845,3226,1435,3533,2368,6538.0,73.85673836887965,29.910284354442222
966,61.067,3282,3661,3258,1693,3565,2626,6538.0,73.8578284971941,29.910284354442226
967,125.457,3241,3611,3217,1653,3524,2585,6538.0,73.85891862550858,29.910284354442226
968,20.629,3143,3513,3119,1555,3426,2487,6538.0,73.86000875382302,29.910284354442226
969,39.662,2805,3292,2839,1294,3145,2588,6538.0,73.86218901045196,29.910284354442222
970,98.646,2714,3207,2770,1203,3076,2679,6538.0,73.86327913876643,29.910284354442226
971,131.041,2616,3108,2671,1113,2978,2767,6538.0,73.86436926708087,29.910284354442222
972,126.764,2550,2986,2605,1107,2911,2871,6538.0,73.86545939539533,29.910284354442226
973,101.748,2550,2955,2605,1107,2911,2901,6538.0,73.86654952370979,29.910284354442222
974,12.549,1977,2460,2184,994,2625,3367,6538.0,73.87091003696764,29.910284354442222
975,20.878,1833,2320,2040,850,2708,3454,6538.0,73.87200016528209,29.910284354442226
976,35.664,1833,2320,2040,850,2708,3454,6538.0,73.87309029359656,29.910284354442226
977,45.626,1632,2151,1839,649,2684,3607,6538.0,73.87418042191102,29.910284354442226
978,67.005,1546,2027,1735,563,2598,3672,6538.0,73.87527055022548,29.910284354442222
979,88.321,1540,1898,1626,557,2728,3802,6538.0,73.87636067853994,29.910284354442222
980,89.849,1441,1800,1527,458,2832,3906,6538.0,73.8774508068544,29.910284354442222
981,82.515,1178,1682,1385,252,2713,3787,6538.0,73.87854093516884,29.910284354442222
982,115.375,1081,1596,1288,244,2798,3872,6538.0,73.87963106348333,29.910284354442226
983,88.387,1086,1584,1082,248,2996,4070,6538.0,73.88072119179779,29.910284354442226
984,97.073,1055,1508,1018,91,3158,4232,6538.0,73.88181132011225,29.91028435444223
985,61.399,1036,1551,999,68,3275,4350,6538.0,73.88290144842671,29.910284354442226
986,57.987,1090,1517,1053,166,3416,4490,6538.0,73.88399157674118,29.910284354442226
987,107.443,1041,1519,1004,305,3414,4488,6538.0,73.88508170505563,29.910284354442226
988,108.506,1120,1549,978,391,3558,4632,6538.0,73.8861718333701,29.910284354442222
989,126.365,1141,1489,1012,331,3576,4650,6538.0,73.88726196168454,29.910284354442222
990,119.962,1117,1349,921,314,3648,4757,6538.0,73.88835208999902,29.910284354442222
991,114.156,1210,1260,1014,352,3741,4850,6538.0,73.88944221831348,29.910284354442226
992,103.366,1277,1193,1077,232,3808,4917,6538.0,73.89053234662792,29.91028435444222
993,40.823,1412,1188,1204,345,3943,5000,6538.0,73.8916224749424,29.910284354442226
994,75.952,1549,1290,1340,427,4080,5000,6538.0,73.89271260325685,29.910284354442226
995,79.613,1637,1387,1426,354,4166,5000,6538.0,73.89380273157133,29.910284354442226
996,89.872,1702,1405,1492,287,4232,5000,6538.0,73.89489285988577,29.910284354442226
997,59.117,1827,1403,1616,288,4356,5000,6538.0,73.89598298820026,29.910284354442226
998,11.566,2000,1612,1790,327,4530,5000,6538.0,73.8970731165147,29.910284354442226
999,81.695,2041,1651,1830,367,4570,5000,6538.0,73.89816324482916,29.910284354442222
1000,72.433,2106,1692,1896,433,4636,5000,6538.0,73.89925337314364,29.910284354442226
1001,8.952,3619,3954,3313,1522,3620,2455,6538.0,73.85416443047458,29.909430356716378
1002,52.253,3524,3859,3264,1473,3571,2405,6538.0,73.85525455297811,29.909430356716378
1003,4.387,3415,3750,3320,1529,3627,2462,6538.0,73.85634467548165,29.909430356716374
1004,36.331,3295,3629,3309,1695,3616,2627,6538.0,73.85743479798516,29.909430356716378
1005,65.609,3237,3572,3276,1683,3588,2616,6538.0,73.8585249204887,29.909430356716374
1006,68.512,3138,3473,3197,1642,3513,2574,6538.0,73.85961504299225,29.909430356716374
1007,56.192,3012,3346,3074,1596,3437,2663,6538.0,73.86070516549576,29.909430356716378
1008,53.178,2959,3293,3021,1545,3418,2814,6538.0,73.86179528799929,29.909430356716374
1009,93.439,2817,3152,2879,1401,3271,2721,6538.0,73.86288541050283,29.90943035671637
1010,123.839,2686,3021,2748,1279,3145,2852,6538.0,73.86397553300637,29.909430356716378
1011,108.307,2587,2921,2649,1219,3054,2938,6538.0,73.8650656555099,29.909430356716374
1012,91.888,2510,2845,2572,1219,3024,3012,6538.0,73.86615577801342,29.909430356716378
1013,55.195,2355,2690,2417,1211,3010,3167,6538.0,73.86724590051695,29.909430356716374
1014,9.328,2355,2690,2417,1211,3010,3167,6538.0,73.86833602302049,29.90943035671638
1015,27.147,2047,2382,2109,1013,2718,3445,6538.0,73.87051626802754,29.909430356716374
1016,16.069,1934,2269,1996,900,2816,3558,6538.0,73.87160639053107,29.909430356716378
1017,25.05,1882,2217,1944,848,2812,3557,6538.0,73.87269651303461,29.909430356716378
1018,65.914,1596,1942,1669,577,2688,3762,6538.0,73.87487675804168,29.909430356716378
1019,85.728,1572,1906,1634,583,2773,3847,6538.0,73.8759668805452,29.90943035671638
1020,87.368,1457,1792,1519,474,2842,3916,6538.0,73.87705700304872,29.909430356716374
1021,96.696,1339,1684,1411,342,2828,3902,6538.0,73.87814712555226,29.90943035671637
1022,90.957,1226,1526,1250,232,2904,3978,6538.0,73.87923724805577,29.909430356716378
1023,98.181,1201,1484,1211,200,2909,3983,6538.0,73.88032737055931,29.909430356716374
1024,93.572,1268,1418,1265,243,2976,4051,6538.0,73.88141749306286,29.909430356716374
1025,95.61,1201,1358,1165,156,3239,4313,6538.0,73.88250761556638,29.909430356716378
1026,119.718,1157,1447,1120,188,3375,4449,6538.0,73.88359773806992,29.90943035671637
1027,84.465,1218,1397,1157,172,3574,4648,6538.0,73.88468786057344,29.909430356716378
1028,92.796,1283,1431,1184,161,3642,4716,6538.0,73.88577798307698,29.909430356716374
1029,102.103,1191,1367,1092,209,3564,4638,6538.0,73.8868681055805,29.909430356716378
1030,98.823,1185,1241,989,382,3716,4825,6538.0,73.88795822808406,29.909430356716378
1031,97.804,1269,1196,1073,434,3800,4909,6538.0,73.88904835058757,29.90943035671637
1032,83.601,1352,1108,1156,362,3883,4992,6538.0,73.8901384730911,29.909430356716378
1033,54.856,1454,1036,1252,395,3985,5000,6538.0,73.89122859559464,29.909430356716374
1034,59.9,1532,1127,1334,476,4063,5000,6538.0,73.89231871809817,29.909430356716374
1035,82.648,1660,1149,1462,542,4191,5000,6538.0,73.8934088406017,29.909430356716378
1036,98.868,1779,1328,1569,363,4309,5000,6538.0,73.89449896310522,29.90943035671637
1037,102.812,1868,1403,1658,423,4398,5000,6538.0,73.89558908560876,29.909430356716374
1038,62.285,1976,1369,1766,537,4506,5000,6538.0,73.89667920811229,29.90943035671637
1039,65.808,2088,1456,1878,483,4618,5000,6538.0,73.89776933061582,29.909430356716378
1040,75.868,2163,1577,1953,490,4693,5000,6538.0,73.89885945311936,29.909430356716378
1041,5.695,3161,3496,3223,1681,3552,2614,6538.0,73.8592213492933,29.90857636176057
1042,62.174,3058,3393,3120,1645,3488,2715,6538.0,73.86031146598617,29.90857636176057
1043,5.406,2959,3293,3021,1545,3418,2814,6538.0,73.86140158267902,29.90857636176057
1044,77.552,2945,3280,3007,1541,3406,2895,6538.0,73.86249169937187,29.908576361760566
1045,122.953,2806,3141,2868,1402,3267,2890,6538.0,73.86358181606474,29.90857636176057
1046,121.956,2731,3065,2792,1313,3192,3010,6538.0,73.86467193275759,29.908576361760577
1047,115.597,2631,2966,2693,1281,3145,3101,6538.0,73.86576204945044,29.90857636176057
1048,90.115,2555,2890,2617,1206,3181,3171,6538.0,73.8668521661433,29.90857636176057
1049,14.846,2457,2792,2519,1109,3112,3269,6538.0,73.86794228283614,29.908576361760574
1050,92.619,1663,1998,1725,521,2832,3906,6538.0,73.87557309968612,29.90857636176057
1051,99.333,1573,1908,1635,478,2892,3967,6538.0,73.87666321637897,29.90857636176057
1052,104.584,1546,1880,1608,459,2930,4004,6538.0,73.87775333307184,29.908576361760577
1053,114.843,1301,1598,1325,304,2920,3994,6538.0,73.87884344976469,29.90857636176057
1054,119.74,1268,1418,1265,243,2976,4051,6538.0,73.87993356645754,29.90857636176057
1055,89.694,1341,1345,1338,316,3049,4123,6538.0,73.88102368315039,29.908576361760577
1056,93.262,1358,1297,1322,0,3082,4157,6538.0,73.88211379984327,29.90857636176057
1057,106.113,1311,1290,1253,299,3441,4515,6538.0,73.88320391653612,29.908576361760577
1058,85.241,1290,1325,1229,217,3524,4598,6538.0,73.88429403322895,29.90857636176057
1059,86.282,1314,1381,1250,76,3665,4739,6538.0,73.88538414992182,29.908576361760574
1060,90.115,1295,1278,1147,258,3747,4824,6538.0,73.88647426661467,29.908576361760574
1061,99.466,1316,1243,1119,389,3811,4903,6538.0,73.88756438330752,29.90857636176057
1062,73.054,1277,1141,1080,458,3808,4917,6538.0,73.88865450000036,29.908576361760574
1063,93.107,1411,1033,1215,481,3942,5000,6538.0,73.88974461669324,29.908576361760566
1064,86.526,1520,951,1323,484,4051,5000,6538.0,73.89083473338607,29.908576361760566
1065,83.468,1541,995,1343,484,4072,5000,6538.0,73.89192485007894,29.90857636176057
1066,64.08,1637,1114,1440,577,4169,5000,6538.0,73.8930149667718,29.90857636176057
1067,114.223,2009,1361,1799,592,4516,5000,6538.0,73.89410508346464,29.908576361760577
1068,136.646,2100,1248,1889,683,4560,5000,6538.0,73.89519520015749,29.908576361760574
1069,126.387,2052,1252,1842,636,4582,5000,6538.0,73.89628531685037,29.90857636176057
1070,110.966,2134,1367,1924,594,4664,5000,6538.0,73.89737543354322,29.90857636176057
1071,103.321,2269,1528,2059,613,4799,5000,6538.0,73.89846555023607,29.908576361760574
1072,38.333,3285,3619,3347,1788,3676,2737,6538.0,73.85882767272557,29.907722369574717
1073,58.363,3336,3670,3398,1737,3727,2788,6538.0,73.859917783608,29.907722369574714
1074,22.091,3036,3371,3098,1529,3497,3348,6538.0,73.86209800537287,29.907722369574714
1075,112.251,2749,3084,2811,1318,3210,3061,6538.0,73.86427822713773,29.907722369574714
1076,115.397,2787,3122,2849,1230,3248,3150,6538.0,73.86536833802015,29.907722369574714
1077,117.17,2636,2971,2698,1124,3244,3253,6538.0,73.86645844890259,29.907722369574714
1078,29.581,2555,2890,2617,1043,3210,3334,6538.0,73.86754855978504,29.907722369574717
1079,41.9,2232,2567,2294,1198,2918,3645,6538.0,73.87081889243231,29.907722369574717
1080,91.024,2134,2468,2196,1099,3016,3745,6538.0,73.87190900331473,29.907722369574714
1081,63.016,2058,2392,2120,1023,3034,3780,6538.0,73.87299911419717,29.907722369574714
1082,56.812,1724,2059,1786,481,2872,3946,6538.0,73.87517933596203,29.907722369574724
1083,126.277,1751,2085,1813,375,2984,4058,6538.0,73.87626944684446,29.907722369574714
1084,94.17,1708,2043,1770,339,3026,4100,6538.0,73.87735955772689,29.907722369574714
1085,118.145,1427,1722,1452,419,3046,4121,6538.0,73.87844966860933,29.907722369574714
1086,144.424,1430,1634,1441,419,3137,4211,6538.0,73.87953977949176,29.907722369574714
1087,131.484,1383,1562,1380,359,3092,4166,6538.0,73.88062989037418,29.907722369574717
1088,85.351,1435,1250,1432,318,3144,4218,6538.0,73.8817200012566,29.907722369574714
1089,76.954,1437,1158,1401,176,3221,4295,6538.0,73.88281011213905,29.907722369574724
1090,92.907,1402,1200,1343,316,3399,4473,6538.0,73.88390022302147,29.907722369574714
1091,107.531,1373,1324,1312,235,3523,4597,6538.0,73.88499033390391,29.907722369574714
1092,97.095,1391,1231,1297,74,3640,4714,6538.0,73.88608044478633,29.907722369574714
1093,87.013,1411,1177,1215,293,3755,4829,6538.0,73.88717055566876,29.907722369574714
1094,90.315,1374,1044,1178,385,3847,4921,6538.0,73.88826066655119,29.907722369574724
1095,84.022,1454,997,1258,535,3979,5000,6538.0,73.88935077743363,29.907722369574717
1096,102.524,1597,846,1401,561,4089,5000,6538.0,73.89044088831605,29.90772236957472
1097,88.232,1648,871,1452,609,4135,5000,6538.0,73.89153099919848,29.907722369574714
1098,79.391,1729,895,1533,689,4207,5000,6538.0,73.89262111008092,29.907722369574714
1099,86.127,2001,1069,1804,862,4382,5000,6538.0,73.89371122096334,29.907722369574714
1100,93.35,2134,1214,1923,717,4526,5000,6538.0,73.89480133184576,29.907722369574714
1101,93.35,2132,1181,1929,738,4559,5000,6538.0,73.89589144272821,29.907722369574717
1102,53.843,2164,1378,1953,604,4693,5000,6538.0,73.89698155361063,29.907722369574714
1103,46.154,2336,1254,2140,972,4717,5000,6538.0,73.89807166449307,29.90772236957472
1104,45.756,3405,3693,3467,1660,3803,2864,6538.0,73.8595241183606,29.906868380158688
1105,55.704,3429,3669,3490,1635,3829,2890,6538.0,73.86061422343288,29.906868380158695
1106,62.795,3007,3342,3069,1311,3473,3215,6538.0,73.86279443357739,29.90686838015869
1107,61.997,3030,3318,3092,1285,3499,3240,6538.0,73.86388453864966,29.906868380158695
1108,95.477,2879,3211,2941,1177,3352,3203,6538.0,73.86497464372191,29.90686838015869
1109,81.009,2752,3086,2814,1085,3310,3296,6538.0,73.86606474879416,29.906868380158695
1110,35.364,2662,2993,2724,958,3318,3419,6538.0,73.86715485386641,29.90686838015869
1111,11.389,2685,2915,2747,881,3341,3496,6538.0,73.86824495893867,29.906868380158695
1112,100.441,2386,2606,2448,578,3479,3882,6538.0,73.87042516908319,29.90686838015869
1113,116.261,2277,2497,2339,469,3370,3990,6538.0,73.87151527415547,29.906868380158695
1114,118.344,2167,2485,2229,458,3260,4142,6538.0,73.87260537922772,29.906868380158695
1115,76.577,1893,2211,1955,279,2986,4060,6538.0,73.87478558937224,29.906868380158695
1116,90.204,1807,2133,1869,298,3011,4085,6538.0,73.87587569444449,29.90686838015869
1117,111.298,1691,1992,1753,255,3098,4172,6538.0,73.87696579951675,29.906868380158695
1118,108.484,1625,1892,1651,305,3119,4193,6538.0,73.87805590458902,29.90686838015869
1119,101.682,1642,1791,1638,354,3220,4294,6538.0,73.8791460096613,29.90686838015869
1120,113.093,1571,1721,1568,460,3280,4354,6538.0,73.88023611473353,29.90686838015869
1121,89.273,1591,1350,1588,417,3300,4374,6538.0,73.88132621980579,29.90686838015869
1122,89.406,1591,1300,1588,367,3300,4374,6538.0,73.88241632487804,29.90686838015869
1123,84.554,1477,1103,1430,219,3302,4376,6538.0,73.8835064299503,29.906868380158695
1124,72.5,1464,1268,1403,172,3467,4541,6538.0,73.88459653502257,29.906868380158695
1125,118.344,1471,1222,1393,127,3544,4618,6538.0,73.88568664009482,29.90686838015869
1126,87.545,1443,1115,1311,190,3652,4726,6538.0,73.8867767451671,29.906868380158695
1127,61.776,1436,982,1240,323,3785,4859,6538.0,73.88786685023933,29.90686838015869
1128,91.334,1526,891,1330,413,3875,4949,6538.0,73.8889569553116,29.90686838015869
1129,97.206,1616,830,1420,503,3965,5000,6538.0,73.89004706038386,29.906868380158695
1130,116.372,1712,768,1516,631,4093,5000,6538.0,73.89113716545612,29.90686838015869
1131,92.907,1808,844,1612,727,4189,5000,6538.0,73.89222727052838,29.906868380158695
1132,97.782,1923,991,1727,789,4304,5000,6538.0,73.89331737560063,29.90686838015869
1133,88.542,2005,1074,1809,853,4386,5000,6538.0,73.8944074806729,29.906868380158695
1134,79.236,2126,1110,1930,796,4507,5000,6538.0,73.89549758574516,29.90686838015869
1135,40.128,2159,1077,1963,795,4540,5000,6538.0,73.89658769081741,29.906868380158695
1136,41.634,2336,1254,2140,972,4717,5000,6538.0,73.89767779588966,29.90686838015869
1137,38.599,3429,3669,3490,1635,3829,2890,6538.0,73.85913047024327,29.906014393512372
1138,20.939,3429,3669,3490,1635,3829,2890,6538.0,73.86022056950563,29.906014393512375
1139,62.33,3102,3250,3164,1215,3575,3316,6538.0,73.86349086729263,29.90601439351238
1140,84.133,2993,3099,3055,1064,3470,3321,6538.0,73.86458096655497,29.906014393512375
1141,120.516,2906,3013,2968,979,3561,3539,6538.0,73.86567106581732,29.906014393512375
1142,114.201,2816,2936,2878,901,3483,3544,6538.0,73.86676116507967,29.906014393512375
1143,65.83,2729,2860,2791,825,3396,3552,6538.0,73.867851264342,29.906014393512372
1144,97.871,2444,2644,2506,612,3537,3824,6538.0,73.87003146286669,29.906014393512375
1145,94.059,2386,2606,2448,578,3479,3882,6538.0,73.87112156212902,29.90601439351238
1146,115.951,2237,2456,2299,428,3330,4031,6538.0,73.87221166139138,29.906014393512375
1147,57.92,2274,2338,2336,310,3367,4091,6538.0,73.8733017606537,29.906014393512375
1148,80.455,1997,2101,2059,169,3096,4170,6538.0,73.8754819591784,29.906014393512372
1149,87.9,1874,1979,1936,174,3219,4293,6538.0,73.87657205844073,29.90601439351238
1150,103.388,1742,1905,1804,156,3220,4294,6538.0,73.87766215770307,29.90601439351238
1151,87.656,1716,1816,1713,280,3295,4369,6538.0,73.87875225696543,29.906014393512375
1152,86.481,1673,1728,1670,377,3373,4447,6538.0,73.87984235622775,29.90601439351238
1153,103.986,1673,1710,1670,359,3382,4456,6538.0,73.88093245549011,29.906014393512375
1154,91.888,1615,1300,1593,367,3324,4398,6538.0,73.88202255475242,29.90601439351238
1155,133.123,1827,621,1631,715,4177,5000,6538.0,73.89074334885116,29.906014393512375
1156,97.051,1849,594,1653,767,4229,5000,6538.0,73.89183344811349,29.906014393512375
1157,55.749,2234,1298,2038,963,4615,5000,6538.0,73.89510374590051,29.90601439351238
1158,33.857,2234,1298,2038,963,4615,5000,6538.0,73.89619384516286,29.906014393512375
1159,75.779,3147,3200,3209,1165,3625,3366,6538.0,73.86309721306603,29.905160409635663
1160,89.273,3018,3070,3080,1036,3498,3349,6538.0,73.86418730651869,29.905160409635663
1161,99.643,3049,3038,3111,1003,3541,3392,6538.0,73.86527739997138,29.905160409635666
1162,115.442,2924,2864,2986,829,3592,3569,6538.0,73.86636749342405,29.905160409635666
1163,99.244,2809,2780,2871,745,3478,3634,6538.0,73.86745758687672,29.905160409635666
1164,56.391,2546,2546,2608,511,3639,3866,6538.0,73.86963777378209,29.905160409635663
1165,82.537,2521,2454,2583,422,3616,3966,6538.0,73.87072786723475,29.90516040963566
1166,60.956,2455,2366,2517,331,3549,4070,6538.0,73.87181796068742,29.905160409635663
1167,86.105,2323,2288,2385,260,3417,4139,6538.0,73.8729080541401,29.905160409635666
1168,68.489,2257,2222,2319,194,3356,4205,6538.0,73.87399814759277,29.905160409635666
1169,67.16,2081,2015,2143,80,3185,4259,6538.0,73.87508824104545,29.905160409635666
1170,82.072,1992,1901,2054,97,3298,4372,6538.0,73.8761783344981,29.90516040963566
1171,90.293,1872,1834,1934,48,3325,4399,6538.0,73.87726842795081,29.905160409635663
1172,94.768,1873,1724,1916,79,3351,4425,6538.0,73.87835852140348,29.905160409635666
1173,97.117,1760,1623,1757,272,3469,4543,6538.0,73.87944861485614,29.90516040963566
1174,94.924,1770,1547,1767,284,3479,4553,6538.0,73.88053870830882,29.905160409635666
1175,98.114,1781,1427,1775,420,3489,4563,6538.0,73.8816288017615,29.905160409635666
1176,69.546,1772,1351,1736,480,3524,4598,6538.0,73.88271889521417,29.905160409635663
1177,29.457,2009,912,1973,81,3830,4904,6538.0,73.88380898866684,29.905160409635666
1178,50.608,1927,831,1891,0,3748,4822,6538.0,73.88489908211952,29.905160409635663
1179,66.008,1835,729,1799,95,3656,4730,6538.0,73.8859891755722,29.905160409635663
1180,67.271,1819,616,1623,706,4168,5000,6538.0,73.88925945593023,29.90516040963567
1181,107.686,1883,562,1687,751,4232,5000,6538.0,73.89034954938289,29.905160409635663
1182,93.993,1965,528,1768,734,4345,5000,6538.0,73.89143964283556,29.905160409635666
1183,87.678,2065,621,1869,827,4446,5000,6538.0,73.89252973628824,29.905160409635666
1184,92.863,2167,706,1970,867,4548,5000,6538.0,73.89361982974093,29.90516040963567
1185,75.957,2242,767,2046,792,4623,5000,6538.0,73.8947099231936,29.90516040963566
1186,35.319,2415,822,2218,616,4796,5000,6538.0,73.89580001664628,29.905160409635663
1187,13.671,2415,822,2218,616,4796,5000,6538.0,73.89689011009894,29.90516040963566
1188,69.464,3241,3050,3303,1015,3724,3575,6538.0,73.86379366361238,29.904306428528457
1189,77.618,3147,2963,3209,928,3630,3481,6538.0,73.86488375125565,29.90430642852846
1190,98.314,3087,2861,3149,827,3732,3583,6538.0,73.86597383889891,29.904306428528454
1191,97.981,2963,2736,3025,702,3632,3703,6538.0,73.86706392654217,29.904306428528457
1192,68.999,2956,2661,3017,626,3625,3781,6538.0,73.86815401418542,29.904306428528457
1193,57.233,2754,2527,2816,492,3757,3913,6538.0,73.8692441018287,29.90430642852846
1194,83.667,2675,2448,2736,413,3768,3992,6538.0,73.87033418947195,29.904306428528454
1195,85.086,2518,2348,2580,313,3612,4064,6538.0,73.8714242771152,29.904306428528454
1196,126.277,2354,2266,2416,231,3449,4170,6538.0,73.87251436475849,29.90430642852846
1197,85.684,2353,2034,2415,0,3463,4377,6538.0,73.87360445240174,29.904306428528457
1198,75.425,2093,1997,2155,62,3203,4277,6538.0,73.87469454004498,29.904306428528454
1199,85.839,2156,1935,2218,0,3266,4340,6538.0,73.87578462768825,29.904306428528457
1200,110.655,2118,1785,2180,0,3415,4489,6538.0,73.87687471533152,29.90430642852846
1201,101.903,1926,1671,1970,133,3405,4479,6538.0,73.87796480297479,29.904306428528457
1202,96.519,2003,1638,2028,210,3482,4556,6538.0,73.87905489061805,29.904306428528454
1203,87.035,1901,1505,1897,322,3594,4668,6538.0,73.88014497826131,29.904306428528457
1204,102.701,1860,1362,1856,469,3568,4642,6538.0,73.88123506590458,29.904306428528457
1205,103.654,1848,1271,1812,438,3624,4698,6538.0,73.88232515354781,29.90430642852845
1206,89.007,1776,1247,1740,415,3597,4671,6538.0,73.88341524119109,29.904306428528454
1207,88.631,1927,831,1891,0,3748,4822,6538.0,73.88450532883434,29.904306428528457
1208,43.372,1833,736,1797,88,3654,4728,6538.0,73.88559541647761,29.90430642852846
1209,46.617,1921,650,1885,0,3742,4816,6538.0,73.88668550412086,29.904306428528454
1210,90.957,1958,576,1762,506,4062,5000,6538.0,73.88777559176414,29.904306428528454
1211,102.546,1909,556,1713,564,4120,5000,6538.0,73.88886567940739,29.904306428528457
1212,89.384,1874,544,1677,622,4177,5000,6538.0,73.88995576705067,29.904306428528457
1213,97.76,1993,549,1797,756,4374,5000,6538.0,73.89104585469393,29.904306428528454
1214,84.886,2091,645,1894,852,4472,5000,6538.0,73.89213594233718,29.904306428528454
1215,89.251,2141,696,1945,891,4522,5000,6538.0,73.89322602998045,29.90430642852846
1216,86.969,2281,773,2085,770,4662,5000,6538.0,73.8943161176237,29.904306428528454
1217,70.373,2387,800,2191,648,4768,5000,6538.0,73.89540620526697,29.90430642852845
1218,26.434,2461,776,2265,569,4842,5000,6538.0,73.89649629291024,29.904306428528457
1219,57.211,3292,3004,3354,994,3775,3626,6538.0,73.86340003783532,29.903452450190628
1220,45.667,3215,2899,3277,889,3700,3551,6538.0,73.86449011966943,29.90345245019063
1221,92.132,3187,2797,3249,833,3803,3654,6538.0,73.86558020150352,29.903452450190624
1222,110.944,2973,2678,3035,644,3643,3767,6538.0,73.86667028333764,29.903452450190628
1223,120.737,3010,2618,3072,656,3691,3847,6538.0,73.86776036517173,29.903452450190628
1224,92.575,2860,2532,2922,516,3792,3948,6538.0,73.86885044700583,29.90345245019063
1225,100.817,2732,2390,2793,383,3834,4073,6538.0,73.86994052883993,29.903452450190628
1226,72.677,2650,2280,2712,297,3756,4154,6538.0,73.87103061067404,29.90345245019063
1227,78.571,2572,2189,2634,218,3678,4236,6538.0,73.87212069250813,29.903452450190628
1228,101.837,2454,2088,2516,101,3563,4339,6538.0,73.87321077434224,29.903452450190624
1229,67.448,2353,2034,2415,0,3463,4377,6538.0,73.87430085617633,29.90345245019063
1230,68.645,2210,1886,2272,54,3320,4394,6538.0,73.87539093801044,29.903452450190624
1231,76.289,2146,1775,2208,27,3442,4516,6538.0,73.87648101984455,29.903452450190628
1232,91.888,1973,1625,2035,116,3451,4525,6538.0,73.87757110167864,29.903452450190628
1233,86.171,2064,1577,2089,172,3542,4616,6538.0,73.87866118351275,29.903452450190628
1234,105.714,1977,1429,1974,351,3670,4744,6538.0,73.87975126534683,29.903452450190624
1235,84.088,1982,1369,1979,411,3691,4765,6538.0,73.88084134718095,29.903452450190628
1236,84.044,1942,1251,1914,422,3679,4753,6538.0,73.88193142901505,29.90345245019063
1237,103.831,1894,1129,1858,296,3715,4789,6538.0,73.88302151084915,29.90345245019063
1238,33.081,1989,1067,1953,234,3810,4884,6538.0,73.88411159268325,29.90345245019063
1239,97.004,2034,525,1969,299,3855,4929,6538.0,73.88738183818558,29.903452450190628
1240,75.004,2041,459,1845,463,4018,5000,6538.0,73.88847192001965,29.90345245019063
1241,84.93,1874,544,1677,622,4177,5000,6538.0,73.88956200185378,29.903452450190628
1242,91.201,2064,381,1868,588,4428,5000,6538.0,73.89065208368787,29.903452450190628
1243,96.142,2126,417,1929,623,4503,5000,6538.0,73.89174216552198,29.903452450190628
1244,105.958,2284,555,2087,749,4665,5000,6538.0,73.89283224735607,29.903452450190624
1245,93.55,2411,626,2215,625,4792,5000,6538.0,73.89392232919018,29.903452450190624
1246,76.865,2464,670,2267,572,4845,5000,6538.0,73.89501241102428,29.903452450190628
1247,19.676,2562,677,2366,471,4943,5000,6538.0,73.89610249285838,29.90345245019063
1248,7.29,4235,3740,4297,2340,4636,3697,6538.0,73.85646597303567,29.902598474622078
1249,24.019,4168,3673,4230,2273,4568,3630,6538.0,73.85755604906089,29.90259847462208
1250,49.146,4048,3553,4110,2153,4448,3510,6538.0,73.85864612508607,29.902598474622078
1251,56.281,3900,3427,3962,2027,4300,3362,6538.0,73.85973620111128,29.902598474622078
1252,42.299,3989,3494,4051,2094,4390,3451,6538.0,73.86082627713644,29.902598474622074
1253,56.724,3502,2916,3564,1157,3985,3836,6538.0,73.86300642918684,29.902598474622078
1254,84.62,3391,2920,3452,1046,3874,3725,6538.0,73.86409650521205,29.902598474622074
1255,50.364,3317,2789,3379,964,3829,3680,6538.0,73.86518658123723,29.902598474622074
1256,50.608,3187,2759,3249,833,3840,3691,6538.0,73.86627665726243,29.902598474622078
1257,66.916,3056,2552,3118,703,3758,3899,6538.0,73.86736673328762,29.90259847462208
1258,81.452,3093,2515,3155,739,3794,3936,6538.0,73.86845680931282,29.902598474622078
1259,95.101,2828,2433,2889,474,3926,4082,6538.0,73.86954688533801,29.90259847462208
1260,93.971,2798,2232,2860,444,3904,4230,6538.0,73.8706369613632,29.902598474622074
1261,63.061,2679,2125,2741,325,3785,4318,6538.0,73.8717270373884,29.902598474622078
1262,44.936,2600,2040,2662,247,3707,4399,6538.0,73.87281711341362,29.90259847462208
1263,33.081,2364,1761,2426,163,3474,4548,6538.0,73.87499726546397,29.902598474622074
1264,77.796,2291,1679,2352,115,3555,4629,6538.0,73.87608734148918,29.90259847462208
1265,99.776,2273,1663,2335,133,3570,4645,6538.0,73.87717741751439,29.902598474622078
1266,91.445,2127,1495,2158,48,3605,4680,6538.0,73.87826749353957,29.90259847462208
1267,95.788,2078,1384,2075,155,3696,4770,6538.0,73.87935756956477,29.902598474622074
1268,83.601,2124,1274,2121,367,3810,4884,6538.0,73.88044764558997,29.90259847462208
1269,94.924,2042,1203,2039,400,3751,4825,6538.0,73.88153772161515,29.902598474622078
1270,101.682,1979,1061,1943,229,3800,4874,6538.0,73.88262779764035,29.902598474622078
1271,92.198,2040,985,2004,153,3861,4935,6538.0,73.88371787366555,29.902598474622078
1272,88.188,2149,873,2113,41,3971,5000,6538.0,73.88480794969075,29.902598474622078
1273,31.114,2222,759,2186,113,4043,5000,6538.0,73.88589802571593,29.902598474622078
1274,41.778,2104,716,2068,182,3925,4999,6538.0,73.88698810174114,29.902598474622085
