,POP_2015,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
710,202.472,1525,225,2532,2787,3515.0,25.577544334795515,-33.800441889102636
711,90.213,1368,325,2363,2618,3515.0,25.579782628727543,-33.800441889102636
712,203.3,1317,323,2312,2567,3515.0,25.58090177569356,-33.80044188910263
713,125.105,1416,857,1802,2057,3515.0,25.58202092265958,-33.80044188910263
714,133.007,1416,857,1802,2057,3515.0,25.58314006962559,-33.80044188910263
715,183.833,1313,771,1687,1941,3515.0,25.58425921659161,-33.800441889102636
716,147.924,1568,387,1534,1788,3515.0,25.587616657489654,-33.800441889102636
717,108.474,1621,349,1586,1841,3515.0,25.588735804455673,-33.80044188910263
718,76.341,1829,521,1384,1639,3515.0,25.58985495142169,-33.800441889102636
719,76.659,1964,386,1487,1742,3515.0,25.590974098387697,-33.800441889102636
720,95.609,2141,563,1453,1707,3515.0,25.592093245353716,-33.80044188910263
721,100.842,2214,636,1518,1773,3515.0,25.593212392319728,-33.800441889102636
722,97.717,1864,418,2044,2298,3515.0,25.594331539285747,-33.800441889102636
723,104.267,1663,241,2040,2295,3515.0,25.595450686251763,-33.800441889102636
724,54.109,1536,301,2167,2422,3515.0,25.596569833217774,-33.80044188910263
725,209.13,1535,373,2297,2521,3515.0,25.597688980183786,-33.80044188910263
726,142.409,1375,452,2446,2361,3515.0,25.59880812714981,-33.800441889102636
727,146.147,1296,633,2367,2282,3515.0,25.599927274115824,-33.800441889102636
728,76.82,1225,563,2297,2212,3515.0,25.601046421081833,-33.80044188910263
729,86.816,867,502,1938,1853,3515.0,25.60216556804785,-33.800441889102636
730,120.544,829,465,1901,1816,3515.0,25.603284715013864,-33.80044188910263
731,151.191,1006,383,2106,2013,3515.0,25.604403861979883,-33.80044188910263
732,149.004,643,293,2171,2071,3515.0,25.605523008945895,-33.800441889102636
733,111.072,718,218,2246,2146,3515.0,25.606642155911914,-33.80044188910263
734,96.696,609,336,2387,2288,3515.0,25.60776130287793,-33.800441889102636
735,115.355,700,141,2370,2270,3515.0,25.60888044984394,-33.800441889102636
736,76.729,573,268,2497,2397,3515.0,25.60999959680996,-33.800441889102636
737,103.871,524,317,2534,2434,3515.0,25.61111874377597,-33.80044188910263
738,85.405,740,103,2750,2650,3515.0,25.61223789074199,-33.800441889102636
739,76.417,821,23,2830,2730,3515.0,25.613357037708003,-33.80044188910263
740,0.753,1621,127,2434,2689,3515.0,25.576586760449562,-33.80130961112786
741,129.048,1621,127,2434,2689,3515.0,25.577705914485506,-33.80130961112786
742,129.978,1660,117,2300,2555,3515.0,25.578825068521454,-33.80130961112786
743,149.861,1525,168,2266,2521,3515.0,25.579944222557394,-33.80130961112786
744,187.107,1522,118,2216,2471,3515.0,25.581063376593338,-33.80130961112786
745,121.903,1522,118,2216,2471,3515.0,25.582182530629282,-33.80130961112786
746,127.432,1416,857,1802,2057,3515.0,25.58330168466523,-33.80130961112786
747,106.026,1442,643,1558,1813,3515.0,25.58442083870117,-33.80130961112787
748,145.001,1510,574,1490,1744,3515.0,25.585539992737115,-33.80130961112786
749,111.432,1675,493,1427,1682,3515.0,25.58777830080901,-33.80130961112786
750,129.647,1730,548,1379,1634,3515.0,25.58889745484495,-33.80130961112786
751,95.162,1813,620,1296,1551,3515.0,25.590016608880894,-33.80130961112787
752,101.511,2169,591,1282,1537,3515.0,25.59113576291684,-33.80130961112787
753,136.449,2070,492,1382,1636,3515.0,25.592254916952786,-33.80130961112786
754,118.78,2360,782,1418,1672,3515.0,25.593374070988727,-33.80130961112786
755,94.235,1695,142,2139,2393,3515.0,25.595612379060615,-33.80130961112787
756,110.675,1535,373,2297,2521,3515.0,25.596731533096563,-33.80130961112787
757,223.072,1534,372,2298,2520,3515.0,25.597850687132507,-33.80130961112786
758,195.806,1241,318,2313,2228,3515.0,25.598969841168444,-33.80130961112786
759,131.673,1176,384,2247,2162,3515.0,25.60008899520439,-33.80130961112787
760,97.712,1111,477,2183,2097,3515.0,25.601208149240335,-33.80130961112786
761,238.923,951,586,2022,1937,3515.0,25.60232730327628,-33.80130961112786
762,183.468,1068,703,2140,2054,3515.0,25.603446457312224,-33.80130961112787
763,82.018,637,488,1735,1638,3515.0,25.604565611348168,-33.80130961112786
764,187.933,582,358,1986,1886,3515.0,25.605684765384108,-33.80130961112786
765,127.874,533,403,2062,1962,3515.0,25.60680391942006,-33.80130961112786
766,128.94,544,401,2453,2353,3515.0,25.607923073455996,-33.80130961112786
767,114.17,481,464,2490,2391,3515.0,25.609042227491944,-33.80130961112786
768,77.818,569,272,2501,2401,3515.0,25.610161381527888,-33.80130961112786
769,56.335,544,300,2553,2454,3515.0,25.61128053556383,-33.80130961112786
770,67.434,892,47,2902,2802,3515.0,25.61351884363572,-33.80130961112786
771,58.763,940,0,2950,2850,3515.0,25.614637997671664,-33.80130961112786
772,68.949,1748,45,2307,2562,3515.0,25.577867501192916,-33.80217733646919
773,107.804,1660,117,2300,2555,3515.0,25.5789866622991,-33.802177336469185
774,123.168,1609,84,2182,2437,3515.0,25.580105823405287,-33.80217733646919
775,121.848,1616,24,2122,2377,3515.0,25.58122498451146,-33.802177336469185
776,82.217,1598,707,1623,1878,3515.0,25.58346330672382,-33.80217733646919
777,83.376,1501,583,1499,1754,3515.0,25.584582467829996,-33.802177336469185
778,115.345,1556,528,1444,1698,3515.0,25.58570162893618,-33.802177336469185
779,106.23,1548,602,1253,1508,3515.0,25.586820790042363,-33.80217733646919
780,131.648,2085,881,1275,1530,3515.0,25.587939951148538,-33.802177336469185
781,73.35,2014,810,1256,1511,3515.0,25.58905911225472,-33.80217733646919
782,103.047,1906,702,1203,1458,3515.0,25.590178273360902,-33.802177336469185
783,168.484,2230,652,1221,1476,3515.0,25.591297434467073,-33.802177336469185
784,131.274,2210,631,1264,1518,3515.0,25.592416595573262,-33.80217733646919
785,139.837,2342,764,1398,1653,3515.0,25.593535756679444,-33.80217733646919
786,73.878,2393,815,1448,1702,3515.0,25.594654917785622,-33.80217733646919
787,85.08,1680,122,2308,2562,3515.0,25.595774078891804,-33.8021773364692
788,64.049,1557,40,2282,2503,3515.0,25.596893239997986,-33.80217733646919
789,104.114,1361,199,2432,2347,3515.0,25.598012401104164,-33.80217733646919
790,107.682,1291,269,2363,2277,3515.0,25.599131562210342,-33.80217733646919
791,140.261,1166,391,2238,2152,3515.0,25.60025072331652,-33.802177336469185
792,169.099,1103,453,2175,2089,3515.0,25.601369884422695,-33.802177336469185
793,187.249,1201,620,2273,2187,3515.0,25.602489045528884,-33.80217733646919
794,137.511,1132,697,2203,2118,3515.0,25.603608206635062,-33.802177336469185
795,97.693,624,298,1925,1825,3515.0,25.604727367741248,-33.80217733646919
796,137.903,423,515,1949,1849,3515.0,25.605846528847422,-33.80217733646919
797,153.553,423,515,1949,1849,3515.0,25.606965689953608,-33.80217733646919
798,162.861,412,524,2134,2034,3515.0,25.608084851059782,-33.80217733646919
799,93.895,417,519,2426,2326,3515.0,25.60920401216596,-33.80217733646919
800,43.727,393,448,2402,2302,3515.0,25.610323173272143,-33.802177336469185
801,23.435,475,404,2643,2445,3515.0,25.612561495484503,-33.80217733646919
802,29.836,608,536,2776,2577,3515.0,25.61368065659068,-33.80217733646919
803,36.407,1975,226,2296,2551,3515.0,25.576909926741354,-33.80304506512677
804,58.013,1867,118,2188,2443,3515.0,25.57802909491808,-33.80304506512677
805,87.792,1889,248,2106,2361,3515.0,25.5791482630948,-33.80304506512677
806,100.922,1793,152,2010,2265,3515.0,25.580267431271515,-33.80304506512676
807,58.075,1793,152,1945,2200,3515.0,25.58138659944825,-33.80304506512676
808,101.512,1688,543,1459,1713,3515.0,25.585863272155137,-33.80304506512677
809,125.275,1753,608,1524,1779,3515.0,25.58698244033186,-33.80304506512676
810,107.712,2085,881,1275,1530,3515.0,25.588101608508588,-33.80304506512677
811,94.482,2034,829,1116,1370,3515.0,25.58922077668531,-33.80304506512676
812,88.136,2065,861,1044,1298,3515.0,25.59033994486203,-33.80304506512676
813,165.908,2250,751,1122,1377,3515.0,25.591459113038756,-33.80304506512676
814,118.552,2269,754,1141,1396,3515.0,25.592578281215477,-33.80304506512676
815,120.011,2393,815,1448,1702,3515.0,25.593697449392202,-33.80304506512677
816,53.814,2393,815,1448,1702,3515.0,25.594816617568924,-33.80304506512676
817,32.678,1517,40,2322,2503,3515.0,25.597054953922374,-33.80304506512676
818,26.371,1429,128,2410,2415,3515.0,25.598174122099092,-33.80304506512677
819,111.287,1298,259,2370,2284,3515.0,25.599293290275817,-33.80304506512676
820,89.712,1245,384,2317,2232,3515.0,25.600412458452546,-33.80304506512677
821,121.226,1181,559,2252,2167,3515.0,25.601531626629257,-33.80304506512676
822,130.618,1201,580,2273,2187,3515.0,25.602650794805978,-33.80304506512675
823,94.715,758,152,2071,1971,3515.0,25.60376996298271,-33.80304506512676
824,154.133,691,231,1992,1892,3515.0,25.604889131159425,-33.80304506512676
825,136.913,484,390,2066,1966,3515.0,25.60600829933615,-33.80304506512675
826,160.1,387,309,2162,2062,3515.0,25.60712746751288,-33.80304506512676
827,103.579,214,447,2215,2115,3515.0,25.608246635689596,-33.80304506512677
828,19.177,292,539,2254,2154,3515.0,25.609365803866325,-33.80304506512677
829,13.888,173,636,2341,2143,3515.0,25.610484972043047,-33.80304506512676
830,25.481,372,506,2540,2342,3515.0,25.611604140219768,-33.80304506512676
831,150.631,435,569,2603,2405,3515.0,25.612723308396493,-33.80304506512676
832,110.299,608,536,2776,2577,3515.0,25.61384247657321,-33.80304506512676
833,109.06,1975,226,2296,2551,3515.0,25.577071520413718,-33.80391279710068
834,110.348,2008,259,2229,2483,3515.0,25.578190695661288,-33.80391279710068
835,112.172,1933,271,2150,2405,3515.0,25.57930987090886,-33.80391279710067
836,112.778,1793,152,1945,2200,3515.0,25.580429046156436,-33.803912797100686
837,20.641,1975,109,1746,2001,3515.0,25.581548221404013,-33.80391279710068
838,4.959,1975,109,1746,2001,3515.0,25.582667396651576,-33.80391279710067
839,103.374,1837,692,1608,1862,3515.0,25.584905747146728,-33.80391279710068
840,110.251,1762,617,1533,1788,3515.0,25.58602492239431,-33.803912797100686
841,127.054,1827,682,1597,1852,3515.0,25.58714409764188,-33.803912797100686
842,99.666,2158,954,1086,1341,3515.0,25.58938244813702,-33.80391279710067
843,106.074,2116,913,984,1239,3515.0,25.590501623384604,-33.803912797100686
844,60.264,2089,913,1014,1268,3515.0,25.59162079863217,-33.80391279710068
845,121.55,2409,883,1281,1536,3515.0,25.59273997387974,-33.803912797100686
846,76.955,2436,909,1307,1562,3515.0,25.59385914912732,-33.803912797100686
847,30.852,1712,605,1148,1402,3515.0,25.594978324374893,-33.80391279710068
848,4.432,1384,277,820,1075,3515.0,25.59833585011761,-33.803912797100686
849,85.456,1374,512,2445,2360,3515.0,25.60057420061276,-33.80391279710068
850,155.185,1250,628,2321,2236,3515.0,25.60169337586033,-33.803912797100686
851,124.745,1250,628,2321,2236,3515.0,25.602812551107906,-33.803912797100686
852,84.036,758,152,2082,1982,3515.0,25.603931726355476,-33.80391279710068
853,102.989,637,31,2192,2092,3515.0,25.605050901603043,-33.803912797100686
854,126.933,573,31,2255,2107,3515.0,25.606170076850624,-33.803912797100686
855,127.072,364,286,2185,2085,3515.0,25.607289252098187,-33.80391279710068
856,190.786,248,377,2233,2100,3515.0,25.608408427345765,-33.80391279710068
857,49.382,93,556,2261,2063,3515.0,25.60952760259334,-33.80391279710067
858,59.478,173,636,2341,2143,3515.0,25.610646777840913,-33.80391279710068
859,61.208,333,677,2501,2303,3515.0,25.611765953088486,-33.80391279710068
860,63.969,499,633,2667,2469,3515.0,25.612885128336064,-33.803912797100686
861,113.811,545,680,2714,2515,3515.0,25.61400430358363,-33.80391279710068
862,71.533,2393,644,2714,2969,3515.0,25.573875574147966,-33.8047805323911
863,116.955,2304,555,2449,2704,3515.0,25.574994756466698,-33.8047805323911
864,150.961,2257,508,2402,2657,3515.0,25.576113938785433,-33.8047805323911
865,111.17,2122,373,2269,2523,3515.0,25.57723312110416,-33.8047805323911
866,135.052,2097,348,2243,2498,3515.0,25.578352303422886,-33.80478053239109
867,117.344,1988,240,2209,2463,3515.0,25.57947148574162,-33.8047805323911
868,71.846,1905,196,1833,2088,3515.0,25.580590668060356,-33.804780532391106
869,153.865,1905,196,1833,2088,3515.0,25.581709850379077,-33.8047805323911
870,65.351,2049,35,1820,2074,3515.0,25.58282903269781,-33.8047805323911
871,35.251,1837,692,1608,1862,3515.0,25.58506739733527,-33.8047805323911
872,93.174,1884,739,1655,1910,3515.0,25.58618657965401,-33.8047805323911
873,30.829,1881,736,1652,1906,3515.0,25.587305761972733,-33.8047805323911
874,33.551,1971,1025,830,1085,3515.0,25.589544126610196,-33.8047805323911
875,52.591,2088,966,962,1216,3515.0,25.59066330892892,-33.80478053239109
876,30.568,1993,885,1032,1286,3515.0,25.59178249124765,-33.8047805323911
877,26.459,1923,816,962,1217,3515.0,25.592901673566384,-33.804780532391106
878,53.475,1761,278,757,1012,3515.0,25.595140038203837,-33.80478053239109
879,139.084,1693,248,791,1046,3515.0,25.59625922052257,-33.8047805323911
880,104.768,1740,295,838,1093,3515.0,25.597378402841304,-33.8047805323911
881,81.635,1384,277,820,1075,3515.0,25.59849758516004,-33.804780532391106
882,83.952,1781,118,879,1134,3515.0,25.599616767478764,-33.8047805323911
883,89.579,1443,469,2514,2429,3515.0,25.600735949797496,-33.80478053239109
884,110.076,1345,599,2416,2331,3515.0,25.60185513211622,-33.8047805323911
885,97.324,1061,726,1270,1170,3515.0,25.60297431443496,-33.8047805323911
886,40.654,851,279,2220,2120,3515.0,25.604093496753688,-33.80478053239109
887,12.791,573,31,2255,2107,3515.0,25.605212679072412,-33.80478053239109
888,93.679,517,87,2250,2051,3515.0,25.60633186139115,-33.8047805323911
889,136.446,480,176,2160,1962,3515.0,25.607451043709876,-33.8047805323911
890,139.906,220,425,2208,2009,3515.0,25.608570226028608,-33.8047805323911
891,136.992,22,603,2145,1947,3515.0,25.60968940834734,-33.804780532391106
892,80.768,77,633,2155,1957,3515.0,25.610808590666075,-33.8047805323911
893,70.589,396,740,2564,2366,3515.0,25.611927772984796,-33.8047805323911
894,86.723,436,780,2604,2406,3515.0,25.613046955303528,-33.8047805323911
895,107.506,515,860,2684,2485,3515.0,25.614166137622263,-33.8047805323911
896,57.863,691,806,2769,2571,3515.0,25.615285319940988,-33.80478053239109
897,131.48,2452,703,2597,2852,3515.0,25.574037160642423,-33.805648270998134
898,157.079,2304,555,2449,2704,3515.0,25.575156350032614,-33.805648270998134
899,97.84,2321,573,2263,2518,3515.0,25.57627553942281,-33.805648270998134
900,105.223,2269,516,2211,2465,3515.0,25.577394728813,-33.80564827099812
901,64.312,2307,473,2248,2503,3515.0,25.5785139182032,-33.80564827099813
902,73.836,2336,250,2107,2361,3515.0,25.57963310759339,-33.805648270998134
903,60.68,2224,139,1995,2250,3515.0,25.580752296983587,-33.80564827099813
904,182.256,2139,54,1910,2165,3515.0,25.58187148637378,-33.80564827099813
905,25.045,2085,0,1856,2110,3515.0,25.582990675763977,-33.805648270998134
906,0.287,1971,1025,830,1085,3515.0,25.589705812105148,-33.805648270998134
907,69.954,2076,951,725,979,3515.0,25.59082500149534,-33.80564827099813
908,158.439,2104,64,707,962,3515.0,25.591944190885524,-33.80564827099812
909,96.819,2071,32,675,929,3515.0,25.593063380275723,-33.80564827099813
910,108.377,1906,132,612,866,3515.0,25.594182569665918,-33.80564827099813
911,91.945,1761,278,757,1012,3515.0,25.59530175905611,-33.80564827099813
912,75.652,1671,226,728,983,3515.0,25.596420948446312,-33.80564827099813
913,61.642,1553,108,652,906,3515.0,25.597540137836504,-33.80564827099813
914,115.342,1715,52,813,1068,3515.0,25.5986593272267,-33.80564827099813
915,97.683,1781,118,879,1134,3515.0,25.59977851661689,-33.80564827099813
916,50.667,1018,670,1213,1094,3515.0,25.602016895397277,-33.80564827099813
917,88.711,998,663,1206,1107,3515.0,25.60313608478748,-33.805648270998134
918,83.1,762,368,2282,2084,3515.0,25.604255274177678,-33.80564827099813
919,64.599,662,454,2182,1984,3515.0,25.605374463567873,-33.805648270998134
920,56.654,519,290,2119,1921,3515.0,25.606493652958065,-33.80564827099813
921,121.009,382,274,2062,1864,3515.0,25.607612842348257,-33.80564827099813
922,114.71,343,314,2023,1825,3515.0,25.60873203173845,-33.805648270998134
923,105.162,90,555,2077,1879,3515.0,25.609851221128654,-33.805648270998134
924,125.817,182,738,2260,2062,3515.0,25.610970410518842,-33.805648270998134
925,93.361,245,801,2323,2125,3515.0,25.61208959990903,-33.80564827099812
926,106.014,322,878,2400,2202,3515.0,25.613208789299236,-33.805648270998134
927,65.217,594,906,2717,2519,3515.0,25.614327978689424,-33.80564827099813
928,16.117,608,889,2686,2488,3515.0,25.615447168079616,-33.80564827099813
929,75.307,2452,703,2597,2852,3515.0,25.574198754154676,-33.80651601292192
930,126.251,2458,585,2538,2792,3515.0,25.57531795061664,-33.80651601292192
931,103.938,2383,549,2324,2579,3515.0,25.5764371470786,-33.80651601292192
932,80.959,2383,549,2324,2579,3515.0,25.577556343540568,-33.80651601292192
933,58.311,2394,404,2270,2525,3515.0,25.578675540002532,-33.80651601292191
934,60.506,2336,250,2107,2361,3515.0,25.5797947364645,-33.80651601292192
935,185.578,2413,327,2183,2438,3515.0,25.580913932926464,-33.80651601292192
936,155.442,2330,244,2101,2355,3515.0,25.58203312938843,-33.80651601292191
937,124.976,2274,189,2045,2300,3515.0,25.5831523258504,-33.80651601292192
938,44.27,2391,305,2162,2416,3515.0,25.584271522312363,-33.80651601292192
939,78.965,2484,399,2255,2510,3515.0,25.585390718774327,-33.80651601292192
940,53.69,2516,431,2287,2542,3515.0,25.5865099152363,-33.80651601292192
941,1.69,2390,1186,1038,1293,3515.0,25.58762911169826,-33.80651601292191
942,37.104,2653,1110,726,1024,3515.0,25.588748308160227,-33.80651601292192
943,32.813,2653,1110,726,1024,3515.0,25.589867504622195,-33.80651601292192
944,137.725,2631,1088,703,1001,3515.0,25.59098670108416,-33.80651601292192
945,140.749,2285,742,516,771,3515.0,25.592105897546123,-33.80651601292192
946,167.858,1957,81,561,815,3515.0,25.593225094008087,-33.80651601292191
947,150.712,1932,107,586,841,3515.0,25.59434429047006,-33.80651601292191
948,125.993,1845,345,566,820,3515.0,25.595463486932022,-33.80651601292192
949,57.192,1650,206,554,809,3515.0,25.596582683393986,-33.80651601292192
950,33.051,1650,206,554,809,3515.0,25.597701879855954,-33.80651601292191
951,30.505,1688,26,787,1041,3515.0,25.598821076317915,-33.80651601292192
952,37.651,1714,52,813,1068,3515.0,25.59994027277989,-33.80651601292192
953,34.081,1068,720,1235,1037,3515.0,25.60217866570382,-33.806516012921925
954,168.683,1168,522,1929,1731,3515.0,25.603297862165785,-33.80651601292191
955,149.693,1209,634,2041,1842,3515.0,25.604417058627757,-33.80651601292192
956,93.037,1065,661,1939,1741,3515.0,25.605536255089717,-33.80651601292192
957,111.715,491,337,2011,1813,3515.0,25.60665545155168,-33.80651601292192
958,98.083,395,433,1915,1717,3515.0,25.60777464801365,-33.80651601292192
959,101.07,279,377,1960,1762,3515.0,25.608893844475613,-33.80651601292192
960,125.446,302,859,2381,2182,3515.0,25.61001304093758,-33.80651601292192
961,144.214,348,905,2427,2229,3515.0,25.611132237399552,-33.80651601292192
962,109.071,322,878,2400,2202,3515.0,25.612251433861516,-33.806516012921925
963,141.48,406,963,2484,2286,3515.0,25.61337063032348,-33.80651601292192
964,114.266,532,965,2610,2412,3515.0,25.61448982678544,-33.80651601292192
965,68.784,2645,392,2510,2765,3515.0,25.57436035468504,-33.807383758162594
966,67.059,2586,454,2490,2744,3515.0,25.57547955821908,-33.807383758162594
967,116.033,2554,467,2419,2674,3515.0,25.57659876175313,-33.807383758162594
968,77.958,2447,485,2313,2568,3515.0,25.577717965287178,-33.807383758162594
969,59.558,2514,290,2330,2585,3515.0,25.57883716882122,-33.807383758162594
970,157.194,2512,422,2283,2537,3515.0,25.579956372355266,-33.80738375816259
971,168.788,2446,360,2217,2471,3515.0,25.581075575889304,-33.807383758162594
972,105.313,2358,181,2129,2384,3515.0,25.582194779423347,-33.80738375816259
973,206.329,2434,256,2205,2459,3515.0,25.583313982957396,-33.80738375816259
974,95.547,2485,307,2256,2510,3515.0,25.58443318649144,-33.807383758162594
975,95.337,2535,449,2305,2560,3515.0,25.58555239002548,-33.807383758162594
976,77.357,2538,1038,1186,1441,3515.0,25.586671593559533,-33.807383758162594
977,73.043,2623,1271,1227,1503,3515.0,25.587790797093575,-33.807383758162594
978,105.103,2715,1172,741,1039,3515.0,25.588910000627617,-33.807383758162594
979,109.222,2543,1001,616,914,3515.0,25.590029204161667,-33.80738375816259
980,195.502,2582,1040,655,953,3515.0,25.591148407695712,-33.80738375816259
981,99.287,2285,742,516,771,3515.0,25.592267611229747,-33.807383758162594
982,138.917,2091,216,531,785,3515.0,25.5933868147638,-33.80738375816259
983,143.853,1991,222,479,733,3515.0,25.594506018297842,-33.807383758162594
984,94.271,1817,372,388,642,3515.0,25.595625221831888,-33.807383758162594
985,69.32,1873,428,443,698,3515.0,25.59674442536593,-33.807383758162594
986,106.328,1907,245,1006,1260,3515.0,25.60010203596806,-33.80738375816259
987,132.221,1866,204,965,1219,3515.0,25.601221239502106,-33.80738375816259
988,72.205,1106,437,1844,1646,3515.0,25.60234044303615,-33.80738375816259
989,123.823,1094,437,1856,1658,3515.0,25.6034596465702,-33.80738375816259
990,50.958,1018,405,1892,1694,3515.0,25.604578850104243,-33.807383758162594
991,129.232,1065,661,1939,1741,3515.0,25.60569805363828,-33.807383758162594
992,171.917,930,526,1804,1606,3515.0,25.606817257172334,-33.807383758162594
993,92.129,363,465,1883,1685,3515.0,25.607936460706377,-33.807383758162594
994,103.987,324,493,1843,1645,3515.0,25.60905566424042,-33.80738375816259
995,120.722,441,998,2488,2290,3515.0,25.61017486777446,-33.80738375816259
996,172.673,444,1000,2502,2303,3515.0,25.61129407130851,-33.807383758162594
997,170.685,560,1116,2428,2230,3515.0,25.612413274842552,-33.807383758162594
998,63.387,527,1083,2462,2264,3515.0,25.6135324783766,-33.807383758162594
999,118.451,454,1010,2532,2334,3515.0,25.614651681910644,-33.80738375816259
1000,17.796,2645,392,2510,2765,3515.0,25.574521962233852,-33.80825150672028
1001,129.962,2645,392,2510,2765,3515.0,25.57564117284028,-33.80825150672028
1002,123.869,2626,394,2492,2746,3515.0,25.57676038344671,-33.808251506720275
1003,154.366,2659,273,2101,2356,3515.0,25.577879594053144,-33.80825150672028
1004,126.343,2606,192,2233,2487,3515.0,25.578998804659577,-33.80825150672028
1005,133.023,2657,117,2258,2512,3515.0,25.580118015266002,-33.808251506720275
1006,63.891,2540,0,2310,2565,3515.0,25.581237225872435,-33.80825150672028
1007,39.02,2485,307,2256,2510,3515.0,25.583475647085294,-33.80825150672028
1008,79.466,2693,883,1341,1596,3515.0,25.584594857691723,-33.80825150672028
1009,142.878,2538,1038,1186,1441,3515.0,25.58571406829816,-33.808251506720275
1010,108.022,2646,1146,1294,1549,3515.0,25.586833278904585,-33.80825150672028
1011,105.172,2756,1256,1316,1614,3515.0,25.587952489511018,-33.80825150672028
1012,77.625,3000,1495,1261,1559,3515.0,25.58907170011745,-33.80825150672028
1013,120.542,2571,1008,549,847,3515.0,25.590190910723877,-33.80825150672028
1014,63.626,2437,894,510,808,3515.0,25.591310121330313,-33.80825150672028
1015,89.26,2497,935,476,774,3515.0,25.592429331936735,-33.80825150672028
1016,75.813,2432,870,410,708,3515.0,25.593548542543164,-33.80825150672028
1017,175.201,1952,271,371,625,3515.0,25.5946677531496,-33.808251506720275
1018,169.166,1893,330,312,566,3515.0,25.595786963756026,-33.80825150672028
1019,102.372,1925,481,496,751,3515.0,25.59690617436246,-33.80825150672028
1020,69.598,1987,543,558,812,3515.0,25.598025384968892,-33.808251506720275
1021,28.446,2039,377,911,1165,3515.0,25.59914459557532,-33.80825150672028
1022,113.781,1967,305,982,1237,3515.0,25.60026380618175,-33.80825150672028
1023,62.674,1179,303,1710,1512,3515.0,25.602502227394613,-33.808251506720275
1024,156.009,1189,354,1761,1563,3515.0,25.60362143800104,-33.80825150672028
1025,137.677,901,289,1775,1577,3515.0,25.604740648607468,-33.808251506720275
1026,120.656,816,411,1690,1491,3515.0,25.6058598592139,-33.80825150672028
1027,119.314,880,476,1754,1556,3515.0,25.606979069820337,-33.808251506720275
1028,42.255,419,568,1748,1550,3515.0,25.60809828042676,-33.80825150672028
1029,15.635,474,1030,2488,2290,3515.0,25.609217491033185,-33.80825150672028
1030,153.677,570,1127,2392,2194,3515.0,25.61033670163962,-33.80825150672028
1031,155.3,602,1159,2360,2162,3515.0,25.611455912246054,-33.80825150672028
1032,100.909,607,1164,2380,2182,3515.0,25.612575122852476,-33.808251506720275
1033,7.674,607,1164,2380,2182,3515.0,25.613694333458913,-33.80825150672028
1034,21.559,2972,352,2470,2725,3515.0,25.57468357680143,-33.8091192585951
1035,125.494,2815,223,2341,2595,3515.0,25.575802794480552,-33.8091192585951
1036,126.297,2726,295,2413,2667,3515.0,25.576922012159677,-33.8091192585951
1037,136.734,2659,273,2101,2356,3515.0,25.5780412298388,-33.8091192585951
1038,137.545,2737,240,2313,2567,3515.0,25.57916044751792,-33.8091192585951
1039,82.013,2745,240,2321,2575,3515.0,25.58027966519705,-33.8091192585951
1040,140.956,2781,1281,1430,1684,3515.0,25.585875753592664,-33.8091192585951
1041,101.477,2702,1202,1315,1606,3515.0,25.586994971271782,-33.8091192585951
1042,103.368,2803,1303,1158,1456,3515.0,25.58811418895091,-33.8091192585951
1043,84.74,2906,1400,1166,1464,3515.0,25.589233406630033,-33.8091192585951
1044,73.938,2501,938,479,777,3515.0,25.59035262430915,-33.8091192585951
1045,133.993,2420,858,399,697,3515.0,25.59147184198828,-33.8091192585951
1046,117.353,2342,780,320,618,3515.0,25.592591059667402,-33.8091192585951
1047,84.835,2432,870,410,708,3515.0,25.59371027734652,-33.8091192585951
1048,41.04,2025,463,179,434,3515.0,25.594829495025646,-33.8091192585951
1049,135.77,2012,567,582,837,3515.0,25.595948712704775,-33.8091192585951
1050,175.978,2042,597,612,867,3515.0,25.597067930383893,-33.8091192585951
1051,112.417,2057,612,627,882,3515.0,25.59818714806302,-33.8091192585951
1052,84.92,2129,466,821,1076,3515.0,25.599306365742144,-33.8091192585951
1053,121.27,2051,389,898,1153,3515.0,25.600425583421263,-33.8091192585951
1054,54.218,1090,214,1621,1423,3515.0,25.60266401877951,-33.8091192585951
1055,119.931,995,119,1607,1409,3515.0,25.603783236458636,-33.8091192585951
1056,166.679,863,251,1737,1539,3515.0,25.604902454137758,-33.8091192585951
1057,118.463,785,380,1659,1460,3515.0,25.60602167181688,-33.8091192585951
1058,56.13,647,341,1521,1322,3515.0,25.607140889496005,-33.8091192585951
1059,111.131,602,1159,2360,2162,3515.0,25.610498542533364,-33.8091192585951
1060,127.217,710,1072,2252,2054,3515.0,25.611617760212496,-33.8091192585951
1061,12.22,734,1048,2228,2030,3515.0,25.61273697789161,-33.8091192585951
1062,146.146,2972,352,2470,2725,3515.0,25.574845198388104,-33.80998701378722
1063,101.365,2859,178,2296,2551,3515.0,25.575964423140228,-33.80998701378723
1064,112.717,2847,173,2291,2546,3515.0,25.577083647892348,-33.80998701378722
1065,132.65,2819,283,1941,2195,3515.0,25.57820287264447,-33.80998701378722
1066,124.493,2745,240,2321,2575,3515.0,25.5793220973966,-33.80998701378723
1067,85.237,3363,506,1948,2246,3515.0,25.58044132214871,-33.80998701378722
1068,34.529,3422,376,1913,2211,3515.0,25.58156054690084,-33.809987013787214
1069,75.837,2859,1359,1419,1717,3515.0,25.58603744590933,-33.80998701378722
