,POP_2015,active_living,community_space,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
1843,39.047,5000,491,1562,5000,5099.0,39.91027831927373,21.461675927029514
1844,49.31,5000,725,1343,5000,5099.0,39.91132141163339,21.461675927029514
1845,50.97,5000,737,1289,5000,5099.0,39.91236450399305,21.46167592702951
1846,34.498,5000,883,1186,5000,5099.0,39.913407596352705,21.461675927029514
1847,46.097,4994,948,1120,5000,5099.0,39.91445068871237,21.461675927029514
1848,101.703,4915,957,1040,5000,5099.0,39.91549378107204,21.461675927029514
1849,84.347,4875,1308,1001,5000,5099.0,39.9165368734317,21.461675927029518
1850,85.921,4757,1426,883,5000,5099.0,39.917579965791376,21.461675927029514
1851,87.84,3802,2086,88,4098,5099.0,39.91862305815103,21.461675927029514
1852,76.11,3759,2186,189,4055,5099.0,39.9196661505107,21.46167592702951
1853,83.333,3602,2270,272,3899,5099.0,39.92070924287036,21.461675927029514
1854,85.403,3511,2258,455,3808,5099.0,39.921752335230025,21.461675927029514
1855,59.487,3499,2246,529,3795,5099.0,39.92279542758969,21.461675927029518
1856,52.091,2961,1346,881,3257,5099.0,39.928010889388005,21.461675927029514
1857,97.628,2981,1311,845,3277,5099.0,39.92905398174767,21.461675927029514
1858,89.78,3128,1147,681,3425,5099.0,39.93009707410733,21.46167592702951
1859,27.253,2898,1139,674,3194,5099.0,39.931140166466996,21.461675927029514
1860,87.279,2952,978,512,3248,5099.0,39.93218325882666,21.461675927029514
1861,48.404,2837,863,398,3134,5099.0,39.93322635118632,21.461675927029514
1862,142.928,2807,512,399,3103,5099.0,39.93426944354599,21.46167592702951
1863,102.587,2727,443,481,3023,5099.0,39.935312535905645,21.461675927029518
1864,128.008,2780,287,420,3076,5099.0,39.93635562826531,21.461675927029514
1865,89.155,2672,167,529,2968,5099.0,39.93739872062498,21.461675927029514
1866,124.191,2676,112,527,2972,5099.0,39.93844181298464,21.46167592702951
1867,116.235,2593,233,471,2889,5099.0,39.9394849053443,21.461675927029514
1868,37.301,2531,218,362,2828,5099.0,39.94052799770396,21.461675927029514
1869,1.229,2446,158,230,2743,5099.0,39.94157109006364,21.461675927029514
1870,7.417,2665,1232,1066,2961,5099.0,39.942614182423306,21.46167592702951
1871,36.912,2372,939,773,2668,5099.0,39.94470036714262,21.461675927029514
1872,68.693,2372,939,773,2668,5099.0,39.94574345950229,21.461675927029514
1873,51.509,2217,784,618,2513,5099.0,39.94678655186195,21.461675927029514
1874,108.387,1301,221,3368,855,5099.0,39.94782964422162,21.461675927029518
1875,96.874,1524,267,3423,1077,5099.0,39.948872736581286,21.461675927029514
1876,132.363,1690,379,3534,1243,5099.0,39.949915828940945,21.461675927029514
1877,64.899,1788,379,3534,1342,5099.0,39.95095892130061,21.461675927029518
1878,69.815,1925,482,2754,1478,5099.0,39.95200201366026,21.46167592702951
1879,93.208,1985,542,2695,1538,5099.0,39.953045106019935,21.461675927029514
1880,84.11,2157,714,2600,1710,5099.0,39.954088198379594,21.461675927029518
1881,100.086,2333,889,2647,1886,5099.0,39.95513129073926,21.46167592702951
1882,120.785,2480,1037,2726,2034,5099.0,39.956174383098926,21.461675927029514
1883,135.08,2658,1215,2789,2212,5099.0,39.9572174754586,21.461675927029514
1884,111.061,2752,1309,2837,2306,5099.0,39.95826056781825,21.461675927029514
1885,108.862,2915,1443,2879,2469,5099.0,39.95930366017791,21.461675927029514
1886,138.918,3084,1299,2874,2637,5099.0,39.96034675253758,21.461675927029518
1887,129.021,3170,1213,2960,2724,5099.0,39.961389844897255,21.461675927029518
1888,116.602,3410,971,3006,2964,5099.0,39.9624329372569,21.461675927029514
1889,94.739,3410,971,3060,2964,5099.0,39.96347602961657,21.461675927029514
1890,99.051,3642,735,3241,3195,5099.0,39.96451912197624,21.461675927029518
1891,31.285,3676,621,3242,3230,5099.0,39.9655622143359,21.461675927029514
1892,45.084,3776,1876,3316,3329,5099.0,39.96660530669556,21.461675927029518
1893,106.511,3949,1903,3489,3503,5099.0,39.967648399055236,21.461675927029514
1894,121.626,4003,1957,3544,3557,5099.0,39.96869149141489,21.46167592702951
1895,95.149,5000,9,5000,5000,5099.0,39.88510321377713,21.46084465699667
1896,95.472,5000,288,5000,5000,5099.0,39.88614630245222,21.46084465699667
1897,71.906,5000,324,5000,5000,5099.0,39.887189391127315,21.46084465699667
1898,21.302,5000,412,5000,5000,5099.0,39.888232479802404,21.46084465699667
1899,30.423,5000,686,5000,5000,5099.0,39.889275568477494,21.46084465699667
1900,30.185,5000,742,5000,5000,5099.0,39.89031865715259,21.46084465699667
1901,13.109,5000,969,5000,5000,5099.0,39.89240483450277,21.46084465699667
1902,33.29,5000,994,2831,5000,5099.0,39.89866336655331,21.46084465699667
1903,32.902,5000,1045,2738,5000,5099.0,39.8997064552284,21.46084465699667
1904,39.069,5000,736,2429,5000,5099.0,39.90179263257858,21.46084465699667
1905,44.588,5000,529,2296,5000,5099.0,39.902835721253666,21.46084465699667
1906,53.708,5000,416,2287,5000,5099.0,39.90387880992876,21.46084465699667
1907,65.524,5000,470,1892,5000,5099.0,39.90596498727894,21.46084465699667
1908,62.57,5000,277,1913,5000,5099.0,39.90700807595403,21.46084465699667
1909,82.643,5000,236,1803,5000,5099.0,39.90805116462912,21.46084465699667
1910,103.277,5000,236,1803,5000,5099.0,39.90909425330422,21.46084465699667
1911,93.316,5000,414,1627,5000,5099.0,39.91013734197931,21.46084465699667
1912,69.513,5000,618,1403,5000,5099.0,39.91222351932948,21.46084465699667
1913,26.391,5000,735,1342,5000,5099.0,39.91326660800458,21.46084465699667
1914,16.494,4915,957,1040,5000,5099.0,39.914309696679666,21.46084465699667
1915,35.468,4839,1032,965,5000,5099.0,39.915352785354756,21.46084465699667
1916,67.702,4772,1099,898,5000,5099.0,39.91639587402985,21.460844656996667
1917,108.624,4638,1456,764,4935,5099.0,39.91743896270494,21.46084465699667
1918,56.835,3874,2005,7,4171,5099.0,39.91848205138003,21.46084465699667
1919,96.442,3737,2150,153,4034,5099.0,39.91952514005513,21.46084465699667
1920,96.184,3692,2187,334,3989,5099.0,39.92056822873021,21.460844656996674
1921,99.677,3544,2291,483,3841,5099.0,39.9216113174053,21.46084465699667
1922,68.952,3544,2291,483,3841,5099.0,39.9226544060804,21.46084465699667
1923,79.129,3128,1147,681,3425,5099.0,39.92995602680603,21.46084465699667
1924,14.187,2990,1016,550,3286,5099.0,39.93204220415621,21.46084465699667
1925,64.036,2938,485,255,3234,5099.0,39.9341283815064,21.46084465699667
1926,113.583,2919,470,280,3216,5099.0,39.93517147018149,21.46084465699667
1927,135.878,2847,231,352,3144,5099.0,39.936214558856584,21.46084465699667
1928,135.08,2904,175,296,3200,5099.0,39.937257647531666,21.46084465699667
1929,96.55,2752,27,443,3049,5099.0,39.93830073620676,21.46084465699667
1930,42.993,2715,110,471,3012,5099.0,39.939343824881846,21.46084465699667
1931,7.848,2931,1498,1332,3227,5099.0,39.940386913556935,21.46084465699667
1932,12.009,2694,1261,1095,2990,5099.0,39.942473090907114,21.46084465699667
1933,1.056,2613,1181,1015,2910,5099.0,39.94351617958221,21.46084465699667
1934,0.0,2372,939,773,2668,5099.0,39.944559268257294,21.46084465699667
1935,13.885,2372,939,773,2668,5099.0,39.94560235693238,21.460844656996667
1936,43.338,1427,15,3171,981,5099.0,39.94768853428257,21.46084465699667
1937,71.302,1511,100,3204,1065,5099.0,39.94873162295766,21.460844656996667
1938,69.081,1611,168,3067,1165,5099.0,39.949774711632756,21.46084465699667
1939,121.863,1781,338,2897,1335,5099.0,39.950817800307846,21.46084465699667
1940,115.481,1938,494,2745,1491,5099.0,39.95186088898293,21.46084465699667
1941,131.393,2107,664,2571,1661,5099.0,39.95290397765802,21.46084465699667
1942,98.469,2189,746,2489,1743,5099.0,39.953947066333114,21.460844656996667
1943,111.19,2340,897,2523,1894,5099.0,39.95499015500821,21.46084465699667
1944,104.269,2503,1059,2584,2056,5099.0,39.9560332436833,21.46084465699667
1945,90.664,2659,1216,2638,2213,5099.0,39.957076332358376,21.46084465699667
1946,128.245,2763,1320,2686,2317,5099.0,39.958119421033466,21.46084465699667
1947,96.442,2888,1438,2739,2442,5099.0,39.959162509708555,21.460844656996667
1948,46.96,3084,1299,2874,2637,5099.0,39.96020559838366,21.460844656996667
1949,129.172,3238,1145,2837,2792,5099.0,39.961248687058756,21.46084465699667
1950,95.947,3326,1033,2896,2879,5099.0,39.96229177573383,21.46084465699667
1951,41.893,3382,916,2947,2935,5099.0,39.96333486440893,21.46084465699667
1952,40.168,3591,1633,3131,3145,5099.0,39.96437795308402,21.46084465699667
1953,87.646,3675,1708,3215,3228,5099.0,39.9654210417591,21.46084465699667
1954,102.393,3835,1817,3375,3388,5099.0,39.9664641304342,21.46084465699667
1955,125.356,3941,1754,3481,3495,5099.0,39.9675072191093,21.46084465699667
1956,138.767,4184,1809,3724,3737,5099.0,39.96855030778438,21.46084465699667
1957,108.668,4184,1809,3724,3737,5099.0,39.969593396459466,21.46084465699667
1958,43.273,5000,174,5000,5000,5099.0,39.88391924677229,21.46001338876874
1959,9.142,5000,131,5000,5000,5099.0,39.88496233176298,21.46001338876874
1960,15.114,5000,296,5000,5000,5099.0,39.88600541675368,21.46001338876874
1961,39.651,5000,369,5000,5000,5099.0,39.887048501744374,21.46001338876874
1962,15.438,5000,686,5000,5000,5099.0,39.88913467172577,21.46001338876874
1963,15.998,5000,742,5000,5000,5099.0,39.89017775671647,21.460013388768736
1964,13.26,5000,969,5000,5000,5099.0,39.89226392669786,21.46001338876874
1965,38.594,5000,912,2876,5000,5099.0,39.89852243664205,21.46001338876874
1966,105.11,5000,832,2797,5000,5099.0,39.89956552163274,21.46001338876874
1967,37.667,5000,680,2517,5000,5099.0,39.90165169161412,21.46001338876874
1968,72.014,5000,428,2410,5000,5099.0,39.902694776604825,21.46001338876874
1969,37.365,5000,378,2313,5000,5099.0,39.90373786159552,21.46001338876874
1970,64.273,5000,8,1989,5000,5099.0,39.90686711656761,21.460013388768736
1971,24.817,5000,236,1803,5000,5099.0,39.90791020155831,21.46001338876874
1972,75.852,5000,270,1727,5000,5099.0,39.908953286549,21.46001338876874
1973,59.379,5000,339,1657,5000,5099.0,39.909996371539705,21.46001338876874
1974,47.671,5000,536,1682,5000,5099.0,39.9110394565304,21.46001338876874
1975,65.632,5000,659,1500,5000,5099.0,39.9120825415211,21.46001338876874
1976,55.326,5000,855,1329,5000,5099.0,39.91312562651179,21.46001338876874
1977,71.173,4996,976,1153,5000,5099.0,39.91416871150249,21.460013388768743
1978,77.447,4805,1084,931,5000,5099.0,39.91521179649318,21.46001338876874
1979,53.234,4805,1084,931,5000,5099.0,39.91625488148388,21.460013388768736
1980,26.843,4641,1230,766,4937,5099.0,39.917297966474585,21.46001338876874
1981,53.169,4276,1605,402,4573,5099.0,39.91834105146528,21.46001338876874
1982,104.873,3913,1966,275,4210,5099.0,39.919384136455974,21.46001338876874
1983,78.935,3824,2055,360,4121,5099.0,39.920427221446666,21.460013388768736
1984,46.852,3828,2136,470,4125,5099.0,39.921470306437364,21.46001338876874
1985,66.516,3501,1487,1021,3797,5099.0,39.92564264640015,21.46001338876874
1986,99.698,3420,1407,941,3717,5099.0,39.92668573139085,21.46001338876874
1987,15.114,3339,1325,860,3636,5099.0,39.92772881638154,21.46001338876874
1988,107.115,3194,1180,715,3490,5099.0,39.928771901372244,21.46001338876874
1989,93.208,3207,1069,603,3503,5099.0,39.92981498636294,21.46001338876874
1990,93.381,3272,1003,537,3568,5099.0,39.93085807135364,21.46001338876874
1991,3.277,3009,513,170,3306,5099.0,39.93398732632572,21.46001338876874
1992,102.911,2977,360,222,3273,5099.0,39.935030411316426,21.46001338876874
1993,136.201,3032,304,167,3329,5099.0,39.93607349630712,21.460013388768736
1994,94.114,2925,202,268,3222,5099.0,39.937116581297815,21.46001338876874
1995,34.066,2845,437,448,3141,5099.0,39.93815966628851,21.46001338876874
1996,15.804,2845,437,460,3141,5099.0,39.939202751279204,21.46001338876874
1997,7.331,3081,1648,1482,3377,5099.0,39.9402458362699,21.46001338876874
1998,48.21,2613,1181,1015,2910,5099.0,39.942332006251306,21.460013388768736
1999,2.372,2613,1181,1015,2910,5099.0,39.943375091242,21.46001338876874
2000,3.622,1435,7,3163,989,5099.0,39.947547431204775,21.46001338876874
2001,71.194,1443,0,3155,996,5099.0,39.94859051619547,21.46001338876874
2002,71.475,1669,225,3010,1222,5099.0,39.949633601186164,21.460013388768736
2003,149.073,1858,415,2821,1411,5099.0,39.95067668617687,21.46001338876874
2004,110.177,1940,496,2743,1493,5099.0,39.95171977116757,21.46001338876874
2005,127.663,2081,638,2599,1635,5099.0,39.952762856158266,21.46001338876874
2006,122.057,2261,818,2413,1815,5099.0,39.953805941148964,21.460013388768736
2007,99.138,2378,935,2365,1932,5099.0,39.95484902613966,21.46001338876874
2008,117.443,2520,1076,2447,2073,5099.0,39.95589211113036,21.46001338876874
2009,90.47,2604,1160,2529,2157,5099.0,39.95693519612105,21.46001338876874
2010,124.536,2795,1351,2565,2348,5099.0,39.95797828111176,21.46001338876874
2011,115.632,2935,1431,2634,2489,5099.0,39.95902136610245,21.460013388768743
2012,47.822,3014,1352,2630,2568,5099.0,39.96006445109314,21.46001338876874
2013,58.56,3205,1146,2745,2758,5099.0,39.96110753608384,21.46001338876874
2014,15.459,3324,1445,2864,2877,5099.0,39.96215062107454,21.46001338876874
2015,101.38,3429,1418,2969,2983,5099.0,39.963193706065226,21.46001338876874
2016,118.478,3615,1488,3155,3169,5099.0,39.96423679105593,21.46001338876874
2017,122.165,3673,1549,3214,3227,5099.0,39.96527987604662,21.46001338876874
2018,129.431,3829,1605,3369,3383,5099.0,39.966322961037314,21.460013388768736
2019,114.877,4020,1678,3560,3573,5099.0,39.96736604602802,21.46001338876874
2020,102.566,4156,1782,3697,3710,5099.0,39.96840913101872,21.46001338876874
2021,113.583,4239,1755,3779,3793,5099.0,39.969452216009415,21.46001338876874
2022,4.355,5000,526,5000,5000,5099.0,39.88377837529268,21.45918212234563
2023,6.123,5000,493,5000,5000,5099.0,39.884821456599155,21.459182122345638
2024,38.379,5000,554,5000,5000,5099.0,39.88586453790564,21.459182122345634
2025,51.531,5000,482,5000,5000,5099.0,39.886907619212124,21.45918212234563
2026,55.584,5000,482,5000,5000,5099.0,39.8879507005186,21.459182122345634
2027,110.371,5000,428,5000,5000,5099.0,39.89003686313156,21.459182122345634
2028,47.219,5000,669,5000,5000,5099.0,39.89212302574453,21.45918212234563
2029,84.67,5000,981,2946,5000,5099.0,39.89838151358341,21.45918212234563
2030,90.017,5000,832,2797,5000,5099.0,39.8994245948899,21.459182122345634
2031,108.236,5000,828,2793,5000,5099.0,39.90046767619639,21.459182122345634
2032,67.27,5000,593,2558,5000,5099.0,39.901510757502855,21.45918212234563
2033,29.194,5000,506,2471,5000,5099.0,39.90255383880934,21.459182122345634
2034,3.213,5000,401,2366,5000,5099.0,39.903596920115824,21.459182122345634
2035,78.978,5000,156,2255,5000,5099.0,39.904640001422315,21.459182122345634
2036,59.767,5000,41,2140,5000,5099.0,39.90568308272879,21.45918212234563
2037,55.024,5000,35,1999,5000,5099.0,39.90672616403528,21.459182122345634
2038,79.625,5000,283,1936,5000,5099.0,39.90776924534175,21.45918212234563
2039,75.011,5000,318,1901,5000,5099.0,39.908812326648224,21.45918212234563
2040,31.759,5000,495,1779,5000,5099.0,39.90985540795472,21.459182122345634
2041,50.237,5000,536,1682,5000,5099.0,39.91089848926121,21.459182122345634
2042,75.205,5000,735,1592,5000,5099.0,39.91194157056769,21.459182122345634
2043,16.279,5000,765,1249,5000,5099.0,39.91298465187416,21.45918212234563
2044,33.398,5000,860,1154,5000,5099.0,39.914027733180646,21.459182122345634
2045,29.366,4958,931,1084,5000,5099.0,39.91507081448713,21.459182122345634
2046,7.007,4805,1084,931,5000,5099.0,39.916113895793615,21.459182122345638
2047,43.963,4451,1437,576,4747,5099.0,39.918200058406576,21.459182122345634
2048,101.552,4101,1770,227,4398,5099.0,39.91924313971305,21.459182122345634
2049,76.606,3962,1920,375,4259,5099.0,39.92028622101953,21.45918212234563
2050,52.587,3926,1974,554,4223,5099.0,39.921329302326015,21.45918212234563
2051,0.0,3745,1731,1065,4041,5099.0,39.92341546493898,21.459182122345634
2052,37.344,3592,1579,1113,3889,5099.0,39.924458546245475,21.459182122345634
2053,104.377,3501,1487,1021,3797,5099.0,39.925501627551945,21.45918212234563
2054,109.056,3459,1445,979,3755,5099.0,39.92654470885842,21.459182122345634
2055,115.416,3351,1337,872,3648,5099.0,39.92758779016491,21.45918212234563
2056,87.365,3273,1259,793,3569,5099.0,39.92863087147139,21.459182122345634
2057,92.195,3314,1157,691,3611,5099.0,39.929673952777875,21.45918212234563
2058,102.609,3336,1170,705,3632,5099.0,39.93071703408435,21.45918212234563
2059,42.712,3193,465,13,3490,5099.0,39.934889359310276,21.45918212234563
2060,37.387,3103,387,83,3399,5099.0,39.93593244061676,21.459182122345634
2061,56.296,3054,229,253,3350,5099.0,39.936975521923245,21.45918212234563
2062,124.105,3116,166,332,3413,5099.0,39.938018603229736,21.459182122345634
2063,91.893,3039,967,1041,3335,5099.0,39.93906168453621,21.45918212234563
2064,13.282,2997,285,599,3293,5099.0,39.9401047658427,21.459182122345634
2065,0.0,2752,1319,1153,3048,5099.0,39.94636325368159,21.45918212234563
2066,0.0,2752,1319,1153,3048,5099.0,39.94740633498806,21.45918212234563
2067,5.067,1629,185,2969,1182,5099.0,39.948449416294544,21.459182122345634
2068,79.301,1629,185,2969,1182,5099.0,39.949492497601035,21.459182122345634
2069,93.877,1851,407,2822,1404,5099.0,39.95053557890751,21.459182122345634
2070,100.927,2005,562,2660,1559,5099.0,39.95157866021399,21.45918212234563
2071,131.846,2059,616,2606,1613,5099.0,39.952621741520474,21.459182122345634
2072,110.047,2234,790,2434,1787,5099.0,39.95366482282695,21.459182122345627
2073,97.715,2381,938,2310,1934,5099.0,39.95470790413345,21.459182122345634
2074,136.869,2434,991,2364,1988,5099.0,39.95575098543992,21.45918212234563
2075,125.356,2702,1258,2319,2255,5099.0,39.9567940667464,21.45918212234563
2076,128.913,2814,1371,2430,2368,5099.0,39.95783714805288,21.45918212234563
2077,79.107,2956,1341,2513,2510,5099.0,39.95888022935936,21.45918212234563
2078,14.532,3021,1291,2586,2574,5099.0,39.95992331066585,21.459182122345634
2079,0.0,3205,1430,2745,2758,5099.0,39.96096639197233,21.45918212234563
2080,0.69,3256,1367,2796,2809,5099.0,39.962009473278805,21.459182122345634
2081,59.897,3516,1389,3057,3070,5099.0,39.96305255458529,21.45918212234563
2082,47.585,3516,1389,3057,3070,5099.0,39.96409563589178,21.459182122345634
2083,92.691,3801,1472,3341,3355,5099.0,39.96513871719825,21.45918212234563
2084,124.256,3964,1464,3504,3517,5099.0,39.966181798504735,21.459182122345638
2085,105.304,4074,1545,3615,3628,5099.0,39.96722487981122,21.459182122345634
2086,121.475,4127,1643,3668,3681,5099.0,39.968267961117704,21.45918212234563
2087,81.565,4239,1755,3779,3793,5099.0,39.96931104242419,21.459182122345634
2088,45.084,5000,679,5000,5000,5099.0,39.87946520017321,21.458350857727265
2089,28.051,5000,526,5000,5000,5099.0,39.88363751066299,21.45835085772726
2090,78.892,5000,526,5000,5000,5099.0,39.88468058828545,21.458350857727265
2091,72.876,5000,345,5000,5000,5099.0,39.88572366590789,21.458350857727265
2092,55.649,5000,265,5000,5000,5099.0,39.88676674353034,21.458350857727265
2093,92.928,5000,183,5000,5000,5099.0,39.887809821152786,21.458350857727265
2094,93.316,5000,164,5000,5000,5099.0,39.88885289877522,21.458350857727265
2095,103.989,5000,428,5000,5000,5099.0,39.88989597639767,21.458350857727265
2096,105.951,5000,352,5000,5000,5099.0,39.890939054020116,21.458350857727268
2097,122.208,5000,586,5000,5000,5099.0,39.89198213164257,21.458350857727268
2098,77.296,5000,569,5000,5000,5099.0,39.89302520926501,21.45835085772726
2099,49.094,5000,850,5000,5000,5099.0,39.89511136450991,21.45835085772726
2100,46.175,5000,828,2793,5000,5099.0,39.899283674999694,21.458350857727265
2101,85.813,5000,750,2715,5000,5099.0,39.90032675262214,21.458350857727265
2102,91.376,5000,664,2629,5000,5099.0,39.90136983024457,21.458350857727265
2103,41.979,5000,349,2448,5000,5099.0,39.90241290786703,21.458350857727265
2104,5.369,5000,357,2388,5000,5099.0,39.90345598548947,21.458350857727265
2105,11.837,5000,224,2323,5000,5099.0,39.90449906311192,21.458350857727265
2106,23.89,5000,41,2140,5000,5099.0,39.905542140734376,21.458350857727265
2107,55.045,5000,114,2195,5000,5099.0,39.90658521835682,21.458350857727265
2108,59.616,5000,385,1923,5000,5099.0,39.9086713736017,21.458350857727265
2109,52.609,5000,495,1795,5000,5099.0,39.90971445122415,21.458350857727265
2110,51.445,5000,598,1780,5000,5099.0,39.910757528846595,21.458350857727265
2111,4.053,4880,2040,1006,5000,5099.0,39.91388676171394,21.458350857727265
2112,1.746,4765,1925,890,5000,5099.0,39.91492983933638,21.458350857727265
2113,0.992,4765,1925,890,5000,5099.0,39.915972916958836,21.458350857727268
2114,34.045,4480,1424,606,4777,5099.0,39.918059072203725,21.458350857727265
2115,86.373,4178,1693,304,4475,5099.0,39.919102149826166,21.45835085772726
2116,120.03,4062,1817,424,4359,5099.0,39.92014522744861,21.458350857727265
2117,72.984,4008,1906,637,4305,5099.0,39.921188305071055,21.458350857727268
2118,7.589,4008,1906,637,4305,5099.0,39.92223138269351,21.458350857727265
2119,4.592,3745,1731,1065,4041,5099.0,39.92327446031595,21.458350857727265
2120,46.442,3745,1731,1065,4041,5099.0,39.92431753793841,21.458350857727265
2121,59.357,3577,1563,1098,3874,5099.0,39.92536061556085,21.45835085772726
2122,48.793,3651,1602,1136,3947,5099.0,39.92640369318328,21.458350857727265
2123,60.781,3363,1350,884,3660,5099.0,39.92744677080574,21.458350857727268
2124,6.662,3363,1350,884,3660,5099.0,39.928489848428185,21.458350857727268
2125,29.991,3336,1170,705,3632,5099.0,39.92953292605063,21.458350857727265
2126,93.812,3411,1095,629,3708,5099.0,39.930576003673075,21.45835085772726
2127,115.524,3387,672,206,3683,5099.0,39.932662158917964,21.458350857727265
2128,20.116,3336,621,156,3633,5099.0,39.93370523654042,21.458350857727265
2129,33.312,3223,436,43,3520,5099.0,39.93474831416286,21.458350857727265
2130,52.803,3300,345,120,3597,5099.0,39.93579139178531,21.458350857727265
2131,122.553,3132,151,314,3429,5099.0,39.936834469407756,21.458350857727265
2132,91.505,3199,83,398,3496,5099.0,39.937877547030205,21.458350857727265
2133,125.981,3150,133,599,3447,5099.0,39.938920624652646,21.458350857727265
2134,36.546,3074,209,675,3371,5099.0,39.939963702275094,21.45835085772726
2135,4.657,2752,1319,1153,3048,5099.0,39.94622216800977,21.458350857727265
2136,0.28,2752,1319,1153,3048,5099.0,39.94726524563221,21.458350857727265
2137,13.562,1629,185,2969,1182,5099.0,39.948308323254665,21.458350857727265
2138,82.73,1659,215,2939,1212,5099.0,39.94935140087711,21.458350857727265
2139,109.702,1894,451,2768,1448,5099.0,39.950394478499554,21.458350857727265
2140,116.861,1947,503,2714,1500,5099.0,39.951437556122,21.458350857727265
2141,145.925,2145,701,2522,1698,5099.0,39.95248063374444,21.458350857727265
2142,113.562,2271,828,2396,1825,5099.0,39.95352371136689,21.458350857727268
2143,115.761,2415,972,2251,1969,5099.0,39.95456678898934,21.458350857727265
2144,106.511,2558,1114,2175,2111,5099.0,39.95560986661178,21.458350857727265
2145,74.536,2646,1202,2263,2199,5099.0,39.956652944234236,21.458350857727265
2146,18.974,2805,1362,2371,2359,5099.0,39.95769602185668,21.458350857727265
2147,0.0,2950,1287,2490,2503,5099.0,39.958739099479125,21.458350857727265
2148,0.0,3039,1196,2580,2593,5099.0,39.95978217710157,21.458350857727268
2149,0.0,3153,1198,2693,2706,5099.0,39.96082525472402,21.458350857727265
2150,0.0,3298,1309,2838,2852,5099.0,39.96186833234646,21.458350857727265
2151,1.445,3534,1164,3074,3087,5099.0,39.96291140996891,21.458350857727268
2152,80.185,3617,1230,3157,3170,5099.0,39.963954487591344,21.45835085772726
2153,103.946,3758,1304,3298,3311,5099.0,39.9649975652138,21.458350857727265
2154,114.403,3908,1351,3449,3462,5099.0,39.96604064283625,21.458350857727265
2155,113.713,4018,1410,3559,3572,5099.0,39.967083720458696,21.458350857727265
2156,112.29,4144,1433,3684,3698,5099.0,39.96812679808115,21.458350857727265
2157,95.709,4293,1475,3833,3847,5099.0,39.969169875703585,21.458350857727265
2158,89.133,4464,1540,4005,4018,5099.0,39.97021295332603,21.458350857727265
2159,42.066,4492,1568,4032,4046,5099.0,39.97125603094848,21.458350857727265
2160,5.886,5000,679,5000,5000,5099.0,39.879324357128716,21.457519594913567
2161,86.395,5000,600,5000,5000,5099.0,39.884539726821664,21.457519594913563
2162,85.748,5000,600,5000,5000,5099.0,39.88558280076026,21.45751959491357
2163,100.992,5000,220,5000,5000,5099.0,39.886625874698844,21.45751959491357
2164,38.357,5000,133,5000,5000,5099.0,39.88766894863743,21.457519594913567
2165,26.197,5000,164,5000,5000,5099.0,39.88871202257602,21.457519594913567
2166,29.366,5000,275,5000,5000,5099.0,39.8897550965146,21.457519594913567
2167,91.246,5000,371,5000,5000,5099.0,39.8907981704532,21.45751959491357
2168,103.04,5000,455,5000,5000,5099.0,39.891841244391784,21.45751959491357
2169,105.972,5000,569,5000,5000,5099.0,39.89288431833039,21.457519594913567
2170,117.939,5000,790,5000,5000,5099.0,39.893927392268964,21.457519594913567
2171,26.391,5000,820,5000,5000,5099.0,39.89497046620756,21.457519594913567
2172,24.848,5000,970,2802,5000,5099.0,39.89809968802332,21.45751959491357
2173,47.002,5000,833,2906,5000,5099.0,39.89914276196192,21.457519594913567
2174,95.106,5000,814,2890,5000,5099.0,39.9001858359005,21.457519594913567
2175,57.46,5000,563,2640,5000,5099.0,39.90122890983909,21.457519594913567
2176,13.238,5000,437,2513,5000,5099.0,39.90227198377767,21.457519594913563
2177,76.197,5000,471,2347,5000,5099.0,39.903315057716284,21.457519594913563
2178,8.193,5000,344,2389,5000,5099.0,39.90435813165487,21.45751959491357
2179,19.728,5000,267,2325,5000,5099.0,39.905401205593456,21.457519594913567
2180,47.542,5000,114,2195,5000,5099.0,39.90644427953204,21.457519594913567
2181,70.742,4835,1995,960,5000,5099.0,39.91374579710218,21.45751959491357
2182,23.609,4825,1985,951,5000,5099.0,39.914788871040756,21.45751959491357
2183,19.491,4689,1849,814,4985,5099.0,39.91583194497935,21.45751959491357
2184,8.732,4462,1795,587,4758,5099.0,39.91687501891795,21.457519594913567
2185,31.997,4363,1551,489,4660,5099.0,39.91791809285654,21.457519594913567
2186,14.511,4276,1610,402,4573,5099.0,39.91896116679512,21.457519594913567
2187,26.757,5000,3418,2182,5000,5099.0,39.92000424073371,21.457519594913567
2188,41.591,5000,3418,2182,5000,5099.0,39.9210473146723,21.457519594913567
2189,48.987,4066,1979,721,4362,5099.0,39.92209038861089,21.457519594913567
2190,17.335,3848,1834,962,4145,5099.0,39.92313346254948,21.45751959491357
2191,110.565,3884,1681,1053,4181,5099.0,39.92417653648807,21.45751959491357
2192,106.598,3884,1681,1053,4181,5099.0,39.92521961042666,21.45751959491357
2193,87.991,3727,1525,1059,4024,5099.0,39.92626268436525,21.457519594913567
2194,57.934,3655,1169,703,3952,5099.0,39.928348832242435,21.45751959491357
2195,28.137,3655,1169,703,3952,5099.0,39.929391906181024,21.457519594913567
2196,74.062,3488,1018,553,3785,5099.0,39.93043498011961,21.457519594913567
2197,99.849,3565,941,475,3862,5099.0,39.9314780540582,21.45751959491357
2198,46.054,3387,672,206,3683,5099.0,39.93252112799678,21.45751959491357
