,POP_2015,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
695,46.407,1148,863,1509,322,1620,5345.0,44.42884620933527,33.54807512510063
696,98.454,1042,808,1453,430,1724,5345.0,44.42996331193915,33.54807512510064
697,122.356,916,927,1456,554,1654,5345.0,44.431080414543004,33.54807512510063
698,110.2,830,1006,1371,640,1702,5345.0,44.43219751714687,33.54807512510063
699,63.382,747,1257,1437,722,1472,5345.0,44.43331461975071,33.54807512510063
700,113.567,634,1299,1324,888,1478,5345.0,44.43443172235456,33.54807512510063
701,67.79,687,1402,1426,991,1544,5345.0,44.43554882495843,33.54807512510063
702,76.633,646,1495,1434,1049,1601,5345.0,44.436665927562295,33.54807512510063
703,83.478,628,1528,1416,1170,1712,5345.0,44.43778303016615,33.54807512510063
704,118.277,950,2600,561,2327,654,5345.0,44.37271378857035,33.547208365789544
705,85.367,904,2501,514,2227,608,5345.0,44.37383088419334,33.547208365789544
706,30.719,1315,2445,925,2171,1019,5345.0,44.37494797981633,33.547208365789544
707,6.325,1109,2248,720,1975,813,5345.0,44.37606507543932,33.54720836578955
708,2.847,1114,2244,725,1970,818,5345.0,44.3771821710623,33.547208365789544
709,3.587,1313,2043,924,1770,1017,5345.0,44.37829926668529,33.547208365789544
710,14.73,1324,2034,935,1760,1028,5345.0,44.379416362308284,33.547208365789544
711,13.799,1527,1829,1138,1555,1231,5345.0,44.380533457931264,33.54720836578954
712,0.0,1532,1824,1143,1551,1236,5345.0,44.381650553554245,33.547208365789544
713,16.236,1891,1481,1256,1207,1595,5345.0,44.38500184042323,33.547208365789544
714,43.259,1909,874,528,645,2373,5345.0,44.38723603166921,33.547208365789544
715,100.535,1985,798,451,569,2450,5345.0,44.38835312729219,33.547208365789544
716,101.603,2070,679,354,447,2547,5345.0,44.3894702229152,33.54720836578955
717,94.128,2023,568,281,340,2648,5345.0,44.39058731853819,33.547208365789544
718,104.286,1890,495,149,267,2752,5345.0,44.39170441416117,33.547208365789544
719,79.316,1855,347,16,246,2821,5345.0,44.39282150978415,33.547208365789544
720,68.803,1671,173,173,435,3010,5345.0,44.39393860540714,33.547208365789544
721,43.204,1623,109,236,485,3059,5345.0,44.39505570103013,33.547208365789544
722,17.468,1466,261,379,642,3216,5345.0,44.39617279665312,33.54720836578955
723,31.732,1506,220,416,604,3178,5345.0,44.39728989227611,33.547208365789544
724,35.51,1375,360,604,744,3319,5345.0,44.398406987899115,33.547208365789544
725,52.622,1272,463,659,689,3420,5345.0,44.39952408352209,33.547208365789544
726,72.499,1175,562,807,592,3522,5345.0,44.400641179145076,33.54720836578954
727,113.321,1051,685,880,468,3531,5345.0,44.40175827476807,33.547208365789544
728,117.127,1091,738,983,509,3572,5345.0,44.40287537039106,33.547208365789544
729,97.031,887,998,1145,368,3386,5345.0,44.403992466014046,33.547208365789544
730,98.153,809,1130,1237,500,3309,5345.0,44.40510956163703,33.547208365789544
731,101.055,683,1201,1175,571,3184,5345.0,44.406226657260014,33.547208365789544
732,109.953,580,1303,1075,673,3081,5345.0,44.407343752883015,33.547208365789544
733,134.841,512,1425,953,795,3013,5345.0,44.408460848505996,33.54720836578954
734,133.773,409,1476,907,846,2909,5345.0,44.409577944129,33.54720836578955
735,84.163,316,1620,765,886,2816,5345.0,44.41069503975199,33.547208365789544
736,122.958,150,1681,700,891,2651,5345.0,44.41181213537497,33.547208365789544
737,88.899,53,1779,602,794,2554,5345.0,44.41292923099796,33.54720836578954
738,7.666,1388,1168,1098,647,2011,5345.0,44.41851470911291,33.547208365789544
739,87.339,1336,1116,1047,596,2062,5345.0,44.41963180473591,33.547208365789544
740,109.05,1491,1016,1201,750,1920,5345.0,44.42074890035889,33.547208365789544
741,111.76,1567,942,1277,794,1845,5345.0,44.421865995981875,33.547208365789544
742,96.866,1628,769,1353,735,1770,5345.0,44.42298309160487,33.54720836578955
743,102.589,1535,675,1321,690,1724,5345.0,44.42410018722786,33.547208365789544
744,129.803,1427,596,1241,634,1631,5345.0,44.42521728285084,33.54720836578954
745,100.124,1316,638,1283,659,1594,5345.0,44.426334378473825,33.54720836578954
746,46.407,1240,627,1272,634,1669,5345.0,44.427451474096834,33.547208365789544
747,25.791,1059,616,1261,570,1833,5345.0,44.42856856971981,33.547208365789544
748,118.934,993,708,1354,477,1775,5345.0,44.42968566534281,33.54720836578955
749,92.65,855,876,1396,615,1705,5345.0,44.4308027609658,33.547208365789544
750,129.584,751,953,1292,718,1759,5345.0,44.43191985658878,33.547208365789544
751,95.415,605,1068,1267,865,1663,5345.0,44.43303695221178,33.547208365789544
752,100.508,539,1141,1229,931,1586,5345.0,44.43415404783477,33.547208365789544
753,51.828,629,1294,1319,1050,1603,5345.0,44.43527114345774,33.547208365789544
754,24.833,547,1380,1336,1136,1687,5345.0,44.43638823908074,33.54720836578955
755,24.093,571,1471,1360,1225,1767,5345.0,44.43750533470373,33.547208365789544
756,2.984,1537,1819,1148,1546,1241,5345.0,44.38025613052968,33.54634160975637
757,6.516,1537,1819,1148,1546,1241,5345.0,44.3813732191721,33.54634160975637
758,8.898,1907,1579,1355,1306,1612,5345.0,44.38360739645695,33.54634160975637
759,13.306,1902,1444,1220,1170,1616,5345.0,44.38472448509937,33.54634160975637
760,12.019,1867,1002,778,729,2074,5345.0,44.38584157374179,33.546341609756375
761,62.971,1746,853,628,579,2208,5345.0,44.38695866238422,33.54634160975638
762,126.737,1833,763,538,489,2298,5345.0,44.38807575102663,33.54634160975637
763,108.146,1936,661,436,387,2400,5345.0,44.389192839669064,33.546341609756375
764,121.699,2037,557,332,283,2504,5345.0,44.39030992831148,33.54634160975637
765,90.514,2046,431,206,161,2630,5345.0,44.391427016953905,33.54634160975637
766,77.701,1923,307,84,179,2753,5345.0,44.39254410559632,33.54634160975637
767,114.06,1832,207,146,279,2854,5345.0,44.39366119423875,33.54634160975637
768,63.081,1727,51,295,436,3010,5345.0,44.39477828288118,33.54634160975637
769,96.018,1675,54,400,541,3115,5345.0,44.39589537152361,33.54634160975637
770,112.664,1621,162,508,649,3223,5345.0,44.39701246016604,33.54634160975637
771,102.315,1515,272,618,759,3333,5345.0,44.39812954880845,33.54634160975637
772,144.259,1345,483,728,763,3443,5345.0,44.39924663745087,33.54634160975637
773,147.298,1248,583,828,665,3542,5345.0,44.400363726093296,33.54634160975637
774,125.532,1170,660,905,588,3610,5345.0,44.40148081473571,33.54634160975637
775,142.206,1091,738,983,509,3572,5345.0,44.402597903378144,33.546341609756375
776,150.721,940,998,1145,368,3431,5345.0,44.403714992020575,33.54634160975637
777,148.886,885,1053,1200,423,3386,5345.0,44.404832080662985,33.54634160975637
778,161.809,784,1155,1223,525,3284,5345.0,44.40594916930542,33.54634160975637
779,154.526,676,1398,977,771,3176,5345.0,44.407066257947854,33.54634160975638
780,126.299,602,1474,904,844,3103,5345.0,44.408183346590256,33.54634160975637
781,56.537,651,1460,812,840,3152,5345.0,44.4093004352327,33.546341609756375
782,109.187,391,1644,652,811,2892,5345.0,44.41041752387512,33.54634160975638
783,141.193,362,1752,579,780,2863,5345.0,44.411534612517535,33.54634160975637
784,145.382,247,1737,463,691,2748,5345.0,44.41265170115996,33.54634160975637
785,10.13,247,1683,409,637,2748,5345.0,44.41376878980238,33.54634160975637
786,66.996,1367,1039,968,626,2141,5345.0,44.419354233014495,33.54634160975637
787,108.612,1472,934,1072,731,2052,5345.0,44.420471321656926,33.546341609756375
788,112.144,1555,852,1154,814,1971,5345.0,44.42158841029934,33.54634160975637
789,58.947,1611,781,1277,812,1847,5345.0,44.42270549894178,33.546341609756375
790,45.586,1570,711,1349,740,1775,5345.0,44.4238225875842,33.546341609756375
791,122.876,1472,614,1259,690,1724,5345.0,44.42493967622662,33.54634160975637
792,134.102,1371,532,1178,692,1649,5345.0,44.42605676486904,33.54634160975637
793,122.657,1141,524,1170,759,1769,5345.0,44.427173853511455,33.54634160975637
794,108.311,1021,522,1167,663,1891,5345.0,44.42829094215388,33.54634160975637
795,111.24,921,640,1286,549,1847,5345.0,44.42940803079631,33.54634160975637
796,113.786,800,707,1337,671,1874,5345.0,44.43052511943874,33.54634160975637
797,136.045,707,832,1248,764,1824,5345.0,44.431642208081165,33.546341609756375
798,100.207,635,866,1176,835,1865,5345.0,44.43275929672359,33.546341609756375
799,118.359,539,1000,1199,933,1730,5345.0,44.433876385366005,33.54634160975637
800,40.137,353,1038,1043,1007,1708,5345.0,44.43499347400842,33.54634160975637
801,5.804,295,1095,984,949,1767,5345.0,44.43611056265086,33.546341609756375
802,53.197,366,1269,1155,1119,1868,5345.0,44.43722765129329,33.54634160975637
803,11.143,1677,1810,1288,1536,1381,5345.0,44.38109589682621,33.54547485700099
804,0.931,1907,1579,1355,1306,1612,5345.0,44.38333006015053,33.54547485700099
805,56.236,1826,1007,782,733,2054,5345.0,44.384447141812686,33.54547485700098
806,2.053,1826,1007,782,733,2054,5345.0,44.385564223474844,33.54547485700098
807,39.508,1747,854,629,580,2207,5345.0,44.38668130513701,33.54547485700098
808,92.294,1738,872,647,598,2350,5345.0,44.38779838679917,33.54547485700098
809,97.304,1885,724,500,451,2456,5345.0,44.388915468461335,33.54547485700098
810,113.814,2009,585,361,203,2584,5345.0,44.39003255012349,33.54547485700098
811,96.264,2019,576,352,89,2698,5345.0,44.39114963178566,33.54547485700098
812,101.658,2065,460,236,26,2762,5345.0,44.39226671344781,33.54547485700098
813,106.285,1949,224,314,447,3021,5345.0,44.393383795109976,33.54547485700098
814,100.864,1923,199,339,472,3047,5345.0,44.394500876772135,33.54547485700098
815,83.451,1792,126,472,584,3187,5345.0,44.39561795843431,33.54547485700099
816,68.255,1724,246,592,673,3307,5345.0,44.39673504009646,33.54547485700098
817,97.441,1604,360,706,747,3421,5345.0,44.397852121758625,33.54547485700098
818,130.132,1516,449,795,819,3510,5345.0,44.39896920342079,33.54547485700099
819,127.229,1465,600,895,720,3610,5345.0,44.40008628508294,33.54547485700098
820,144.67,1335,777,1022,749,3737,5345.0,44.4012033667451,33.54547485700098
821,123.095,1224,866,1126,650,3713,5345.0,44.40232044840726,33.54547485700098
822,110.419,1105,1003,1216,533,3597,5345.0,44.403437530069425,33.54547485700098
823,141.521,1050,1063,1157,592,3550,5345.0,44.404554611731584,33.54547485700098
824,146.093,926,1187,1018,731,3427,5345.0,44.40567169339374,33.54547485700098
825,140.536,818,1292,930,818,3319,5345.0,44.40678877505591,33.54547485700098
826,105.025,651,1460,812,840,3152,5345.0,44.40790585671807,33.54547485700098
827,108.201,703,1411,759,786,3203,5345.0,44.40902293838024,33.54547485700098
828,87.913,547,1568,605,654,3046,5345.0,44.4101400200424,33.54547485700098
829,115.019,442,1672,504,704,2942,5345.0,44.41125710170455,33.54547485700098
830,140.015,376,1656,381,609,2875,5345.0,44.412374183366715,33.54547485700098
831,32.772,283,1572,305,534,2774,5345.0,44.41349126502887,33.54547485700098
832,7.146,1445,962,889,705,2219,5345.0,44.41907667333968,33.54547485700098
833,83.971,1498,857,942,810,2184,5345.0,44.42019375500183,33.54547485700098
834,106.449,1600,770,994,896,2130,5345.0,44.42131083666399,33.54547485700098
835,58.892,1550,690,1098,961,2028,5345.0,44.42242791832617,33.54547485700099
836,43.423,1380,520,1166,907,1942,5345.0,44.423544999988316,33.54547485700098
837,121.863,1274,416,1061,838,1872,5345.0,44.42466208165048,33.54547485700098
838,112.034,1199,359,1004,856,1820,5345.0,44.42577916331265,33.54547485700098
839,123.479,1065,446,1092,859,1847,5345.0,44.426896244974806,33.54547485700098
840,92.048,973,417,1063,768,1937,5345.0,44.428013326636965,33.54547485700098
841,81.89,865,527,1172,661,1959,5345.0,44.42913040829912,33.54547485700099
842,152.199,780,500,1146,690,1988,5345.0,44.43024748996129,33.54547485700098
843,73.129,635,705,1176,837,1927,5345.0,44.43136457162344,33.54547485700098
844,100.07,525,815,1066,945,1911,5345.0,44.432481653285606,33.54547485700098
845,104.45,421,926,1108,1005,1800,5345.0,44.43359873494777,33.54547485700098
846,107.982,295,992,985,949,1768,5345.0,44.43471581660993,33.54547485700098
847,127.64,216,1068,955,920,1847,5345.0,44.4358328982721,33.54547485700098
848,93.992,262,1164,1050,1014,1938,5345.0,44.43694997993426,33.54547485700098
849,25.408,1667,1201,977,928,1859,5345.0,44.38528688524484,33.544608107523246
850,19.466,1612,984,760,711,2342,5345.0,44.386403959927044,33.544608107523246
851,82.0,1641,968,744,639,2446,5345.0,44.38752103460924,33.544608107523246
852,94.128,1708,904,679,518,2588,5345.0,44.38863810929144,33.54460810752325
853,118.003,1785,829,605,439,2664,5345.0,44.38975518397365,33.54460810752324
854,72.28,1836,758,534,272,2756,5345.0,44.39087225865585,33.544608107523246
855,129.365,1922,646,382,159,2943,5345.0,44.39198933333805,33.54460810752325
856,74.909,2041,403,322,410,3003,5345.0,44.39310640802025,33.544608107523246
857,119.919,1998,273,417,519,3107,5345.0,44.39422348270246,33.544608107523246
858,109.023,1894,170,516,595,3211,5345.0,44.39534055738466,33.54460810752324
859,89.556,1852,259,606,506,3284,5345.0,44.396457632066856,33.544608107523246
860,77.975,1695,417,763,637,3441,5345.0,44.39757470674906,33.544608107523246
861,58.728,1540,474,820,794,3535,5345.0,44.39869178143125,33.544608107523246
862,93.252,1480,630,977,637,3655,5345.0,44.39980885611347,33.544608107523246
863,112.5,1488,728,1075,593,3753,5345.0,44.40092593079566,33.544608107523246
864,98.263,1326,849,1188,703,3815,5345.0,44.402043005477864,33.54460810752324
865,125.258,1267,978,1218,703,3766,5345.0,44.40316008016006,33.54460810752324
866,128.27,1165,1041,1140,624,3664,5345.0,44.40427715484226,33.544608107523246
867,110.665,1021,1195,972,777,3522,5345.0,44.40539422952447,33.544608107523246
868,46.681,1032,1303,864,862,3532,5345.0,44.40651130420667,33.544608107523246
869,55.661,882,1456,710,738,3381,5345.0,44.407628378888866,33.54460810752324
870,47.475,882,1456,710,738,3381,5345.0,44.408745453571065,33.54460810752324
871,82.629,672,1612,555,583,3171,5345.0,44.409862528253285,33.544608107523246
872,158.578,559,1679,453,535,3059,5345.0,44.410979602935484,33.544608107523246
873,155.402,482,1602,327,464,2982,5345.0,44.412096677617676,33.544608107523246
874,94.375,405,1528,254,482,2904,5345.0,44.41321375229989,33.544608107523246
875,64.641,1393,809,787,860,2329,5345.0,44.41991620039308,33.544608107523246
876,96.456,1496,708,890,963,2234,5345.0,44.42103327507528,33.544608107523246
877,47.749,1475,617,918,1049,2230,5345.0,44.42215034975749,33.54460810752325
878,84.354,1351,489,1045,1071,2125,5345.0,44.423267424439686,33.544608107523246
879,95.141,1275,413,1058,980,2049,5345.0,44.42438449912189,33.544608107523246
880,120.96,1158,298,943,879,1961,5345.0,44.42550157380409,33.54460810752325
881,119.974,1020,229,874,810,2016,5345.0,44.42661864848629,33.54460810752324
882,115.84,935,255,900,830,2041,5345.0,44.4277357231685,33.544608107523246
883,86.462,780,500,1146,690,1988,5345.0,44.42885279785069,33.54460810752325
884,99.851,676,445,1090,794,2092,5345.0,44.4299698725329,33.544608107523246
885,99.604,581,547,1122,893,2035,5345.0,44.4310869472151,33.544608107523246
886,59.029,420,759,961,925,1968,5345.0,44.43220402189729,33.54460810752324
887,92.869,371,781,911,876,1968,5345.0,44.433321096579505,33.544608107523246
888,86.38,239,870,863,827,1890,5345.0,44.43443817126169,33.544608107523246
889,117.729,132,935,822,786,1929,5345.0,44.435555245943895,33.544608107523246
890,109.461,262,1164,1050,1014,1974,5345.0,44.436672320626094,33.544608107523246
891,37.263,1645,1206,981,932,1881,5345.0,44.385009559051234,33.54374136132302
892,0.712,1480,1116,863,648,2473,5345.0,44.38612662675377,33.543741361323015
893,85.367,1516,1087,827,612,2504,5345.0,44.387243694456316,33.54374136132302
894,111.131,1540,974,697,588,2641,5345.0,44.388360762158854,33.543741361323015
895,135.58,1685,876,602,443,2736,5345.0,44.38947782986141,33.54374136132302
896,133.006,1773,772,500,336,2819,5345.0,44.39059489756394,33.54374136132302
897,113.431,1883,665,396,212,2926,5345.0,44.39171196526649,33.54374136132301
898,70.966,1946,515,295,357,3047,5345.0,44.39282903296903,33.543741361323015
899,103.109,2030,481,378,550,3151,5345.0,44.39394610067158,33.54374136132302
900,117.346,2046,406,480,543,3251,5345.0,44.39506316837413,33.543741361323015
901,103.355,1946,380,580,440,3350,5345.0,44.396180236076674,33.54374136132302
902,76.633,2008,442,630,324,3466,5345.0,44.39729730377922,33.54374136132301
903,111.788,2191,624,715,141,3649,5345.0,44.39841437148175,33.543741361323015
904,101.548,2157,672,763,189,3696,5345.0,44.39953143918431,33.54374136132302
905,111.487,1591,884,1008,489,3909,5345.0,44.400648506886846,33.54374136132302
906,100.207,1508,966,1090,572,3991,5345.0,44.4017655745894,33.543741361323015
907,132.897,1454,1020,1078,559,3953,5345.0,44.40288264229193,33.54374136132301
908,136.785,1319,1172,1080,693,3818,5345.0,44.40399970999449,33.54374136132302
909,59.522,1224,1267,988,788,3725,5345.0,44.405116777697025,33.543741361323015
910,150.584,1097,1367,844,829,3597,5345.0,44.406233845399576,33.54374136132302
911,124.273,984,1454,714,741,3483,5345.0,44.4073509131021,33.54374136132301
912,127.12,931,1527,639,667,3431,5345.0,44.40846798080466,33.543741361323015
913,112.335,802,1683,484,512,3301,5345.0,44.40958504850721,33.54374136132302
914,134.594,759,1581,307,336,3258,5345.0,44.410702116209755,33.543741361323015
915,154.471,659,1480,206,342,3159,5345.0,44.41181918391229,33.54374136132302
916,145.71,604,1425,150,286,3103,5345.0,44.41293625161484,33.54374136132302
917,87.64,1237,707,631,802,2478,5345.0,44.4196386578301,33.54374136132302
918,101.165,1340,654,734,906,2390,5345.0,44.42075572553264,33.54374136132301
919,88.571,1399,542,842,1013,2305,5345.0,44.4218727932352,33.543741361323015
920,108.968,1280,418,964,1000,2205,5345.0,44.42298986093774,33.543741361323015
921,99.522,1210,348,993,929,2074,5345.0,44.42410692864029,33.54374136132302
922,106.805,1048,188,833,769,1991,5345.0,44.425223996342815,33.54374136132301
923,95.662,920,94,739,675,2119,5345.0,44.426341064045374,33.54374136132301
924,113.431,814,88,734,670,2208,5345.0,44.42745813174792,33.54374136132302
925,24.121,760,143,788,724,2154,5345.0,44.42857519945046,33.543741361323015
926,14.675,590,313,958,880,2178,5345.0,44.429692267153,33.543741361323015
927,39.699,523,378,266,229,2486,5345.0,44.43080933485556,33.54374136132302
928,14.483,442,460,983,947,2123,5345.0,44.4319264025581,33.54374136132301
929,42.574,282,620,823,787,2106,5345.0,44.43304347026065,33.54374136132302
930,51.5,202,700,743,707,2062,5345.0,44.43416053796318,33.54374136132302
931,50.651,123,778,664,628,2087,5345.0,44.43527760566574,33.54374136132302
932,36.031,26,928,814,778,2088,5345.0,44.43639467336828,33.54374136132302
933,37.427,2024,2156,1635,1883,1728,5345.0,44.3791469412775,33.54287461840018
934,38.33,2017,2149,1628,1876,1721,5345.0,44.38026400200069,33.54287461840017
935,34.47,2304,1977,1752,1703,2009,5345.0,44.38361518417027,33.54287461840017
936,55.99,1459,1056,779,669,2559,5345.0,44.386966366339834,33.54287461840018
937,110.063,1487,1030,668,644,2671,5345.0,44.38808342706304,33.54287461840018
938,128.79,1591,928,555,542,2783,5345.0,44.38920048778622,33.54287461840016
939,107.352,1630,876,451,491,2877,5345.0,44.39031754850942,33.542874618400184
940,88.406,1736,729,312,398,3009,5345.0,44.391434609232604,33.54287461840017
941,78.167,1824,639,222,369,3099,5345.0,44.39255166995578,33.54287461840016
942,99.96,1824,639,172,369,3149,5345.0,44.39366873067897,33.54287461840017
943,132.185,1936,627,284,398,3397,5345.0,44.39478579140217,33.54287461840017
944,108.694,2036,577,384,298,3495,5345.0,44.39590285212537,33.54287461840018
945,99.139,2084,517,556,248,3541,5345.0,44.39701991284854,33.54287461840017
946,91.746,2173,651,689,115,3675,5345.0,44.39813697357174,33.54287461840016
947,100.48,2157,672,763,189,3696,5345.0,44.39925403429493,33.54287461840017
948,102.972,1670,858,929,410,3883,5345.0,44.40037109501813,33.542874618400184
949,70.528,1591,918,1008,489,3942,5345.0,44.40148815574132,33.54287461840018
950,77.646,1508,1073,1023,505,4006,5345.0,44.4026052164645,33.54287461840018
951,62.205,1402,1180,1063,610,3901,5345.0,44.4037222771877,33.54287461840018
952,76.743,1264,1227,1028,748,3765,5345.0,44.40483933791087,33.54287461840016
953,92.76,1187,1399,849,791,3687,5345.0,44.405956398634075,33.54287461840017
954,146.203,1176,1539,709,651,3675,5345.0,44.407073459357264,33.54287461840017
955,121.863,1075,1643,566,551,3574,5345.0,44.40819052008045,33.54287461840017
956,90.925,918,1642,368,396,3417,5345.0,44.40930758080365,33.542874618400184
957,101.493,808,1581,307,336,3307,5345.0,44.41042464152684,33.54287461840017
958,155.567,706,1480,206,342,3205,5345.0,44.411541702250034,33.54287461840018
959,129.119,605,1375,100,281,3105,5345.0,44.41265876297321,33.54287461840017
960,107.873,554,1274,0,228,3053,5345.0,44.413775823696405,33.542874618400184
961,114.225,742,1086,103,275,3008,5345.0,44.4148928844196,33.54287461840017
962,108.338,846,982,207,379,2904,5345.0,44.41600994514279,33.54287461840017
963,83.615,899,930,260,431,2851,5345.0,44.41712700586599,33.54287461840017
964,60.754,1179,651,556,728,2552,5345.0,44.41936112731237,33.54287461840018
965,80.028,1196,632,557,729,2554,5345.0,44.420478188035545,33.54287461840017
966,85.121,1338,464,745,916,2406,5345.0,44.421595248758756,33.54287461840017
967,79.316,1247,386,840,967,2329,5345.0,44.42271230948194,33.54287461840017
968,66.887,1158,275,899,857,2243,5345.0,44.42382937020511,33.54287461840016
969,40.329,1045,183,828,764,2151,5345.0,44.42494643092833,33.542874618400184
970,35.702,924,63,708,644,2116,5345.0,44.426063491651504,33.54287461840018
971,34.333,864,38,684,619,2179,5345.0,44.42718055237469,33.54287461840018
972,54.457,760,143,788,724,2154,5345.0,44.42829761309788,33.54287461840017
973,46.79,590,313,958,880,2178,5345.0,44.42941467382108,33.54287461840017
974,40.931,529,372,273,222,2493,5345.0,44.430531734544275,33.542874618400184
975,65.545,536,589,253,440,2499,5345.0,44.431648795267456,33.54287461840016
976,25.846,482,643,307,494,2445,5345.0,44.43276585599066,33.542874618400184
977,13.416,358,768,430,618,2321,5345.0,44.43388291671384,33.54287461840018
978,39.398,282,842,505,693,2246,5345.0,44.43499997743703,33.54287461840018
979,19.631,2474,2374,2150,2100,2406,5345.0,44.37886967405028,33.54200787875459
980,43.204,2474,2374,2150,2100,2406,5345.0,44.37998672779442,33.54200787875459
981,45.75,2559,2231,2006,1957,2263,5345.0,44.38110378153856,33.542007878754596
982,41.671,2456,2128,1903,1854,2160,5345.0,44.3822208352827,33.54200787875459
983,23.573,2333,2006,1781,1732,2038,5345.0,44.38333788902684,33.54200787875459
984,96.291,2304,1977,1752,1703,2009,5345.0,44.38445494277098,33.54200787875459
985,42.081,1270,1244,662,858,2683,5345.0,44.38668905025925,33.54200787875459
986,111.021,1386,1131,598,745,2747,5345.0,44.387806104003396,33.542007878754596
987,83.122,1493,1027,493,641,2846,5345.0,44.38892315774754,33.542007878754596
988,59.084,1549,957,369,572,2958,5345.0,44.39004021149168,33.542007878754596
989,86.846,1561,904,195,520,3131,5345.0,44.391157265235805,33.54200787875459
990,108.584,1652,815,104,545,3220,5345.0,44.39227431897996,33.54200787875459
991,95.799,1753,710,101,474,3319,5345.0,44.39339137272409,33.54200787875459
992,118.879,1885,701,233,395,3399,5345.0,44.394508426468235,33.542007878754596
993,121.781,1988,577,336,298,3495,5345.0,44.39562548021239,33.542007878754596
994,90.213,2065,605,412,161,3629,5345.0,44.39674253395651,33.54200787875459
995,66.914,2093,633,440,133,3657,5345.0,44.39785958770066,33.542007878754596
996,111.678,2067,766,574,0,3790,5345.0,44.39897664144479,33.54200787875459
997,85.449,1854,1008,675,177,4007,5345.0,44.400093695188936,33.54200787875459
998,66.147,1786,1043,742,223,4059,5345.0,44.401210748933075,33.54200787875459
999,41.588,1631,1198,897,379,4129,5345.0,44.40232780267722,33.542007878754596
1000,21.575,1565,1264,963,444,4063,5345.0,44.403444856421366,33.542007878754596
1001,51.198,1489,1340,915,520,3987,5345.0,44.40456191016549,33.542007878754596
1002,44.847,1306,1461,787,674,3804,5345.0,44.40567896390963,33.54200787875459
1003,78.796,1300,1566,689,626,3794,5345.0,44.406796017653775,33.54200787875459
1004,84.299,1131,1710,530,471,3624,5345.0,44.407913071397914,33.542007878754596
1005,84.436,1131,1710,520,457,3624,5345.0,44.40903012514206,33.54200787875459
1006,85.367,925,1521,330,271,3419,5345.0,44.4101471788862,33.5420078787546
1007,67.461,939,1518,328,157,3433,5345.0,44.41126423263033,33.54200787875459
1008,83.15,781,1368,178,81,3274,5345.0,44.41238128637446,33.54200787875459
1009,96.1,632,1213,23,164,3112,5345.0,44.41349834011861,33.542007878754596
1010,110.747,718,1110,79,250,3032,5345.0,44.41461539386275,33.54200787875459
1011,110.419,846,982,207,379,2904,5345.0,44.415732447606885,33.54200787875459
1012,85.723,899,930,260,431,2851,5345.0,44.41684950135103,33.54200787875459
1013,116.278,1179,649,540,711,2571,5345.0,44.4190836088393,33.54200787875459
1014,99.166,1299,684,660,832,2657,5345.0,44.42020066258344,33.54200787875459
1015,112.308,1413,571,774,946,2559,5345.0,44.42131771632759,33.54200787875459
1016,116.716,1394,492,856,1028,2479,5345.0,44.42243477007173,33.542007878754596
1017,114.005,1301,399,952,980,2386,5345.0,44.42355182381586,33.542007878754596
1018,42.821,1281,379,890,960,2366,5345.0,44.424668877559995,33.54200787875459
1019,75.702,987,138,648,443,2317,5345.0,44.42690298504829,33.542007878754596
1020,107.517,936,238,548,342,2418,5345.0,44.42802003879242,33.542007878754596
1021,101.548,801,373,414,208,2552,5345.0,44.42913709253656,33.54200787875459
1022,112.418,647,476,311,160,2601,5345.0,44.43025414628071,33.542007878754596
1023,112.034,560,566,229,416,2523,5345.0,44.43137120002485,33.542007878754596
1024,89.912,507,668,283,519,2470,5345.0,44.43248825376897,33.54200787875459
1025,104.341,411,816,376,667,2375,5345.0,44.433605307513126,33.54200787875459
1026,88.105,361,974,431,776,2324,5345.0,44.43472236125728,33.542007878754596
1027,5.366,361,974,431,776,2324,5345.0,44.4358394150014,33.54200787875459
1028,58.673,2629,2301,2077,2027,2333,5345.0,44.380826512387074,33.541141142386145
1029,87.421,2563,2235,2011,1962,2267,5345.0,44.38194355915247,33.541141142386145
1030,31.623,2465,2137,1912,1863,2169,5345.0,44.383060605917855,33.54114114238613
1031,6.105,1216,1299,716,913,2738,5345.0,44.38641174621402,33.54114114238614
1032,94.347,1257,1255,681,884,2826,5345.0,44.387528792979424,33.541141142386145
1033,98.372,1351,1157,585,788,2920,5345.0,44.38864583974482,33.54114114238614
1034,42.246,1345,1146,591,793,2963,5345.0,44.38976288651021,33.54114114238614
1035,67.188,1438,942,213,643,3121,5345.0,44.390879933275585,33.54114114238614
1036,113.403,1592,834,105,572,3211,5345.0,44.39199698004098,33.54114114238614
1037,85.477,1659,737,15,508,3316,5345.0,44.39311402680637,33.54114114238614
1038,83.341,1826,787,173,345,3491,5345.0,44.39423107357177,33.541141142386145
1039,73.923,1826,795,166,342,3491,5345.0,44.39534812033716,33.54114114238614
1040,90.624,1982,648,329,188,3647,5345.0,44.39646516710256,33.541141142386145
1041,84.957,2019,757,423,184,3755,5345.0,44.39758221386794,33.54114114238613
1042,68.228,2021,851,535,26,3860,5345.0,44.39869926063332,33.54114114238614
1043,88.488,2009,963,629,134,3961,5345.0,44.39981630739872,33.54114114238614
1044,74.06,1854,1059,726,228,4058,5345.0,44.40093335416412,33.54114114238614
1045,62.561,1631,1198,897,379,4129,5345.0,44.402050400929525,33.541141142386145
1046,50.541,1584,1280,947,449,4080,5345.0,44.4031674476949,33.54114114238614
