,POP_2015,active_living,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
1243,136.051,1941,2549,1719,124,3175,1719,8462.0,83.17453361672875,26.060844147661392
1244,102.952,1949,2495,1666,178,3182,1666,8462.0,83.17559982704438,26.060844147661392
1245,188.01,2000,2511,1682,614,3234,1682,8462.0,83.17666603736,26.06084414766139
1246,85.73,1941,2452,1622,554,3174,1622,8462.0,83.17773224767562,26.060844147661392
1247,97.996,1995,2427,1598,623,3243,1598,8462.0,83.17879845799125,26.06084414766139
1248,103.708,2026,2483,1664,758,3378,1664,8462.0,83.17986466830688,26.060844147661395
1249,207.668,1885,2397,1859,826,3504,1859,8462.0,83.1809308786225,26.060844147661392
1250,142.73,1797,2305,1583,738,3787,1583,8462.0,83.18199708893812,26.0608441476614
1251,152.013,1727,2235,1512,668,3716,1512,8462.0,83.18306329925375,26.060844147661395
1252,109.127,2440,2036,1554,264,4430,1554,8462.0,83.18519571988499,26.060844147661392
1253,168.73,2120,2013,1618,348,4181,1618,8462.0,83.1862619302006,26.06084414766139
1254,166.462,2204,2048,1652,438,4265,1652,8462.0,83.18732814051624,26.060844147661392
1255,213.801,2242,2189,1793,554,4303,1793,8462.0,83.18839435083189,26.060844147661392
1256,34.905,2283,2194,1799,584,4344,1799,8462.0,83.18946056114751,26.060844147661392
1257,2.016,3902,2415,2020,705,5000,2020,8462.0,83.19265919209437,26.060844147661392
1258,0.21,3902,2415,2020,705,5000,2020,8462.0,83.19372540240998,26.06084414766139
1259,1.008,4020,2534,2138,674,5000,2138,8462.0,83.19479161272562,26.060844147661392
1260,0.126,4082,2595,2200,735,5000,2200,8462.0,83.19585782304125,26.0608441476614
1261,16.298,3427,5000,4228,741,3497,4228,8462.0,83.15390457487298,26.060001629717487
1262,139.874,3160,5000,4130,474,3230,4130,8462.0,83.15497078043104,26.060001629717494
1263,13.315,3160,5000,4130,474,3230,4130,8462.0,83.15603698598908,26.060001629717494
1264,0.0,2927,4567,3690,685,3217,3690,8462.0,83.15816939710515,26.06000162971749
1265,55.277,2917,4557,3680,695,3227,3680,8462.0,83.15923560266322,26.060001629717487
1266,87.159,2784,4428,3551,828,3142,3551,8462.0,83.16030180822125,26.060001629717487
1267,68.509,2665,4547,3670,948,3023,3670,8462.0,83.16136801377931,26.060001629717494
1268,77.372,2698,4169,3291,1232,3056,3291,8462.0,83.16243421933737,26.060001629717494
1269,36.166,2698,4169,3291,1232,3056,3291,8462.0,83.16350042489542,26.06000162971749
1270,99.298,2396,4324,3447,1434,2754,3447,8462.0,83.16669904156956,26.060001629717494
1271,97.66,1694,2796,1937,122,2928,1937,8462.0,83.17309627491782,26.06000162971749
1272,69.685,1807,2688,1859,14,3040,1859,8462.0,83.17416248047587,26.060001629717494
1273,40.744,1923,2580,1751,263,3156,1751,8462.0,83.17522868603393,26.060001629717494
1274,125.634,1992,2570,1740,259,3225,1740,8462.0,83.17629489159197,26.060001629717487
1275,39.106,1821,2533,1703,434,3054,1703,8462.0,83.17736109715003,26.060001629717494
1276,55.487,1901,2622,1793,526,3134,1793,8462.0,83.17842730270807,26.06000162971749
1277,119.292,1954,2466,1707,733,3353,1707,8462.0,83.1794935082661,26.060001629717494
1278,235.265,1865,2377,1814,788,3483,1814,8462.0,83.18055971382415,26.060001629717494
1279,179.273,1760,2272,1765,701,3561,1765,8462.0,83.18162591938221,26.060001629717494
1280,154.449,1672,2130,1622,558,3619,1622,8462.0,83.18269212494025,26.06000162971749
1281,93.795,1784,2069,1587,498,3773,1587,8462.0,83.1837583304983,26.060001629717487
1282,173.519,1786,2119,1636,547,3776,1636,8462.0,83.18482453605635,26.060001629717487
1283,106.438,2038,2330,1935,665,4100,1935,8462.0,83.1858907416144,26.06000162971749
1284,135.043,2054,2098,1703,434,4116,1703,8462.0,83.18695694717245,26.060001629717494
1285,186.372,2125,2168,1773,505,4187,1773,8462.0,83.18802315273051,26.060001629717487
1286,145.502,2328,2262,1866,652,4390,1866,8462.0,83.18908935828854,26.060001629717497
1287,84.26,2240,2352,1957,742,4301,1957,8462.0,83.19015556384659,26.060001629717487
1288,4.998,2342,2454,2059,844,4403,2059,8462.0,83.19122176940462,26.060001629717494
1289,76.826,3103,5000,4356,417,3173,4356,8462.0,83.15459974645178,26.05915911407279
1290,19.994,3160,5000,4130,474,3230,4130,8462.0,83.15566594725246,26.059159114072788
1291,0.0,3003,4643,3766,610,3142,3766,8462.0,83.15779834885383,26.059159114072788
1292,99.088,2965,4605,3728,647,3180,3728,8462.0,83.1588645496545,26.05915911407278
1293,105.094,2866,4725,3848,770,3076,3848,8462.0,83.15993075045519,26.059159114072784
1294,0.252,2665,4547,3670,948,3023,3670,8462.0,83.16099695125588,26.05915911407279
1295,4.368,2594,4618,3741,1018,2952,3741,8462.0,83.16206315205655,26.059159114072784
1296,173.519,2322,4398,3521,1360,2680,3521,8462.0,83.1663279552593,26.05915911407279
1297,53.891,2378,4484,3607,1416,2736,3607,8462.0,83.16739415605998,26.05915911407279
1298,0.336,2340,4632,3755,1378,2698,3755,8462.0,83.16846035686063,26.05915911407279
1299,1.554,2340,4632,3755,1378,2698,3755,8462.0,83.16952655766133,26.059159114072788
1300,43.6,1681,2809,1950,135,2914,1950,8462.0,83.17272516006337,26.059159114072788
1301,52.337,1718,2782,1952,108,2951,1952,8462.0,83.17379136086406,26.059159114072788
1302,197.671,1744,2701,1871,219,2977,1871,8462.0,83.17485756166475,26.059159114072788
1303,190.909,1676,2868,2039,370,2909,2039,8462.0,83.17592376246543,26.05915911407279
1304,103.876,1694,2659,1829,544,2928,1829,8462.0,83.17698996326611,26.059159114072784
1305,138.32,1901,2622,1793,526,3134,1793,8462.0,83.17805616406679,26.059159114072788
1306,47.423,1958,2542,1809,835,3455,1809,8462.0,83.17912236486747,26.05915911407279
1307,196.747,1837,2671,1939,926,3403,1939,8462.0,83.18018856566815,26.05915911407279
1308,173.141,1833,2667,1934,921,3399,1934,8462.0,83.18125476646885,26.059159114072788
1309,79.01,1603,2115,1628,543,3575,1628,8462.0,83.18232096726953,26.059159114072788
1310,97.408,1559,2071,1588,499,3548,1588,8462.0,83.18338716807021,26.059159114072788
1311,162.85,1870,2218,1735,646,3860,1735,8462.0,83.1844533688709,26.05915911407279
1312,165.286,1919,2266,1784,695,3908,1784,8462.0,83.18551956967156,26.05915911407278
1313,74.599,1919,2225,1830,560,3980,1830,8462.0,83.18658577047226,26.059159114072788
1314,63.636,1946,2343,1948,677,4007,1948,8462.0,83.18765197127296,26.05915911407279
1315,134.371,2083,2480,2085,815,4145,2085,8462.0,83.18871817207364,26.05915911407279
1316,92.451,2219,2374,1978,763,4280,1978,8462.0,83.18978437287431,26.05915911407279
1317,1.89,2342,2454,2059,844,4403,2059,8462.0,83.190850573675,26.059159114072788
1318,44.23,3097,5000,4349,411,3167,4349,8462.0,83.15422872910918,26.058316600727196
1319,150.375,3019,5000,4271,333,3089,4271,8462.0,83.1552949251527,26.058316600727192
1320,6.049,2964,4750,3873,502,3034,3873,8462.0,83.15742731723975,26.058316600727192
1321,63.384,2979,4735,3858,517,3050,3858,8462.0,83.15849351328329,26.058316600727196
1322,132.271,2866,4725,3848,770,3076,3848,8462.0,83.1595597093268,26.058316600727196
1323,31.377,2727,4737,3860,910,3085,3860,8462.0,83.16062590537034,26.05831660072719
1324,0.168,2727,4737,3860,910,3085,3860,8462.0,83.16169210141388,26.05831660072719
1325,0.0,2222,4686,3809,1259,2580,3809,8462.0,83.16489068954448,26.058316600727192
1326,29.949,2242,4477,3600,1280,2600,3600,8462.0,83.16595688558802,26.05831660072719
1327,151.509,2370,4493,3616,1407,2728,3616,8462.0,83.16702308163156,26.058316600727196
1328,15.205,2377,4595,3718,1415,2735,3718,8462.0,83.1680892776751,26.058316600727196
1329,112.949,2281,4691,3814,1319,2639,3814,8462.0,83.16915547371859,26.05831660072719
1330,21.002,1744,2701,1871,202,2977,1871,8462.0,83.17342025789273,26.058316600727192
1331,53.429,1727,2717,1888,219,2960,1888,8462.0,83.17448645393627,26.058316600727192
1332,93.879,1628,2819,1989,352,2861,1989,8462.0,83.17555264997979,26.058316600727192
1333,82.874,1631,2723,1893,480,2864,1893,8462.0,83.17661884602332,26.058316600727196
1334,42.046,1776,2736,1906,626,3010,1906,8462.0,83.17768504206687,26.058316600727192
1335,12.769,1742,2772,2046,591,2975,2046,8462.0,83.1787512381104,26.05831660072719
1336,28.563,1796,2665,1970,885,3363,1970,8462.0,83.17981743415392,26.058316600727192
1337,91.863,1796,2665,1970,885,3363,1970,8462.0,83.18088363019746,26.058316600727196
1338,84.26,1584,2236,1754,665,3442,1754,8462.0,83.18194982624101,26.058316600727196
1339,95.013,1584,2236,1754,665,3442,1754,8462.0,83.18301602228452,26.058316600727185
1340,66.114,1929,2277,1795,706,3919,1795,8462.0,83.18408221832806,26.05831660072719
1341,166.714,1976,2324,1841,752,3966,1841,8462.0,83.18514841437158,26.058316600727196
1342,77.666,1784,2348,1953,683,3846,1953,8462.0,83.1862146104151,26.058316600727192
1343,139.16,1829,2393,1997,727,3890,1997,8462.0,83.18728080645866,26.05831660072719
1344,147.098,2018,2415,2019,749,4079,2019,8462.0,83.18834700250218,26.05831660072719
1345,137.479,3019,5000,4271,333,3089,4271,8462.0,83.15492391968918,26.057474089680603
1346,10.627,2884,5000,4185,198,2954,4185,8462.0,83.1559901109758,26.057474089680607
1347,9.871,2810,4904,4027,348,2880,4027,8462.0,83.15705630226239,26.057474089680603
1348,129.247,2964,4750,3873,502,3034,3873,8462.0,83.15812249354896,26.057474089680603
1349,0.0,2727,4737,3860,910,3085,3860,8462.0,83.16132106740875,26.0574740896806
1350,1.596,2222,4686,3809,1259,2580,3809,8462.0,83.16451964126854,26.057474089680603
1351,66.114,2175,4639,3762,1213,2533,3762,8462.0,83.16558583255514,26.057474089680607
1352,78.632,2118,4604,3727,1156,2476,3727,8462.0,83.16665202384173,26.057474089680603
1353,123.198,1509,2935,2105,436,2743,2105,8462.0,83.1751815541345,26.05747408968061
1354,51.077,1496,2857,2027,517,2730,2027,8462.0,83.1762477454211,26.057474089680607
1355,87.873,1742,2772,2046,591,2975,2046,8462.0,83.17731393670766,26.057474089680603
1356,113.957,1746,2705,2113,658,3042,2113,8462.0,83.17838012799425,26.057474089680603
1357,53.093,1690,2560,2076,779,3257,2076,8462.0,83.17944631928087,26.057474089680603
1358,140.126,1656,2525,2042,744,3257,2042,8462.0,83.18051251056744,26.05747408968061
1359,83.882,1477,2343,1860,566,3336,1860,8462.0,83.18157870185405,26.057474089680607
1360,148.695,1359,2271,1788,430,3349,1788,8462.0,83.18264489314063,26.057474089680603
1361,163.606,1457,2346,1864,442,3447,1864,8462.0,83.18371108442722,26.057474089680603
1362,153.735,1501,2507,2024,455,3560,2024,8462.0,83.18477727571383,26.057474089680603
1363,165.622,1784,2348,1953,683,3846,1953,8462.0,83.18584346700041,26.0574740896806
1364,176.585,1813,2430,2034,740,3875,2034,8462.0,83.18690965828702,26.057474089680607
1365,198.427,1919,2483,2088,814,3980,2088,8462.0,83.18797584957363,26.05747408968061
1366,182.718,1978,2542,2147,832,4040,2147,8462.0,83.1890420408602,26.057474089680607
1367,14.953,2182,2617,2221,951,4243,2221,8462.0,83.1901082321468,26.057474089680607
1368,113.453,2820,5000,4510,163,2890,4510,8462.0,83.15348674433153,26.056631580932937
1369,54.395,2820,5000,4510,163,2890,4510,8462.0,83.1545529308614,26.056631580932937
1370,50.405,2780,5000,4308,75,2850,4308,8462.0,83.15561911739128,26.056631580932937
1371,25.076,2799,4935,4058,317,2869,4058,8462.0,83.15668530392115,26.05663158093294
1372,0.966,2810,4904,4027,348,2880,4027,8462.0,83.157751490451,26.05663158093294
1373,0.0,2698,5000,4142,463,2768,4142,8462.0,83.15881767698087,26.05663158093294
1374,142.184,2071,4703,3826,1109,2429,3826,8462.0,83.1652147961601,26.056631580932937
1375,168.73,2049,4671,3794,1086,2407,3794,8462.0,83.16628098268997,26.056631580932937
1376,55.529,2049,4671,3794,1086,2407,3794,8462.0,83.16734716921982,26.056631580932933
1377,45.364,2039,4909,4056,1077,2397,4056,8462.0,83.1684133557497,26.056631580932937
1378,112.739,2086,4887,4009,1123,2444,4009,8462.0,83.16947954227957,26.056631580932937
1379,102.742,1319,3129,2299,497,2552,2299,8462.0,83.17374428839906,26.05663158093294
1380,59.52,1373,3071,2241,528,2607,2241,8462.0,83.17481047492892,26.056631580932937
1381,79.808,1496,2857,2027,517,2730,2027,8462.0,83.17587666145879,26.05663158093294
1382,80.438,1858,2888,2162,707,3091,2162,8462.0,83.17694284798864,26.056631580932933
1383,95.013,1866,2825,2227,773,3157,2227,8462.0,83.17800903451854,26.056631580932937
1384,1.344,1614,2567,2085,702,3180,2085,8462.0,83.1790752210484,26.056631580932937
1385,142.394,1584,2547,2065,673,3278,2065,8462.0,83.18014140757826,26.056631580932937
1386,231.443,1605,2568,2086,694,3326,2086,8462.0,83.18120759410813,26.05663158093294
1387,182.676,1330,2322,1839,396,3298,1839,8462.0,83.18227378063801,26.05663158093294
1388,190.825,1337,2330,1847,378,3327,1847,8462.0,83.18333996716788,26.056631580932937
1389,114.083,1396,2438,1955,350,3456,1955,8462.0,83.18440615369774,26.056631580932937
1390,123.534,1498,2548,2066,452,3559,2066,8462.0,83.18547234022762,26.056631580932937
1391,175.241,1591,2541,2137,545,3653,2137,8462.0,83.18653852675749,26.05663158093294
1392,160.162,1869,2537,2142,632,3930,2142,8462.0,83.18760471328734,26.056631580932937
1393,143.78,2019,2583,2188,791,4080,2188,8462.0,83.18867089981723,26.05663158093294
1394,72.163,2155,2662,2266,909,4217,2266,8462.0,83.1897370863471,26.056631580932937
1395,11.509,3669,3373,2977,1322,5000,2977,8462.0,83.20253132470553,26.05663158093294
1396,20.414,3669,3373,2977,1322,5000,2977,8462.0,83.20359751123539,26.05663158093294
1397,4.914,2960,5000,4729,382,3030,4729,8462.0,83.152049595122,26.055789074484093
1398,27.723,2852,5000,4621,274,2923,4621,8462.0,83.15311577689536,26.05578907448409
1399,77.624,2790,5000,4469,122,2860,4469,8462.0,83.15418195866873,26.05578907448409
1400,74.557,2772,5000,4308,67,2842,4308,8462.0,83.15524814044208,26.05578907448409
1401,63.426,2676,5000,4201,174,2746,4201,8462.0,83.15631432221544,26.055789074484082
1402,3.234,2697,5000,4141,461,2767,4141,8462.0,83.15738050398879,26.055789074484085
1403,0.0,2699,5000,4143,464,2770,4143,8462.0,83.15844668576216,26.055789074484085
1404,0.0,2880,5000,4166,645,2950,4166,8462.0,83.1595128675355,26.055789074484085
1405,0.0,2880,5000,4166,645,2950,4166,8462.0,83.16057904930886,26.055789074484093
1406,1.134,2054,4721,3844,1091,2412,3844,8462.0,83.16484377640231,26.05578907448409
1407,67.837,1941,4778,3917,979,2299,3917,8462.0,83.16590995817565,26.055789074484085
1408,160.792,1903,4774,3945,941,2261,3945,8462.0,83.16697613994901,26.055789074484085
1409,71.533,1955,4826,3996,993,2313,3996,8462.0,83.16804232172238,26.05578907448409
1410,54.983,2039,4909,4056,1077,2397,4056,8462.0,83.16910850349572,26.055789074484085
1411,60.906,1319,3129,2299,497,2552,2299,8462.0,83.17337323058919,26.05578907448409
1412,118.032,1259,3192,2362,605,2493,2362,8462.0,83.17443941236253,26.055789074484085
1413,136.681,1333,3020,2191,681,2566,2191,8462.0,83.17550559413588,26.055789074484085
1414,71.491,1457,3080,2250,740,2690,2250,8462.0,83.17657177590924,26.055789074484082
1415,90.351,1931,2903,2247,792,3176,2247,8462.0,83.1776379576826,26.055789074484093
1416,64.14,1985,2939,2346,892,3276,2346,8462.0,83.17870413945596,26.055789074484085
1417,31.083,1653,2615,2133,741,3373,2133,8462.0,83.17977032122933,26.055789074484093
1418,188.766,1689,2652,2170,777,3410,2170,8462.0,83.18083650300268,26.05578907448409
1419,153.105,1118,2512,2029,219,3200,2029,8462.0,83.18190268477606,26.05578907448409
1420,221.026,1118,2512,2029,219,3200,2029,8462.0,83.1829688665494,26.055789074484085
1421,133.069,1247,2517,2035,201,3365,2035,8462.0,83.18403504832276,26.055789074484085
1422,125.298,1309,2580,2097,263,3427,2097,8462.0,83.18510123009612,26.055789074484085
1423,152.349,1869,2537,2142,632,3930,2142,8462.0,83.18616741186948,26.055789074484093
1424,179.82,1830,2607,2211,593,3948,2211,8462.0,83.18723359364282,26.055789074484085
1425,182.004,1864,2742,2347,627,3982,2347,8462.0,83.18829977541618,26.055789074484085
1426,126.852,2118,2746,2351,824,4236,2351,8462.0,83.18936595718954,26.055789074484085
1427,15.962,2118,2746,2351,824,4236,2351,8462.0,83.1904321389629,26.055789074484085
1428,105.43,2960,5000,4729,382,3030,4729,8462.0,83.15167864907644,26.054946570333954
1429,0.042,2852,5000,4621,274,2923,4621,8462.0,83.15274482609351,26.054946570333954
1430,5.209,2718,5000,4529,182,2788,4529,8462.0,83.15381100311058,26.05494657033395
1431,0.126,2704,5000,4376,0,2774,4376,8462.0,83.15487718012763,26.054946570333954
1432,51.245,2585,5000,4303,129,2655,4303,8462.0,83.15594335714466,26.054946570333954
1433,29.823,2536,5000,4341,167,2607,4341,8462.0,83.15700953416176,26.054946570333957
1434,27.177,2880,5000,4166,645,2950,4166,8462.0,83.15914188819586,26.054946570333957
1435,0.042,2880,5000,4166,645,2950,4166,8462.0,83.16020806521294,26.054946570333954
1436,70.021,1771,4642,3812,809,2129,3812,8462.0,83.16553895029823,26.054946570333954
1437,90.099,1883,4754,3924,921,2241,3924,8462.0,83.16660512731531,26.054946570333957
1438,83.252,1786,4657,3827,824,2144,3827,8462.0,83.16767130433237,26.05494657033395
1439,23.774,1191,3162,2333,667,2424,2333,8462.0,83.17406836643474,26.054946570333954
1440,232.829,1233,3120,2291,703,2466,2291,8462.0,83.1751345434518,26.054946570333957
1441,86.738,1156,3182,2649,767,2480,2649,8462.0,83.17620072046884,26.05494657033395
1442,88.377,1121,3147,2665,732,2514,2665,8462.0,83.17726689748591,26.054946570333954
1443,124.164,1985,2939,2346,892,3276,2346,8462.0,83.17833307450296,26.054946570333954
1444,39.61,1715,2677,2195,803,3435,2195,8462.0,83.17939925152001,26.054946570333957
1445,179.105,1715,2677,2195,803,3435,2195,8462.0,83.18046542853709,26.054946570333954
1446,181.038,1341,2628,2146,703,2991,2146,8462.0,83.18153160555414,26.05494657033395
1447,165.538,1118,2512,2029,219,3200,2029,8462.0,83.1825977825712,26.054946570333954
1448,158.86,1156,2591,2109,110,3274,2109,8462.0,83.18366395958826,26.05494657033395
1449,171.881,1338,2609,2126,292,3456,2126,8462.0,83.18473013660532,26.054946570333954
1450,160.414,1360,2687,2205,371,3478,2205,8462.0,83.18579631362238,26.054946570333954
1451,155.121,1711,2695,2300,474,3829,2300,8462.0,83.18686249063946,26.05494657033395
1452,193.219,1763,2742,2347,526,3881,2347,8462.0,83.18792866765651,26.054946570333957
1453,145.544,1878,2757,2361,641,3997,2361,8462.0,83.18899484467357,26.054946570333954
1454,42.214,1835,3046,2651,558,3953,2651,8462.0,83.19006102169061,26.054946570333954
1455,0.0,3365,3677,3282,1018,5000,3282,8462.0,83.2017889688783,26.05494657033395
1456,82.832,3072,5000,4842,494,3080,4842,8462.0,83.15130771966442,26.054104068482438
1457,30.579,2519,5000,4368,195,2590,4368,8462.0,83.15557240870834,26.05410406848244
1458,89.931,2386,5000,4451,317,2456,4451,8462.0,83.1566385809693,26.054104068482438
1459,11.215,2386,5000,4451,317,2456,4451,8462.0,83.15770475323029,26.05410406848244
1460,72.247,2263,5000,4361,248,2333,4361,8462.0,83.15877092549127,26.054104068482438
1461,212.457,2150,5000,4249,136,2221,4249,8462.0,83.15983709775223,26.054104068482438
1462,62.922,2164,5000,4205,0,2236,4205,8462.0,83.16090327001321,26.054104068482438
1463,9.199,1928,4798,3969,594,2084,3969,8462.0,83.16303561453515,26.05410406848244
1464,106.312,1810,4681,3851,786,1966,3851,8462.0,83.16516795905713,26.054104068482438
1465,77.372,1786,4657,3827,824,2144,3827,8462.0,83.16623413131808,26.05410406848244
1466,156.717,1728,4599,3769,766,2086,3769,8462.0,83.16730030357905,26.054104068482438
1467,78.17,1438,3850,3020,510,1888,3020,8462.0,83.16943264810102,26.054104068482438
1468,53.975,1414,3827,2997,533,1912,2997,8462.0,83.17049882036201,26.054104068482438
1469,141.596,1374,3787,2957,525,1903,2957,8462.0,83.17156499262296,26.054104068482438
1470,89.469,1219,3632,2802,801,2180,2802,8462.0,83.17263116488394,26.054104068482438
1471,146.384,1169,3581,2751,838,2217,2751,8462.0,83.17369733714492,26.054104068482438
1472,168.436,1092,3299,2511,840,2325,2511,8462.0,83.17476350940589,26.054104068482438
1473,127.314,1176,3242,2606,826,2420,2606,8462.0,83.17582968166687,26.05410406848244
1474,139.202,1016,3042,2560,627,2619,2560,8462.0,83.17689585392785,26.05410406848244
1475,127.146,1003,3040,2558,613,2629,2558,8462.0,83.17796202618882,26.054104068482438
1476,93.585,1066,2903,2421,677,2716,2421,8462.0,83.17902819844979,26.054104068482438
1477,138.025,1201,2768,2286,774,2851,2286,8462.0,83.18009437071076,26.054104068482438
1478,158.86,1291,2752,2270,827,2941,2270,8462.0,83.18116054297175,26.054104068482438
1479,149.913,899,2731,2249,0,2981,2249,8462.0,83.18222671523272,26.05410406848244
1480,162.682,1045,2701,2219,0,3164,2219,8462.0,83.1832928874937,26.05410406848244
1481,160.96,1329,2718,2235,358,3447,2235,8462.0,83.18435905975467,26.054104068482445
1482,139.874,1360,2718,2235,371,3478,2235,8462.0,83.18542523201566,26.054104068482438
1483,199.309,1485,2813,2330,435,3603,2330,8462.0,83.18649140427664,26.05410406848244
1484,163.69,1589,2817,2417,355,3707,2417,8462.0,83.18755757653761,26.054104068482438
1485,178.013,1724,2936,2540,448,3843,2540,8462.0,83.18862374879858,26.054104068482438
1486,83.63,1835,3026,2630,558,3953,2630,8462.0,83.18968992105955,26.054104068482438
1487,5.209,3142,3900,3505,795,4988,3505,8462.0,83.19928547140834,26.054104068482438
1488,3.444,3301,3742,3346,953,5000,3346,8462.0,83.20035164366932,26.054104068482438
1489,0.0,3307,3735,3339,960,5000,3339,8462.0,83.2014178159303,26.054104068482438
1490,97.954,2924,5000,5000,671,2903,5000,8462.0,83.15093680688534,26.053261568929468
1491,57.714,2694,5000,4793,446,2674,4793,8462.0,83.15306914189556,26.053261568929464
1492,59.016,2521,5000,4629,619,2500,4629,8462.0,83.15413530940067,26.05326156892947
1493,116.897,2521,5000,4629,619,2500,4629,8462.0,83.15520147690576,26.053261568929464
1494,74.221,2399,5000,4507,517,2438,4507,8462.0,83.15626764441086,26.053261568929468
1495,112.907,2328,5000,4436,446,2398,4436,8462.0,83.15733381191596,26.053261568929464
1496,111.353,2263,5000,4361,248,2333,4361,8462.0,83.15839997942108,26.053261568929468
1497,166.126,2150,5000,4249,136,2221,4249,8462.0,83.15946614692619,26.05326156892947
1498,94.635,2164,5000,4205,0,2236,4205,8462.0,83.16053231443128,26.053261568929464
1499,52.967,2034,4905,4075,244,2190,4075,8462.0,83.1615984819364,26.053261568929468
1500,44.818,1928,4798,3969,594,2084,3969,8462.0,83.1626646494415,26.053261568929464
1501,44.566,1810,4681,3851,786,1966,3851,8462.0,83.16479698445171,26.05326156892947
1502,103.75,1582,4452,3623,619,1940,3623,8462.0,83.1658631519568,26.053261568929464
1503,233.795,1637,4508,3678,675,1995,3678,8462.0,83.16692931946191,26.053261568929468
1504,138.362,1804,4675,3845,842,2162,3845,8462.0,83.167995486967,26.053261568929464
1505,23.144,1438,3850,3020,510,1888,3020,8462.0,83.16906165447213,26.053261568929468
1506,55.781,1365,3790,2960,444,1823,2960,8462.0,83.17012782197722,26.053261568929464
1507,104.632,1242,3654,2824,554,1933,2824,8462.0,83.17119398948233,26.053261568929468
1508,111.227,1199,3611,2781,597,1976,2781,8462.0,83.17226015698745,26.053261568929464
1509,162.22,1080,3493,2663,716,2094,2663,8462.0,83.17332632449254,26.053261568929464
1510,128.911,978,3380,2557,772,2219,2557,8462.0,83.17439249199765,26.05326156892946
1511,182.298,1016,3320,2629,681,2299,2629,8462.0,83.17545865950277,26.053261568929468
1512,233.627,896,3172,2689,533,2447,2689,8462.0,83.17652482700785,26.053261568929468
1513,120.258,860,3109,2627,471,2535,2627,8462.0,83.17759099451298,26.053261568929464
1514,142.562,1030,2940,2457,640,2679,2457,8462.0,83.17865716201807,26.053261568929468
1515,159.406,821,2971,2488,239,2741,2488,8462.0,83.17972332952318,26.053261568929468
1516,159.91,836,2794,2311,62,2918,2311,8462.0,83.18078949702829,26.053261568929468
1517,174.023,838,2797,2314,60,2929,2314,8462.0,83.18185566453339,26.053261568929464
1518,210.819,965,2781,2299,37,3083,2299,8462.0,83.18292183203849,26.053261568929464
1519,153.777,1161,2886,2404,189,3279,2404,8462.0,83.18398799954359,26.053261568929468
1520,110.261,1260,2837,2354,289,3378,2354,8462.0,83.18505416704869,26.053261568929468
1521,163.816,1826,3075,2672,368,3945,2672,8462.0,83.1861203345538,26.05326156892946
1522,200.024,1678,2927,2524,281,3796,2524,8462.0,83.1871865020589,26.053261568929468
1523,156.801,1717,2933,2537,440,3835,2537,8462.0,83.18825266956401,26.053261568929468
1524,93.459,1826,3037,2642,532,3944,2642,8462.0,83.18931883706911,26.053261568929468
1525,63.804,3142,3900,3505,795,4988,3505,8462.0,83.19891434461508,26.053261568929464
1526,29.823,3142,3900,3505,795,4988,3505,8462.0,83.19998051212018,26.053261568929468
1527,0.0,3224,3818,3422,877,5000,3422,8462.0,83.20104667962526,26.053261568929464
1528,1.218,2924,5000,5000,671,2903,5000,8462.0,83.15056591073865,26.052419071674915
1529,17.432,2694,5000,4793,446,2674,4793,8462.0,83.15269823623754,26.052419071674912
1530,37.468,2621,5000,4729,719,2412,4729,8462.0,83.153764398987,26.052419071674915
1531,142.31,2547,5000,4655,664,2433,4655,8462.0,83.15483056173643,26.052419071674912
1532,51.833,2375,5000,4483,493,2413,4483,8462.0,83.15589672448586,26.052419071674915
1533,177.593,2328,5000,4436,446,2398,4436,8462.0,83.15696288723531,26.052419071674912
1534,117.948,2191,5000,4299,354,2261,4299,8462.0,83.15802904998476,26.052419071674912
1535,132.901,2065,4987,4157,213,2135,4157,8462.0,83.15909521273421,26.052419071674915
1536,190.657,2033,4904,4074,130,2105,4074,8462.0,83.16016137548365,26.052419071674912
1537,121.728,1976,4847,4017,187,2133,4017,8462.0,83.1612275382331,26.052419071674915
1538,78.38,1846,4716,3887,512,2002,3887,8462.0,83.16229370098256,26.052419071674912
1539,116.141,1715,4585,3756,449,1871,3756,8462.0,83.16335986373201,26.052419071674915
1540,25.791,1682,4553,3723,481,1839,3723,8462.0,83.16442602648145,26.052419071674912
1541,68.971,1540,4410,3581,577,1898,3581,8462.0,83.1654921892309,26.052419071674912
1542,110.807,1511,4381,3552,548,1869,3552,8462.0,83.16655835198034,26.052419071674915
1543,85.016,1789,4660,3830,827,2147,3830,8462.0,83.1676245147298,26.052419071674912
1544,17.18,1259,3916,3087,297,1676,3087,8462.0,83.16869067747925,26.052419071674915
1545,33.351,1252,3921,3091,290,1669,3091,8462.0,83.16975684022867,26.052419071674912
1546,0.672,1199,3611,2781,597,1976,2781,8462.0,83.17188916572758,26.052419071674915
1547,15.163,1028,3440,2611,768,2147,2611,8462.0,83.17295532847702,26.05241907167491
1548,36.166,919,3435,2605,805,2256,2605,8462.0,83.17402149122647,26.052419071674915
1549,106.438,1016,3346,2603,708,2273,2603,8462.0,83.17508765397591,26.052419071674912
1550,120.93,899,3148,2665,509,2471,2665,8462.0,83.17615381672536,26.052419071674915
1551,178.265,772,3240,2758,513,2544,2758,8462.0,83.1772199794748,26.052419071674912
