,POP_2015,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
736,50.664,5000,581,2401,2120,5202.0,40.47887916377344,21.425932944417745
737,65.41,5000,788,2322,2042,5202.0,40.47992209785817,21.42593294441774
738,42.368,5000,867,2297,2037,5202.0,40.4809650319429,21.425932944417745
739,2.058,5000,1193,2008,1784,5202.0,40.48200796602765,21.425932944417745
740,3.075,5000,1212,1992,1769,5202.0,40.483050900112374,21.42593294441774
741,35.365,5000,1403,1860,1777,5202.0,40.48409383419711,21.42593294441774
742,42.808,5000,1440,1610,1527,5202.0,40.48513676828185,21.425932944417745
743,27.723,4906,1392,1480,1398,5202.0,40.48617970236658,21.425932944417745
744,4.242,4913,1399,1486,1404,5202.0,40.487222636451314,21.42593294441774
745,16.076,5000,1607,622,1612,5202.0,40.49139437279025,21.42593294441774
746,16.365,5000,1623,606,1628,5202.0,40.49243730687499,21.425932944417745
747,40.687,5000,1843,774,1848,5202.0,40.49348024095973,21.425932944417745
748,29.869,5000,1881,813,1886,5202.0,40.49452317504446,21.425932944417745
749,0.791,5000,5000,211,2644,5202.0,40.49660904321393,21.42593294441774
750,34.537,5000,5000,211,2644,5202.0,40.497651977298666,21.425932944417745
751,41.025,5000,5000,331,2767,5202.0,40.498694911383396,21.42593294441774
752,51.316,5000,5000,582,2812,5202.0,40.49973784546813,21.42593294441774
753,58.884,5000,586,2774,2493,5202.0,40.47560766387735,21.425101751920412
754,52.659,5000,510,2698,2417,5202.0,40.4766505942852,21.425101751920412
755,51.228,5000,575,2552,2271,5202.0,40.477693524693066,21.425101751920415
756,53.224,5000,640,2436,2155,5202.0,40.47873645510093,21.425101751920412
757,50.463,5000,767,2405,2124,5202.0,40.47977938550879,21.425101751920415
758,42.971,5000,880,2349,2090,5202.0,40.48082231591665,21.425101751920412
759,0.414,5000,1329,1955,1873,5202.0,40.48290817673237,21.425101751920412
760,8.22,5000,1403,1860,1777,5202.0,40.48395110714024,21.425101751920415
761,1.707,5000,2137,92,2142,5202.0,40.48707989836382,21.425101751920415
762,9.312,5000,2047,182,2052,5202.0,40.48812282877168,21.425101751920415
763,10.404,5000,2047,182,2052,5202.0,40.489165759179535,21.425101751920412
764,8.321,5000,1872,357,1877,5202.0,40.4902086895874,21.425101751920415
765,13.868,5000,1744,512,1749,5202.0,40.49125161999526,21.425101751920415
766,43.598,5000,1697,590,1702,5202.0,40.492294550403116,21.425101751920412
767,42.481,5000,1833,764,1838,5202.0,40.49333748081098,21.425101751920415
768,47.175,5000,1902,766,1907,5202.0,40.49438041121885,21.425101751920412
769,0.226,5000,5000,148,2706,5202.0,40.496466272034574,21.425101751920415
770,25.238,5000,5000,269,2828,5202.0,40.49750920244242,21.425101751920412
771,42.682,5000,5000,269,2828,5202.0,40.498552132850286,21.425101751920415
772,50.463,5000,5000,489,2924,5202.0,40.49959506325814,21.425101751920415
773,19.063,5000,5000,559,2951,5202.0,40.500637993666004,21.425101751920412
774,24.949,5000,5000,710,3101,5202.0,40.501680924073874,21.425101751920415
775,58.093,5000,5000,827,3219,5202.0,40.50272385448173,21.425101751920412
776,51.831,5000,586,2774,2493,5202.0,40.47546497317989,21.424270561224382
777,59.675,5000,586,2774,2493,5202.0,40.476507899911056,21.424270561224382
778,55.307,5000,594,2640,2360,5202.0,40.47755082664222,21.424270561224382
779,43.41,5000,736,2550,2269,5202.0,40.478593753373374,21.424270561224382
780,62.887,5000,862,2482,2223,5202.0,40.47963668010455,21.424270561224386
781,45.305,5000,862,2482,2223,5202.0,40.480679606835714,21.424270561224382
782,0.0,5000,1606,1939,1857,5202.0,40.48485131376039,21.424270561224382
783,0.289,5000,1626,1713,1631,5202.0,40.48589424049154,21.424270561224382
784,23.443,5000,1928,856,1933,5202.0,40.48693716722271,21.424270561224382
785,32.855,5000,2146,102,2152,5202.0,40.48798009395387,21.424270561224386
786,73.366,5000,2018,230,2023,5202.0,40.48902302068504,21.424270561224382
787,35.516,5000,1936,328,1941,5202.0,40.4900659474162,21.424270561224386
788,5.233,5000,1868,474,1874,5202.0,40.49110887414738,21.424270561224382
789,37.122,5000,1792,615,1797,5202.0,40.49215180087854,21.424270561224382
790,74.584,5000,1868,691,1873,5202.0,40.493194727609705,21.424270561224382
791,26.932,5000,1977,801,1982,5202.0,40.49423765434088,21.424270561224386
792,7.618,5000,5000,0,2855,5202.0,40.49632350780321,21.424270561224382
793,56.675,5000,5000,249,2879,5202.0,40.49736643453437,21.424270561224382
794,53.111,5000,5000,249,2879,5202.0,40.49840936126552,21.424270561224382
795,39.017,5000,5000,422,3015,5202.0,40.4994522879967,21.424270561224382
796,55.571,5000,5000,648,3039,5202.0,40.50049521472787,21.424270561224382
797,70.342,5000,5000,744,3136,5202.0,40.50153814145903,21.424270561224382
798,58.708,5000,5000,843,3234,5202.0,40.5025810681902,21.424270561224382
799,29.103,5000,680,2741,2460,5202.0,40.4763652124813,21.423439372329575
800,33.056,5000,594,2655,2374,5202.0,40.477408135535946,21.42343937232958
801,30.509,5000,802,2614,2355,5202.0,40.47845105859059,21.423439372329575
802,37.399,5000,818,2614,2333,5202.0,40.479493981645234,21.423439372329575
803,16.302,5000,862,2482,2223,5202.0,40.48053690469989,21.423439372329575
804,7.505,5000,1535,2014,1932,5202.0,40.48366567386384,21.423439372329575
805,3.778,5000,1606,1939,1857,5202.0,40.484708596918495,21.42343937232958
806,14.646,5000,2229,0,2235,5202.0,40.48679444302779,21.423439372329575
807,35.993,5000,2251,180,2257,5202.0,40.48783736608244,21.42343937232958
808,55.483,5000,2165,266,2170,5202.0,40.488880289137086,21.42343937232958
809,12.023,5000,1919,585,1925,5202.0,40.49096613524639,21.423439372329575
810,37.16,5000,1869,650,1874,5202.0,40.49200905830102,21.42343937232958
811,45.945,5000,1949,730,1955,5202.0,40.49305198135569,21.42343937232958
812,15.386,5000,2059,843,2065,5202.0,40.494094904410346,21.42343937232958
813,23.556,5000,5000,0,2855,5202.0,40.49618075051964,21.42343937232958
814,61.005,5000,5000,151,2978,5202.0,40.4972236735743,21.423439372329575
815,51.103,5000,5000,151,2978,5202.0,40.49826659662893,21.42343937232958
816,53.274,5000,5000,303,3129,5202.0,40.49930951968358,21.42343937232958
817,24.51,5000,5000,680,3072,5202.0,40.50035244273823,21.42343937232958
818,4.154,5000,5000,803,3195,5202.0,40.50139536579289,21.423439372329575
819,24.02,5000,5000,919,3311,5202.0,40.502438288847536,21.423439372329575
820,50.074,5000,5000,992,3384,5202.0,40.503481211902184,21.42343937232958
821,11.471,5000,725,2684,2403,5202.0,40.47830837075236,21.422608185235912
822,49.635,5000,2278,153,2284,5202.0,40.48769464515718,21.42260818523592
823,27.723,5000,5000,173,3029,5202.0,40.49499508080536,21.422608185235916
824,22.753,5000,5000,173,3029,5202.0,40.49603800018367,21.422608185235916
825,23.732,5000,1037,2762,2680,5202.0,40.47698010388262,21.42094581645169
826,45.757,5000,1037,2762,2680,5202.0,40.478023015908796,21.42094581645169
827,37.286,5000,1037,2762,2680,5202.0,40.476837440552664,21.420114634760942
828,54.655,5000,1037,2762,2680,5202.0,40.47788034890305,21.420114634760942
829,62.837,5000,2496,512,2501,5202.0,40.48830943240679,21.420114634760946
830,26.38,5000,2496,512,2501,5202.0,40.488166735588585,21.41928345487101
