,POP_2015,active_living,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
961,107.73,2688,8,636,187,0,1540,10879.0,117.2997661499699,39.70903073683084
962,70.728,2791,110,738,290,102,1642,10879.0,117.30094050401031,39.70903073683083
963,65.147,2761,619,224,786,0,1132,10879.0,117.30328921209117,39.70903073683084
964,33.597,2761,619,224,786,0,1132,10879.0,117.30446356613157,39.70903073683084
965,26.728,2430,1177,782,1344,558,1675,10879.0,117.31033533633364,39.70903073683085
966,53.78,2385,1210,815,1377,603,1636,10879.0,117.31150969037408,39.70903073683085
967,171.376,2026,1622,1227,1509,794,1996,10879.0,117.31620710653573,39.70903073683084
968,26.135,2861,550,1745,701,1912,3844,10879.0,117.2729805785655,39.70813750871061
969,21.699,2906,595,1691,648,1859,3890,10879.0,117.27415492309501,39.70813750871061
970,133.457,2948,579,264,264,431,2333,10879.0,117.2905957465082,39.70813750871061
971,207.774,2948,579,264,264,431,2333,10879.0,117.2917700910377,39.7081375087106
972,40.148,2688,4,640,191,0,1543,10879.0,117.29764181368532,39.7081375087106
973,88.486,2688,8,636,187,0,1540,10879.0,117.2988161582148,39.70813750871061
974,88.809,2791,110,738,290,102,1642,10879.0,117.29999050274432,39.708137508710614
975,36.83,2978,804,409,971,0,1324,10879.0,117.30351353633284,39.70813750871061
976,65.729,2978,804,409,971,0,1324,10879.0,117.30468788086237,39.70813750871061
977,0.0,2807,3236,3076,2931,2358,3898,10879.0,117.32934911598215,39.70813750871061
978,45.442,2807,3236,3076,2931,2358,3898,10879.0,117.33052346051167,39.708137508710614
979,4.175,2906,595,1691,648,1859,3890,10879.0,117.27203083909241,39.707244284920606
980,19.786,2906,595,1691,648,1859,3890,10879.0,117.27320517411144,39.707244284920606
981,220.036,3253,449,570,562,737,2862,10879.0,117.28612285932087,39.7072442849206
982,187.683,3167,363,483,476,650,2775,10879.0,117.28729719433993,39.707244284920606
983,229.951,2948,579,264,264,431,2333,10879.0,117.28964586437803,39.707244284920606
984,150.329,2948,579,264,264,431,2333,10879.0,117.29082019939706,39.707244284920606
985,183.813,2938,590,475,475,420,2123,10879.0,117.29316886943516,39.707244284920606
986,54.178,2518,170,709,365,0,1717,10879.0,117.29786620951134,39.707244284920606
987,65.685,2518,170,709,365,0,1717,10879.0,117.29904054453036,39.7072442849206
988,99.541,2978,804,409,971,0,1324,10879.0,117.30256354958749,39.707244284920606
989,32.178,2978,804,409,971,0,1324,10879.0,117.30373788460655,39.707244284920606
990,46.808,2913,934,539,1101,236,1447,10879.0,117.30491221962558,39.707244284920606
991,7.001,3074,763,1524,480,1691,4033,10879.0,117.27225546816804,39.706351065460666
992,112.019,3083,772,1517,488,1684,4041,10879.0,117.27342979367704,39.70635106546066
993,16.177,3398,1092,1221,836,1388,3685,10879.0,117.27695277020405,39.70635106546067
994,6.001,3447,1135,1151,853,1318,3660,10879.0,117.27812709571305,39.706351065460666
995,59.532,3527,963,843,836,1010,3352,10879.0,117.28165007224003,39.706351065460666
996,196.815,3253,449,570,562,737,2862,10879.0,117.28517304876706,39.706351065460666
997,243.693,3167,363,483,476,650,2775,10879.0,117.28634737427606,39.70635106546067
998,207.774,3167,363,483,476,650,2775,10879.0,117.28752169978507,39.70635106546067
999,223.776,2844,683,161,154,328,2451,10879.0,117.28987035080307,39.706351065460666
1000,176.681,2840,687,157,154,324,2448,10879.0,117.29104467631204,39.706351065460666
1001,55.147,2518,170,709,365,0,1717,10879.0,117.29809062936611,39.70635106546067
1002,51.303,2913,934,539,1101,236,1447,10879.0,117.30278793140211,39.70635106546067
1003,36.205,2913,934,539,1101,236,1447,10879.0,117.30396225691108,39.706351065460666
1004,43.489,2598,1522,1127,1689,865,1948,10879.0,117.3110082099651,39.706351065460666
1005,49.824,2177,1937,1541,1660,1109,2311,10879.0,117.31570551200109,39.706351065460666
1006,64.737,2177,1937,1541,1660,1109,2311,10879.0,117.31687983751011,39.70635106546067
1007,9.159,1979,2135,1740,1462,1307,2509,10879.0,117.3180541630191,39.70635106546067
1008,4.482,1979,2135,1740,1462,1307,2509,10879.0,117.3192284885281,39.70635106546067
1009,77.509,3095,3524,3365,3219,2557,4186,10879.0,117.33214606912713,39.706351065460666
1010,124.224,3092,781,1511,496,1678,4048,10879.0,117.27248012126182,39.705457850330625
1011,101.097,3419,1108,1181,825,1348,3719,10879.0,117.27600306926001,39.705457850330625
1012,16.759,3467,1156,1132,874,1300,3670,10879.0,117.27717738525942,39.705457850330625
1013,84.666,3489,1178,1111,896,1278,3648,10879.0,117.27835170125879,39.70545785033061
1014,97.886,3510,962,827,820,994,3351,10879.0,117.28070033325758,39.70545785033062
1015,9.045,3494,962,811,804,978,3351,10879.0,117.28187464925696,39.70545785033061
1016,100.843,3022,508,339,332,506,2914,10879.0,117.28657191325453,39.70545785033061
1017,112.366,3017,515,333,326,500,2920,10879.0,117.28774622925394,39.70545785033061
1018,127.76,2703,824,19,12,187,2583,10879.0,117.2900948612527,39.705457850330625
1019,98.451,2693,834,10,6,177,2585,10879.0,117.29126917725209,39.705457850330625
1020,177.508,2730,879,0,167,0,2419,10879.0,117.29244349325148,39.70545785033061
1021,149.981,2730,879,0,167,0,2419,10879.0,117.29361780925089,39.705457850330625
1022,91.201,2360,509,370,537,103,2049,10879.0,117.2971407572491,39.705457850330625
1023,71.914,2283,405,474,600,0,1952,10879.0,117.29831507324846,39.70545785033061
1024,68.595,3095,3524,3365,3219,2557,4186,10879.0,117.33119592123144,39.70545785033062
1025,138.849,2683,844,0,0,167,2586,10879.0,117.29031939572585,39.70456463953028
1026,128.152,2730,879,0,167,0,2419,10879.0,117.29149370221606,39.70456463953028
1027,135.109,2730,879,0,167,0,2419,10879.0,117.29266800870629,39.7045646395303
1028,70.125,2360,509,370,537,103,2049,10879.0,117.29619092817694,39.70456463953029
1029,60.923,2283,412,474,600,0,1952,10879.0,117.29736523466713,39.70456463953028
1030,64.091,2269,418,460,606,13,1959,10879.0,117.29853954115735,39.7045646395303
1031,8.749,2679,877,756,1060,7,1670,10879.0,117.30323676711821,39.7045646395303
1032,66.978,2676,889,771,1074,0,1684,10879.0,117.30441107360843,39.7045646395303
1033,49.544,2863,1389,1265,1568,525,2177,10879.0,117.30910829956929,39.70456463953028
1034,41.872,2778,1473,1350,1653,602,2211,10879.0,117.31028260605949,39.70456463953028
1035,23.727,2744,1513,1355,1694,636,2176,10879.0,117.31145691254973,39.7045646395303
1036,21.68,2423,1828,1668,1907,950,2490,10879.0,117.31497983202036,39.70456463953029
1037,37.842,2231,2020,1860,1715,1142,2682,10879.0,117.31615413851057,39.7045646395303
1038,19.675,2231,2020,1860,1715,1142,2682,10879.0,117.31732844500075,39.7045646395303
1039,42.368,3612,3308,3190,3494,2040,4103,10879.0,117.32672289692248,39.70456463953029
1040,138.762,3377,1066,1787,781,1909,4325,10879.0,117.27292949949947,39.70367143305951
1041,143.306,3405,1094,1807,809,1883,4344,10879.0,117.27410379648096,39.703671433059505
1042,36.397,3447,1034,1079,1071,1246,3617,10879.0,117.27997528138826,39.70367143305951
1043,54.792,3447,1049,1066,1059,1233,3606,10879.0,117.28114957836972,39.703671433059505
1044,161.809,3238,736,554,547,721,3141,10879.0,117.28702106327705,39.70367143305951
1045,84.499,2845,1418,1300,1603,529,2213,10879.0,117.3093327059249,39.70367143305951
1046,8.62,2744,1518,1362,1702,629,2184,10879.0,117.31050700290638,39.703671433059505
1047,2.608,2423,1828,1668,1907,950,2490,10879.0,117.31402989385076,39.70367143305951
1048,38.985,2231,2020,1860,1715,1142,2682,10879.0,117.31637848781368,39.703671433059505
1049,73.422,3612,3308,3190,3494,2040,4103,10879.0,117.32577286366542,39.70367143305951
1050,213.557,3963,1024,2664,2368,2148,5000,10879.0,117.27197993716794,39.70277823091809
1051,96.455,3963,1024,2664,2368,2148,5000,10879.0,117.27315422464109,39.70277823091809
1052,66.62,3390,1002,1110,1103,1233,3648,10879.0,117.28019994948001,39.7027782309181
1053,14.568,3390,1018,1097,1089,1233,3637,10879.0,117.28137423695317,39.70277823091809
1054,139.219,3238,736,554,547,721,3141,10879.0,117.28607138684575,39.70277823091809
1055,126.804,2619,1085,649,285,285,3236,10879.0,117.28841996179203,39.7027782309181
1056,148.242,2619,1085,649,285,285,3236,10879.0,117.28959424926518,39.7027782309181
1057,39.05,2619,1085,649,285,285,3236,10879.0,117.28747030937966,39.70188503310587
1058,43.833,2603,1069,633,269,269,3220,10879.0,117.2886445873449,39.70188503310586
1059,37.05,2330,982,360,3,0,2947,10879.0,117.28981886531018,39.70188503310587
1060,158.331,2378,934,409,52,48,2995,10879.0,117.29099314327544,39.70188503310586
1061,33.963,3789,2760,2642,2945,1492,3555,10879.0,117.32035009240698,39.70188503310586
1062,110.661,3805,2776,2658,2961,1507,3571,10879.0,117.32152437037223,39.70188503310586
1063,60.621,3137,745,1369,1072,981,3908,10879.0,117.28064935771138,39.70099183962266
1064,31.356,2413,894,452,91,87,3039,10879.0,117.29004350537384,39.70099183962267
1065,25.085,2406,864,485,121,121,3072,10879.0,117.29121777383165,39.70099183962267
1066,104.282,1856,832,874,838,0,2372,10879.0,117.29708911612066,39.70099183962267
1067,78.702,1856,832,874,838,0,2372,10879.0,117.29826338457848,39.70099183962265
1068,14.202,2280,1273,1155,1377,200,2068,10879.0,117.30296045840974,39.70099183962266
1069,15.538,3789,2760,2642,2945,1492,3555,10879.0,117.31940021681899,39.70099183962266
1070,21.098,3789,2760,2642,2945,1492,3555,10879.0,117.32057448527682,39.70099183962266
1071,2.306,3193,1457,3113,1232,2581,5000,10879.0,117.26208595463635,39.7000986504683
1072,15.947,3193,1457,3113,1232,2581,5000,10879.0,117.2632602135871,39.700098650468306
1073,29.287,3127,755,1359,1061,970,3899,10879.0,117.27969983889805,39.7000986504683
1074,44.372,2294,751,591,234,139,3178,10879.0,117.29026816945509,39.70009865046829
1075,42.002,2290,748,588,237,139,3175,10879.0,117.29144242840587,39.70009865046829
1076,81.756,1675,717,1007,658,180,2553,10879.0,117.29731372315982,39.700098650468306
1077,55.993,1675,717,1007,658,180,2553,10879.0,117.2984879821106,39.7000986504683
1078,0.0,3193,1457,3113,1232,2581,5000,10879.0,117.26113662144817,39.699205465642606
1079,12.478,3193,1457,3113,1232,2581,5000,10879.0,117.26231087089234,39.699205465642606
1080,38.941,3557,618,2259,1963,1742,4797,10879.0,117.27170486644584,39.69920546564261
1081,52.389,3550,611,2251,1955,1735,4789,10879.0,117.27287911589006,39.69920546564261
1082,47.842,3184,245,1883,1587,1369,4421,10879.0,117.27640186422262,39.69920546564261
1083,42.627,3184,245,1883,1587,1369,4421,10879.0,117.2775761136668,39.699205465642606
1084,21.593,2920,507,1605,1309,1106,4143,10879.0,117.2799246125552,39.699205465642606
1085,71.504,2905,529,1586,1283,912,4126,10879.0,117.2810988619994,39.699205465642606
1086,50.147,2290,748,588,237,139,3175,10879.0,117.28931860810869,39.69920546564261
1087,52.391,2158,615,734,370,0,3321,10879.0,117.29049285755288,39.699205465642606
1088,39.459,2336,793,913,562,185,3500,10879.0,117.29284135644123,39.69920546564261
1089,50.6,1828,384,1449,1100,577,2995,10879.0,117.29401560588545,39.699205465642606
1090,18.921,1675,717,1007,658,180,2553,10879.0,117.29636410477383,39.69920546564261
1091,21.222,1649,691,1033,684,206,2579,10879.0,117.29753835421802,39.699205465642606
1092,9.439,2080,1178,1343,1119,437,2257,10879.0,117.30223535199478,39.699205465642606
1093,2.284,2080,1178,1343,1119,437,2257,10879.0,117.30340960143896,39.69920546564261
1094,38.101,3184,245,1883,1587,1369,4421,10879.0,117.27545245047172,39.69831228514541
1095,40.428,3184,245,1883,1587,1369,4421,10879.0,117.27662669040974,39.69831228514541
1096,23.21,2920,507,1605,1309,1106,4143,10879.0,117.27897517028578,39.69831228514541
1097,37.519,2905,529,1586,1283,912,4126,10879.0,117.28014941022383,39.69831228514541
1098,61.548,2154,612,731,373,0,3318,10879.0,117.289543329728,39.69831228514541
1099,82.021,2078,536,814,450,79,3401,10879.0,117.29071756966607,39.69831228514542
1100,94.584,2336,793,913,562,185,3500,10879.0,117.29189180960411,39.69831228514543
1101,48.51,1566,608,1116,767,289,2662,10879.0,117.2965887693562,39.69831228514541
1102,10.883,1530,572,1152,803,280,2698,10879.0,117.2977630092942,39.69831228514541
1103,7.198,2005,1108,1417,1194,363,2332,10879.0,117.3012857291083,39.69831228514541
1104,10.948,1991,1095,1445,1263,305,2359,10879.0,117.30245996904631,39.69831228514541
1105,49.48,1937,1041,1503,1279,283,2417,10879.0,117.30363420898436,39.69831228514541
1106,0.625,3430,1224,3337,1484,2348,5000,10879.0,117.26158654498617,39.697419108976554
1107,71.353,3437,1213,3326,1476,2337,5000,10879.0,117.26276077541846,39.69741910897655
1108,21.68,3709,798,2912,1891,1922,5000,10879.0,117.26745769714765,39.697419108976554
1109,0.086,3309,371,2484,2156,1495,5000,10879.0,117.27215461887683,39.69741910897654
1110,0.366,3295,357,2470,2142,1481,5000,10879.0,117.27332884930912,39.697419108976554
1111,32.369,2938,0,2113,1785,1124,4651,10879.0,117.27685154060599,39.69741910897655
1112,64.15,2078,536,814,450,79,3401,10879.0,117.28859384492895,39.697419108976554
1113,52.26,2078,536,814,450,79,3401,10879.0,117.28976807536125,39.697419108976554
1114,92.214,2593,1050,1170,819,442,3757,10879.0,117.29094230579354,39.69741910897655
1115,95.684,2499,956,1076,725,348,3663,10879.0,117.29211653622585,39.697419108976554
1116,98.42,2499,956,1076,725,348,3663,10879.0,117.29329076665813,39.69741910897655
1117,90.986,1530,572,1152,803,280,2698,10879.0,117.29681345795503,39.697419108976554
1118,16.809,5000,5000,5000,5000,5000,5000,10879.0,117.2991619188196,39.697419108976554
1119,22.391,1937,1041,1503,1279,283,2417,10879.0,117.30151037968419,39.697419108976554
1120,44.566,1893,997,1546,1323,239,2461,10879.0,117.3026846101165,39.69741910897654
1121,81.913,3709,798,2912,1891,1922,5000,10879.0,117.2665084264674,39.69652593713582
1122,89.262,3309,371,2484,2156,1495,5000,10879.0,117.27120531017539,39.696525937135824
1123,21.529,3295,357,2470,2142,1481,5000,10879.0,117.27237953110233,39.69652593713582
1124,35.644,2938,0,2113,1785,1124,4651,10879.0,117.27590219388331,39.696525937135824
1125,59.716,2938,0,2113,1785,1124,4651,10879.0,117.27707641481034,39.69652593713583
1126,16.012,2668,274,1840,1510,849,4379,10879.0,117.27942485666433,39.69652593713583
1127,33.532,2661,285,1830,1499,838,4370,10879.0,117.2805990775913,39.69652593713582
1128,42.368,2124,603,1303,939,278,3874,10879.0,117.28647018222627,39.69652593713582
1129,33.863,2124,603,1303,939,278,3874,10879.0,117.28764440315327,39.69652593713582
1130,57.927,1868,325,1025,661,0,3596,10879.0,117.28999284500725,39.696525937135824
1131,109.325,2499,956,1076,725,348,3663,10879.0,117.29116706593425,39.69652593713583
1132,85.232,2499,956,1076,725,348,3663,10879.0,117.29234128686124,39.696525937135824
1133,84.477,1542,0,1336,985,292,3270,10879.0,117.29351550778823,39.696525937135824
1134,68.94,5000,5000,5000,5000,5000,5000,10879.0,117.29821239149622,39.69652593713583
1135,37.778,5000,5000,5000,5000,5000,5000,10879.0,117.29938661242319,39.69652593713582
1136,73.465,1850,954,1590,1366,196,2504,10879.0,117.3017350542772,39.696525937135824
1137,94.951,1850,954,1590,1366,196,2504,10879.0,117.30290927520417,39.69652593713582
1138,17.219,2124,603,1303,939,278,3874,10879.0,117.28552079297644,39.69563276962307
1139,19.374,2124,603,1303,939,278,3874,10879.0,117.28669500439857,39.695632769623074
1140,57.798,1864,322,1021,664,3,3592,10879.0,117.28904342724282,39.695632769623074
1141,91.675,1860,318,1018,667,7,3589,10879.0,117.2902176386649,39.69563276962306
1142,106.308,1542,0,1336,985,292,3270,10879.0,117.29256606150919,39.69563276962306
1143,81.396,1542,0,1336,985,292,3270,10879.0,117.29374027293129,39.69563276962306
1144,81.396,1250,292,1432,1083,0,2978,10879.0,117.29608869577552,39.69563276962306
1145,80.469,1250,292,1432,1083,0,2978,10879.0,117.29726290719766,39.69563276962306
1146,35.493,1642,745,1780,1536,0,2695,10879.0,117.30195975288615,39.69563276962306
1147,11.034,1654,758,1786,1549,0,2701,10879.0,117.30313396430827,39.695632769623074
1148,20.236,4612,4309,4191,4494,3040,5000,10879.0,117.32544398132862,39.69563276962306
1149,0.129,4612,4309,4191,4494,3040,5000,10879.0,117.32661819275071,39.695632769623074
1150,11.357,3526,1555,3659,1842,2470,5000,10879.0,117.26226161030883,39.69473960643811
1151,67.776,3526,1555,3659,1842,2470,5000,10879.0,117.26343581222649,39.69473960643811
1152,68.315,1822,649,1348,985,142,3919,10879.0,117.28809405249785,39.69473960643812
1153,38.381,1682,507,1207,850,0,3778,10879.0,117.28926825441552,39.69473960643811
1154,111.049,1674,509,1209,858,6,3780,10879.0,117.29044245633318,39.69473960643811
1155,73.465,1642,745,1780,1536,0,2695,10879.0,117.30101027359233,39.694739606438105
1156,4.827,1654,758,1786,1549,0,2701,10879.0,117.30218447551002,39.6947396064381
1157,2.995,4612,4309,4191,4494,3040,5000,10879.0,117.324494311946,39.69473960643811
1158,0.0,4641,4338,4219,4523,3069,5000,10879.0,117.32566851386366,39.6947396064381
1159,0.0,3535,1567,3671,1851,2482,5000,10879.0,117.26131248766916,39.693846447580775
1160,20.892,3526,1555,3659,1842,2470,5000,10879.0,117.26248668008283,39.69384644758077
1161,77.754,3341,1145,3249,2252,2060,5000,10879.0,117.26600925732383,39.69384644758077
1162,41.441,3341,1145,3249,2252,2060,5000,10879.0,117.2671834497375,39.69384644758077
1163,30.106,2939,732,2836,2498,1646,5000,10879.0,117.27188021939219,39.693846447580775
1164,6.939,2932,725,2829,2492,1639,5000,10879.0,117.27305441180587,39.693846447580775
1165,21.249,2312,626,2208,1871,1019,4749,10879.0,117.27892537387423,39.69384644758077
1166,106.653,2302,644,2189,1852,999,4729,10879.0,117.28009956628792,39.693846447580775
1167,0.0,2048,916,1943,1580,728,4514,10879.0,117.28244795111527,39.69384644758077
1168,2.521,2048,916,1943,1580,728,4514,10879.0,117.28362214352894,39.69384644758077
1169,12.305,1822,649,1348,985,142,3919,10879.0,117.28714472076992,39.69384644758077
1170,57.518,1680,515,1215,852,0,3786,10879.0,117.28831891318362,39.69384644758077
1171,62.755,1674,509,1209,858,6,3780,10879.0,117.2894931055973,39.693846447580775
1172,0.0,4670,4366,4248,4552,3098,5000,10879.0,117.32471887800749,39.693846447580775
1173,124.777,2932,725,2829,2492,1639,5000,10879.0,117.2709310542255,39.692953293050884
1174,30.494,2932,725,2829,2492,1639,5000,10879.0,117.27210523713563,39.69295329305089
1175,0.905,2312,626,2208,1871,1019,4749,10879.0,117.27797615168606,39.69295329305089
1176,15.344,2302,644,2199,1852,999,4739,10879.0,117.27915033459615,39.692953293050884
1177,29.459,2048,916,1943,1580,728,4514,10879.0,117.28149870041636,39.69295329305089
1178,0.0,2043,916,1943,1580,728,4514,10879.0,117.28267288332647,39.692953293050884
1179,1.875,1756,952,1652,1288,436,4223,10879.0,117.28619543205674,39.692953293050884
1180,13.878,1678,863,1563,1200,348,4134,10879.0,117.28736961496682,39.692953293050884
1181,26.55,1596,781,1481,1118,265,4052,10879.0,117.28854379787691,39.692953293050884
1182,85.77,1502,688,1388,1030,178,3959,10879.0,117.289717980787,39.692953293050884
1183,97.558,1171,371,1708,1356,0,3635,10879.0,117.2932405295173,39.692953293050884
1184,87.516,882,659,1800,1451,0,3346,10879.0,117.29676307824761,39.69295329305089
1185,23.813,1498,685,1385,1033,182,3955,10879.0,117.28876870657668,39.69206014284828
1186,97.278,1171,371,1708,1356,0,3635,10879.0,117.29229122679753,39.69206014284826
1187,79.154,1171,371,1708,1356,0,3635,10879.0,117.29346540020448,39.69206014284828
1188,64.694,882,659,1800,1451,0,3346,10879.0,117.29581374701839,39.69206014284828
1189,76.547,882,659,1800,1451,0,3346,10879.0,117.29698792042528,39.69206014284827
1190,11.81,1283,1115,2148,1907,361,3063,10879.0,117.30168461405312,39.69206014284828
1191,4.482,1614,1446,2476,2237,330,3391,10879.0,117.30520713427393,39.69206014284827
1192,25.214,1614,1446,2476,2237,330,3391,10879.0,117.3063813076809,39.69206014284828
1193,18.361,1664,1766,2797,2558,273,3711,10879.0,117.30755548108785,39.69206014284826
1194,6.336,1783,1647,2677,2438,393,3592,10879.0,117.3087296544948,39.69206014284828
1195,28.403,1519,1089,1789,1425,196,4360,10879.0,117.28781947537756,39.69116699697276
1196,52.885,1317,889,1589,1232,0,4160,10879.0,117.28899363928181,39.69116699697276
1197,91.869,1313,886,1586,1235,0,4156,10879.0,117.29016780318604,39.69116699697276
1198,4.569,1614,1446,2476,2237,330,3391,10879.0,117.30425777003678,39.69116699697276
1199,52.454,1593,1837,2868,2629,202,3782,10879.0,117.30543193394098,39.69116699697276
1200,106.071,1615,1821,2851,2612,225,3765,10879.0,117.30660609784522,39.69116699697276
1201,56.182,1755,1705,2736,2497,372,3650,10879.0,117.30778026174946,39.69116699697276
1202,84.542,1776,1783,2813,2574,405,3728,10879.0,117.30895442565368,39.69116699697276
1203,65.621,1767,1852,2883,2644,396,3797,10879.0,117.3101285895579,39.69116699697276
1204,64.242,1568,1207,1907,1543,314,4477,10879.0,117.28687028718726,39.69027385542417
1205,32.713,1568,1194,1893,1530,301,4464,10879.0,117.28804444158921,39.69027385542416
1206,58.574,1313,886,1586,1235,0,4156,10879.0,117.28921859599112,39.69027385542416
1207,150.077,1519,1876,2906,2668,129,3821,10879.0,117.30565675761832,39.69027385542416
1208,112.881,1545,1872,2902,2664,154,3817,10879.0,117.30683091202026,39.69027385542417
1209,110.23,1689,1844,2875,2636,318,3789,10879.0,117.3080050664222,39.69027385542416
1210,163.007,1696,1905,2935,2696,325,3850,10879.0,117.30917922082418,39.69027385542417
1211,7.758,1489,1276,1975,1612,383,4546,10879.0,117.28592114200339,39.68938071820234
1212,27.886,1498,1276,1975,1612,383,4546,10879.0,117.28709528690348,39.68938071820234
1213,35.45,1092,1122,1822,1458,229,4392,10879.0,117.28826943180358,39.68938071820233
1214,66.181,1092,1122,1822,1458,229,4392,10879.0,117.28944357670363,39.68938071820232
1215,79.909,753,797,2134,1783,0,4061,10879.0,117.2929660114039,39.68938071820234
1216,13.771,916,1471,2507,2263,0,3422,10879.0,117.30118502570451,39.68938071820234
1217,0.84,928,1482,2512,2273,0,3427,10879.0,117.30235917060459,39.68938071820233
1218,124.475,1360,1724,2755,2516,57,3669,10879.0,117.30470746040477,39.68938071820234
1219,104.541,1395,1766,2797,2558,25,3711,10879.0,117.30588160530486,39.68938071820233
1220,110.252,1560,1927,2958,2719,189,3872,10879.0,117.30705575020497,39.68938071820234
1221,146.391,1630,1959,2990,2751,259,3904,10879.0,117.30822989510504,39.68938071820233
1222,29.826,1660,1959,2990,2751,289,3904,10879.0,117.30940404000513,39.68938071820233
1223,16.249,1316,1368,2068,1704,475,4638,10879.0,117.28497203982361,39.68848758530707
1224,45.04,1316,1368,2068,1704,475,4638,10879.0,117.28614617522227,39.688487585307065
1225,41.269,1092,1122,1822,1458,229,4392,10879.0,117.28732031062091,39.68848758530707
1226,32.088,1084,1126,1826,1469,237,4397,10879.0,117.28849444601958,39.68848758530707
1227,19.309,746,804,2141,1790,0,4068,10879.0,117.29201685221557,39.68848758530707
1228,16.032,739,811,2148,1796,0,4075,10879.0,117.29319098761421,39.68848758530707
1229,8.555,501,1049,2305,1956,186,3851,10879.0,117.2943651230129,39.68848758530707
1230,21.984,448,1097,2247,1898,133,3793,10879.0,117.29553925841155,39.68848758530707
1231,12.197,488,1192,2333,1984,173,3849,10879.0,117.29671339381018,39.688487585307065
1232,10.215,488,1192,2333,1984,173,3849,10879.0,117.29788752920888,39.688487585307065
1233,16.809,815,1471,2592,2263,0,3525,10879.0,117.30023580000618,39.68848758530707
1234,1.164,848,1537,2580,2329,68,3495,10879.0,117.30140993540482,39.68848758530707
1235,6.487,920,1593,2630,2385,88,3544,10879.0,117.3025840708035,39.688487585307065
1236,4.482,976,1677,2720,2469,0,3635,10879.0,117.30375820620216,39.688487585307065
1237,63.897,1189,1834,2865,2626,0,3779,10879.0,117.30493234160082,39.68848758530707
1238,65.642,1189,1834,2865,2626,0,3779,10879.0,117.3061064769995,39.68848758530708
1239,36.442,504,1119,2308,1959,189,3854,10879.0,117.29459011372445,39.687594456738196
1240,11.12,410,1173,2338,1989,94,3884,10879.0,117.29576423962209,39.687594456738196
1241,8.599,488,1192,2333,1984,173,3849,10879.0,117.29693836551975,39.68759445673819
1242,0.582,780,1484,2625,2276,135,3557,10879.0,117.29928661731508,39.687594456738196
1243,0.172,864,1568,2651,2359,144,3566,10879.0,117.30046074321277,39.68759445673821
1244,14.999,940,1642,2685,2434,68,3600,10879.0,117.30163486911043,39.6875944567382
1245,50.105,976,1677,2720,2469,0,3635,10879.0,117.3028089950081,39.68759445673821
1246,69.974,1189,1834,2865,2626,0,3779,10879.0,117.30398312090577,39.68759445673821
1247,40.752,1183,1840,2871,2632,5,3785,10879.0,117.30515724680343,39.6875944567382
1248,1.573,1939,2584,3615,3376,750,4529,10879.0,117.3133761280871,39.6875944567382
1249,0.0,1939,2584,3615,3376,750,4529,10879.0,117.31455025398475,39.6875944567382
1250,1.336,1963,1682,2714,2350,1122,5000,10879.0,117.28307396446662,39.68670133249557
1251,1.142,315,1227,2367,2018,0,3913,10879.0,117.29481512843759,39.686701332495566
1252,0.388,1927,2596,3627,3388,761,4541,10879.0,117.3124268743941,39.686701332495566
1253,0.0,1927,2596,3627,3388,761,4541,10879.0,117.31360099079119,39.68670133249557
1254,0.0,1963,1682,2714,2350,1122,5000,10879.0,117.28212499128466,39.68580821257899
1255,0.0,2103,1822,2854,2490,1261,5000,10879.0,117.28329909818162,39.685808212579005
1256,4.526,2103,1822,2854,2490,1261,5000,10879.0,117.28447320507858,39.685808212579
1257,85.038,1268,1472,2172,1821,0,4743,10879.0,117.28916963266644,39.685808212579005
1258,96.287,1225,1515,2215,1864,42,4786,10879.0,117.29034373956344,39.685808212579
1259,42.109,0,1542,2683,2334,315,4229,10879.0,117.29269195335735,39.68580821257899
1260,9.224,102,1645,2786,2436,418,4331,10879.0,117.29386606025432,39.685808212579005
1261,4.698,102,1645,2786,2436,418,4331,10879.0,117.29504016715129,39.68580821257899
1262,1.94,215,1757,2898,2549,530,4290,10879.0,117.29621427404824,39.685808212579005
1263,33.295,667,1839,2923,2631,416,3838,10879.0,117.30091070163611,39.685808212579
1264,114.131,1225,1515,2215,1864,42,4786,10879.0,117.28822064548078,39.68491509698829
1265,63.509,1225,1515,2215,1864,42,4786,10879.0,117.28939474287803,39.68491509698829
1266,26.162,0,1542,2683,2334,315,4229,10879.0,117.29174293767255,39.68491509698829
1267,55.923,0,1542,2683,2334,315,4229,10879.0,117.2929170350698,39.68491509698829
1268,95.123,102,1645,2786,2436,418,4331,10879.0,117.29409113246709,39.684915096988306
1269,80.641,219,1761,2902,2553,534,4290,10879.0,117.29526522986436,39.68491509698829
1270,59.996,667,1844,2927,2635,420,3842,10879.0,117.2999616194534,39.68491509698829
1271,89.369,680,1852,2932,2644,419,3847,10879.0,117.30113571685065,39.68491509698829
1272,19.201,1193,1756,2456,2105,283,4543,10879.0,117.29079396498373,39.68402198572328
1273,47.152,405,1948,3035,2684,614,4634,10879.0,117.29101911368775,39.683128878783826
1274,73.681,500,2042,3183,2834,815,4584,10879.0,117.29454134888516,39.68312887878382
1275,100.813,504,2047,3187,2838,819,4579,10879.0,117.2957154272843,39.68312887878381
1276,70.168,951,2133,3217,2925,709,4132,10879.0,117.30041174088085,39.68312887878381
1277,122.32,965,2143,3223,2935,710,4137,10879.0,117.30158581928004,39.68312887878382
