,POP_2015,active_living,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
355,123.498,112,377,285,226,472,672.0,-73.05168089032162,6.986708512248698
356,117.086,208,242,416,94,603,672.0,-73.05067851402559,6.986708512248694
357,125.26,193,257,401,79,569,672.0,-73.04967613772956,6.986708512248698
358,148.355,143,143,462,192,658,672.0,-73.04867376143352,6.986708512248696
359,139.477,229,229,284,285,656,672.0,-73.0476713851375,6.986708512248697
360,155.72,323,323,190,379,750,672.0,-73.04666900884148,6.986708512248696
361,147.27,462,462,142,433,797,672.0,-73.04566663254542,6.986708512248694
362,86.137,589,589,91,393,860,672.0,-73.04466425624939,6.986708512248698
363,109.392,699,699,201,316,970,672.0,-73.04366187995336,6.986708512248694
364,48.794,0,1066,542,915,1130,672.0,-73.05761693983806,6.985897432463684
365,3.814,0,1066,542,915,1130,672.0,-73.05661456461506,6.985897432463683
366,113.699,218,848,564,697,912,672.0,-73.05561218939206,6.985897432463683
367,139.806,393,663,380,512,732,672.0,-73.05460981416908,6.985897432463684
368,135.433,300,565,281,413,633,672.0,-73.05360743894612,6.985897432463683
369,130.501,208,473,190,321,566,672.0,-73.05260506372312,6.985897432463686
370,146.678,8,459,199,122,386,672.0,-73.05160268850013,6.985897432463684
371,105.651,113,336,321,0,508,672.0,-73.05060031327716,6.985897432463684
372,87.345,292,321,336,107,484,672.0,-73.04959793805415,6.985897432463682
373,118.072,240,240,378,191,562,672.0,-73.04859556283117,6.985897432463684
374,157.167,301,301,357,357,583,672.0,-73.04759318760817,6.985897432463683
375,156.937,422,422,271,478,670,672.0,-73.04659081238519,6.985897432463683
376,95.681,541,541,269,560,784,672.0,-73.0455884371622,6.985897432463684
377,66.944,631,631,240,542,874,672.0,-73.04458606193921,6.985897432463683
378,72.764,687,687,229,531,930,672.0,-73.04358368671623,6.985897432463684
379,109.491,312,754,470,603,818,672.0,-73.05553399259166,6.985086353217362
380,135.696,324,766,458,591,805,672.0,-73.05453161844159,6.985086353217359
381,114.028,301,695,281,415,628,672.0,-73.05352924429151,6.985086353217359
382,132.704,115,566,95,229,471,672.0,-73.05252687014143,6.985086353217359
383,126.786,111,561,96,132,283,672.0,-73.05152449599134,6.985086353217361
384,91.664,93,542,116,112,303,672.0,-73.05052212184128,6.985086353217358
385,125.766,206,429,228,0,403,672.0,-73.0495197476912,6.985086353217361
386,121.295,365,378,350,237,424,672.0,-73.04851737354115,6.985086353217359
387,166.834,573,600,338,367,411,672.0,-73.04751499939107,6.985086353217359
388,46.986,553,553,282,573,797,672.0,-73.04551025109092,6.985086353217358
389,102.126,635,635,265,567,878,672.0,-73.04450787694087,6.985086353217359
390,50.372,820,820,451,753,1064,672.0,-73.04350550279078,6.985086353217359
391,87.724,414,865,335,528,683,672.0,-73.05445343202707,6.984275274509661
392,145.626,394,844,186,415,534,672.0,-73.05345105894979,6.984275274509665
393,150.196,299,749,90,319,441,672.0,-73.05244868587249,6.984275274509662
394,141.943,208,658,0,228,376,672.0,-73.05144631279522,6.9842752745096615
395,132.656,208,657,93,228,187,672.0,-73.05044393971795,6.984275274509663
396,93.675,351,555,184,144,258,672.0,-73.04944156664065,6.9842752745096615
397,135.334,490,516,254,284,328,672.0,-73.04843919356337,6.984275274509662
398,102.191,660,678,396,454,491,672.0,-73.0474368204861,6.984275274509665
399,69.574,614,614,466,547,586,672.0,-73.0464344474088,6.984275274509662
400,28.606,707,707,465,640,678,672.0,-73.04543207433152,6.984275274509662
401,128.397,927,927,557,859,1170,672.0,-73.04442970125423,6.984275274509664
402,35.642,836,836,467,769,1080,672.0,-73.04342732817696,6.984275274509662
403,27.652,574,1024,368,597,714,672.0,-73.05537762693011,6.983464196340529
404,131.652,503,953,297,526,608,672.0,-73.05437525492552,6.983464196340531
405,138.195,458,908,250,479,469,672.0,-73.05337288292088,6.983464196340529
406,104.23,392,842,184,413,348,672.0,-73.05237051091626,6.98346419634053
407,148.092,348,788,95,369,234,672.0,-73.05136813891163,6.983464196340529
408,135.004,322,709,20,305,113,672.0,-73.05036576690702,6.983464196340532
409,119.388,472,665,213,265,137,672.0,-73.04936339490239,6.983464196340529
410,137.998,617,644,281,411,376,672.0,-73.04836102289775,6.98346419634053
411,12.231,582,608,316,376,412,672.0,-73.04735865089316,6.98346419634053
412,113.403,926,926,556,858,1169,672.0,-73.04535390688388,6.98346419634053
413,97.884,983,983,613,915,1226,672.0,-73.04435153487927,6.98346419634053
414,47.019,946,946,576,878,1189,672.0,-73.04334916287465,6.983464196340529
415,27.915,741,1192,535,764,699,672.0,-73.05529945806887,6.982653118709897
416,118.598,630,1081,424,653,588,672.0,-73.05429708713677,6.982653118709897
417,56.061,579,1012,282,599,351,672.0,-73.05329471620469,6.982653118709897
418,91.505,508,941,212,529,231,672.0,-73.0522923452726,6.982653118709897
419,93.84,488,898,188,498,95,672.0,-73.05128997434052,6.982653118709898
420,95.945,414,822,75,422,19,672.0,-73.05028760340842,6.982653118709896
421,127.43,496,717,182,317,101,672.0,-73.04928523247634,6.982653118709897
422,125.043,626,756,169,420,264,672.0,-73.04828286154425,6.982653118709897
423,38.141,731,757,356,525,451,672.0,-73.04728049061215,6.982653118709897
424,0.263,1048,1048,678,980,1291,672.0,-73.04627811968008,6.982653118709899
425,87.724,926,926,556,858,1169,672.0,-73.04527574874797,6.982653118709897
426,51.655,1131,1131,761,1063,1374,672.0,-73.04427337781588,6.982653118709897
427,48.63,787,1238,581,810,745,672.0,-73.05522129852052,6.9818420416177
428,110.477,742,1192,536,765,700,672.0,-73.05421892866082,6.9818420416177
429,62.078,685,1135,479,708,643,672.0,-73.05321655880114,6.981842041617701
430,47.051,533,966,236,554,207,672.0,-73.05221418894145,6.981842041617698
431,143.686,530,939,229,539,136,672.0,-73.05121181908176,6.981842041617699
432,105.118,490,897,0,497,95,672.0,-73.05020944922208,6.9818420416177
433,125.273,583,806,92,406,188,672.0,-73.0492070793624,6.9818420416177
434,80.786,710,847,253,504,348,672.0,-73.04820470950271,6.9818420416177
435,1.743,751,808,294,545,390,672.0,-73.04720233964302,6.981842041617698
436,14.237,1048,1048,678,980,1291,672.0,-73.04619996978334,6.9818420416177
437,37.713,1048,1048,678,980,1291,672.0,-73.04519759992365,6.981842041617701
438,11.048,1131,1131,761,1063,1374,672.0,-73.04419523006396,6.981842041617699
439,123.794,802,1252,596,824,760,672.0,-73.05414077949752,6.981030965063873
440,1.381,677,870,219,470,315,672.0,-73.04812656677308,6.981030965063871
