,POP_2015,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
1018,16.611,5000,4261,4727,1550,5000,10877.0,101.12688386826315,12.703217118749034
1019,7.499,5000,4248,4714,1546,5000,10877.0,101.1278970266422,12.703217118749034
1020,7.931,5000,4548,5000,1481,5000,10877.0,101.12891018502125,12.703217118749029
1021,16.051,5000,4496,4960,1435,5000,10877.0,101.12992334340032,12.703217118749032
1022,25.155,5000,4431,4896,1365,5000,10877.0,101.13093650177939,12.703217118749034
1023,15.262,4625,3707,3858,3255,4963,10877.0,101.13600229367471,12.703217118749034
1024,16.547,4528,3610,3760,3316,4865,10877.0,101.13701545205375,12.703217118749036
1025,30.035,5000,4248,5000,4936,5000,10877.0,101.1380286104328,12.703217118749034
1026,26.053,5000,4138,5000,4826,5000,10877.0,101.13904176881186,12.703217118749034
1027,25.532,5000,3972,5000,4660,5000,10877.0,101.14005492719093,12.703217118749034
1028,10.129,5000,3925,5000,4794,5000,10877.0,101.14208124394906,12.703217118749032
1029,30.719,5000,3986,5000,4855,5000,10877.0,101.1430944023281,12.703217118749034
1030,12.628,4364,3444,3980,4973,4532,10877.0,101.14410756070718,12.703217118749032
1031,15.001,3624,2706,2857,5000,3962,10877.0,101.14512071908624,12.703217118749036
1032,21.106,3549,2631,2781,5000,3886,10877.0,101.14613387746529,12.703217118749036
1033,29.747,3341,2423,2574,4869,3679,10877.0,101.14714703584434,12.703217118749029
1034,11.992,3362,2444,2595,4915,3700,10877.0,101.14816019422341,12.703217118749036
1035,11.263,3199,2281,2432,4854,3537,10877.0,101.14917335260247,12.703217118749036
1036,17.263,3063,2145,2296,4717,3401,10877.0,101.15018651098151,12.703217118749034
1037,15.977,3035,2117,2267,4773,3372,10877.0,101.1511996693606,12.703217118749034
1038,8.11,3107,1696,2340,4984,3445,10877.0,101.15221282773962,12.703217118749036
1039,7.126,3107,1696,2340,4984,3445,10877.0,101.15322598611873,12.703217118749036
1040,18.91,3014,1283,2390,5000,3050,10877.0,101.15423914449777,12.703217118749036
1041,25.87,2879,1148,2516,5000,2915,10877.0,101.15525230287683,12.703217118749034
1042,12.985,2879,1148,2516,5000,2915,10877.0,101.15626546125588,12.703217118749032
1043,13.787,2765,1033,2402,5000,2800,10877.0,101.15727861963494,12.703217118749034
1044,8.202,2282,550,1919,5000,2317,10877.0,101.15930493639303,12.703217118749029
1045,7.753,2249,518,1886,5000,2285,10877.0,101.16031809477212,12.703217118749036
1046,7.527,2035,432,1672,5000,2071,10877.0,101.16133125315116,12.703217118749036
1047,4.907,1951,219,1588,5000,1986,10877.0,101.16234441153023,12.70321711874903
1048,0.012,1667,195,1304,5000,1702,10877.0,101.1633575699093,12.703217118749034
1049,10.152,1601,129,1238,5000,1637,10877.0,101.16437072828836,12.703217118749036
1050,0.0,1635,404,1257,5000,1627,10877.0,101.16741020342555,12.703217118749036
1051,5.565,1635,404,1257,5000,1627,10877.0,101.16842336180457,12.703217118749034
1052,17.799,1822,189,1444,5000,1499,10877.0,101.1704496785627,12.703217118749034
1053,7.385,1873,137,1462,5000,1301,10877.0,101.17146283694176,12.703217118749029
1054,11.267,2000,318,1377,5000,1216,10877.0,101.17247599532085,12.703217118749036
1055,7.883,1889,312,1267,5000,1105,10877.0,101.17348915369989,12.703217118749036
1056,9.517,5000,4248,4712,1535,5000,10877.0,101.12769637260729,12.70240064389384
1057,7.791,5000,4499,4963,1432,5000,10877.0,101.1287095289761,12.70240064389384
1058,5.36,5000,4437,4901,1345,5000,10877.0,101.12972268534487,12.702400643893837
1059,18.864,5000,4527,4987,1270,5000,10877.0,101.13073584171367,12.702400643893837
1060,1.159,5000,4771,5000,1424,5000,10877.0,101.13276215445126,12.70240064389384
1061,7.192,4750,3832,3982,3371,5000,10877.0,101.13377531082006,12.702400643893839
1062,22.697,4750,3832,3982,3371,5000,10877.0,101.13478846718884,12.702400643893844
1063,15.435,4768,3850,4001,3398,5000,10877.0,101.13580162355761,12.70240064389384
1064,25.962,4694,3776,3926,3430,5000,10877.0,101.13681477992642,12.70240064389384
1065,22.088,4801,3931,4418,4152,4970,10877.0,101.13782793629521,12.702400643893842
1066,19.675,5000,4072,5000,4760,5000,10877.0,101.138841092664,12.702400643893839
1067,18.988,5000,3947,5000,4635,5000,10877.0,101.1398542490328,12.702400643893844
1068,11.015,5000,3837,4922,4525,5000,10877.0,101.1408674054016,12.70240064389384
1069,9.252,5000,3819,5000,4687,5000,10877.0,101.14188056177036,12.702400643893844
1070,17.346,5000,3896,5000,4765,5000,10877.0,101.14289371813916,12.70240064389384
1071,13.466,5000,4017,5000,4886,5000,10877.0,101.14390687450795,12.702400643893844
1072,10.314,3800,2882,3033,5000,4138,10877.0,101.14492003087673,12.70240064389384
1073,14.215,3637,2719,2870,5000,3975,10877.0,101.14593318724553,12.70240064389384
1074,33.715,3637,2719,2870,5000,3975,10877.0,101.14694634361433,12.702400643893842
1075,18.231,3424,2506,2657,4994,3762,10877.0,101.14795949998313,12.702400643893839
1076,11.548,3396,2478,2629,5000,3734,10877.0,101.14897265635192,12.70240064389384
1077,20.127,3224,2306,2457,4878,3562,10877.0,101.14998581272071,12.70240064389384
1078,13.52,3167,2249,2399,4821,3505,10877.0,101.1509989690895,12.702400643893839
1079,12.994,3128,2210,2360,4891,3466,10877.0,101.15201212545827,12.70240064389384
1080,14.107,3202,1602,2435,5000,3369,10877.0,101.15302528182707,12.702400643893844
1081,6.134,3229,1576,2461,5000,3342,10877.0,101.15403843819585,12.70240064389384
1082,22.067,2765,1033,2402,5000,2800,10877.0,101.15606475093342,12.702400643893844
1083,11.849,2754,1023,2391,5000,2790,10877.0,101.15707790730222,12.70240064389384
1084,4.825,2634,902,2270,5000,2669,10877.0,101.15809106367101,12.702400643893839
1085,10.549,2238,507,1875,5000,2274,10877.0,101.16113053277738,12.70240064389384
1086,6.867,2072,341,1709,5000,2108,10877.0,101.16214368914619,12.702400643893842
1087,8.357,1951,219,1588,5000,1986,10877.0,101.16315684551499,12.70240064389384
1088,8.2,1733,40,1370,5000,1768,10877.0,101.16417000188375,12.70240064389384
1089,17.888,1738,6,1375,5000,1773,10877.0,101.16518315825256,12.702400643893844
1090,15.194,1936,148,1559,5000,1586,10877.0,101.17024894009651,12.702400643893839
1091,3.133,2011,19,1599,5000,1438,10877.0,101.17126209646531,12.702400643893844
1092,7.816,2000,318,1377,5000,1216,10877.0,101.17227525283408,12.70240064389384
1093,18.746,1958,417,1336,5000,1175,10877.0,101.1732884092029,12.70240064389384
1094,8.787,5000,4725,5000,1636,5000,10877.0,101.1274957325823,12.701584170041233
1095,2.195,5000,4725,5000,1636,5000,10877.0,101.12850888694098,12.701584170041233
1096,8.629,5000,4574,5000,1189,5000,10877.0,101.13053519565828,12.701584170041235
1097,1.028,5000,4771,5000,1424,5000,10877.0,101.13256150437559,12.701584170041231
1098,21.824,4905,3987,4137,3534,5000,10877.0,101.13458781309292,12.70158417004123
1099,19.828,4877,3959,4109,3507,5000,10877.0,101.1356009674516,12.701584170041233
1100,19.461,4775,3857,4007,3511,5000,10877.0,101.13661412181024,12.701584170041235
1101,18.642,4685,3767,3917,3521,5000,10877.0,101.13762727616889,12.701584170041233
1102,23.824,5000,4066,5000,4754,5000,10877.0,101.13864043052756,12.701584170041235
1103,10.144,5000,3923,5000,4611,5000,10877.0,101.13965358488622,12.701584170041231
1104,13.29,5000,3837,4922,4525,5000,10877.0,101.1406667392449,12.701584170041235
1105,20.341,5000,3731,4997,4600,5000,10877.0,101.14167989360352,12.701584170041231
1106,11.558,5000,3814,5000,4683,5000,10877.0,101.1426930479622,12.701584170041228
1107,11.951,5000,3986,5000,4855,5000,10877.0,101.1437062023209,12.701584170041235
1108,15.001,3890,2972,3122,4648,4227,10877.0,101.14471935667953,12.701584170041231
1109,10.989,3698,2780,2931,5000,4036,10877.0,101.14573251103819,12.701584170041231
1110,15.548,3643,2725,2875,5000,3981,10877.0,101.14674566539684,12.701584170041231
1111,9.652,3523,2605,2756,5000,3861,10877.0,101.14775881975552,12.701584170041231
1112,7.266,3491,2573,2724,5000,3829,10877.0,101.14877197411417,12.701584170041231
1113,9.799,3361,2443,2593,4992,3698,10877.0,101.14978512847283,12.701584170041233
1114,16.945,3238,2320,2471,4936,3576,10877.0,101.15079828283149,12.701584170041231
1115,13.314,3268,1732,2501,5000,3499,10877.0,101.15181143719016,12.701584170041233
1116,8.931,3282,1718,2515,5000,3485,10877.0,101.15282459154881,12.701584170041231
1117,7.596,3229,1576,2461,5000,3342,10877.0,101.15383774590748,12.701584170041231
1118,6.279,3118,1387,2650,5000,3154,10877.0,101.15485090026617,12.701584170041235
1119,15.419,3014,1283,2651,5000,3050,10877.0,101.1558640546248,12.701584170041231
1120,16.75,2634,902,2270,5000,2669,10877.0,101.1578903633421,12.701584170041231
1121,10.499,2487,756,2124,5000,2523,10877.0,101.15890351770081,12.701584170041235
1122,9.671,2475,744,2112,5000,2511,10877.0,101.15991667205942,12.70158417004123
1123,9.078,2271,539,1908,5000,2306,10877.0,101.1609298264181,12.701584170041231
1124,4.899,2128,397,1765,5000,2164,10877.0,101.16194298077679,12.701584170041235
1125,1.018,2440,709,2077,5000,2476,10877.0,101.1629561351354,12.701584170041231
1126,2.586,1773,41,1410,5000,1808,10877.0,101.1639692894941,12.701584170041233
1127,3.808,1832,58,1469,5000,1867,10877.0,101.16498244385276,12.701584170041233
1128,0.405,1936,148,1559,5000,1586,10877.0,101.17004821564606,12.701584170041233
1129,2.867,2092,44,1681,5000,1519,10877.0,101.17106137000472,12.701584170041233
1130,15.79,2151,44,1740,5000,1579,10877.0,101.17207452436341,12.701584170041233
1131,11.03,2263,251,1851,5000,1690,10877.0,101.17308767872206,12.701584170041231
1132,11.161,5000,4725,5000,1636,5000,10877.0,101.1272951065669,12.700767697191143
1133,9.001,5000,4629,5000,1529,5000,10877.0,101.1283082589156,12.700767697191145
1134,8.955,5000,4631,5000,1520,5000,10877.0,101.12932141126426,12.700767697191145
1135,8.045,5000,4724,5000,1039,5000,10877.0,101.13033456361292,12.700767697191145
1136,12.454,5000,4773,5000,1088,5000,10877.0,101.13134771596162,12.700767697191141
1137,22.493,4956,4038,4189,3587,5000,10877.0,101.1354003253563,12.700767697191143
1138,12.654,4902,3984,4134,3608,5000,10877.0,101.13641347770496,12.70076769719114
1139,8.182,4813,3895,4045,3648,5000,10877.0,101.13742663005362,12.700767697191145
1140,14.211,5000,4237,5000,4925,5000,10877.0,101.13843978240232,12.700767697191143
1141,8.557,5000,3829,4914,4517,5000,10877.0,101.13945293475096,12.700767697191143
1142,5.923,5000,3658,4743,4346,5000,10877.0,101.14046608709964,12.700767697191143
1143,19.897,5000,3660,4926,4529,5000,10877.0,101.14147923944832,12.700767697191145
1144,13.863,5000,3660,4926,4529,5000,10877.0,101.14249239179699,12.700767697191143
1145,4.354,3643,2725,2875,5000,3981,10877.0,101.14654500119168,12.700767697191143
1146,5.245,3643,2725,2875,5000,3981,10877.0,101.14755815354036,12.700767697191141
1147,10.782,3518,2600,2751,5000,3856,10877.0,101.14857130588905,12.700767697191143
1148,15.286,3391,2473,2624,5000,3729,10877.0,101.14958445823773,12.700767697191145
1149,9.382,3240,2322,2473,4951,3578,10877.0,101.15059761058636,12.700767697191141
1150,21.64,3343,1807,2576,5000,3574,10877.0,101.15161076293505,12.700767697191145
1151,2.482,3343,1807,2576,5000,3574,10877.0,101.15262391528373,12.700767697191141
1152,7.225,3118,1387,2650,5000,3154,10877.0,101.15465021998108,12.700767697191143
1153,16.044,3010,1278,2647,5000,3045,10877.0,101.15566337232976,12.700767697191143
1154,14.719,2896,1164,2533,5000,2931,10877.0,101.15667652467839,12.700767697191143
1155,14.225,2475,744,2112,5000,2511,10877.0,101.15870282937576,12.700767697191141
1156,11.869,2408,677,2045,5000,2444,10877.0,101.15971598172445,12.700767697191143
1157,10.819,2336,605,1973,5000,2372,10877.0,101.16072913407311,12.700767697191143
1158,12.636,2207,476,1844,5000,2243,10877.0,101.16174228642178,12.700767697191141
1159,1.381,2440,709,2077,5000,2476,10877.0,101.16275543877043,12.700767697191141
1160,2.536,1918,27,1555,5000,1954,10877.0,101.16376859111911,12.700767697191143
1161,18.834,1893,2,1530,5000,1928,10877.0,101.1647817434678,12.700767697191141
1162,12.744,2194,145,1782,5000,1621,10877.0,101.17086065755983,12.700767697191145
1163,20.422,2268,220,1812,5000,1651,10877.0,101.1718738099085,12.700767697191145
1164,13.791,2274,137,1862,5000,1701,10877.0,101.17288696225715,12.700767697191143
1165,6.461,5000,4751,5000,1649,5000,10877.0,101.12810764489977,12.699951225343494
1166,11.956,5000,4875,5000,1371,5000,10877.0,101.12912079523856,12.699951225343497
1167,16.572,5000,5000,5000,1008,5000,10877.0,101.13013394557738,12.699951225343494
1168,8.38,5000,4842,5000,921,5000,10877.0,101.13114709591623,12.699951225343499
1169,14.869,5000,4164,4314,3703,5000,10877.0,101.13418654693271,12.699951225343494
1170,15.204,5000,4140,4350,3747,5000,10877.0,101.13519969727153,12.699951225343497
1171,11.53,4976,4058,4209,3608,5000,10877.0,101.13621284761035,12.6999512253435
1172,8.911,4900,3920,4132,3735,5000,10877.0,101.1372259979492,12.699951225343497
1173,10.1,5000,4274,5000,4962,5000,10877.0,101.13823914828801,12.699951225343499
1174,3.797,5000,3769,4854,4457,5000,10877.0,101.13925229862683,12.699951225343495
1175,5.087,5000,3665,4750,4353,5000,10877.0,101.14026544896565,12.6999512253435
1176,17.721,5000,3516,4692,4295,5000,10877.0,101.1412785993045,12.699951225343497
1177,22.292,5000,3525,4791,4394,5000,10877.0,101.14229174964328,12.699951225343495
1178,8.635,3960,3042,3193,5000,4298,10877.0,101.14431805032095,12.699951225343497
1179,5.76,3960,3042,3193,5000,4298,10877.0,101.14533120065977,12.699951225343499
1180,6.357,3142,1411,2779,5000,3178,10877.0,101.15444955370917,12.699951225343497
1181,10.891,3130,1398,2767,5000,3165,10877.0,101.155462704048,12.699951225343497
1182,11.675,3000,1268,2636,5000,3035,10877.0,101.15647585438683,12.699951225343495
1183,11.775,2739,1008,2376,5000,2775,10877.0,101.15748900472568,12.699951225343497
1184,9.589,2739,1008,2376,5000,2775,10877.0,101.1585021550645,12.699951225343495
1185,2.297,2336,605,1973,5000,2372,10877.0,101.16052845574215,12.699951225343499
1186,8.293,2277,545,1914,5000,2312,10877.0,101.16154160608096,12.699951225343497
1187,5.174,2696,965,2333,5000,2732,10877.0,101.1635679067586,12.699951225343495
1188,3.914,2696,965,2333,5000,2732,10877.0,101.16458105709742,12.699951225343497
1189,18.895,2302,74,1890,5000,1729,10877.0,101.17065995913038,12.699951225343497
1190,17.188,2302,74,1890,5000,1729,10877.0,101.1716731094692,12.699951225343495
1191,7.023,2220,435,1597,5000,1436,10877.0,101.17268625980803,12.699951225343499
1192,12.107,5000,5000,5000,1969,5000,10877.0,101.1248675999059,12.699134754498235
1193,8.9,5000,5000,5000,1969,5000,10877.0,101.125880748235,12.699134754498234
1194,12.449,5000,4856,5000,1754,5000,10877.0,101.12790704489322,12.69913475449823
1195,12.072,5000,5000,5000,1025,5000,10877.0,101.12892019322237,12.699134754498235
1196,9.052,5000,4992,5000,923,5000,10877.0,101.12993334155149,12.69913475449823
1197,16.315,5000,4885,5000,878,5000,10877.0,101.13094648988057,12.699134754498234
1198,0.704,5000,4283,4464,3853,5000,10877.0,101.1329727865388,12.699134754498232
1199,9.651,5000,4164,4314,3703,5000,10877.0,101.13398593486792,12.69913475449823
1200,12.941,5000,4158,4340,3729,5000,10877.0,101.13499908319704,12.699134754498234
1201,12.539,5000,4140,4350,3747,5000,10877.0,101.13601223152617,12.699134754498232
1202,17.337,4951,3869,4184,3787,5000,10877.0,101.13702537985529,12.699134754498234
1203,11.198,5000,3747,4305,3909,5000,10877.0,101.1380385281844,12.699134754498234
1204,14.651,5000,3797,4882,4485,5000,10877.0,101.13905167651349,12.699134754498234
1205,14.982,5000,3562,4647,4250,5000,10877.0,101.14006482484261,12.699134754498232
1206,11.411,5000,3484,4568,4171,5000,10877.0,101.14107797317175,12.699134754498235
1207,6.771,5000,3393,4686,4289,5000,10877.0,101.14209112150085,12.69913475449823
1208,8.415,5000,3500,4820,4423,5000,10877.0,101.14310426982999,12.699134754498232
1209,11.193,4066,3119,3298,5000,4403,10877.0,101.14411741815911,12.699134754498235
1210,7.637,4093,3103,3325,5000,4431,10877.0,101.14513056648819,12.699134754498234
1211,8.186,4172,3206,3404,5000,4509,10877.0,101.14614371481734,12.699134754498235
1212,9.443,4016,2922,3248,5000,4354,10877.0,101.14715686314644,12.699134754498232
1213,9.027,3830,2759,3062,5000,4168,10877.0,101.14817001147557,12.699134754498235
1214,18.078,3702,2632,2935,5000,4040,10877.0,101.14918315980468,12.699134754498234
1215,8.151,3573,2414,2806,5000,3911,10877.0,101.15019630813379,12.699134754498234
1216,5.284,3553,2394,2786,5000,3891,10877.0,101.15120945646291,12.699134754498232
1217,4.115,3217,1485,2854,5000,3252,10877.0,101.15424890145027,12.699134754498232
1218,9.428,3217,1485,2854,5000,3252,10877.0,101.15526204977937,12.699134754498234
1219,16.11,3000,1268,2636,5000,3035,10877.0,101.15627519810847,12.699134754498232
1220,14.515,2739,1008,2376,5000,2775,10877.0,101.1572883464376,12.699134754498234
1221,10.045,2739,1008,2376,5000,2775,10877.0,101.1583014947667,12.699134754498234
1222,8.118,2650,918,2287,5000,2685,10877.0,101.15931464309584,12.699134754498232
1223,10.07,2608,876,2245,5000,2643,10877.0,101.16032779142496,12.699134754498234
1224,4.35,2416,684,2053,5000,2451,10877.0,101.16134093975408,12.699134754498234
1225,19.308,2416,684,2053,5000,2451,10877.0,101.16235408808319,12.699134754498234
1226,12.388,2657,925,2294,5000,2692,10877.0,101.1633672364123,12.699134754498235
1227,3.926,2657,925,2294,5000,2692,10877.0,101.16438038474142,12.699134754498234
1228,20.356,2366,10,1954,5000,1793,10877.0,101.17045927471611,12.699134754498232
1229,15.586,5000,5000,5000,1969,5000,10877.0,101.12466701993714,12.698318284655283
1230,6.577,5000,5000,5000,1969,5000,10877.0,101.12568016625667,12.698318284655285
1231,8.241,5000,4977,5000,1876,5000,10877.0,101.12770645889577,12.698318284655285
1232,5.135,5000,4914,5000,1812,5000,10877.0,101.12871960521531,12.698318284655281
1233,9.026,5000,4985,5000,899,5000,10877.0,101.12973275153487,12.698318284655286
1234,9.479,5000,5000,5000,796,5000,10877.0,101.13074589785441,12.698318284655283
1235,1.437,5000,5000,5000,812,5000,10877.0,101.13175904417398,12.698318284655283
1236,9.044,5000,3921,4264,3867,5000,10877.0,101.13682477577173,12.698318284655285
1237,6.506,5000,3921,4264,3867,5000,10877.0,101.13783792209125,12.698318284655281
1238,19.307,5000,3503,4963,4566,5000,10877.0,101.13986421473034,12.698318284655283
1239,17.026,5000,3374,4915,4518,5000,10877.0,101.1408773610499,12.698318284655281
1240,14.015,5000,3309,4808,4411,5000,10877.0,101.14189050736944,12.698318284655285
1241,11.194,5000,3509,4829,4432,5000,10877.0,101.14290365368899,12.698318284655281
1242,16.822,4127,3057,3360,5000,4465,10877.0,101.14391680000855,12.698318284655283
1243,16.662,4162,3026,3395,5000,4500,10877.0,101.14492994632809,12.698318284655285
1244,17.527,4058,2881,3291,5000,4396,10877.0,101.14594309264764,12.698318284655285
1245,13.091,3986,2903,3218,5000,4323,10877.0,101.14695623896719,12.698318284655286
1246,18.376,3830,2759,3062,5000,4168,10877.0,101.14796938528674,12.698318284655285
1247,19.381,3702,2632,2935,5000,4040,10877.0,101.14898253160628,12.698318284655285
1248,11.054,3617,2529,2850,5000,3955,10877.0,101.14999567792583,12.698318284655285
1249,7.929,3573,2400,2806,5000,3911,10877.0,101.1510088242454,12.698318284655283
1250,12.234,4117,2397,3350,5000,4455,10877.0,101.15202197056492,12.698318284655281
1251,13.841,4322,2602,3555,5000,4396,10877.0,101.15303511688447,12.698318284655285
1252,4.271,3400,1669,2946,5000,3436,10877.0,101.15404826320405,12.698318284655285
1253,7.465,3084,1352,2721,5000,3119,10877.0,101.15607455584313,12.698318284655285
1254,15.926,2927,1196,2564,5000,2963,10877.0,101.15708770216268,12.698318284655281
1255,7.321,2753,1021,2390,5000,2788,10877.0,101.15810084848223,12.698318284655283
1256,13.028,2753,1021,2390,5000,2788,10877.0,101.15911399480179,12.698318284655285
1257,7.916,2608,876,2245,5000,2643,10877.0,101.16012714112132,12.698318284655281
1258,9.285,2416,684,2053,5000,2451,10877.0,101.16114028744087,12.698318284655283
1259,9.565,2416,684,2053,5000,2451,10877.0,101.16215343376041,12.698318284655281
1260,2.48,2220,329,1857,5000,2255,10877.0,101.16417972639951,12.698318284655281
1261,8.308,2477,37,2065,5000,1904,10877.0,101.1702586043168,12.698318284655285
1262,22.703,2523,210,1901,5000,1740,10877.0,101.17127175063635,12.698318284655285
1263,8.488,2523,210,1901,5000,1740,10877.0,101.1722848969559,12.698318284655281
1264,10.302,5000,4977,5000,1876,5000,10877.0,101.12750588690713,12.697501815814572
1265,11.096,5000,5000,5000,1882,5000,10877.0,101.12851903121725,12.69750181581457
1266,9.094,5000,5000,5000,788,5000,10877.0,101.12953217552737,12.697501815814572
1267,10.946,5000,5000,5000,727,5000,10877.0,101.13054531983748,12.69750181581457
1268,4.488,5000,5000,5000,709,5000,10877.0,101.1315584641476,12.697501815814572
1269,8.339,5000,4220,4545,3941,5000,10877.0,101.13459789707798,12.69750181581457
1270,8.903,5000,4282,4625,4027,5000,10877.0,101.1356110413881,12.69750181581457
1271,7.7,5000,4389,4732,4135,5000,10877.0,101.13662418569822,12.69750181581457
1272,9.078,5000,4558,4901,4303,5000,10877.0,101.13763733000833,12.697501815814569
1273,9.265,5000,4558,4901,4303,5000,10877.0,101.13865047431844,12.69750181581457
1274,16.241,5000,3435,5000,4711,5000,10877.0,101.13966361862859,12.69750181581457
1275,13.887,5000,3339,4930,4533,5000,10877.0,101.14067676293872,12.697501815814572
1276,15.53,5000,3270,4857,4460,5000,10877.0,101.14168990724885,12.69750181581457
1277,14.646,5000,3128,4950,4553,5000,10877.0,101.14270305155897,12.697501815814572
1278,12.36,5000,3036,4970,4634,5000,10877.0,101.14371619586908,12.69750181581457
1279,26.804,5000,3040,4974,4616,5000,10877.0,101.1447293401792,12.69750181581457
1280,19.944,4044,2896,3276,5000,4382,10877.0,101.14675562879943,12.697501815814569
1281,20.878,4044,2896,3276,5000,4382,10877.0,101.14776877310956,12.69750181581457
1282,24.777,3793,2723,3026,5000,4131,10877.0,101.14878191741967,12.697501815814569
1283,14.635,3793,2723,3026,5000,4131,10877.0,101.14979506172978,12.69750181581457
1284,10.865,3639,2449,2872,5000,3977,10877.0,101.15080820603991,12.697501815814569
1285,12.441,4117,2397,3350,5000,4455,10877.0,101.15182135035003,12.69750181581457
1286,10.168,4322,2602,3555,5000,4396,10877.0,101.15283449466014,12.69750181581457
1287,6.297,4328,2602,3560,5000,4383,10877.0,101.15384763897028,12.697501815814572
1288,7.463,3265,1534,2902,5000,3301,10877.0,101.1548607832804,12.69750181581457
1289,6.745,3265,1534,2902,5000,3301,10877.0,101.1558739275905,12.697501815814572
1290,19.866,2927,1196,2564,5000,2963,10877.0,101.15688707190064,12.697501815814572
1291,7.121,2853,1121,2490,5000,2888,10877.0,101.15790021621076,12.69750181581457
1292,16.315,2810,1078,2447,5000,2845,10877.0,101.15891336052087,12.697501815814572
1293,15.798,2220,329,1857,5000,2255,10877.0,101.1639790820715,12.697501815814572
1294,15.076,2584,33,2136,5000,1975,10877.0,101.17005794793222,12.69750181581457
1295,20.559,2629,78,2146,5000,1985,10877.0,101.17107109224234,12.697501815814572
1296,9.13,2569,253,1946,5000,1785,10877.0,101.17208423655246,12.697501815814572
1297,11.647,5000,5000,5000,804,5000,10877.0,101.12831847122787,12.69668534797603
1298,12.461,5000,5000,5000,702,5000,10877.0,101.12933161352873,12.696685347976032
1299,9.094,5000,5000,5000,637,5000,10877.0,101.13034475582954,12.69668534797603
1300,5.371,5000,5000,5000,710,5000,10877.0,101.1313578981304,12.696685347976032
1301,2.136,5000,4081,4710,3851,5000,10877.0,101.13338418273203,12.69668534797603
1302,8.0,5000,4171,4620,3941,5000,10877.0,101.13439732503292,12.696685347976032
1303,11.056,5000,4258,4687,4028,5000,10877.0,101.13541046733373,12.69668534797603
1304,8.269,5000,4392,4806,4162,5000,10877.0,101.13642360963455,12.696685347976032
1305,8.254,5000,4480,4894,4250,5000,10877.0,101.13743675193543,12.69668534797603
1306,11.376,5000,4577,4970,4347,5000,10877.0,101.13844989423622,12.696685347976032
1307,17.268,5000,3427,5000,4774,5000,10877.0,101.13946303653705,12.696685347976032
1308,10.82,5000,3296,5000,4693,5000,10877.0,101.1404761788379,12.69668534797603
1309,11.808,5000,3139,4934,4538,5000,10877.0,101.14148932113875,12.696685347976032
1310,14.491,5000,3056,4986,4624,5000,10877.0,101.14250246343957,12.696685347976032
1311,19.243,5000,2988,4922,4681,5000,10877.0,101.14351560574039,12.69668534797603
1312,11.716,4323,2861,3556,5000,4661,10877.0,101.14452874804122,12.696685347976032
1313,12.389,4343,2774,3575,5000,4680,10877.0,101.14554189034206,12.696685347976032
1314,20.607,4254,2684,3487,5000,4592,10877.0,101.14655503264292,12.696685347976032
1315,23.808,4143,2797,3375,5000,4481,10877.0,101.14756817494374,12.69668534797603
1316,23.584,3931,2861,3164,5000,4269,10877.0,101.14858131724459,12.696685347976032
1317,15.934,3891,2821,3124,5000,4229,10877.0,101.1495944595454,12.696685347976032
1318,10.401,3761,2209,2994,5000,4099,10877.0,101.15060760184623,12.696685347976032
1319,9.105,4030,2310,3263,5000,4368,10877.0,101.15162074414708,12.696685347976032
1320,12.821,4120,2400,3353,5000,4458,10877.0,101.15263388644792,12.696685347976032
1321,11.896,4142,2411,3657,5000,4178,10877.0,101.15466017104958,12.696685347976032
1322,8.929,3704,1972,3280,5000,3739,10877.0,101.1556733133504,12.69668534797603
1323,13.774,3127,1396,2764,5000,3163,10877.0,101.15668645565125,12.69668534797603
1324,13.877,2953,1222,2590,5000,2988,10877.0,101.15769959795209,12.69668534797603
1325,19.613,2853,1121,2490,5000,2888,10877.0,101.15871274025291,12.69668534797603
1326,13.211,2842,1111,2479,5000,2878,10877.0,101.15972588255376,12.69668534797603
1327,12.546,2842,1111,2479,5000,2878,10877.0,101.16073902485459,12.69668534797603
1328,0.206,2938,388,2456,5000,2294,10877.0,101.16783102096042,12.696685347976032
1329,0.069,2938,388,2456,5000,2294,10877.0,101.16884416326124,12.69668534797603
1330,15.388,2629,78,2146,5000,1985,10877.0,101.16985730556209,12.696685347976032
1331,14.265,2665,115,2182,5000,2021,10877.0,101.17087044786291,12.69668534797603
1332,8.425,5000,5000,5000,550,5000,10877.0,101.12913106553872,12.695868881139603
1333,9.463,5000,5000,5000,481,5000,10877.0,101.13014420583039,12.6958688811396
1334,8.908,5000,5000,5000,628,5000,10877.0,101.13115734612208,12.6958688811396
1335,10.171,5000,5000,5000,628,5000,10877.0,101.13217048641377,12.6958688811396
1336,0.966,5000,3975,4815,3745,5000,10877.0,101.13318362670545,12.6958688811396
1337,4.693,5000,4050,4803,3820,5000,10877.0,101.13419676699714,12.6958688811396
1338,12.685,5000,4263,4798,4033,5000,10877.0,101.13520990728884,12.6958688811396
1339,10.723,5000,4394,4889,4164,5000,10877.0,101.13622304758051,12.6958688811396
1340,10.505,5000,4520,4967,4290,5000,10877.0,101.1372361878722,12.6958688811396
1341,6.148,5000,4609,5000,4379,5000,10877.0,101.1382493281639,12.6958688811396
1342,10.591,5000,3289,5000,4911,5000,10877.0,101.13926246845558,12.695868881139601
1343,7.281,5000,3194,5000,4802,5000,10877.0,101.14027560874729,12.6958688811396
