,POP_2015,active_living,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
686,134.273,1706,3061,1076,4685,13,12207.0,113.29264785796762,22.206396406900858
687,144.178,1777,3158,1147,4782,84,12207.0,113.29369432048104,22.206396406900858
688,135.285,1671,3116,1041,4740,147,12207.0,113.29474078299447,22.206396406900854
689,147.0,1670,3111,1040,4735,151,12207.0,113.29578724550784,22.206396406900858
690,100.565,1907,3095,1049,4719,334,12207.0,113.29788017053467,22.206396406900858
691,51.947,1968,3192,1110,4816,430,12207.0,113.29892663304808,22.206396406900854
692,58.774,3494,5000,2465,5000,208,12207.0,113.30311248310169,22.206396406900854
693,43.672,3465,5000,2436,5000,204,12207.0,113.30415894561511,22.206396406900858
694,21.315,3516,5000,3513,5000,407,12207.0,113.31671649577605,22.206396406900854
695,18.229,3516,5000,3513,5000,407,12207.0,113.31776295828945,22.206396406900854
696,122.105,2025,3296,1395,4920,442,12207.0,113.29013845232475,22.2055634876221
697,121.892,2025,3296,1395,4920,442,12207.0,113.29118491099113,22.205563487622097
698,108.899,2075,3346,1445,4970,492,12207.0,113.29223136965751,22.205563487622097
699,132.516,1940,3013,1311,4637,149,12207.0,113.2943242869903,22.205563487622097
700,101.71,1842,2998,1212,4622,24,12207.0,113.29537074565667,22.205563487622097
701,130.066,1898,2883,1268,4507,95,12207.0,113.29641720432305,22.205563487622104
702,130.865,1907,3095,1049,4719,334,12207.0,113.29746366298946,22.205563487622097
703,114.41,2003,3085,1145,4709,447,12207.0,113.29851012165584,22.205563487622104
704,7.312,3494,5000,2465,5000,208,12207.0,113.3026959563214,22.2055634876221
705,29.5,3493,5000,2464,5000,154,12207.0,113.30374241498777,22.2055634876221
706,25.681,3516,5000,2488,5000,120,12207.0,113.30478887365419,22.2055634876221
707,96.039,3788,5000,3017,5000,336,12207.0,113.30792824965333,22.2055634876221
708,122.749,3788,5000,3017,5000,336,12207.0,113.3089747083197,22.205563487622097
709,26.266,3180,5000,3177,5000,729,12207.0,113.31943929498358,22.205563487622097
710,41.956,3180,5000,3177,5000,729,12207.0,113.32048575364996,22.2055634876221
711,0.932,2303,2958,1673,4582,720,12207.0,113.28762908197884,22.20473057022408
712,85.548,2303,2958,1673,4582,720,12207.0,113.28867553679838,22.20473057022408
713,116.381,2153,3423,1523,5000,569,12207.0,113.29076844643748,22.204730570224083
714,87.652,2075,3346,1445,4970,492,12207.0,113.29181490125701,22.20473057022408
715,143.965,1981,2973,1351,4597,165,12207.0,113.29390781089612,22.204730570224083
716,119.815,1930,2982,1301,4606,112,12207.0,113.29495426571567,22.20473057022408
717,77.614,1900,2886,1270,4510,90,12207.0,113.29600072053522,22.20473057022408
718,125.886,2161,2879,1303,4503,415,12207.0,113.29704717535478,22.20473057022408
719,140.743,2075,2966,1216,4589,501,12207.0,113.29809363017432,22.20473057022408
720,122.478,2075,2966,1216,4589,501,12207.0,113.29914008499388,22.20473057022408
721,1.181,3516,5000,2488,5000,120,12207.0,113.30332590427207,22.20473057022408
722,27.314,3637,5000,2608,5000,0,12207.0,113.3043723590916,22.20473057022408
723,92.998,3637,5000,2608,5000,0,12207.0,113.30541881391115,22.204730570224083
724,100.31,3688,5000,3230,5000,352,12207.0,113.3085581783698,22.20473057022408
725,40.25,3180,5000,3177,5000,729,12207.0,113.31902272656525,22.204730570224083
726,12.846,3180,5000,3177,5000,729,12207.0,113.32006918138481,22.204730570224083
727,2.716,2524,3026,1895,4650,941,12207.0,113.28616619790107,22.203897654706726
728,24.895,2303,2958,1673,4582,720,12207.0,113.28721264887396,22.203897654706726
729,92.923,2303,2958,1673,4582,720,12207.0,113.28825909984685,22.203897654706726
730,108.233,2201,2857,1572,4480,618,12207.0,113.28930555081975,22.203897654706726
731,134.752,2423,2992,1794,4615,840,12207.0,113.29035200179266,22.203897654706726
732,100.112,2423,2992,1794,4615,840,12207.0,113.29139845276555,22.203897654706726
733,140.264,2032,2735,1402,4358,339,12207.0,113.2934913547113,22.203897654706726
734,125.167,2108,2820,1479,4444,292,12207.0,113.29453780568423,22.203897654706726
735,111.908,2005,2776,1369,4400,203,12207.0,113.2955842566571,22.203897654706722
736,120.721,2108,2769,1413,4393,305,12207.0,113.29663070763,22.203897654706722
737,132.116,2196,2860,1338,4484,450,12207.0,113.29767715860288,22.203897654706726
738,136.243,2162,2919,1303,4542,573,12207.0,113.29872360957577,22.203897654706726
739,104.106,2000,3027,1474,4580,759,12207.0,113.29977006054867,22.203897654706726
740,20.502,2000,3027,1474,4580,759,12207.0,113.30081651152157,22.203897654706722
741,0.05,3637,5000,2608,5000,0,12207.0,113.30395586444024,22.203897654706726
742,21.635,3637,5000,2608,5000,0,12207.0,113.30500231541313,22.203897654706726
743,72.132,3394,5000,3391,5000,416,12207.0,113.31023457027757,22.203897654706726
744,20.07,3394,5000,3391,5000,416,12207.0,113.31128102125048,22.203897654706726
745,29.123,3255,5000,3251,5000,277,12207.0,113.31546682514208,22.203897654706726
746,4.002,2987,5000,2984,5000,536,12207.0,113.32174553097941,22.203897654706726
747,92.294,2987,5000,2984,5000,536,12207.0,113.32279198195229,22.203897654706726
748,0.0,3257,5000,3253,5000,266,12207.0,113.3248848838981,22.203897654706726
749,0.0,3523,5000,3520,5000,0,12207.0,113.32697778584388,22.20389765470673
750,0.0,3523,5000,3520,5000,0,12207.0,113.32802423681676,22.203897654706726
751,77.321,2524,3026,1895,4650,941,12207.0,113.28574978855033,22.203064741069927
752,112.28,2466,2944,1836,4568,883,12207.0,113.28679623567672,22.20306474106993
753,92.151,2440,2919,1811,4543,857,12207.0,113.28784268280317,22.20306474106993
754,118.165,2284,2774,1655,4398,701,12207.0,113.28888912992959,22.203064741069937
755,136.456,2423,2992,1794,4615,840,12207.0,113.28993557705601,22.20306474106993
756,114.783,2516,2899,1887,4522,933,12207.0,113.29098202418245,22.203064741069937
757,138.001,2096,2671,1466,4295,402,12207.0,113.29307491843527,22.20306474106993
758,137.335,2145,2783,1515,4407,329,12207.0,113.29412136556171,22.20306474106993
759,144.417,2136,2792,1506,4416,318,12207.0,113.29516781268813,22.20306474106993
760,113.771,2060,2721,1424,4345,257,12207.0,113.29621425981455,22.203064741069934
761,118.457,2246,2754,1459,4378,443,12207.0,113.29726070694095,22.20306474106993
762,126.818,2225,2811,1407,4434,534,12207.0,113.29830715406739,22.203064741069937
763,123.463,2179,2848,1374,4472,580,12207.0,113.29935360119379,22.20306474106993
764,91.086,2000,3027,1474,4580,759,12207.0,113.30040004832026,22.203064741069934
765,43.823,3452,5000,2877,5000,0,12207.0,113.30667873107876,22.20306474106993
766,110.789,3393,5000,2935,5000,58,12207.0,113.30772517820519,22.20306474106993
767,35.588,3413,5000,3241,5000,363,12207.0,113.30877162533159,22.20306474106993
768,55.935,3413,5000,3241,5000,363,12207.0,113.30981807245801,22.20306474106993
769,43.517,3394,5000,3391,5000,416,12207.0,113.31086451958443,22.203064741069934
770,21.495,3255,5000,3251,5000,277,12207.0,113.31505030809014,22.20306474106993
771,69.253,2522,2926,1892,4550,939,12207.0,113.28637984238661,22.202231829313614
772,104.426,2473,2858,1844,4482,890,12207.0,113.28742628566675,22.202231829313614
773,112.067,2347,2712,1717,4335,763,12207.0,113.28847272894691,22.202231829313614
774,121.227,2488,2570,1858,4194,718,12207.0,113.28951917222702,22.202231829313614
775,141.009,2488,2570,1858,4194,718,12207.0,113.29056561550715,22.202231829313614
776,126.312,2207,2587,1577,4211,442,12207.0,113.29370494534757,22.202231829313614
777,128.495,2256,2659,1627,4283,450,12207.0,113.2947513886277,22.20223182931361
778,108.925,2163,2623,1530,4247,344,12207.0,113.29579783190783,22.20223182931361
779,116.54,2163,2618,1526,4242,342,12207.0,113.29684427518796,22.202231829313614
780,145.642,2237,2719,1494,4343,434,12207.0,113.2978907184681,22.20223182931361
781,154.029,2149,2742,1480,4366,484,12207.0,113.29893716174821,22.202231829313614
782,0.0,3393,5000,2935,5000,58,12207.0,113.30626226470918,22.20223182931361
783,8.996,3393,5000,2935,5000,58,12207.0,113.3073087079893,22.202231829313614
784,23.208,3250,5000,3078,5000,201,12207.0,113.30835515126944,22.20223182931361
785,0.427,2977,5000,2974,5000,0,12207.0,113.31463381095024,22.20223182931361
786,21.816,2848,5000,2844,5000,701,12207.0,113.31881958407078,22.20223182931361
787,19.282,2848,5000,2844,5000,701,12207.0,113.31986602735091,22.202231829313614
788,41.637,3089,5000,3086,5000,264,12207.0,113.32405180047145,22.202231829313614
789,52.391,3089,5000,3086,5000,264,12207.0,113.32509824375157,22.202231829313614
790,60.147,2492,2790,1863,4414,909,12207.0,113.28700990843703,22.201398919437704
791,84.883,2492,2790,1863,4414,909,12207.0,113.28805634787106,22.201398919437704
792,125.54,2488,2570,1858,4194,718,12207.0,113.28910278730511,22.201398919437704
793,125.274,2523,2535,1893,4159,683,12207.0,113.29014922673912,22.2013989194377
794,114.117,2558,2500,1929,4124,648,12207.0,113.29119566617315,22.201398919437704
795,104.692,2383,2567,1753,4190,482,12207.0,113.2922421056072,22.2013989194377
796,134.113,2322,2536,1692,4160,421,12207.0,113.29328854504122,22.2013989194377
797,107.434,2329,2574,1700,4198,429,12207.0,113.29433498447524,22.201398919437707
798,158.529,2288,2648,1658,4272,470,12207.0,113.29538142390928,22.2013989194377
799,87.172,1976,2569,1653,4193,311,12207.0,113.2995671816454,22.2013989194377
800,88.477,1787,2754,1608,4368,499,12207.0,113.30061362107944,22.201398919437704
801,51.964,1745,2796,1566,4325,541,12207.0,113.30166006051347,22.201398919437704
802,10.579,1703,2838,1524,4283,583,12207.0,113.30270649994749,22.2013989194377
803,0.302,3250,5000,3078,5000,201,12207.0,113.30793869711765,22.2013989194377
804,0.0,2977,5000,2974,5000,0,12207.0,113.31421733372183,22.2013989194377
805,31.286,2848,5000,2844,5000,701,12207.0,113.31840309145794,22.2013989194377
806,24.022,2848,5000,2844,5000,701,12207.0,113.31944953089197,22.2013989194377
807,5.076,3089,5000,3086,5000,264,12207.0,113.32363528862807,22.2013989194377
808,14.423,3089,5000,3086,5000,264,12207.0,113.32468172806212,22.201398919437704
809,0.0,3238,5000,3235,5000,0,12207.0,113.32677460693019,22.201398919437704
810,0.0,3238,5000,3235,5000,0,12207.0,113.32782104636424,22.2013989194377
811,71.25,2687,2596,2057,4219,767,12207.0,113.28763998670148,22.200566011442106
812,104.426,2687,2596,2057,4219,767,12207.0,113.28868642228957,22.200566011442103
813,102.988,2742,2485,2112,4109,656,12207.0,113.28973285787771,22.200566011442103
814,140.131,2598,2400,1968,4024,512,12207.0,113.2907792934658,22.200566011442103
815,135.152,2556,2394,1926,4018,470,12207.0,113.29182572905394,22.200566011442103
816,138.693,2383,2567,1753,4190,482,12207.0,113.29287216464205,22.200566011442106
817,137.175,2342,2459,1917,4083,188,12207.0,113.29601147140637,22.200566011442103
818,73.194,2229,2348,1806,3972,74,12207.0,113.2970579069945,22.200566011442103
819,130.279,2117,2446,1768,4070,171,12207.0,113.2981043425826,22.200566011442103
820,133.501,1976,2569,1653,4193,311,12207.0,113.29915077817071,22.200566011442106
821,65.765,2010,2505,1717,4129,247,12207.0,113.30019721375884,22.200566011442103
822,20.661,1692,2615,1513,4239,638,12207.0,113.3012436493469,22.200566011442103
823,29.601,1692,2615,1513,4239,638,12207.0,113.30229008493502,22.200566011442103
824,14.046,1557,2751,1378,4137,730,12207.0,113.30333652052313,22.200566011442106
825,1.181,2494,4797,2490,4698,708,12207.0,113.32112592552103,22.200566011442103
826,3.292,2492,4795,2489,4697,695,12207.0,113.32217236110915,22.200566011442103
827,0.0,3238,5000,3235,5000,0,12207.0,113.32635810346159,22.200566011442103
828,0.0,3238,5000,3235,5000,0,12207.0,113.32740453904971,22.200566011442106
829,66.058,2999,2228,2369,3852,866,12207.0,113.28722364543762,22.199733105326732
830,92.524,2687,2596,2057,4219,767,12207.0,113.28827007717997,22.19973310532673
831,111.375,2641,2407,2011,4031,555,12207.0,113.2903629406647,22.19973310532673
832,97.982,2733,2216,2104,3840,292,12207.0,113.2914093724071,22.19973310532673
833,138.853,2733,2216,2104,3840,292,12207.0,113.29245580414947,22.199733105326732
834,133.128,2677,2269,2117,3893,124,12207.0,113.29350223589186,22.19973310532673
835,113.958,2501,2265,1872,3889,120,12207.0,113.29454866763425,22.199733105326732
836,135.764,2389,2413,1946,4037,205,12207.0,113.29559509937658,22.19973310532673
837,120.561,2236,2352,1810,3976,81,12207.0,113.296641531119,22.199733105326732
838,130.412,2234,2296,1869,3920,22,12207.0,113.29768796286135,22.19973310532673
839,138.533,2087,2378,1837,4002,167,12207.0,113.29873439460374,22.19973310532673
840,83.125,1942,2437,1763,4061,311,12207.0,113.29978082634612,22.19973310532673
841,30.327,1692,2615,1513,4239,638,12207.0,113.30082725808845,22.199733105326725
842,56.311,1692,2615,1513,4239,638,12207.0,113.30187368983086,22.19973310532673
843,31.711,1557,2751,1378,4137,730,12207.0,113.30292012157325,22.19973310532673
844,30.028,1425,2695,1245,4005,829,12207.0,113.30396655331562,22.19973310532673
845,31.437,2562,4865,2558,4766,415,12207.0,113.3175701659665,22.19973310532673
846,47.027,2562,4865,2558,4766,415,12207.0,113.31861659770885,22.199733105326732
847,9.492,2478,4781,2474,4682,692,12207.0,113.3207094611936,22.199733105326725
848,7.618,2476,4779,2472,4680,678,12207.0,113.32175589293598,22.199733105326725
849,94.761,3245,2421,2616,4044,1059,12207.0,113.28471446828515,22.198900201091494
850,119.389,3248,2418,2618,4042,1056,12207.0,113.285760896182,22.1989002010915
851,99.873,3016,2211,2386,3835,849,12207.0,113.2868073240788,22.1989002010915
852,129.56,3032,2195,2403,3818,832,12207.0,113.28785375197565,22.198900201091497
853,113.132,2923,2188,2293,3812,482,12207.0,113.28994660776925,22.1989002010915
854,133.181,2834,2234,2205,3858,394,12207.0,113.29099303566609,22.1989002010915
855,123.703,2733,2216,2104,3840,292,12207.0,113.29203946356292,22.1989002010915
856,153.79,2677,2269,2117,3893,124,12207.0,113.29308589145975,22.198900201091504
857,95.985,2552,2144,1992,3768,0,12207.0,113.29413231935655,22.198900201091497
858,154.935,2402,2398,2045,4022,293,12207.0,113.29517874725339,22.198900201091497
859,139.199,2322,2319,2040,3943,311,12207.0,113.29622517515023,22.1989002010915
860,118.91,2189,2231,1933,3854,85,12207.0,113.29727160304701,22.1989002010915
861,99.58,2114,2287,1928,3910,140,12207.0,113.29831803094386,22.198900201091497
862,129.241,1921,2210,1742,3834,334,12207.0,113.29936445884067,22.198900201091497
863,79.717,1812,2307,1633,3931,441,12207.0,113.3004108867375,22.198900201091504
864,68.508,1638,2481,1459,4105,616,12207.0,113.3014573146343,22.1989002010915
865,70.333,1621,2498,1442,4121,632,12207.0,113.30250374253114,22.198900201091497
866,82.947,1425,2695,1245,4005,829,12207.0,113.30355017042797,22.1989002010915
867,28.168,1307,2643,1128,3887,946,12207.0,113.30459659832479,22.1989002010915
868,0.025,1278,2587,1099,3831,1003,12207.0,113.30564302622162,22.1989002010915
869,26.941,2501,4804,2497,4705,0,12207.0,113.31401444939621,22.1989002010915
870,29.335,2501,4804,2497,4705,0,12207.0,113.31506087729304,22.198900201091497
871,29.22,2562,4865,2558,4766,415,12207.0,113.3171537330867,22.1989002010915
872,4.473,2780,5000,2776,4984,509,12207.0,113.32343230046763,22.198900201091497
873,0.0,2780,5000,2776,4984,509,12207.0,113.32447872836443,22.1989002010915
874,62.277,3248,2418,2618,4042,1056,12207.0,113.28429817452157,22.198067298736323
875,101.39,3334,2423,2705,4046,1060,12207.0,113.28534459857303,22.19806729873632
876,121.519,3138,2232,2508,3856,870,12207.0,113.28639102262449,22.19806729873632
877,117.526,2977,2071,2347,3695,709,12207.0,113.28743744667597,22.198067298736323
878,110.576,2997,2050,2368,3674,688,12207.0,113.28848387072742,22.19806729873632
879,107.168,2994,2080,2364,3704,553,12207.0,113.28953029477886,22.198067298736323
880,95.906,2935,2127,2347,3751,450,12207.0,113.29057671883031,22.198067298736323
881,116.594,2820,2121,2236,3745,333,12207.0,113.29162314288176,22.198067298736323
882,117.499,2748,2050,2254,3674,262,12207.0,113.29266956693321,22.198067298736323
883,112.254,2552,2144,1992,3768,0,12207.0,113.29371599098467,22.198067298736323
884,114.623,2404,2293,2141,3917,148,12207.0,113.29476241503613,22.198067298736323
885,128.682,2404,2293,2141,3917,148,12207.0,113.29580883908758,22.19806729873632
886,146.095,2179,2137,2000,3761,319,12207.0,113.29685526313904,22.19806729873632
887,85.335,2063,2082,1884,3706,214,12207.0,113.29790168719052,22.19806729873632
888,111.588,1921,2210,1742,3834,334,12207.0,113.29894811124197,22.198067298736323
889,69.173,1812,2307,1633,3931,441,12207.0,113.29999453529342,22.19806729873632
890,57.945,1278,2587,1099,3831,1003,12207.0,113.30418023149923,22.19806729873632
891,8.594,1245,2578,1066,3813,996,12207.0,113.30522665555071,22.198067298736323
892,0.729,1176,2572,996,3769,996,12207.0,113.30627307960215,22.19806729873632
893,35.883,2501,4804,2497,4705,0,12207.0,113.31359804796234,22.19806729873632
894,46.018,2501,4804,2497,4705,0,12207.0,113.3146444720138,22.198067298736323
895,22.828,2209,4513,2206,4414,441,12207.0,113.32092301632252,22.198067298736323
896,27.336,2213,4516,2209,4417,415,12207.0,113.32196944037399,22.19806729873632
897,0.025,2825,5000,2822,5000,292,12207.0,113.32510871252833,22.19806729873632
898,0.0,2835,5000,2831,5000,302,12207.0,113.3261551365798,22.198067298736323
899,105.73,3432,2325,2803,3948,963,12207.0,113.28492832086782,22.19723439826111
900,116.434,3324,2298,2695,3921,936,12207.0,113.28597474107409,22.19723439826111
901,110.15,3302,2185,2672,3809,823,12207.0,113.28702116128035,22.19723439826111
902,112.44,3066,1981,2437,3605,619,12207.0,113.28806758148663,22.197234398261106
903,109.804,3034,1910,2500,3533,548,12207.0,113.28911400169288,22.19723439826111
904,111.189,2904,2152,2358,3776,418,12207.0,113.2901604218992,22.197234398261106
905,89.622,2832,2079,2338,3703,345,12207.0,113.29120684210547,22.19723439826111
906,72.874,2680,1981,2213,3605,220,12207.0,113.29225326231172,22.19723439826111
907,124.448,2665,1966,2171,3590,178,12207.0,113.293299682518,22.19723439826111
908,127.59,2397,2274,2218,3898,241,12207.0,113.29434610272428,22.197234398261113
909,137.841,2397,2274,2218,3898,241,12207.0,113.29539252293053,22.19723439826111
910,127.83,2184,2132,2005,3756,324,12207.0,113.2964389431368,22.197234398261113
911,140.876,2084,2072,1904,3696,223,12207.0,113.29748536334306,22.197234398261106
912,67.176,2060,1965,1881,3589,330,12207.0,113.29853178354935,22.19723439826111
913,83.019,1895,2061,1716,3685,483,12207.0,113.29957820375563,22.197234398261106
914,95.666,1787,2163,1607,3787,586,12207.0,113.30062462396188,22.197234398261106
915,41.109,1616,2132,1437,3756,606,12207.0,113.30167104416817,22.19723439826111
916,52.015,1518,2230,1339,3854,704,12207.0,113.30271746437441,22.197234398261106
917,28.394,1481,2267,1302,3891,741,12207.0,113.3037638845807,22.197234398261106
918,20.479,1289,2496,1110,3842,971,12207.0,113.30481030478695,22.19723439826111
919,33.646,1226,2522,1046,3719,997,12207.0,113.30585672499325,22.197234398261106
920,5.227,2395,4698,2391,4599,106,12207.0,113.31318166643713,22.197234398261106
921,42.466,2395,4698,2391,4599,106,12207.0,113.31422808664342,22.197234398261102
922,35.577,2339,4642,2336,4543,226,12207.0,113.31632092705597,22.197234398261106
923,18.887,2213,4516,2209,4417,415,12207.0,113.32050660788106,22.197234398261113
924,36.384,2213,4516,2209,4417,415,12207.0,113.32155302808732,22.197234398261106
925,7.21,2713,5000,2710,4918,180,12207.0,113.32469228870615,22.197234398261113
926,0.888,2713,5000,2710,4918,180,12207.0,113.3257387089124,22.19723439826111
927,52.239,3461,2337,2831,3961,975,12207.0,113.28451206306575,22.196401499665786
928,84.217,3461,2337,2831,3961,975,12207.0,113.28555847942704,22.196401499665786
929,71.889,3275,2151,2763,3775,789,12207.0,113.28660489578827,22.196401499665782
930,109.458,3140,2015,2646,3639,653,12207.0,113.28765131214953,22.196401499665786
931,99.18,3140,2015,2646,3639,653,12207.0,113.28869772851081,22.196401499665782
932,118.404,2991,1790,2604,3413,612,12207.0,113.2897441448721,22.19640149966579
933,105.544,2839,2057,2345,3681,352,12207.0,113.29079056123338,22.196401499665786
934,117.952,2628,1896,2241,3520,248,12207.0,113.29183697759461,22.196401499665786
935,84.483,2611,1913,2224,3536,231,12207.0,113.2928833939559,22.196401499665786
936,133.554,2397,2274,2218,3898,241,12207.0,113.29392981031718,22.196401499665782
937,115.529,2345,2179,2166,3803,346,12207.0,113.29497622667844,22.196401499665782
938,141.302,2158,2035,1979,3659,421,12207.0,113.297069059401,22.196401499665782
939,70.451,1983,1910,1804,3534,363,12207.0,113.29811547576227,22.196401499665786
940,87.865,1924,1887,1745,3510,361,12207.0,113.29916189212354,22.196401499665782
941,81.794,1766,2019,1587,3643,494,12207.0,113.30020830848478,22.196401499665782
942,71.783,1718,2079,1539,3703,554,12207.0,113.30125472484607,22.196401499665782
943,91.885,1616,2132,1437,3756,606,12207.0,113.30230114120734,22.196401499665782
944,117.818,1481,2267,1302,3891,741,12207.0,113.30334755756861,22.196401499665786
945,45.833,2176,4479,2173,4380,324,12207.0,113.31485813754259,22.196401499665786
946,68.699,2176,4479,2173,4380,324,12207.0,113.31590455390389,22.196401499665786
947,18.54,2713,5000,2710,4918,180,12207.0,113.32427588479403,22.196401499665786
948,19.638,2713,5000,2710,4918,180,12207.0,113.32532230115532,22.196401499665786
949,107.088,3098,1847,2711,3470,719,12207.0,113.28828147523201,22.19556860295026
950,127.856,3098,1847,2711,3470,719,12207.0,113.28932788774846,22.19556860295026
951,98.408,2846,1706,2459,3330,466,12207.0,113.2903743002649,22.195568602950257
952,146.707,2800,1723,2414,3347,421,12207.0,113.29142071278136,22.19556860295026
953,93.136,2339,2173,2160,3797,453,12207.0,113.29455995033075,22.19556860295026
954,132.915,2334,2167,2155,3791,559,12207.0,113.2956063628472,22.19556860295026
955,120.295,2085,1962,1906,3586,437,12207.0,113.29665277536365,22.195568602950257
956,66.458,2001,1858,1822,3482,333,12207.0,113.29769918788011,22.195568602950257
957,76.682,1991,1823,1812,3447,297,12207.0,113.29874560039654,22.195568602950257
958,147.133,1827,1958,1648,3582,433,12207.0,113.29979201291302,22.19556860295026
959,43.506,1147,2879,1143,3300,837,12207.0,113.30816331304464,22.195568602950257
960,3.089,1147,2879,1143,3300,837,12207.0,113.3092097255611,22.19556860295026
961,1.357,2176,4479,2173,4380,324,12207.0,113.31444178814338,22.19556860295026
962,18.167,2176,4479,2173,4380,324,12207.0,113.31548820065983,22.195568602950257
963,33.853,1887,4190,1883,4091,689,12207.0,113.31967385072564,22.195568602950257
964,3.543,1887,4190,1883,4091,689,12207.0,113.32072026324208,22.19556860295026
965,20.916,2532,4836,2529,4737,0,12207.0,113.32385950079147,22.195568602950257
966,9.072,2532,4836,2529,4737,0,12207.0,113.32490591330793,22.195568602950257
967,127.324,2925,1674,2539,3298,546,12207.0,113.28995805919949,22.19473570811444
968,95.985,2916,1608,2529,3232,536,12207.0,113.29100446787133,22.19473570811444
969,50.562,2021,1765,1842,3389,239,12207.0,113.2983293285741,22.19473570811444
970,136.962,2102,1646,1923,3270,120,12207.0,113.29937573724592,22.19473570811444
971,19.33,1147,2879,1143,3300,837,12207.0,113.30774700662047,22.19473570811444
972,52.0,1147,2879,1143,3300,837,12207.0,113.30879341529229,22.194735708114436
973,81.095,1887,4190,1883,4091,689,12207.0,113.31925750201056,22.19473570811444
974,10.897,1889,4192,1886,4093,668,12207.0,113.32030391068237,22.19473570811444
975,28.599,2532,4836,2529,4737,0,12207.0,113.32344313669782,22.194735708114443
976,19.898,2532,4836,2529,4737,0,12207.0,113.32448954536964,22.194735708114436
977,52.399,3069,1679,2682,3303,689,12207.0,113.28954183803658,22.19390281515825
978,52.16,3008,1516,2621,3139,628,12207.0,113.29058824286395,22.19390281515825
979,22.765,3008,1516,2621,3139,628,12207.0,113.29163464769131,22.19390281515825
980,2.902,2102,1646,1923,3270,120,12207.0,113.29791307665556,22.19390281515825
981,50.562,2102,1646,1923,3270,120,12207.0,113.29895948148294,22.19390281515825
982,89.169,1992,1756,1813,3379,230,12207.0,113.30000588631033,22.19390281515825
983,66.947,2061,4364,2057,4265,471,12207.0,113.32093398285778,22.19390281515825
984,19.273,2061,4364,2057,4265,471,12207.0,113.32198038768514,22.19390281515825
985,64.93,2950,5000,2946,5000,1042,12207.0,113.3282588166494,22.19390281515825
986,93.642,2198,1525,2044,3149,0,12207.0,113.29854324562349,22.19306992408161
987,53.544,2198,1525,2044,3149,0,12207.0,113.2995896466066,22.193069924081612
988,27.213,1596,3900,1593,3801,586,12207.0,113.31947126528567,22.19306992408161
989,94.506,1595,3898,1592,3800,585,12207.0,113.32051766626876,22.19306992408161
990,23.426,2231,4534,2228,4435,321,12207.0,113.32261046823501,22.19306992408161
991,94.832,2240,4543,2236,4444,332,12207.0,113.32365686921811,22.19306992408161
992,73.222,2950,5000,2946,5000,1042,12207.0,113.32784247315053,22.19306992408161
993,103.652,3105,5000,3102,5000,1198,12207.0,113.32888887413364,22.193069924081612
994,45.079,3105,5000,3102,5000,1198,12207.0,113.32993527511675,22.19306992408161
995,53.544,2021,1348,2017,2972,177,12207.0,113.29917342680598,22.192237034884414
996,1.491,2021,1348,2017,2972,177,12207.0,113.30021982394504,22.192237034884418
997,85.61,1596,3899,1592,3800,586,12207.0,113.3190549724475,22.192237034884414
998,44.225,1595,3898,1592,3800,585,12207.0,113.32010136958657,22.192237034884414
999,0.628,2240,4543,2236,4444,332,12207.0,113.32219416386464,22.192237034884418
1000,17.866,2240,4543,2236,4444,332,12207.0,113.32324056100363,22.192237034884418
1001,108.251,3105,5000,3102,5000,1198,12207.0,113.32847254669876,22.192237034884414
1002,97.571,3179,5000,3175,5000,1271,12207.0,113.32951894383781,22.19223703488442
1003,26.892,2072,1309,2068,2933,228,12207.0,113.29875722690794,22.191404147566598
1004,0.879,2021,1348,2017,2972,177,12207.0,113.29980362020306,22.1914041475666
1005,48.823,179,2917,0,2866,0,12207.0,113.31131394644949,22.191404147566598
1006,5.93,179,2917,0,2866,0,12207.0,113.31236033974464,22.191404147566598
1007,16.484,1442,3746,1439,3647,290,12207.0,113.31968509281053,22.191404147566594
1008,47.165,2540,4844,2537,4745,633,12207.0,113.32491705928618,22.191404147566598
1009,34.35,2540,4844,2537,4745,633,12207.0,113.3259634525813,22.191404147566598
1010,121.116,2855,5000,2852,5000,948,12207.0,113.32700984587645,22.191404147566598
1011,109.683,2995,5000,2992,5000,1088,12207.0,113.32805623917157,22.191404147566594
1012,111.241,3108,5000,3104,5000,1200,12207.0,113.3291026324667,22.191404147566598
1013,78.022,3108,5000,3104,5000,1200,12207.0,113.33014902576184,22.191404147566598
1014,6.709,96,2824,92,2773,92,12207.0,113.31194410978023,22.190571262128064
1015,2.412,1428,3731,1425,3632,290,12207.0,113.31926883594014,22.190571262128064
1016,2.865,2540,4844,2537,4745,633,12207.0,113.32450078319722,22.190571262128064
1017,44.426,2587,4890,2584,4792,680,12207.0,113.32554717264865,22.190571262128064
1018,128.68,2741,5000,2737,4945,833,12207.0,113.32659356210007,22.190571262128064
1019,102.873,2855,5000,2852,5000,948,12207.0,113.32763995155149,22.190571262128064
1020,102.019,2970,5000,2967,5000,1063,12207.0,113.32868634100289,22.190571262128064
1021,69.001,3108,5000,3104,5000,1200,12207.0,113.32973273045432,22.190571262128064
1022,33.335,2845,982,2841,2605,366,12207.0,113.28955380195389,22.189738378568727
1023,66.271,2845,982,2841,2605,366,12207.0,113.29060018756181,22.189738378568727
1024,0.0,1903,1047,1900,2670,503,12207.0,113.29687850120912,22.189738378568727
