,POP_2015,community_space,education,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
693,0.032,1720,1319,219,1493,433,8246.0,77.54969770620212,9.445425813898497
694,70.269,1720,1319,219,1493,433,8246.0,77.55070392385616,9.445425813898494
695,84.839,1392,991,75,1165,413,8246.0,77.55271635916426,9.445425813898497
696,134.672,1378,977,195,1167,470,8246.0,77.5537225768183,9.445425813898497
697,150.369,1452,1051,269,1240,544,8246.0,77.55472879447234,9.445425813898497
698,143.149,1181,780,333,1098,577,8246.0,77.55573501212639,9.445425813898497
699,130.707,1211,810,303,1128,547,8246.0,77.55674122978046,9.445425813898495
700,155.688,1388,987,322,1305,437,8246.0,77.5577474474345,9.445425813898497
701,136.283,1483,1082,227,1400,342,8246.0,77.55875366508853,9.445425813898497
702,99.505,1483,1082,227,1400,342,8246.0,77.55975988274257,9.445425813898497
703,120.392,1548,1027,232,1151,411,8246.0,77.56076610039662,9.445425813898497
704,104.888,1638,965,306,1158,485,8246.0,77.56177231805067,9.445425813898497
705,39.132,1507,974,666,791,930,8246.0,77.56277853570471,9.445425813898497
706,85.064,1653,909,884,937,1148,8246.0,77.56378475335876,9.445425813898497
707,151.433,1687,875,860,971,1124,8246.0,77.56479097101283,9.445425813898497
708,0.064,1720,1319,219,1493,433,8246.0,77.54958470005776,9.444612807928632
709,86.257,1664,1264,159,1437,550,8246.0,77.55059091624553,9.444612807928634
710,178.316,1542,1141,0,1315,564,8246.0,77.5515971324333,9.444612807928632
711,114.107,1456,1055,10,1229,477,8246.0,77.55260334862106,9.44461280792863
712,94.831,1572,1170,215,1370,560,8246.0,77.55360956480884,9.444612807928632
713,105.468,1535,1134,252,1333,553,8246.0,77.55461578099663,9.444612807928634
714,114.945,1373,972,208,1290,452,8246.0,77.5556219971844,9.444612807928632
715,121.778,1406,1005,108,1323,352,8246.0,77.55662821337218,9.444612807928632
716,146.759,1406,1005,108,1323,352,8246.0,77.55763442955997,9.444612807928632
717,129.418,1512,1095,214,1429,313,8246.0,77.55864064574776,9.444612807928632
718,117.362,1620,1001,90,1475,269,8246.0,77.55964686193552,9.444612807928634
719,180.121,1599,975,267,1197,446,8246.0,77.56065307812328,9.444612807928632
720,145.502,1615,938,333,1131,512,8246.0,77.56165929431107,9.444612807928632
721,26.045,1534,888,330,1050,593,8246.0,77.56266551049885,9.444612807928634
722,3.61,1762,1361,137,1535,515,8246.0,77.54947170410078,9.443799802693139
723,110.948,1737,1336,153,1510,540,8246.0,77.55047791882242,9.443799802693135
724,94.509,1609,1209,39,1382,631,8246.0,77.55148413354407,9.443799802693139
725,128.547,1715,1314,0,1488,733,8246.0,77.55249034826569,9.443799802693139
726,127.129,1572,1170,215,1370,560,8246.0,77.55349656298733,9.443799802693137
727,140.635,1661,1260,287,1459,568,8246.0,77.55450277770896,9.443799802693134
728,100.407,1523,1122,114,1421,358,8246.0,77.55550899243062,9.443799802693139
729,114.88,1480,1057,34,1397,278,8246.0,77.55651520715226,9.443799802693137
730,137.476,1420,1019,94,1338,338,8246.0,77.5575214218739,9.443799802693139
731,136.735,1595,1015,109,1512,190,8246.0,77.55852763659553,9.443799802693139
732,121.005,1710,933,22,1407,179,8246.0,77.55953385131716,9.443799802693137
733,148.726,1723,853,57,1327,236,8246.0,77.5605400660388,9.443799802693135
734,51.445,1816,1416,147,1589,785,8246.0,77.54935871833106,9.442986798191955
735,81.583,1816,1416,147,1589,785,8246.0,77.55036493158669,9.442986798191956
736,86.612,1669,1268,0,1442,652,8246.0,77.55137114484232,9.442986798191955
737,159.459,1854,1452,348,1500,554,8246.0,77.55237735809797,9.442986798191956
738,163.875,1815,1414,319,1480,533,8246.0,77.55338357135358,9.442986798191955
739,145.244,1737,1336,251,1436,489,8246.0,77.55438978460924,9.442986798191958
740,120.457,1598,1197,189,1346,399,8246.0,77.55539599786486,9.442986798191956
741,138.927,1515,1069,0,1432,244,8246.0,77.5564022111205,9.442986798191953
742,116.718,1678,906,0,1576,80,8246.0,77.55740842437615,9.442986798191958
743,99.376,1718,865,0,1569,40,8246.0,77.55841463763177,9.442986798191953
744,62.598,1737,939,28,1413,150,8246.0,77.5594208508874,9.442986798191956
745,138.25,1796,779,124,1397,310,8246.0,77.56042706414304,9.442986798191956
746,106.951,1822,753,143,1419,336,8246.0,77.56143327739868,9.442986798191958
747,11.862,2740,2339,719,2108,1552,8246.0,77.54320847200994,9.442173794425015
748,66.272,2717,2317,696,2085,1530,8246.0,77.54421468379971,9.442173794425017
749,44.708,2717,2317,696,2085,1530,8246.0,77.54522089558945,9.442173794425015
750,59.342,1944,1543,275,1703,756,8246.0,77.54924574274852,9.442173794425017
751,114.977,1784,1383,115,1557,692,8246.0,77.55025195453827,9.442173794425013
752,136.445,1773,1373,104,1546,687,8246.0,77.55125816632803,9.442173794425017
753,162.489,1908,1507,239,1483,537,8246.0,77.55226437811777,9.442173794425015
754,157.59,1935,1534,313,1419,472,8246.0,77.55327058990753,9.442173794425017
755,181.281,1854,1453,230,1311,364,8246.0,77.5542768016973,9.442173794425015
756,148.854,1713,1312,124,1231,284,8246.0,77.55528301348706,9.442173794425015
757,158.299,1687,1286,150,1257,310,8246.0,77.55628922527681,9.442173794425015
758,122.52,1839,1067,67,1473,242,8246.0,77.5572954370666,9.442173794425015
759,76.748,1770,998,43,1484,172,8246.0,77.55830164885636,9.442173794425017
760,100.085,1865,719,43,1555,106,8246.0,77.5593078606461,9.442173794425015
761,132.383,1936,642,0,1509,182,8246.0,77.56031407243587,9.442173794425017
762,74.685,1987,561,0,1458,264,8246.0,77.56132028422563,9.442173794425015
763,61.824,2740,2339,719,2108,1552,8246.0,77.54309551540884,9.441360791392256
764,149.596,2696,2295,629,2063,1508,8246.0,77.54410172573284,9.441360791392254
765,8.413,2617,2216,616,1984,1429,8246.0,77.54510793605685,9.441360791392256
766,47.158,2091,1690,421,1850,903,8246.0,77.54812656702893,9.441360791392256
767,129.804,1944,1543,275,1703,756,8246.0,77.54913277735294,9.441360791392256
768,169.742,1889,1488,219,1535,588,8246.0,77.55013898767696,9.441360791392256
769,145.502,1917,1516,248,1563,616,8246.0,77.55114519800098,9.441360791392256
770,160.91,2015,1614,346,1377,430,8246.0,77.552151408325,9.441360791392254
771,149.145,2047,1646,341,1307,360,8246.0,77.55315761864901,9.441360791392256
772,156.687,1910,1509,230,1266,319,8246.0,77.55416382897303,9.441360791392256
773,62.855,1795,1370,43,1150,203,8246.0,77.55517003929707,9.441360791392256
774,120.94,1955,1230,116,1223,276,8246.0,77.55617624962107,9.441360791392256
775,144.277,1868,1096,54,1413,270,8246.0,77.5571824599451,9.441360791392256
776,149.725,1813,1041,0,1440,216,8246.0,77.5581886702691,9.441360791392256
777,149.725,1908,675,0,1511,150,8246.0,77.55919488059313,9.441360791392256
778,92.414,1987,561,0,1458,264,8246.0,77.56020109091715,9.441360791392256
779,55.248,1935,486,75,1382,339,8246.0,77.56120730124118,9.441360791392256
780,75.523,1987,434,126,1331,390,8246.0,77.56221351156519,9.441360791392256
781,99.344,2183,379,453,1467,717,8246.0,77.56321972188921,9.441360791392256
782,102.051,2183,379,453,1467,717,8246.0,77.56422593221322,9.441360791392256
783,98.667,2325,332,416,1609,859,8246.0,77.56523214253725,9.441360791392256
784,15.182,2617,2216,616,1984,1429,8246.0,77.54398877785219,9.440547789093612
785,77.199,2514,2113,513,1881,1326,8246.0,77.54499498671059,9.440547789093612
786,0.097,2333,1932,552,1808,1145,8246.0,77.546001195569,9.440547789093612
787,28.462,2223,1822,554,1917,1035,8246.0,77.54700740442742,9.440547789093612
788,66.433,2145,1744,476,1868,957,8246.0,77.54801361328583,9.44054778909361
789,117.975,2155,1755,486,1702,855,8246.0,77.54901982214425,9.44054778909361
790,118.716,2099,1698,429,1635,798,8246.0,77.55002603100266,9.44054778909361
791,129.901,1990,1590,321,1636,689,8246.0,77.55103223986107,9.440547789093612
792,152.529,2077,1677,408,1439,492,8246.0,77.55203844871947,9.440547789093612
793,126.355,2190,1790,521,1552,605,8246.0,77.5530446575779,9.440547789093612
794,171.901,1987,1568,213,1179,232,8246.0,77.55405086643631,9.44054778909361
795,113.752,1895,1390,28,1050,103,8246.0,77.55505707529471,9.44054778909361
796,165.132,1987,1237,121,1200,253,8246.0,77.55606328415311,9.440547789093612
797,144.084,1936,1113,9,1318,338,8246.0,77.55706949301154,9.440547789093607
798,119.038,1947,1059,43,1371,350,8246.0,77.55807570186995,9.440547789093612
799,153.335,2065,886,182,1495,320,8246.0,77.55908191072834,9.440547789093612
800,99.312,2096,808,226,1525,336,8246.0,77.56008811958677,9.440547789093612
801,96.153,2074,624,213,1467,477,8246.0,77.56109432844518,9.440547789093612
802,29.687,2076,402,216,1421,480,8246.0,77.56210053730359,9.440547789093612
803,68.469,2164,257,303,1508,567,8246.0,77.563106746162,9.440547789093612
804,110.206,2397,260,344,1681,872,8246.0,77.56411295502039,9.440547789093612
805,121.005,2361,296,380,1645,865,8246.0,77.56511916387882,9.440547789093612
806,98.28,2496,2095,495,1864,1308,8246.0,77.54488204755056,9.439734787529007
807,60.954,2398,1997,487,1794,1210,8246.0,77.54588825494349,9.439734787529009
808,47.706,2333,1932,552,1808,1145,8246.0,77.54689446233643,9.43973478752901
809,67.142,2268,1867,599,1745,1062,8246.0,77.54790066972937,9.439734787529009
810,127.806,2207,1807,538,1652,906,8246.0,77.54890687712232,9.439734787529009
811,122.874,2213,1812,543,1521,801,8246.0,77.54991308451525,9.43973478752901
812,150.563,2181,1781,512,1557,754,8246.0,77.55091929190817,9.439734787529007
813,138.927,2190,1790,521,1552,605,8246.0,77.55293170669403,9.43973478752901
814,152.529,2299,1688,433,1062,342,8246.0,77.55393791408696,9.439734787529007
815,72.896,1982,1469,115,985,22,8246.0,77.55494412147989,9.439734787529007
816,105.21,2060,1300,194,1130,226,8246.0,77.55595032887284,9.43973478752901
817,101.246,2131,1283,265,1059,235,8246.0,77.55695653626577,9.43973478752901
818,88.255,2033,1144,132,1330,435,8246.0,77.55796274365872,9.439734787529009
819,145.728,2131,1061,234,1421,400,8246.0,77.55896895105164,9.439734787529007
820,103.631,2126,676,265,1415,529,8246.0,77.56098136583752,9.439734787529009
821,119.49,2105,431,244,1450,508,8246.0,77.56198757323045,9.439734787529007
822,36.359,2178,243,317,1522,581,8246.0,77.56299378062339,9.439734787529009
823,58.182,2389,181,264,1734,793,8246.0,77.56399998801629,9.439734787529007
824,139.7,2430,221,305,1719,833,8246.0,77.56500619540923,9.439734787529005
825,121.939,2550,342,276,1840,954,8246.0,77.56601240280217,9.43973478752901
826,18.373,2675,2274,210,2042,1487,8246.0,77.54376291264903,9.438921786698385
827,84.839,2512,2111,373,1879,1324,8246.0,77.54476911857661,9.438921786698387
828,140.184,2412,2011,472,1780,1224,8246.0,77.5457753245042,9.43892178669839
829,49.64,2359,1958,690,1653,1095,8246.0,77.5467815304318,9.438921786698387
830,123.39,2335,1934,666,1678,1070,8246.0,77.54778773635938,9.438921786698389
831,121.488,2389,1988,720,1443,729,8246.0,77.54980014821457,9.438921786698389
832,159.943,2358,1957,689,1376,656,8246.0,77.55080635414215,9.438921786698389
833,106.983,2448,1837,582,1211,491,8246.0,77.55181256006975,9.438921786698387
834,135.832,2342,1730,475,1104,384,8246.0,77.55281876599733,9.438921786698389
835,166.647,2299,1688,433,1062,342,8246.0,77.55382497192491,9.438921786698387
836,146.276,2091,1480,224,854,134,8246.0,77.5548311778525,9.438921786698389
837,98.667,2152,1283,286,1059,235,8246.0,77.55583738378012,9.438921786698389
838,88.674,2131,1283,265,1059,235,8246.0,77.55684358970768,9.438921786698387
839,61.308,2150,1120,250,1219,394,8246.0,77.55784979563528,9.438921786698389
840,117.04,2227,1008,330,1325,497,8246.0,77.55885600156287,9.438921786698389
841,133.35,2153,703,292,1388,556,8246.0,77.56086841341805,9.43892178669839
842,102.438,2321,113,209,1666,725,8246.0,77.5638870312008,9.438921786698389
843,83.807,2406,197,125,1750,809,8246.0,77.56489323712839,9.438921786698389
844,152.594,2550,342,276,1840,954,8246.0,77.565899443056,9.438921786698387
845,44.257,2751,410,219,1969,1154,8246.0,77.56690564898356,9.438921786698389
846,13.957,2885,2484,0,2252,1697,8246.0,77.54163758640148,9.438108786601687
847,21.435,2765,2364,120,2132,1577,8246.0,77.54264379086385,9.438108786601687
848,25.174,2675,2274,210,2042,1487,8246.0,77.54364999532623,9.43810878660169
849,124.808,2425,2025,719,1587,1161,8246.0,77.54666860871339,9.438108786601688
850,151.401,2394,1993,718,1618,1130,8246.0,77.54767481317575,9.438108786601688
851,141.699,2438,2037,769,1408,778,8246.0,77.5496872221005,9.438108786601687
852,154.044,2514,2113,845,1484,854,8246.0,77.55069342656287,9.438108786601687
853,103.921,2504,1893,637,1267,547,8246.0,77.55169963102524,9.438108786601687
854,84.033,2361,1750,494,1124,404,8246.0,77.55270583548763,9.438108786601687
855,25.626,2361,1750,494,1124,404,8246.0,77.55371203995,9.438108786601688
856,48.544,2145,1534,278,800,188,8246.0,77.55471824441238,9.438108786601687
857,64.113,2182,1571,315,763,225,8246.0,77.55572444887477,9.438108786601688
858,12.378,2169,1120,269,1213,389,8246.0,77.55773685779953,9.438108786601687
859,0.645,2227,1008,330,1325,497,8246.0,77.55874306226191,9.438108786601688
860,88.288,2625,203,395,1432,1029,8246.0,77.56276788011142,9.438108786601688
861,110.658,2422,0,191,1615,825,8246.0,77.5637740845738,9.438108786601688
862,130.836,2406,197,125,1750,809,8246.0,77.56478028903618,9.438108786601688
863,110.303,2531,191,0,1806,935,8246.0,77.56578649349854,9.438108786601688
864,31.847,2751,410,219,1969,1154,8246.0,77.56679269796089,9.438108786601687
865,33.942,2791,450,127,2009,1194,8246.0,77.56779890242328,9.438108786601687
866,64.274,2924,584,5,2143,1328,8246.0,77.56880510688568,9.438108786601688
867,80.004,2885,2484,0,2252,1697,8246.0,77.54152468219455,9.437295787238835
868,78.295,2839,2438,46,2206,1651,8246.0,77.54253088519185,9.437295787238837
869,147.533,2535,2135,775,1477,1271,8246.0,77.54655569718103,9.437295787238837
870,172.611,2481,2081,721,1531,1217,8246.0,77.54756190017834,9.437295787238835
871,142.053,2520,2119,851,1318,860,8246.0,77.54957430617293,9.437295787238837
872,122.584,2557,2156,888,1527,897,8246.0,77.55058050917023,9.437295787238835
873,52.251,2182,1571,315,763,225,8246.0,77.55460532115939,9.437295787238837
874,106.435,2182,1571,315,763,225,8246.0,77.55561152415672,9.437295787238835
875,0.451,3220,1374,1353,984,1262,8246.0,77.55762393015131,9.437295787238837
876,60.406,3220,1374,1353,984,1262,8246.0,77.55863013314858,9.437295787238837
877,142.666,2687,265,456,1370,1090,8246.0,77.56265494513778,9.437295787238837
878,83.872,2509,87,279,1527,913,8246.0,77.56366114813508,9.437295787238837
879,79.359,2610,270,78,1767,1013,8246.0,77.56567355412969,9.437295787238837
880,118.071,2631,291,99,1850,1035,8246.0,77.56667975712696,9.437295787238835
881,132.77,2791,450,127,2009,1194,8246.0,77.56768596012428,9.437295787238837
882,115.267,2919,578,0,2137,1322,8246.0,77.56869216312157,9.437295787238835
883,86.031,3187,732,330,2405,1590,8246.0,77.56969836611886,9.437295787238837
884,143.633,3187,697,278,2405,1590,8246.0,77.57070456911616,9.437295787238835
885,58.246,3164,697,245,2383,1568,8246.0,77.57171077211346,9.437295787238837
886,29.687,2712,2312,952,1300,1448,8246.0,77.54543659430232,9.436482788609773
887,109.691,2619,2218,858,1394,1354,8246.0,77.54644279583466,9.43648278860977
888,75.781,2606,2198,937,1257,946,8246.0,77.54946140043171,9.436482788609771
889,110.916,2643,2139,974,1197,966,8246.0,77.55046760196404,9.436482788609771
890,145.18,2406,1619,540,677,449,8246.0,77.55449240809345,9.43648278860977
891,94.541,2337,1549,470,608,379,8246.0,77.55549860962579,9.436482788609771
892,21.725,3162,1316,1295,926,1204,8246.0,77.5575110126905,9.436482788609771
893,55.506,3094,1248,1227,858,1136,8246.0,77.55851721422286,9.436482788609771
894,44.482,2500,743,639,1041,903,8246.0,77.5595234157552,9.436482788609771
895,28.204,2489,753,629,1052,893,8246.0,77.56052961728756,9.43648278860977
896,118.587,2747,325,516,1302,1150,8246.0,77.56254202035224,9.436482788609771
897,82.872,2612,190,381,1425,1015,8246.0,77.56354822188459,9.43648278860977
898,137.412,2745,322,213,1632,1148,8246.0,77.56556062494928,9.43648278860977
899,103.953,2752,378,220,1825,1156,8246.0,77.56656682648165,9.436482788609773
900,152.142,2849,394,317,1868,1252,8246.0,77.567573028014,9.43648278860977
901,135.961,2899,366,367,1868,1302,8246.0,77.56857922954634,9.436482788609773
902,105.823,3069,615,406,2288,1473,8246.0,77.56958543107868,9.43648278860977
903,141.699,3069,615,406,2288,1473,8246.0,77.57059163261103,9.436482788609773
904,22.306,3197,664,278,2415,1600,8246.0,77.57159783414339,9.436482788609771
905,13.409,2712,2312,952,1300,1448,8246.0,77.54532370460656,9.435669790714423
906,33.62,2712,2312,952,1300,1448,8246.0,77.54632990467411,9.435669790714424
907,2.095,2668,2139,999,1197,969,8246.0,77.54934850487672,9.435669790714424
908,38.261,2690,2090,1010,1148,920,8246.0,77.55035470494425,9.435669790714424
909,74.653,2858,1192,991,622,901,8246.0,77.55739810541696,9.435669790714424
910,64.596,2899,1013,1036,794,1072,8246.0,77.55840430548452,9.435669790714423
911,94.477,2617,691,756,924,1020,8246.0,77.55941050555202,9.435669790714424
912,35.489,2605,646,744,969,1008,8246.0,77.56041670561957,9.435669790714423
913,0.645,2699,544,735,1071,1102,8246.0,77.5614229056871,9.435669790714424
914,71.397,2815,393,584,1222,1218,8246.0,77.56242910575463,9.435669790714423
915,71.268,2757,335,526,1358,1160,8246.0,77.56343530582217,9.435669790714424
916,60.825,2833,233,302,1543,1237,8246.0,77.56544770595723,9.435669790714424
917,75.362,2821,309,289,1756,1224,8246.0,77.56645390602475,9.435669790714423
918,116.556,2882,302,350,1792,1286,8246.0,77.56746010609231,9.435669790714424
919,181.539,2982,302,450,1911,1385,8246.0,77.56846630615983,9.435669790714423
920,142.15,3086,243,554,1999,1490,8246.0,77.56947250622737,9.435669790714426
921,136.122,3186,439,549,2202,1589,8246.0,77.5704787062949,9.435669790714424
922,52.766,3212,472,470,2243,1615,8246.0,77.57148490636243,9.435669790714424
923,18.276,3407,668,666,2439,1811,8246.0,77.57249110642998,9.435669790714423
924,115.138,3425,685,683,2456,1828,8246.0,77.57349730649752,9.435669790714426
925,55.957,3673,934,931,2705,2077,8246.0,77.57550970663256,9.435669790714424
926,12.088,3836,1097,1094,2868,2239,8246.0,77.57651590670011,9.435669790714424
927,10.637,2580,1306,713,364,623,8246.0,77.55527281112488,9.434856793552735
928,73.783,2580,1306,713,364,623,8246.0,77.55627900972773,9.434856793552733
929,117.169,2778,1112,911,542,820,8246.0,77.5572852083306,9.434856793552733
930,99.086,2848,922,987,729,1007,8246.0,77.55829140693345,9.434856793552735
931,30.235,2617,691,756,924,1020,8246.0,77.55929760553627,9.434856793552733
932,41.291,2674,747,813,867,1077,8246.0,77.56030380413915,9.434856793552735
933,37.617,2835,336,605,1437,1239,8246.0,77.5633223999477,9.434856793552733
934,56.667,2963,157,482,1565,1366,8246.0,77.56432859855055,9.434856793552733
935,35.296,2833,233,302,1543,1237,8246.0,77.56533479715338,9.434856793552733
936,90.673,2887,242,356,1794,1291,8246.0,77.56734719435909,9.434856793552733
937,158.557,2990,140,458,1897,1393,8246.0,77.56835339296194,9.434856793552735
938,81.1,3081,157,550,1991,1485,8246.0,77.56935959156478,9.434856793552735
939,78.199,3251,371,571,2164,1655,8246.0,77.57036579016763,9.434856793552733
940,93.735,3262,422,520,2193,1666,8246.0,77.57137198877048,9.434856793552735
941,30.815,3476,737,734,2507,1879,8246.0,77.57237818737335,9.434856793552735
942,91.737,3523,783,781,2554,1926,8246.0,77.5733843859762,9.434856793552733
943,94.122,3728,989,987,2760,2132,8246.0,77.57439058457904,9.434856793552735
944,71.172,3701,962,959,2732,2104,8246.0,77.57539678318186,9.434856793552735
945,31.138,3836,1097,1094,2868,2239,8246.0,77.57640298178472,9.434856793552733
946,48.673,3836,1097,1094,2868,2239,8246.0,77.57740918038758,9.434856793552733
947,0.0,2580,1306,713,364,623,8246.0,77.55515992715463,9.43404379712463
948,44.901,2603,1301,737,341,646,8246.0,77.55616612429293,9.43404379712463
949,100.955,2750,1155,883,477,792,8246.0,77.55717232143125,9.434043797124634
950,116.17,2888,1013,1024,620,935,8246.0,77.55817851856952,9.434043797124628
951,95.863,2828,902,967,713,1045,8246.0,77.55918471570784,9.434043797124634
952,77.296,2691,765,830,850,1094,8246.0,77.56019091284615,9.43404379712463
953,0.0,2850,326,620,1452,1254,8246.0,77.56320950426102,9.43404379712463
954,13.796,2963,157,482,1565,1366,8246.0,77.56421570139932,9.434043797124632
955,25.11,2962,105,430,1617,1365,8246.0,77.56522189853763,9.434043797124632
956,65.37,3067,0,536,1722,1471,8246.0,77.56622809567591,9.43404379712463
957,54.185,2990,140,458,1897,1393,8246.0,77.56723429281422,9.43404379712463
958,71.043,3087,82,555,1994,1491,8246.0,77.56824048995252,9.434043797124632
959,36.392,3194,183,662,2100,1597,8246.0,77.56924668709082,9.434043797124634
960,98.764,3276,297,665,2183,1680,8246.0,77.5702528842291,9.434043797124634
961,134.124,3408,451,755,2315,1812,8246.0,77.5712590813674,9.43404379712463
962,83.872,3408,451,755,2315,1812,8246.0,77.57226527850571,9.434043797124632
963,24.336,3493,754,751,2525,1896,8246.0,77.57327147564399,9.434043797124632
964,100.504,3773,974,948,2804,2176,8246.0,77.57427767278232,9.434043797124634
965,91.995,3756,987,965,2787,2159,8246.0,77.5752838699206,9.434043797124628
966,61.953,2763,1161,896,454,805,8246.0,77.55705944471876,9.433230801430048
967,130.546,2970,1080,1103,661,1012,8246.0,77.55806564039264,9.433230801430051
968,116.331,2851,925,990,735,1068,8246.0,77.55907183606652,9.433230801430048
969,54.281,2914,988,1054,798,1132,8246.0,77.56007803174042,9.433230801430051
970,48.35,3036,279,805,1637,1439,8246.0,77.56209042308816,9.43323080143005
971,0.0,3036,279,805,1637,1439,8246.0,77.56309661876205,9.433230801430048
972,29.397,3143,13,611,2009,1546,8246.0,77.56812759713145,9.43323080143005
973,35.618,3210,113,679,2114,1614,8246.0,77.56913379280532,9.433230801430051
974,58.149,3283,185,751,2186,1686,8246.0,77.5701399884792,9.43323080143005
975,97.087,3408,451,755,2315,1812,8246.0,77.57114618415308,9.433230801430051
976,52.67,3408,451,755,2315,1812,8246.0,77.57215237982693,9.43323080143005
977,69.012,3834,912,887,2866,2238,8246.0,77.57416477117471,9.43323080143005
978,84.033,3815,931,906,2847,2219,8246.0,77.57517096684859,9.433230801430051
979,0.161,2880,1550,1013,65,922,8246.0,77.55594038398347,9.432417806468925
980,54.958,2880,1550,1013,65,922,8246.0,77.55694657819305,9.432417806468926
981,88.61,3030,1114,1163,721,1073,8246.0,77.55795277240266,9.432417806468926
982,114.042,2914,988,1054,798,1132,8246.0,77.55895896661225,9.432417806468926
983,17.535,2914,988,1054,798,1132,8246.0,77.55996516082183,9.432417806468926
984,11.572,3270,218,1040,1872,1674,8246.0,77.561977549241,9.432417806468925
985,4.126,3036,279,805,1637,1439,8246.0,77.5629837434506,9.432417806468928
986,58.407,3627,529,1095,2530,2030,8246.0,77.56700852028897,9.432417806468928
987,123.583,3585,487,1053,2489,1988,8246.0,77.56801471449857,9.432417806468926
988,78.811,3402,304,870,2305,1805,8246.0,77.56902090870815,9.432417806468926
989,122.616,3402,304,870,2305,1805,8246.0,77.57002710291775,9.432417806468926
990,26.657,2880,1550,1013,65,922,8246.0,77.55582752910854,9.431604812241194
991,69.85,2912,1582,1046,32,955,8246.0,77.55683372185399,9.431604812241194
992,0.129,3270,218,1040,1872,1674,8246.0,77.56085849283572,9.431604812241194
993,60.728,3244,170,1014,1846,1648,8246.0,77.56186468558116,9.431604812241194
994,66.82,3184,131,953,1785,1587,8246.0,77.56287087832659,9.431604812241194
995,7.897,3272,247,1041,1874,1675,8246.0,77.56387707107203,9.431604812241194
996,14.279,3379,0,847,2034,1782,8246.0,77.5658894565629,9.431604812241194
997,77.264,3712,614,1180,2615,2115,8246.0,77.56689564930834,9.431604812241194
998,131.513,3642,545,1110,2546,2046,8246.0,77.56790184205379,9.431604812241194
999,122.745,3469,371,937,2372,1872,8246.0,77.56890803479924,9.431604812241194
1000,116.492,3422,325,891,2326,1826,8246.0,77.56991422754464,9.431604812241194
1001,84.371,3729,631,605,2632,2132,8246.0,77.57293280578095,9.431604812241194
1002,10.702,3729,631,605,2632,2132,8246.0,77.5739389985264,9.431604812241194
1003,67.175,2981,1651,1114,36,1023,8246.0,77.5567208757014,9.430791818746792
1004,109.272,3319,78,1088,1920,1722,8246.0,77.56175183210846,9.430791818746789
1005,102.341,3279,36,1048,1880,1682,8246.0,77.56275802338989,9.430791818746792
1006,2.869,3379,0,847,2034,1782,8246.0,77.56577659723412,9.430791818746789
1007,50.929,3705,607,1173,2608,2108,8246.0,77.56678278851554,9.43079181874679
1008,130.481,3745,647,1213,2648,2148,8246.0,77.56778897979694,9.43079181874679
1009,108.627,3567,470,1036,2471,1971,8246.0,77.56879517107836,9.43079181874679
1010,133.576,3514,416,982,2417,1917,8246.0,77.56980136235977,9.430791818746789
1011,43.462,3729,631,605,2632,2132,8246.0,77.57281993620401,9.43079181874679
1012,73.24,3729,631,605,2632,2132,8246.0,77.57382612748542,9.43079181874679
1013,10.476,3355,43,1124,1956,1758,8246.0,77.56163898882279,9.42997882598565
1014,16.987,3315,0,1085,1917,1719,8246.0,77.56264517864032,9.429978825985652
1015,0.0,3812,714,1280,2715,2215,8246.0,77.5666699379104,9.42997882598565
1016,61.953,3822,725,1290,2726,2226,8246.0,77.5676761277279,9.42997882598565
1017,121.811,3658,561,1126,2562,2062,8246.0,77.56868231754547,9.42997882598565
1018,51.358,3575,477,1043,2478,1978,8246.0,77.56968850736295,9.429978825985648
1019,91.189,4397,1299,338,3301,2800,8246.0,77.57673183608564,9.42997882598565
1020,132.48,4440,1342,381,3343,2843,8246.0,77.57773802590316,9.42997882598565
1021,70.753,4599,1502,541,3503,3003,8246.0,77.57874421572068,9.42997882598565
1022,19.018,3833,735,1301,2736,2236,8246.0,77.56756328584659,9.429165833957704
1023,91.124,3719,621,1187,2623,2122,8246.0,77.56856947420037,9.429165833957704
1024,88.965,4353,1255,294,3256,2756,8246.0,77.57661898103048,9.429165833957704
1025,161.748,4459,1361,400,3363,2862,8246.0,77.57762516938423,9.429165833957702
1026,88.513,4572,1474,513,3476,2975,8246.0,77.578631357738,9.429165833957704
1027,98.892,4681,1584,621,3585,3085,8246.0,77.57963754609177,9.429165833957704
1028,79.971,4811,1713,612,3715,3214,8246.0,77.58064373444553,9.429165833957704
1029,22.937,4137,1039,197,3040,2540,8246.0,77.57549994927393,9.428352842662884
1030,87.288,4167,1069,168,3070,2570,8246.0,77.57650613616407,9.428352842662882
1031,133.995,4438,1340,379,3341,2841,8246.0,77.57751232305421,9.428352842662882
1032,126.388,4534,1436,475,3437,2937,8246.0,77.57851850994433,9.428352842662884
1033,146.953,4662,1564,602,3565,3065,8246.0,77.57952469683448,9.428352842662884
1034,181.12,4752,1655,550,3656,3156,8246.0,77.58053088372462,9.428352842662884
1035,113.527,4326,1228,1794,3229,2729,8246.0,77.56431907636656,9.427539852101129
1036,86.676,4227,1130,1695,3131,2631,8246.0,77.5653252617932,9.42753985210113
1037,78.779,4083,985,1551,2986,2486,8246.0,77.56633144721987,9.42753985210113
1038,36.617,4000,903,1469,2904,2404,8246.0,77.5673376326465,9.427539852101129
1039,87.901,3962,864,1430,2865,2365,8246.0,77.56834381807313,9.427539852101129
