,POP_2015,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
666,127.154,412,1480,196,296,405,4817.0,36.756364722941925,-1.3955818985530755
667,153.187,383,1509,226,325,435,4817.0,36.75736268296861,-1.3955818985530761
668,143.437,669,1191,354,255,334,4817.0,36.75836064299531,-1.3955818985530752
669,149.869,898,1008,244,359,412,4817.0,36.75935860302199,-1.3955818985530761
670,164.339,960,945,181,302,349,4817.0,36.76035656304868,-1.3955818985530761
671,141.624,1094,811,47,174,215,4817.0,36.76135452307537,-1.3955818985530755
672,107.826,1144,702,94,43,271,4817.0,36.762352483102056,-1.3955818985530761
673,113.299,1138,548,138,89,401,4817.0,36.763350443128736,-1.3955818985530755
674,148.808,1200,560,43,155,521,4817.0,36.76434840315543,-1.3955818985530761
675,168.444,1205,565,137,251,758,4817.0,36.765346363182125,-1.395581898553076
676,158.66,1317,677,279,393,900,4817.0,36.766344323208806,-1.395581898553076
677,135.09,1367,727,324,438,944,4817.0,36.76734228323549,-1.395581898553076
678,133.654,1568,928,525,638,1145,4817.0,36.76834024326218,-1.3955818985530755
679,134.611,1673,1034,630,744,1250,4817.0,36.76933820328886,-1.3955818985530761
680,3.664,5000,5000,5000,5000,393,4817.0,36.77333004339562,-1.3955818985530766
681,23.976,5000,5000,5000,5000,298,4817.0,36.7743280034223,-1.3955818985530752
682,19.477,5000,5000,5000,5000,174,4817.0,36.77532596344899,-1.3955818985530761
683,18.902,5000,5000,5000,5000,209,4817.0,36.776323923475665,-1.3955818985530755
684,15.986,5000,5000,5000,5000,149,4817.0,36.77732188350236,-1.3955818985530761
685,1.342,1351,970,1496,1025,2115,4817.0,36.72543575591123,-1.3963907584505932
686,88.909,1351,970,1496,1025,2115,4817.0,36.7264337161497,-1.3963907584505932
687,113.71,1118,737,1263,792,1883,4817.0,36.72743167638817,-1.3963907584505935
688,26.957,1017,636,1162,692,1782,4817.0,36.72842963662664,-1.3963907584505928
689,105.021,958,577,1102,632,1722,4817.0,36.72942759686512,-1.3963907584505932
690,126.23,890,509,1034,564,1654,4817.0,36.730425557103594,-1.3963907584505935
691,95.648,767,386,911,441,1531,4817.0,36.731423517342066,-1.3963907584505926
692,24.665,296,84,441,139,1061,4817.0,36.73441739805748,-1.3963907584505928
693,149.663,168,213,312,268,932,4817.0,36.73541535829595,-1.3963907584505935
694,144.771,67,316,212,372,828,4817.0,36.736413318534424,-1.3963907584505926
695,135.775,164,522,152,381,766,4817.0,36.737411278772896,-1.3963907584505935
696,114.018,164,522,152,381,766,4817.0,36.73840923901137,-1.3963907584505932
697,95.237,259,618,114,158,542,4817.0,36.73940719924984,-1.3963907584505932
698,113.915,335,695,80,66,449,4817.0,36.74040515948831,-1.3963907584505932
699,132.012,267,839,63,108,315,4817.0,36.74140311972679,-1.3963907584505932
700,87.089,190,930,154,173,219,4817.0,36.74240107996526,-1.3963907584505926
701,67.836,282,1050,274,83,100,4817.0,36.743399040203734,-1.3963907584505932
702,92.637,381,1147,371,18,122,4817.0,36.7443970004422,-1.3963907584505932
703,93.8,514,1288,515,44,273,4817.0,36.74539496068068,-1.3963907584505932
704,91.201,605,1384,613,71,374,4817.0,36.74639292091915,-1.3963907584505928
705,110.528,733,1524,628,158,412,4817.0,36.74739088115763,-1.3963907584505926
706,101.497,833,1611,502,32,286,4817.0,36.748388841396086,-1.3963907584505935
707,123.63,953,1731,404,87,188,4817.0,36.74938680163457,-1.3963907584505926
708,144.532,973,1793,330,149,114,4817.0,36.75038476187304,-1.3963907584505937
709,141.043,837,1966,320,270,104,4817.0,36.7513827221115,-1.3963907584505926
710,122.638,703,1865,125,47,222,4817.0,36.75238068234999,-1.3963907584505926
711,113.74,619,1845,106,0,295,4817.0,36.75337864258845,-1.3963907584505932
712,118.875,459,1685,55,62,462,4817.0,36.75437660282693,-1.3963907584505932
713,146.516,342,1594,31,186,504,4817.0,36.7553745630654,-1.3963907584505926
714,132.046,484,1408,125,224,334,4817.0,36.75637252330388,-1.3963907584505935
715,127.222,523,1458,174,274,383,4817.0,36.757370483542346,-1.3963907584505932
716,152.195,782,1185,227,128,207,4817.0,36.758368443780824,-1.3963907584505935
717,139.401,942,950,101,0,0,4817.0,36.75936640401929,-1.3963907584505928
718,133.072,995,897,123,103,103,4817.0,36.760364364257775,-1.3963907584505932
719,122.057,1120,773,17,133,177,4817.0,36.76136232449624,-1.3963907584505932
720,115.626,1176,713,92,75,269,4817.0,36.76236028473471,-1.3963907584505926
721,183.769,1286,678,160,205,461,4817.0,36.76335824497318,-1.3963907584505935
722,138.135,1317,681,134,266,633,4817.0,36.764356205211655,-1.3963907584505926
723,157.155,1275,636,113,318,703,4817.0,36.76535416545013,-1.3963907584505928
724,152.605,1442,803,399,513,936,4817.0,36.766352125688606,-1.3963907584505935
725,119.765,1367,727,324,438,944,4817.0,36.76735008592708,-1.3963907584505926
726,126.025,1561,921,518,632,1138,4817.0,36.76834804616555,-1.3963907584505932
727,109.023,1673,1034,630,744,1250,4817.0,36.76934600640402,-1.3963907584505932
728,22.897,5000,5000,5000,5000,440,4817.0,36.773337847357915,-1.3963907584505926
729,20.393,5000,5000,5000,5000,310,4817.0,36.77433580759638,-1.3963907584505932
730,21.676,5000,5000,5000,5000,206,4817.0,36.77533376783485,-1.3963907584505932
731,22.556,5000,5000,5000,5000,57,4817.0,36.77633172807333,-1.3963907584505935
732,10.398,5000,5000,5000,5000,76,4817.0,36.7773296883118,-1.3963907584505928
733,8.881,1351,970,1496,1025,2115,4817.0,36.72544355422832,-1.3971996184547582
734,14.891,1235,854,1379,909,1999,4817.0,36.726441514678704,-1.397199618454758
735,4.016,1191,810,1336,865,1955,4817.0,36.72743947512908,-1.3971996184547582
736,5.777,1101,720,1246,775,1866,4817.0,36.728437435579465,-1.3971996184547586
737,189.345,1064,683,1209,738,1829,4817.0,36.72943539602986,-1.397199618454758
738,118.978,930,549,1074,604,1694,4817.0,36.730433356480226,-1.3971996184547582
739,151.921,863,482,1008,538,1628,4817.0,36.73143131693061,-1.3971996184547588
740,124.451,214,572,201,430,816,4817.0,36.73741907963289,-1.3971996184547588
741,148.329,214,572,201,430,816,4817.0,36.73841704008327,-1.3971996184547577
742,128.112,274,631,261,490,734,4817.0,36.739415000533654,-1.3971996184547582
743,132.969,332,904,128,174,371,4817.0,36.74041296098404,-1.3971996184547586
744,138.169,332,904,128,174,371,4817.0,36.741410921434415,-1.397199618454758
745,120.449,379,1145,369,107,0,4817.0,36.743406842335176,-1.3971996184547588
746,136.767,380,1145,369,30,119,4817.0,36.74440480278556,-1.397199618454758
747,102.934,537,1304,528,37,278,4817.0,36.74540276323594,-1.3971996184547575
748,107.929,697,1471,695,163,449,4817.0,36.746400723686314,-1.3971996184547586
749,112.171,774,1548,565,96,349,4817.0,36.7473986841367,-1.3971996184547588
750,131.156,923,1700,511,56,295,4817.0,36.748396644587075,-1.397199618454757
751,140.598,945,1722,390,78,174,4817.0,36.74939460503746,-1.3971996184547588
752,114.257,956,1853,312,208,96,4817.0,36.750392565487836,-1.3971996184547582
753,124.794,823,1889,179,129,36,4817.0,36.75139052593821,-1.3971996184547582
754,101.224,728,1827,85,36,139,4817.0,36.75238848638859,-1.3971996184547582
755,109.536,601,1699,23,28,257,4817.0,36.75338644683898,-1.3971996184547586
756,92.808,512,1610,56,115,403,4817.0,36.754384407289365,-1.3971996184547577
757,98.384,481,1488,42,203,414,4817.0,36.755382367739735,-1.3971996184547582
758,105.021,559,1377,82,193,302,4817.0,36.75638032819012,-1.3971996184547588
759,148.398,609,1283,41,99,208,4817.0,36.757378288640496,-1.3971996184547577
760,150.519,720,1172,103,11,97,4817.0,36.75837624909087,-1.3971996184547582
761,116.31,868,1024,33,26,39,4817.0,36.759374209541264,-1.3971996184547586
762,133.688,946,975,104,9,39,4817.0,36.76037216999165,-1.397199618454758
763,143.643,1045,847,73,103,103,4817.0,36.76137013044203,-1.3971996184547588
764,147.508,1347,884,228,246,405,4817.0,36.7623680908924,-1.3971996184547582
765,150.279,1367,818,284,266,493,4817.0,36.76336605134278,-1.397199618454758
766,169.881,1425,823,302,324,574,4817.0,36.76436401179316,-1.3971996184547588
767,172.07,1444,813,292,383,743,4817.0,36.76536197224355,-1.3971996184547577
768,142.206,1524,884,457,560,951,4817.0,36.76635993269392,-1.397199618454758
769,150.963,1539,899,496,610,1033,4817.0,36.76735789314431,-1.3971996184547588
770,142.89,1716,1077,673,787,1217,4817.0,36.768355853594684,-1.3971996184547575
771,11.293,5000,5000,5000,5000,374,4817.0,36.7733456558466,-1.3971996184547588
772,19.66,5000,5000,5000,5000,374,4817.0,36.77434361629697,-1.3971996184547582
773,19.813,5000,5000,5000,5000,145,4817.0,36.77534157674735,-1.397199618454758
774,21.141,5000,5000,5000,5000,72,4817.0,36.77633953719772,-1.3971996184547584
775,7.414,1101,720,1246,775,1866,4817.0,36.728445239053165,-1.398008478565632
776,119.594,1090,708,1234,764,1854,4817.0,36.72944319971558,-1.3980084785656324
777,101.053,975,594,1120,650,1740,4817.0,36.730441160377985,-1.3980084785656322
778,114.257,359,716,346,575,960,4817.0,36.73642892435245,-1.3980084785656324
779,132.422,359,716,346,575,960,4817.0,36.73742688501488,-1.398008478565632
780,111.11,523,880,510,593,485,4817.0,36.7404207670021,-1.3980084785656315
781,125.751,523,880,510,593,485,4817.0,36.74141872766451,-1.398008478565632
782,120.346,697,1471,695,163,449,4817.0,36.746408530976574,-1.3980084785656315
783,136.835,995,1773,577,129,361,4817.0,36.74840445230139,-1.398008478565633
784,129.856,1052,1945,408,301,192,4817.0,36.749402412963796,-1.398008478565632
785,117.404,1052,1945,408,301,192,4817.0,36.750400373626206,-1.398008478565632
786,125.136,856,1954,213,162,224,4817.0,36.75139833428862,-1.3980084785656324
787,88.088,856,1954,213,162,224,4817.0,36.75239629495103,-1.3980084785656324
788,128.146,569,1667,56,115,403,4817.0,36.75339425561344,-1.3980084785656322
789,121.817,648,1746,135,193,481,4817.0,36.75439221627586,-1.3980084785656322
790,44.54,648,1746,135,193,481,4817.0,36.75539017693827,-1.3980084785656324
791,132.491,662,1230,52,46,156,4817.0,36.75738609826309,-1.3980084785656322
792,134.577,798,1155,121,89,81,4817.0,36.7583840589255,-1.3980084785656324
793,115.626,949,1018,107,0,67,4817.0,36.75938201958791,-1.3980084785656322
794,143.677,949,1018,107,0,67,4817.0,36.760379980250335,-1.3980084785656324
795,143.574,1388,886,272,287,449,4817.0,36.76237590157515,-1.3980084785656324
796,166.768,1391,884,307,290,485,4817.0,36.763373862237565,-1.3980084785656324
797,135.877,1492,876,355,401,629,4817.0,36.76437182289997,-1.3980084785656317
798,118.636,1449,817,297,387,748,4817.0,36.76536978356238,-1.3980084785656328
799,153.632,1539,899,496,610,1033,4817.0,36.76636774422479,-1.3980084785656322
800,146.756,1539,899,496,610,1033,4817.0,36.767365704887204,-1.3980084785656317
801,142.924,1741,1101,697,811,1235,4817.0,36.768363665549614,-1.398008478565633
802,5.288,5000,5000,5000,5000,374,4817.0,36.77335346886167,-1.3980084785656322
803,19.426,5000,5000,5000,5000,288,4817.0,36.77435142952408,-1.3980084785656322
804,25.284,5000,5000,5000,5000,171,4817.0,36.77534939018649,-1.3980084785656324
805,121.783,686,1059,676,414,306,4817.0,36.74142653841708,-1.3988173387832779
806,148.329,686,1059,676,414,306,4817.0,36.742424499291644,-1.3988173387832783
807,83.914,686,1059,676,414,306,4817.0,36.74143435369213,-1.399626199107757
808,42.179,686,1059,676,414,306,4817.0,36.74243231477897,-1.3996261991077568
