,POP_2015,community_space,education,food_choices,health_wellbeing,nightlife,ID_HDC_G0,lng,lat
719,165.963,1350,1314,871,371,1293,5525.0,46.16957896579597,31.399676577265996
720,153.482,1517,1223,861,474,1124,5525.0,46.170679591061834,31.399676577265986
721,182.11,1639,1318,958,596,1040,5525.0,46.171780216327726,31.39967657726599
722,195.333,1738,1223,862,695,888,5525.0,46.17288084159361,31.39967657726599
723,169.192,1821,1244,944,715,805,5525.0,46.17398146685949,31.399676577265996
724,199.26,1800,1175,1013,646,737,5525.0,46.17508209212536,31.39967657726599
725,150.776,1658,835,1353,600,525,5525.0,46.17618271739125,31.399676577265986
726,109.1,1728,905,1284,531,498,5525.0,46.17728334265713,31.399676577265993
727,40.454,1668,1025,1415,662,586,5525.0,46.17838396792302,31.399676577265993
728,122.061,1787,1217,1606,853,778,5525.0,46.179484593188896,31.39967657726599
729,129.829,1726,1254,1561,857,894,5525.0,46.18058521845477,31.399676577265996
730,137.859,1760,1288,1593,891,908,5525.0,46.18168584372066,31.399676577265993
731,119.574,1632,2359,1632,416,2086,5525.0,46.15610866126247,31.39881759048563
732,76.195,1593,2320,1593,420,2047,5525.0,46.1572092802617,31.39881759048564
733,54.986,1664,2390,1664,603,2118,5525.0,46.158309899260935,31.39881759048563
734,1.789,1323,1668,1129,641,1755,5525.0,46.163812994257086,31.398817590485635
735,128.563,1383,1684,1151,651,1814,5525.0,46.164913613256324,31.398817590485628
736,111.675,1292,1593,1060,560,1724,5525.0,46.16601423225555,31.398817590485635
737,170.196,1216,1517,984,484,1648,5525.0,46.16711485125478,31.398817590485635
738,164.217,1255,1481,1023,523,1409,5525.0,46.16821547025402,31.398817590485635
739,184.423,1351,1421,976,477,1311,5525.0,46.16931608925325,31.39881759048564
740,156.537,1497,1385,954,454,1182,5525.0,46.17041670825248,31.398817590485635
741,91.644,1679,1358,997,636,1030,5525.0,46.17151732725171,31.398817590485635
742,174.909,1789,1391,1061,732,961,5525.0,46.17261794625094,31.398817590485635
743,154.006,1875,1307,1103,769,869,5525.0,46.17371856525018,31.398817590485628
744,171.113,1853,1111,1077,582,673,5525.0,46.17481918424941,31.39881759048563
745,79.425,1858,1036,1167,492,597,5525.0,46.17591980324864,31.39881759048563
746,79.294,1817,995,1283,440,557,5525.0,46.17702042224786,31.39881759048564
747,127.429,1809,986,1376,623,374,5525.0,46.1781210412471,31.39881759048564
748,139.43,1787,1217,1606,853,778,5525.0,46.17922166024633,31.398817590485635
749,180.19,1787,1217,1606,853,778,5525.0,46.18032227924556,31.398817590485635
750,150.209,1851,1336,1684,973,898,5525.0,46.18142289824479,31.398817590485635
751,144.492,1827,2554,1827,567,2281,5525.0,46.154745258578174,31.397958606674948
752,136.637,1760,2486,1760,500,2214,5525.0,46.15584587131103,31.397958606674944
753,48.266,1698,2425,1698,638,2152,5525.0,46.15804709677673,31.397958606674948
754,36.919,1790,2516,1790,729,2243,5525.0,46.159147709509575,31.397958606674948
755,22.213,1389,1690,1157,657,1820,5525.0,46.16465077317385,31.397958606674948
756,102.118,1389,1690,1157,657,1820,5525.0,46.16575138590669,31.397958606674948
757,178.488,1301,1602,1069,569,1733,5525.0,46.166851998639544,31.39795860667494
758,230.201,1399,1657,1167,667,1417,5525.0,46.16795261137241,31.397958606674948
759,151.605,1396,1601,1164,664,1361,5525.0,46.16905322410526,31.397958606674948
760,205.239,1488,1547,1113,613,1244,5525.0,46.17015383683812,31.397958606674948
761,79.73,1636,1520,1093,565,1146,5525.0,46.17125444957096,31.397958606674948
762,198.431,1856,1376,1169,696,937,5525.0,46.17235506230382,31.397958606674948
763,125.552,1909,1315,1187,688,876,5525.0,46.17345567503667,31.39795860667494
764,81.432,1988,1252,1302,490,813,5525.0,46.174556287769526,31.397958606674948
765,74.232,2027,1205,1492,231,766,5525.0,46.17675751323524,31.397958606674948
766,60.878,1898,1075,1465,712,462,5525.0,46.177858125968086,31.397958606674948
767,167.49,2113,1290,1680,927,70,5525.0,46.1800593514338,31.397958606674944
768,153.089,2148,1325,1715,962,35,5525.0,46.18115996416665,31.397958606674948
769,16.845,1699,2044,1579,1373,2131,5525.0,46.16438794448452,31.39709962583381
770,168.101,1469,1770,1237,737,1584,5525.0,46.16658915741802,31.39709962583381
771,183.855,1440,1741,1208,708,1508,5525.0,46.167689763884766,31.39709962583381
772,153.613,1454,1684,1222,722,1372,5525.0,46.16879037035151,31.39709962583381
773,107.485,1542,1670,1261,692,1273,5525.0,46.169890976818245,31.39709962583381
774,126.251,1630,1600,1173,607,1187,5525.0,46.17099158328501,31.39709962583381
775,98.365,1774,1496,1230,460,1057,5525.0,46.17209218975175,31.39709962583381
776,84.487,1882,1438,1339,351,999,5525.0,46.17319279621851,31.397099625833814
777,84.138,2027,1372,1484,177,933,5525.0,46.17429340268525,31.397099625833814
778,114.73,2082,1293,1543,148,855,5525.0,46.175394009151994,31.397099625833814
779,73.795,2027,1205,1492,231,766,5525.0,46.17649461561875,31.39709962583381
780,90.989,2118,1296,1584,354,857,5525.0,46.17869582855224,31.39709962583381
781,109.624,2211,1388,1778,1025,168,5525.0,46.17979643501898,31.39709962583381
782,167.359,2211,1388,1778,1025,168,5525.0,46.180897041485736,31.39709962583381
783,0.262,1699,2044,1579,1373,2131,5525.0,46.16412512718788,31.396240647962095
784,23.304,1699,2044,1579,1373,2131,5525.0,46.16522572738879,31.396240647962095
785,47.96,1529,1830,1297,797,1611,5525.0,46.166326327589694,31.396240647962095
786,140.739,1566,1867,1334,834,1574,5525.0,46.16742692779062,31.396240647962095
787,180.321,1544,1802,1312,790,1370,5525.0,46.16852752799154,31.3962406479621
788,118.614,1608,1719,1376,666,1281,5525.0,46.16962812819245,31.3962406479621
789,103.514,1848,1598,1305,552,1159,5525.0,46.17072872839335,31.3962406479621
790,137.772,1795,1543,1252,409,1104,5525.0,46.17182932859428,31.3962406479621
791,172.553,1853,1484,1310,351,1046,5525.0,46.172929928795185,31.396240647962095
792,143.707,2183,1460,1639,24,1021,5525.0,46.17513112919701,31.396240647962095
793,89.724,2194,1372,1660,91,933,5525.0,46.17623172939792,31.396240647962095
794,51.102,2198,1376,1664,157,937,5525.0,46.17733232959884,31.396240647962095
795,70.304,2118,1296,1584,354,857,5525.0,46.17843292979974,31.396240647962095
796,143.357,1671,1914,1439,895,1475,5525.0,46.167164103089476,31.395381673059692
797,75.323,1671,1914,1439,895,1475,5525.0,46.16826469702483,31.3953816730597
798,146.936,1608,1745,1376,726,1306,5525.0,46.16936529096018,31.395381673059692
799,199.304,1970,1719,1427,666,1281,5525.0,46.17046588489553,31.395381673059692
800,171.549,2019,1769,1476,376,1330,5525.0,46.17156647883088,31.395381673059692
801,180.146,1986,1728,1443,319,1290,5525.0,46.17266707276623,31.395381673059696
802,139.604,2067,1648,1524,239,1209,5525.0,46.173767666701586,31.395381673059692
803,164.523,2183,1528,1640,118,1089,5525.0,46.17486826063693,31.395381673059692
804,165.701,2214,1392,1680,120,953,5525.0,46.17596885457228,31.395381673059692
805,97.797,2198,1376,1664,157,937,5525.0,46.17706944850763,31.395381673059696
806,196.947,2160,1910,1617,537,1471,5525.0,46.170203052791045,31.394522701126487
807,165.788,2088,1838,1545,458,1399,5525.0,46.171303640461105,31.394522701126483
808,173.033,2003,1748,1460,348,1310,5525.0,46.172404228131164,31.394522701126487
809,184.554,2040,1674,1497,265,1235,5525.0,46.17350481580123,31.394522701126487
810,170.152,2160,1910,1617,537,1471,5525.0,46.16994023207943,31.393663732162356
811,149.554,2160,1910,1617,537,1471,5525.0,46.171040813484474,31.39366373216236
812,166.399,2341,2081,1797,707,1642,5525.0,46.171878573040786,31.392804766167185
813,178.095,2341,2081,1797,707,1642,5525.0,46.172979148181085,31.39280476616719
814,130.658,2431,1815,1888,484,1376,5525.0,46.17518029846166,31.392804766167185
815,94.132,2439,2186,1896,813,1748,5525.0,46.170515193708674,31.391945803140846
816,62.58,2412,2156,1869,782,1717,5525.0,46.171615762584494,31.391945803140846
817,34.519,2329,2055,1786,691,1616,5525.0,46.172716331460315,31.391945803140846
818,18.983,2335,1946,1792,667,1507,5525.0,46.173816900336135,31.391945803140846
819,77.767,2457,1789,1914,510,1350,5525.0,46.174917469211934,31.391945803140846
820,105.914,2457,1789,1914,510,1350,5525.0,46.176018038087754,31.391945803140846
