,POP_2015,community_space,education,food_choices,health_wellbeing,mobility,ID_HDC_G0,lng,lat
350,44.897,1167,1244,1175,447,711,7018.0,73.67073154543436,18.72864303179681
351,69.727,1322,1398,1329,601,865,7018.0,73.67176342788393,18.728643031796803
352,13.378,1242,1543,1052,562,870,7018.0,73.67279531033351,18.728643031796807
353,70.282,1299,1600,1109,619,927,7018.0,73.67382719278308,18.72864303179681
354,80.715,1304,1885,1114,799,948,7018.0,73.67485907523265,18.728643031796807
355,29.277,1257,1838,1067,752,901,7018.0,73.6758909576822,18.72864303179681
356,59.906,1240,1824,1049,735,884,7018.0,73.67692284013177,18.72864303179681
357,7.097,1240,1824,1049,735,884,7018.0,73.67795472258135,18.728643031796807
358,23.366,1334,1919,1144,817,979,7018.0,73.67898660503089,18.728643031796807
359,5.429,742,2225,742,588,1256,7018.0,73.68001848748047,18.72864303179681
360,2.835,754,2236,754,600,1267,7018.0,73.68105036993002,18.72864303179681
361,0.0,850,2477,850,696,1512,7018.0,73.68208225237959,18.72864303179681
362,18.066,2631,2568,3788,1832,2340,7018.0,73.64574372187447,18.727817271317278
363,1.909,2631,2568,3788,1832,2340,7018.0,73.64677560120448,18.727817271317278
364,28.628,1916,1853,3074,1676,2353,7018.0,73.65090311852448,18.727817271317278
365,69.708,1762,1699,2919,1521,2345,7018.0,73.65193499785448,18.72781727131728
366,22.18,1630,1567,2787,1389,2213,7018.0,73.65296687718448,18.727817271317278
367,4.391,1559,1496,2717,1319,2143,7018.0,73.65399875651447,18.727817271317278
368,47.843,1552,1489,2709,1311,2135,7018.0,73.65503063584448,18.727817271317278
369,85.699,1380,1316,2537,1139,1963,7018.0,73.6570943945045,18.727817271317278
370,82.104,1276,1212,2433,1035,1859,7018.0,73.6581262738345,18.727817271317278
371,77.305,1300,1237,2458,1059,1883,7018.0,73.65915815316448,18.72781727131728
372,73.488,1325,1262,2482,1084,1908,7018.0,73.6601900324945,18.727817271317278
373,85.44,1359,1295,2516,1118,1942,7018.0,73.66122191182448,18.727817271317278
374,27.516,1359,1295,2516,1118,1942,7018.0,73.6622537911545,18.72781727131728
375,69.467,880,902,1834,398,1260,7018.0,73.6653494291445,18.727817271317278
376,37.448,898,920,1853,446,1279,7018.0,73.6663813084745,18.72781727131728
377,12.915,834,856,1723,571,1148,7018.0,73.6674131878045,18.72781727131728
378,43.063,1321,1398,1329,601,865,7018.0,73.67050882579451,18.72781727131728
379,38.745,1437,1725,1247,928,1082,7018.0,73.6736044637845,18.727817271317278
380,55.885,1420,1708,1230,911,1065,7018.0,73.67463634311451,18.727817271317278
381,41.302,1456,2041,1266,939,1101,7018.0,73.67670010177453,18.727817271317278
382,42.748,1334,1919,1144,817,979,7018.0,73.67773198110453,18.727817271317278
383,57.164,1334,1919,1144,817,979,7018.0,73.67876386043453,18.727817271317278
384,36.411,1095,2232,1095,720,1291,7018.0,73.67979573976453,18.727817271317278
385,11.525,1038,2288,1038,776,1348,7018.0,73.68082761909452,18.727817271317278
386,1.112,2181,2118,3339,1941,2765,7018.0,73.65583985091033,18.72699151237611
387,51.623,1423,1360,2581,1182,2006,7018.0,73.65687172712094,18.726991512376113
388,73.71,1357,1294,2515,1117,1941,7018.0,73.65790360333153,18.72699151237611
389,35.28,1394,1331,2552,1154,1978,7018.0,73.65893547954212,18.72699151237611
390,29.369,1677,1614,2835,1437,2260,7018.0,73.65996735575273,18.726991512376113
391,88.627,1738,1675,2896,1498,2321,7018.0,73.66099923196333,18.72699151237611
392,37.207,1598,1886,1408,1089,1243,7018.0,73.67338174649056,18.726991512376113
393,66.817,1493,2033,1303,975,1137,7018.0,73.67647737512237,18.726991512376113
394,72.932,1475,2037,1285,957,1119,7018.0,73.67750925133299,18.72699151237611
395,7.653,1214,2112,1214,624,1171,7018.0,73.67854112754357,18.726991512376113
396,35.484,1189,2156,1189,637,1215,7018.0,73.67957300375419,18.72699151237611
397,101.079,1095,2232,1095,720,1291,7018.0,73.6806048799648,18.72699151237611
398,28.22,2181,2118,3339,1941,2765,7018.0,73.65561719834771,18.726165754973227
399,0.315,2181,2118,3339,1941,2765,7018.0,73.65664907143906,18.726165754973227
400,8.69,1394,1331,2552,1154,1978,7018.0,73.65768094453043,18.726165754973223
401,46.472,1394,1331,2552,1154,1978,7018.0,73.6587128176218,18.726165754973227
402,65.372,1568,1504,2725,1327,2151,7018.0,73.65974469071317,18.726165754973227
403,55.718,1714,1651,2871,1473,2297,7018.0,73.66077656380452,18.726165754973223
404,72.84,1694,1982,1503,1184,1338,7018.0,73.67315904090094,18.726165754973223
405,71.227,1694,1982,1503,1184,1338,7018.0,73.67419091399232,18.726165754973223
406,18.993,1227,2149,1227,587,1208,7018.0,73.67935027944915,18.726165754973223
407,28.295,1411,2333,1411,402,1393,7018.0,73.68038215254052,18.726165754973227
408,53.458,1483,2404,1483,458,1464,7018.0,73.68141402563187,18.726165754973223
409,10.543,2350,2287,3508,2109,2933,7018.0,73.65436268751401,18.72533999910854
410,34.965,2350,2287,3508,2109,2933,7018.0,73.6553945574863,18.72533999910854
411,15.583,1690,1627,2848,1450,2274,7018.0,73.65952203737548,18.72533999910854
412,72.45,1667,1604,2825,1426,2250,7018.0,73.66055390734779,18.72533999910854
413,92.574,1805,1742,2963,1565,2389,7018.0,73.6615857773201,18.72533999910854
414,57.886,1884,1821,3042,1644,2467,7018.0,73.66261764729236,18.72533999910854
415,58.257,1694,1982,1503,1184,1338,7018.0,73.67293634701534,18.72533999910854
416,87.404,1694,1982,1503,1184,1338,7018.0,73.67396821698763,18.72533999910854
417,12.267,1411,2333,1411,402,1393,7018.0,73.68015943682141,18.72533999910854
418,74.303,1425,2347,1425,389,1406,7018.0,73.6811913067937,18.72533999910854
419,65.947,1581,2502,1581,360,1562,7018.0,73.682223176766,18.72533999910854
420,62.018,1791,2713,1791,359,1773,7018.0,73.68325504673831,18.72533999910854
421,0.13,2439,2376,3596,2198,3022,7018.0,73.65414006147248,18.724514244781993
422,33.186,2439,2376,3596,2198,3022,7018.0,73.65517192832587,18.72451424478199
423,0.111,1756,1693,2913,1515,2339,7018.0,73.65929939573941,18.72451424478199
424,6.004,1837,1774,2994,1596,2420,7018.0,73.6603312625928,18.724514244781993
425,46.176,1882,1819,3040,1641,2465,7018.0,73.6613631294462,18.72451424478199
426,89.664,1848,1785,3006,1608,2432,7018.0,73.66239499629958,18.72451424478199
427,58.776,1993,1930,3150,1752,2576,7018.0,73.66342686315296,18.724514244781986
428,25.589,2024,2312,1833,1514,1668,7018.0,73.67064993112669,18.72451424478199
429,73.47,1529,2451,1529,486,1510,7018.0,73.67993673280719,18.72451424478199
430,100.189,1513,2435,1513,301,1494,7018.0,73.6809685996606,18.724514244781993
431,78.917,1615,2537,1615,199,1596,7018.0,73.68200046651398,18.72451424478199
432,71.746,1716,2638,1716,283,1697,7018.0,73.68303233336738,18.72451424478199
433,10.414,2217,2153,3374,1976,2800,7018.0,73.64978999219286,18.72368849199349
434,45.36,2217,2153,3374,1976,2800,7018.0,73.65082185592748,18.723688491993485
435,0.352,1947,1884,3105,1706,2530,7018.0,73.65804490207,18.723688491993485
436,2.65,1947,1884,3105,1706,2530,7018.0,73.65907676580464,18.723688491993485
437,71.227,1894,1831,3051,1653,2477,7018.0,73.6601086295393,18.723688491993485
438,50.53,1952,1889,3110,1712,2536,7018.0,73.66114049327395,18.723688491993485
439,16.306,1897,1834,3054,1656,2480,7018.0,73.66217235700859,18.72368849199349
440,15.565,1975,1912,3133,1735,2559,7018.0,73.66320422074325,18.723688491993485
441,51.549,2092,2380,1902,1583,1737,7018.0,73.67042726688575,18.723688491993485
442,69.449,2144,2432,1954,1635,1788,7018.0,73.67145913062039,18.723688491993485
443,62.648,2207,2495,2017,1698,1851,7018.0,73.67249099435504,18.723688491993485
444,22.087,2370,2658,2179,1860,2014,7018.0,73.6735228580897,18.723688491993485
445,82.419,1638,2560,1638,457,1620,7018.0,73.67971404049757,18.723688491993485
446,74.711,1664,2586,1664,357,1646,7018.0,73.68074590423223,18.723688491993485
447,67.522,1665,2587,1665,237,1646,7018.0,73.68177776796686,18.723688491993485
448,64.89,1627,2549,1627,187,1608,7018.0,73.6828096317015,18.723688491993485
449,0.019,2217,2153,3374,1976,2800,7018.0,73.64956740202629,18.722862740742944
450,19.882,2217,2153,3374,1976,2800,7018.0,73.65059926264236,18.722862740742944
451,0.019,2694,2631,3852,2454,3277,7018.0,73.65266298387449,18.722862740742947
452,4.725,2694,2631,3852,2454,3277,7018.0,73.65369484449057,18.722862740742947
453,0.964,2055,1992,3213,1815,2639,7018.0,73.65782228695483,18.722862740742944
454,24.644,2078,2015,3235,1837,2661,7018.0,73.65885414757089,18.722862740742944
455,35.354,2133,2070,3291,1892,2716,7018.0,73.65988600818696,18.722862740742947
456,33.742,2185,2122,3343,1945,2769,7018.0,73.66091786880304,18.722862740742947
457,12.155,2118,2055,3276,1878,2702,7018.0,73.66194972941909,18.722862740742944
458,0.259,2163,2100,3032,1922,2746,7018.0,73.66298159003516,18.72286274074295
459,0.093,2163,2100,3032,1922,2746,7018.0,73.66401345065123,18.722862740742944
460,0.0,2329,2266,2866,2089,2700,7018.0,73.6650453112673,18.722862740742944
461,66.929,2187,2475,1997,1678,1832,7018.0,73.67020461434763,18.722862740742944
462,82.827,2277,2564,2086,1767,1921,7018.0,73.67123647496369,18.722862740742944
463,111.677,2265,2553,2075,1756,1910,7018.0,73.67226833557976,18.722862740742947
464,9.858,2370,2658,2179,1860,2014,7018.0,73.67330019619583,18.722862740742947
465,58.572,1773,2695,1773,542,1755,7018.0,73.67949135989221,18.722862740742944
466,78.75,1766,2687,1766,534,1747,7018.0,73.68052322050829,18.722862740742944
467,78.473,1770,2691,1770,354,1751,7018.0,73.68155508112434,18.722862740742944
468,31.148,1814,2736,1814,0,1796,7018.0,73.68258694174041,18.722862740742947
469,35.725,1814,2736,1814,0,1796,7018.0,73.68361880235648,18.722862740742944
470,0.056,2694,2631,3852,2454,3277,7018.0,73.65244039605196,18.7220369910303
471,14.972,2807,2744,3965,2567,3391,7018.0,73.65347225354961,18.7220369910303
472,35.595,2807,2744,3965,2567,3391,7018.0,73.65450411104725,18.722036991030297
473,28.072,2078,2015,3235,1837,2661,7018.0,73.65759968354023,18.7220369910303
474,13.953,2078,2015,3235,1837,2661,7018.0,73.65863154103788,18.722036991030297
475,10.766,2133,2070,3291,1892,2716,7018.0,73.65966339853553,18.7220369910303
476,37.041,2206,2143,3363,1965,2789,7018.0,73.66069525603318,18.7220369910303
477,90.202,2131,2068,3289,1891,2715,7018.0,73.66172711353083,18.7220369910303
478,34.817,2246,2183,3144,2006,2830,7018.0,73.66275897102845,18.7220369910303
479,25.645,2256,2193,3125,2015,2839,7018.0,73.66379082852612,18.722036991030297
480,2.057,2329,2266,2866,2089,2700,7018.0,73.6648226860238,18.7220369910303
481,85.681,2269,2557,2078,1759,1913,7018.0,73.66998197351202,18.7220369910303
482,78.435,2284,2572,2094,1775,1928,7018.0,73.67101383100966,18.722036991030297
483,93.722,2336,2624,2146,1827,1981,7018.0,73.67204568850731,18.7220369910303
484,42.488,1781,2703,1781,549,1762,7018.0,73.67926869099088,18.722036991030297
485,89.683,1840,2762,1840,558,1821,7018.0,73.68030054848853,18.722036991030297
486,89.887,1825,2747,1825,410,1807,7018.0,73.68133240598617,18.722036991030297
487,91.406,2807,2744,3965,2567,3391,7018.0,73.65428152868766,18.72121124285547
488,26.923,2515,2775,2325,2006,2160,7018.0,73.6695367269472,18.720385496218373
489,2.613,2526,2785,2335,2016,2170,7018.0,73.66828227307404,18.719559751118936
490,10.117,2520,2780,2330,2011,2165,7018.0,73.66931412121743,18.71955975111893
