,POP_2015,community_space,education,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
743,7.163,617,5000,692,3397,6494.0,74.25996299850048,31.731468428358145
744,39.329,617,5000,692,3397,6494.0,74.2610660630935,31.731468428358145
745,162.743,459,5000,616,3238,6494.0,74.2621691276865,31.73146842835814
746,163.481,407,5000,482,3190,6494.0,74.26327219227952,31.731468428358145
747,218.741,327,5000,400,3239,6494.0,74.26437525687254,31.73146842835814
748,211.709,634,5000,5,3026,6494.0,74.26547832146557,31.73146842835814
749,87.861,548,5000,91,3049,6494.0,74.26658138605858,31.73146842835815
750,0.087,624,5000,696,3404,6494.0,74.25953400122857,31.730608286411464
751,26.871,643,5000,714,3423,6494.0,74.26063705944921,31.73060828641147
752,148.938,500,5000,575,3280,6494.0,74.26174011766985,31.730608286411467
753,103.749,415,5000,486,3207,6494.0,74.2628431758905,31.73060828641147
754,65.114,304,5000,357,3232,6494.0,74.26394623411115,31.730608286411467
755,137.478,381,5000,260,3174,6494.0,74.26504929233181,31.730608286411467
756,97.411,493,5000,147,3104,6494.0,74.26615235055245,31.73060828641147
757,26.48,518,5000,121,3078,6494.0,74.26725540877308,31.730608286411467
758,0.087,690,5000,760,3471,6494.0,74.26020807439468,31.729748147480425
759,11.069,506,5000,576,3289,6494.0,74.26241417809179,31.729748147480425
760,49.009,701,5000,125,3248,6494.0,74.26682638548601,31.72974814748042
761,44.365,701,5000,125,3261,6494.0,74.26792943733457,31.729748147480425
762,2.17,678,5000,405,3461,6494.0,74.26308824435935,31.728888011564905
763,0.825,830,5000,253,3613,6494.0,74.2641912898361,31.72888801156491
764,3.733,830,5000,253,3613,6494.0,74.26529433531283,31.728888011564905
765,3.343,688,5000,113,3248,6494.0,74.2663973807896,31.72888801156491
766,10.245,802,5000,0,3362,6494.0,74.26750042626634,31.728888011564905
767,7.293,708,5000,435,3492,6494.0,74.26265927736735,31.728027878664783
768,11.46,830,5000,253,3613,6494.0,74.26376231647257,31.728027878664783
769,1.129,891,5000,315,3675,6494.0,74.26486535557775,31.728027878664783
770,22.79,871,5000,68,3431,6494.0,74.26596839468297,31.728027878664786
771,75.837,802,5000,0,3362,6494.0,74.26707143378817,31.72802787866478
772,70.107,891,5000,315,3675,6494.0,74.26443639443146,31.72716774877993
