,POP_2015,active_living,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
983,17.885,696,277,91,369,779,2115,10975.0,118.14608973856961,39.82250596542079
984,20.164,732,314,155,271,816,2079,10975.0,118.14726530400635,39.822505965420795
985,21.535,830,407,136,205,769,1980,10975.0,118.14844086944306,39.822505965420795
986,17.73,926,338,70,139,701,1882,10975.0,118.1496164348798,39.822505965420795
987,20.214,904,226,182,251,596,1770,10975.0,118.1507920003165,39.822505965420795
988,15.88,810,74,334,403,530,1617,10975.0,118.15196756575324,39.822505965420795
989,367.151,537,347,555,469,633,1576,10975.0,118.15431869662669,39.822505965420795
990,275.769,449,436,566,403,566,1510,10975.0,118.1554942620634,39.82250596542079
991,340.533,406,478,525,361,525,1469,10975.0,118.15666982750012,39.822505965420795
992,297.048,344,622,669,505,669,1612,10975.0,118.15784539293684,39.822505965420795
993,251.86,457,734,781,617,781,1558,10975.0,118.15902095837355,39.822505965420795
994,20.375,323,2009,1439,4753,2096,5000,10975.0,118.09222834344973,39.82161218593786
995,19.624,323,2009,1439,4753,2096,5000,10975.0,118.0934038993206,39.82161218593785
996,16.695,423,1908,1354,4653,1996,5000,10975.0,118.09457945519148,39.82161218593785
997,16.796,639,1659,1104,4403,1781,5000,10975.0,118.09575501106235,39.82161218593785
998,18.535,639,1659,1104,4403,1781,5000,10975.0,118.09693056693327,39.82161218593785
999,21.237,817,1481,926,4225,1604,5000,10975.0,118.09810612280413,39.82161218593785
1000,26.868,925,1284,864,4030,1407,5000,10975.0,118.09928167867498,39.821612185937845
1001,16.529,939,1271,857,4022,1394,5000,10975.0,118.10045723454587,39.821612185937845
1002,13.525,1425,784,387,3538,907,5000,10975.0,118.10515945802945,39.82161218593785
1003,21.898,1425,784,387,3538,907,5000,10975.0,118.1063350139003,39.82161218593785
1004,16.504,1700,509,660,3266,632,5000,10975.0,118.10868612564208,39.82161218593785
1005,19.201,1700,509,660,3266,632,5000,10975.0,118.10986168151297,39.82161218593785
1006,20.269,1989,227,939,2972,557,5000,10975.0,118.11221279325476,39.82161218593785
1007,13.938,1998,234,947,2963,548,5000,10975.0,118.11338834912561,39.82161218593785
1008,4.97,2461,416,1361,2418,656,4781,10975.0,118.11691501673828,39.82161218593785
1009,18.127,2461,416,1361,2418,656,4781,10975.0,118.11809057260915,39.821612185937845
1010,19.619,2377,786,1371,2048,666,4410,10975.0,118.11926612848005,39.82161218593786
1011,14.765,2373,795,1380,2044,675,4407,10975.0,118.12044168435095,39.82161218593785
1012,26.676,1951,1437,1729,1936,1317,3985,10975.0,118.12396835196354,39.82161218593785
1013,26.031,1957,1434,1735,1930,1314,3991,10975.0,118.12514390783447,39.821612185937845
1014,21.207,647,501,672,996,554,2845,10975.0,118.1368994665433,39.82161218593785
1015,18.117,641,495,668,998,550,2838,10975.0,118.1380750224142,39.82161218593785
1016,291.631,427,704,751,588,751,1695,10975.0,118.15570836047742,39.82161218593785
1017,317.63,399,676,723,560,723,1667,10975.0,118.1568839163483,39.82161218593785
1018,218.665,434,711,758,595,758,1702,10975.0,118.15805947221921,39.82161218593785
1019,9.439,1800,1919,1892,1602,520,2246,10975.0,118.17334169854068,39.821612185937845
1020,22.858,1823,1942,1915,1625,543,2269,10975.0,118.17451725441158,39.82161218593785
1021,19.957,423,1908,1354,4653,1996,5000,10975.0,118.09361852919827,39.82071841080737
1022,19.619,1654,570,616,3405,691,5000,10975.0,118.10654953855858,39.82071841080737
1023,11.07,1926,285,885,3120,406,5000,10975.0,118.11007617747502,39.82071841080737
1024,3.256,2210,0,1160,2835,351,5000,10975.0,118.11360281639142,39.82071841080737
1025,2.692,2398,188,1349,2646,460,5000,10975.0,118.11477836269694,39.82071841080738
1026,1.492,2461,416,1361,2418,656,4781,10975.0,118.11595390900244,39.82071841080737
1027,13.111,2461,416,1361,2418,656,4781,10975.0,118.11712945530789,39.82071841080738
1028,18.571,2472,810,1467,2143,661,4506,10975.0,118.11830500161338,39.82071841080737
1029,12.613,2377,786,1371,2048,666,4410,10975.0,118.11948054791887,39.82071841080737
1030,84.727,639,917,964,800,964,1741,10975.0,118.15827357599974,39.82071841080737
1031,41.319,657,934,981,818,981,1759,10975.0,118.15944912230523,39.82071841080738
1032,12.944,1827,1946,1919,1629,547,2273,10975.0,118.17355567797101,39.82071841080738
1033,20.728,787,2437,1904,5000,2270,5000,10975.0,118.08913103658708,39.81982464002921
1034,15.768,787,2437,1904,5000,2270,5000,10975.0,118.0903065733276,39.81982464002922
1035,18.026,616,1969,1547,4708,1803,5000,10975.0,118.09383318354911,39.81982464002921
1036,23.052,616,1969,1547,4708,1803,5000,10975.0,118.09500872028964,39.81982464002921
1037,20.718,1026,1560,1208,4299,1393,5000,10975.0,118.09853533051115,39.81982464002921
1038,19.927,1156,1430,1109,4168,1263,5000,10975.0,118.09971086725167,39.81982464002921
1039,18.374,1171,1414,1101,4153,1248,5000,10975.0,118.1008864039922,39.81982464002922
1040,14.966,1654,570,616,3405,691,5000,10975.0,118.10558855095424,39.81982464002921
1041,20.763,1654,570,616,3405,691,5000,10975.0,118.10676408769477,39.81982464002922
1042,18.732,1926,285,885,3120,406,5000,10975.0,118.10911516117577,39.81982464002921
1043,12.078,2210,0,1160,2835,351,5000,10975.0,118.1114662346568,39.81982464002921
1044,7.828,2216,5,1166,2829,351,5000,10975.0,118.11264177139729,39.81982464002921
1045,2.248,2398,188,1349,2646,460,5000,10975.0,118.11381730813785,39.81982464002922
1046,0.67,2402,192,1352,2643,461,5000,10975.0,118.11499284487833,39.81982464002921
1047,8.585,2643,639,1584,2314,518,4677,10975.0,118.1185194550999,39.81982464002921
1048,17.194,787,2437,1904,5000,2270,5000,10975.0,118.08817022649214,39.818930873603186
1049,22.734,787,2437,1904,5000,2270,5000,10975.0,118.0893457536681,39.81893087360319
1050,13.348,616,1969,1547,4708,1803,5000,10975.0,118.09287233519603,39.818930873603186
1051,12.93,693,2046,1624,4785,1879,5000,10975.0,118.09404786237202,39.818930873603186
1052,17.794,1834,751,809,3490,585,5000,10975.0,118.1058031341318,39.81893087360318
1053,15.586,1834,751,809,3490,585,5000,10975.0,118.10697866130779,39.81893087360319
1054,5.807,2131,368,1090,3107,202,5000,10975.0,118.1105052428357,39.818930873603186
1055,3.524,2131,368,1090,3107,202,5000,10975.0,118.11168077001167,39.81893087360319
1056,8.176,2333,189,1292,2905,172,5000,10975.0,118.11285629718766,39.818930873603186
1057,2.52,2333,189,1292,2905,172,5000,10975.0,118.11403182436366,39.818930873603186
1058,13.046,2504,352,1464,2733,301,5000,10975.0,118.11520735153962,39.81893087360319
1059,8.07,2643,639,1584,2314,518,4677,10975.0,118.11755840589156,39.81893087360318
1060,4.454,2699,1109,1694,1728,989,4733,10975.0,118.1210849874195,39.818930873603186
1061,8.988,2691,1111,1696,1724,991,4724,10975.0,118.12226051459551,39.81893087360319
1062,16.363,1090,943,1114,553,997,3287,10975.0,118.1387178950592,39.818930873603186
1063,17.24,1355,1233,1291,3972,1067,5000,10975.0,118.1001401537252,39.81803711152911
1064,16.7,1834,751,809,3490,585,5000,10975.0,118.10484222417276,39.81803711152911
1065,15.304,1834,751,809,3490,585,5000,10975.0,118.1060177417846,39.8180371115291
1066,12.723,2131,368,1090,3107,202,5000,10975.0,118.10954429462022,39.81803711152911
1067,6.607,2131,368,1090,3107,202,5000,10975.0,118.1107198122321,39.81803711152911
1068,5.076,2326,184,1286,2911,172,5000,10975.0,118.111895329844,39.818037111529115
1069,9.564,2333,189,1292,2905,172,5000,10975.0,118.1130708474559,39.81803711152911
1070,8.485,2508,355,1468,2729,303,5000,10975.0,118.11424636506774,39.8180371115291
1071,15.37,2606,454,1566,2633,199,4996,10975.0,118.11542188267963,39.818037111529115
1072,18.858,1085,939,1111,556,993,3282,10975.0,118.1377567173053,39.818037111529115
1073,5.424,2321,545,1281,3020,11,5000,10975.0,118.1109344061044,39.817143353806834
1074,7.483,2481,340,1441,2815,10,5000,10975.0,118.1121099141526,39.81714335380683
1075,9.023,2490,348,1449,2815,10,5000,10975.0,118.11328542220083,39.817143353806834
1076,16.963,2604,452,1564,2636,196,4999,10975.0,118.11446093024902,39.81714335380682
1077,10.826,3024,1434,2019,1402,1314,5000,10975.0,118.1238649946347,39.81714335380683
1078,16.66,3017,1438,2023,1397,1318,5000,10975.0,118.1250405026829,39.817143353806834
1079,17.084,1497,885,841,910,1255,2428,10975.0,118.15090167974357,39.81714335380683
1080,11.217,1059,1336,1383,1220,1383,2161,10975.0,118.15795472803285,39.81714335380683
1081,6.07,1062,1339,1386,1223,1386,2163,10975.0,118.15913023608107,39.817143353806834
1082,16.61,1857,2135,2182,2018,1528,2959,10975.0,118.16853430046673,39.81714335380683
1083,5.317,2330,2449,2422,2132,1050,2776,10975.0,118.17323633265956,39.81714335380682
1084,2.811,2334,2453,2426,2136,1054,2780,10975.0,118.17441184070778,39.81714335380683
1085,11.795,2544,2662,2635,2345,1264,2989,10975.0,118.17676285680423,39.81714335380682
1086,3.295,2971,3090,3063,2773,1691,3417,10975.0,118.18146488899707,39.81714335380683
1087,0.524,2971,3090,3063,2773,1691,3417,10975.0,118.18264039704526,39.817143353806834
1088,14.251,3270,3389,3362,3072,1990,3715,10975.0,118.18499141314169,39.81714335380683
1089,30.951,3318,3436,3409,3119,2038,3763,10975.0,118.1861669211899,39.81714335380682
1090,35.675,3670,3789,3762,3472,2390,4115,10975.0,118.18969344533453,39.81714335380682
1091,18.244,3670,3789,3762,3472,2390,4115,10975.0,118.19086895338278,39.817143353806834
1092,12.204,1626,1397,1528,3872,863,5000,10975.0,118.1005695380866,39.81624960043614
1093,10.737,1626,1397,1528,3872,863,5000,10975.0,118.10174503657159,39.816249600436144
1094,6.19,2057,901,1032,3376,367,5000,10975.0,118.10527153202652,39.816249600436144
1095,9.92,2063,907,1038,3372,362,5000,10975.0,118.10644703051149,39.81624960043614
1096,4.496,2327,550,1287,3015,5,5000,10975.0,118.10997352596644,39.816249600436144
1097,8.188,2492,351,1452,2804,0,5000,10975.0,118.11232452293638,39.816249600436144
1098,17.552,3011,1465,2050,1370,1345,5000,10975.0,118.12407950778616,39.816249600436144
1099,12.94,3012,1465,2050,1372,1345,5000,10975.0,118.12525500627115,39.81624960043613
1100,16.947,1494,882,844,913,1258,2425,10975.0,118.1499404744557,39.81624960043614
1101,16.373,1064,1342,1389,1225,1389,2166,10975.0,118.15816896385053,39.816249600436144
1102,16.974,1857,2135,2182,2018,1528,2959,10975.0,118.1675729517304,39.816249600436144
1103,10.134,2399,2517,2491,2201,1119,2844,10975.0,118.1722749456703,39.816249600436144
1104,32.407,2399,2517,2491,2201,1119,2844,10975.0,118.17345044415528,39.81624960043614
1105,14.663,2544,2662,2635,2345,1264,2989,10975.0,118.17580144112526,39.816249600436144
1106,0.0,2971,3090,3063,2773,1691,3417,10975.0,118.18050343506516,39.81624960043614
1107,0.0,2971,3090,3063,2773,1691,3417,10975.0,118.18167893355012,39.81624960043614
1108,5.697,3270,3389,3362,3072,1990,3715,10975.0,118.18402993052008,39.81624960043614
1109,23.018,3270,3389,3362,3072,1990,3715,10975.0,118.1852054290051,39.816249600436144
1110,13.419,1629,1413,1544,3878,868,5000,10975.0,118.09960877805023,39.81535585141688
1111,7.934,1643,1410,1542,3866,854,5000,10975.0,118.10078426697241,39.81535585141688
1112,0.694,2828,2958,2931,2641,1559,3285,10975.0,118.16917682319611,39.8144621067489
1113,11.048,2851,2974,2947,2657,1575,3300,10975.0,118.17035230255593,39.814462106748884
1114,30.748,2664,2782,2755,2465,1384,3109,10975.0,118.17270326127557,39.814462106748884
1115,16.33,2664,2782,2755,2465,1384,3109,10975.0,118.17387874063537,39.814462106748884
1116,5.994,2867,2986,2959,2669,1587,3312,10975.0,118.17622969935502,39.814462106748884
1117,2.726,2867,2986,2959,2669,1587,3312,10975.0,118.17740517871482,39.814462106748884
1118,0.0,3404,3523,3496,3206,2124,3849,10975.0,118.18328257551387,39.814462106748884
1119,0.0,3616,3735,3708,3418,2336,4061,10975.0,118.18563353423352,39.814462106748884
1120,0.0,4012,4131,4104,3814,2732,4457,10975.0,118.19033545167275,39.814462106748884
1121,25.164,2071,1868,1999,4323,1312,5000,10975.0,118.09886285855292,39.813568366431966
1122,8.978,1887,1684,1815,4139,1127,5000,10975.0,118.10003832835078,39.81356836643198
1123,12.985,1887,1684,1815,4139,1127,5000,10975.0,118.10121379814865,39.81356836643197
1124,22.003,2636,1841,2426,996,1721,4833,10975.0,118.12589866390421,39.81356836643197
1125,20.96,2631,1845,2430,990,1725,4828,10975.0,118.1270741337021,39.81356836643197
1126,17.93,2558,1916,2501,918,1796,4755,10975.0,118.12824960349998,39.81356836643197
1127,15.612,1637,1491,1664,2,1547,3834,10975.0,118.1376533618831,39.81356836643197
1128,16.821,1635,1488,1661,5,1544,3832,10975.0,118.138828831681,39.81356836643197
1129,22.146,2194,2472,2519,2355,2519,3296,10975.0,118.1599872880429,39.81356836643198
1130,13.87,2194,2472,2519,2355,2519,3296,10975.0,118.16116275784078,39.81356836643197
1131,43.48,2664,2782,2755,2465,1384,3109,10975.0,118.17291745581964,39.81356836643197
1132,38.477,2867,2986,2959,2669,1587,3312,10975.0,118.17526839541537,39.81356836643197
1133,35.886,2867,2986,2959,2669,1587,3312,10975.0,118.17644386521327,39.81356836643197
1134,8.33,3404,3523,3496,3206,2124,3849,10975.0,118.18232121420267,39.81356836643197
1135,21.086,3616,3735,3708,3418,2336,4061,10975.0,118.18467215379847,39.81356836643198
1136,0.957,4012,4131,4104,3814,2732,4457,10975.0,118.18937403298999,39.813568366431966
1137,24.085,2388,2185,2316,4640,1628,5000,10975.0,118.0943758390185,39.81267463046594
1138,19.977,2388,2185,2316,4640,1628,5000,10975.0,118.09555129925488,39.81267463046594
1139,3.66,2071,1868,1999,4323,1312,5000,10975.0,118.09790221972767,39.81267463046595
1140,14.351,1887,1684,1815,4139,1127,5000,10975.0,118.09907767996404,39.812674630465935
1141,8.025,2006,1789,1920,4244,1232,5000,10975.0,118.10025314020045,39.81267463046594
1142,18.424,2013,1780,1912,4236,1224,5000,10975.0,118.10142860043683,39.81267463046595
1143,22.931,2558,1916,2501,918,1796,4755,10975.0,118.12611326540096,39.81267463046594
1144,20.174,2646,1927,2512,1005,1807,4843,10975.0,118.12728872563737,39.81267463046594
1145,17.25,1690,1544,1717,60,1599,3887,10975.0,118.13786786776483,39.81267463046594
1146,18.586,1912,1765,1939,282,1821,4109,10975.0,118.14021878823763,39.81267463046594
1147,18.278,1912,1765,1939,282,1821,4109,10975.0,118.14139424847403,39.81267463046594
1148,10.047,2033,2310,2357,2194,2357,3135,10975.0,118.1613770724926,39.81267463046594
1149,22.263,2300,2577,2624,2461,2311,3402,10975.0,118.16372799296536,39.81267463046594
1150,7.145,2300,2577,2624,2461,2311,3402,10975.0,118.16490345320176,39.81267463046594
1151,41.812,2919,3038,3011,2721,1639,3364,10975.0,118.17313167485646,39.81267463046595
1152,21.247,2388,2185,2316,4640,1628,5000,10975.0,118.09341527246295,39.81178089885064
1153,24.045,2388,2185,2316,4640,1628,5000,10975.0,118.09459072313827,39.81178089885065
1154,9.729,2000,1797,1928,4252,1240,5000,10975.0,118.09929252583953,39.811780898850635
1155,10.752,2013,1780,1912,4236,1224,5000,10975.0,118.1004679765149,39.81178089885064
1156,7.687,3464,3232,3364,4810,2676,5000,10975.0,118.10281887786553,39.81178089885064
1157,4.693,3464,3232,3364,4810,2676,5000,10975.0,118.10399432854086,39.81178089885064
1158,20.602,3957,2559,3144,2316,2439,5000,10975.0,118.1157488352941,39.81178089885065
1159,16.579,3563,2165,2750,1923,2045,5000,10975.0,118.12045063799539,39.81178089885064
1160,3.233,2033,2310,2357,2194,2357,3135,10975.0,118.16041596095643,39.81178089885064
1161,24.189,1982,2259,2306,2143,2306,3084,10975.0,118.16159141163173,39.81178089885064
1162,21.65,1982,2259,2306,2143,2306,3084,10975.0,118.16276686230705,39.81178089885064
1163,12.346,2300,2577,2624,2461,2311,3402,10975.0,118.16394231298239,39.81178089885065
1164,12.199,2183,2461,2508,2344,2194,3285,10975.0,118.16511776365773,39.81178089885064
1165,15.831,2366,2643,2690,2527,2012,3467,10975.0,118.16629321433304,39.81178089885065
1166,24.534,2378,2656,2703,2539,2007,3480,10975.0,118.16746866500836,39.81178089885065
1167,30.832,2919,3038,3011,2721,1639,3364,10975.0,118.17217046770966,39.81178089885065
1168,34.989,2919,3038,3011,2721,1639,3364,10975.0,118.173345918385,39.81178089885065
1169,12.652,3464,3232,3364,4810,2676,5000,10975.0,118.10185827840762,39.8108871715859
1170,16.675,3464,3232,3364,4810,2676,5000,10975.0,118.10303371952233,39.81088717158591
1171,22.366,3957,2559,3144,2316,2439,5000,10975.0,118.11478813066928,39.8108871715859
1172,22.872,3957,2559,3144,2316,2439,5000,10975.0,118.11596357178398,39.81088717158591
1173,16.998,3574,2176,2761,1933,2056,5000,10975.0,118.11948989512807,39.81088717158591
1174,20.632,3584,2186,2771,1944,2066,5000,10975.0,118.12066533624275,39.81088717158592
1175,21.348,3254,2473,3058,1613,2353,5000,10975.0,118.12301621847216,39.81088717158591
1176,20.824,3254,2473,3058,1613,2353,5000,10975.0,118.12419165958686,39.81088717158591
1177,21.333,2940,2159,2744,1300,2039,5000,10975.0,118.12654254181622,39.8108871715859
1178,23.193,2940,2159,2744,1300,2039,5000,10975.0,118.12771798293095,39.81088717158591
1179,20.658,2828,2178,2763,1188,2058,5000,10975.0,118.12889342404563,39.810887171585904
1180,19.216,1954,1807,1980,318,1863,4151,10975.0,118.13829695296319,39.81088717158592
1181,27.155,1951,1805,1978,320,1860,4148,10975.0,118.13947239407787,39.810887171585904
1182,18.515,2152,2005,2178,521,2061,4349,10975.0,118.14064783519257,39.81088717158592
1183,22.059,2152,2005,2178,521,2061,4349,10975.0,118.14182327630728,39.81088717158592
1184,8.991,1735,2012,2059,1896,2059,2837,10975.0,118.158279451913,39.81088717158592
1185,1.016,1736,2014,2061,1897,2061,2838,10975.0,118.15945489302769,39.81088717158591
1186,8.508,1908,2185,2232,2069,2232,3010,10975.0,118.16063033414238,39.81088717158591
1187,16.344,1989,2267,2314,2150,2314,3091,10975.0,118.16180577525708,39.810887171585904
1188,5.593,2163,2441,2488,2324,2226,3265,10975.0,118.16298121637176,39.8108871715859
1189,7.848,2183,2461,2508,2344,2226,3285,10975.0,118.16415665748647,39.81088717158592
1190,28.112,2366,2643,2690,2527,2012,3467,10975.0,118.16533209860114,39.8108871715859
1191,24.661,2373,2650,2697,2534,2016,3475,10975.0,118.16650753971585,39.81088717158592
1192,8.011,3327,3094,3226,4673,2538,5000,10975.0,118.10207315408802,39.80999344867155
1193,12.29,3327,3094,3226,4673,2538,5000,10975.0,118.10324858564255,39.80999344867155
1194,18.117,1951,1805,1978,320,1860,4148,10975.0,118.137336100723,39.80999344867155
1195,11.826,1951,1805,1978,320,1860,4148,10975.0,118.1385115322775,39.80999344867154
1196,14.85,2152,2005,2178,521,2061,4349,10975.0,118.139686963832,39.80999344867155
1197,6.236,2152,2005,2178,521,2061,4349,10975.0,118.14086239538653,39.80999344867155
1198,0.847,2176,2453,2500,2337,2500,3278,10975.0,118.15966930025847,39.809993448671534
1199,16.904,2176,2453,2500,2337,2500,3278,10975.0,118.16084473181297,39.80999344867154
1200,19.832,2122,2399,2446,2283,2446,3223,10975.0,118.16202016336747,39.809993448671534
1201,15.058,2229,2506,2553,2390,2291,3331,10975.0,118.16319559492199,39.80999344867155
1202,34.473,3288,3406,3379,3089,2008,3733,10975.0,118.17494991046698,39.80999344867155
1203,39.561,3274,3392,3365,3075,1994,3719,10975.0,118.17612534202148,39.809993448671534
1204,22.062,3837,3956,3929,3639,2557,4282,10975.0,118.18200249979395,39.80999344867154
1205,34.6,3837,3956,3929,3639,2557,4282,10975.0,118.18317793134848,39.80999344867155
1206,40.856,4046,4164,4137,3847,2766,4491,10975.0,118.18435336290298,39.809993448671534
1207,43.743,4046,4164,4137,3847,2766,4491,10975.0,118.18552879445748,39.80999344867155
1208,6.029,2258,2535,2582,2419,2582,3360,10975.0,118.15988373197239,39.80909973010738
1209,9.416,2258,2535,2582,2419,2582,3360,10975.0,118.16105915396709,39.80909973010738
1210,9.676,2236,2513,2560,2397,2560,3338,10975.0,118.16223457596186,39.80909973010738
1211,4.756,2258,2535,2582,2419,2582,3359,10975.0,118.1634099979566,39.80909973010738
1212,20.793,3945,2547,3132,2304,2427,5000,10975.0,118.11660792805804,39.808206015893234
1213,9.981,2546,2823,2870,2707,2870,3648,10975.0,118.15304571355571,39.808206015893234
1214,1.541,2549,2826,2873,2710,2873,3651,10975.0,118.15422112599116,39.808206015893234
1215,5.755,2060,2338,2385,2221,2385,3162,10975.0,118.15892277573276,39.808206015893234
1216,6.266,2453,2730,2777,2614,2777,3555,10975.0,118.16009818816819,39.80820601589324
1217,1.007,2699,2976,3023,2860,2452,3801,10975.0,118.16244901303898,39.808206015893234
1218,3.124,2706,2983,3030,2867,2445,3808,10975.0,118.1636244254744,39.80820601589324
1219,27.937,3510,3628,3601,3311,2230,3955,10975.0,118.17537854982852,39.80820601589324
1220,36.945,2549,2826,2873,2710,2873,3651,10975.0,118.15208484870918,39.807312306028926
1221,15.408,2549,2826,2873,2710,2873,3651,10975.0,118.15326025158573,39.80731230602893
1222,20.688,2066,2343,2390,2227,2390,3167,10975.0,118.15796186309178,39.807312306028955
1223,2.773,2453,2730,2777,2614,2777,3555,10975.0,118.1591372659683,39.807312306028955
1224,7.331,2699,2976,3023,2860,2452,3801,10975.0,118.16266347459784,39.807312306028955
1225,14.824,2959,3236,3283,3120,2684,4061,10975.0,118.16383887747435,39.807312306028955
1226,22.307,2986,3264,3311,3147,2711,4088,10975.0,118.16501428035087,39.80731230602895
1227,31.408,3510,3628,3601,3311,2230,3955,10975.0,118.17441750336297,39.80731230602894
1228,0.432,2261,2538,2585,2422,2585,3363,10975.0,118.158176387365,39.80641860051433
1229,0.102,2261,2538,2585,2422,2585,3363,10975.0,118.15935178068307,39.80641860051432
1230,0.457,5000,128,5000,5000,5000,5000,10975.0,118.1617025673192,39.80641860051433
1231,2.861,2862,3139,3186,3023,2587,3964,10975.0,118.16287796063725,39.80641860051433
1232,6.781,2936,3213,3260,3097,2661,4038,10975.0,118.1640533539553,39.80641860051433
1233,23.603,5000,5000,5000,5000,5000,5000,10975.0,118.16522874727335,39.80641860051433
1234,8.881,5000,5000,5000,5000,5000,5000,10975.0,118.1664041405914,39.80641860051433
1235,11.141,5000,5000,5000,5000,5000,5000,10975.0,118.16757953390946,39.80641860051433
1236,22.205,2973,2740,2872,3905,2184,5000,10975.0,118.1031478993947,39.80552489934921
1237,23.727,3190,2957,3089,3688,2401,5000,10975.0,118.10549866691476,39.805524899349216
1238,0.372,2268,2546,2593,2429,2593,3370,10975.0,118.15839093611599,39.80552489934921
1239,0.728,5000,128,5000,5000,5000,5000,10975.0,118.16074170363603,39.80552489934921
1240,24.0,5000,111,5000,5000,5000,5000,10975.0,118.16191708739606,39.8055248993492
1241,19.759,5000,17,5000,5000,5000,5000,10975.0,118.16309247115606,39.80552489934921
1242,21.004,5000,5000,5000,5000,5000,5000,10975.0,118.1642678549161,39.80552489934921
1243,19.471,5000,5000,5000,5000,5000,5000,10975.0,118.16544323867613,39.80552489934921
1244,27.607,5000,5000,5000,5000,5000,5000,10975.0,118.16661862243613,39.80552489934921
1245,11.632,5000,5000,5000,5000,5000,5000,10975.0,118.16779400619616,39.8055248993492
1246,4.426,3214,3491,3538,3375,3538,4315,10975.0,118.14685176731916,39.804631202533415
1247,7.098,3218,3495,3542,3379,3542,4320,10975.0,118.1480271415216,39.804631202533415
1248,21.046,5000,5000,5000,5000,5000,5000,10975.0,118.16565775455808,39.80463120253341
1249,5.616,2775,2629,2802,1141,2684,4972,10975.0,118.13883890807678,39.80373751006677
1250,8.791,2775,2629,2802,1141,2684,4972,10975.0,118.14001427272204,39.80373751006676
1251,4.574,2775,2629,2802,1141,2684,4972,10975.0,118.13787833762984,39.80284382194908
1252,13.026,2775,2629,2802,1141,2684,4972,10975.0,118.13905369271838,39.80284382194909
